node_index,xi,eta
0,4.55160974018558,-0.036154299474630766
1,4.548756179422385,-0.03716924464710469
2,4.5457660744730966,-0.03816106449667642
3,4.542639135910484,-0.03913802852746683
4,4.53940298569813,-0.040199781529278535
5,4.536057063840256,-0.04135587938640197
6,4.532574235782849,-0.04253977419745037
7,4.5289756895004984,-0.04382612568758258
8,4.525247487008828,-0.04518794445072316
9,4.521395173543734,-0.04665277030039014
10,4.5174185879005835,-0.04823142735783511
11,4.513317715946101,-0.04993448758134799
12,4.509097258759817,-0.051782745363948175
13,4.504744368849587,-0.053756561945053544
14,4.500301820552005,-0.05595512690461798
15,4.495749094147842,-0.058339739327027476
16,4.491101566511095,-0.060944076578733866
17,4.48639254334045,-0.06382634791572342
18,4.481639882725967,-0.06700978364457866
19,4.476880891673115,-0.0705398882748009
20,4.472159109402123,-0.07445868260069534
21,4.467552624031849,-0.07883384472531757
22,4.4631014248286025,-0.08367396020027501
23,4.458934250069164,-0.08905420515507724
24,4.455069149520371,-0.09493790824680512
25,4.451758163162677,-0.1014247594284084
26,4.448973169401358,-0.10841970716204696
27,4.447003743082238,-0.11595325841858536
28,4.445808494635342,-0.12390859175489528
29,4.445665635633539,-0.13222429468383826
30,4.446405504649984,-0.1407808838992568
31,4.448113649342465,-0.14948903919987336
32,4.450692097563552,-0.15827863930534555
33,4.454222597385408,-0.1670550500229429
34,4.458457213494947,-0.17584975806616926
35,4.463487695543054,-0.18457738660382678
36,4.469228849856094,-0.19323949105020102
37,4.475615907675942,-0.20184595675996572
38,4.48268628604252,-0.21034051676807491
39,4.490355343557938,-0.21876570167612036
40,4.49863077896985,-0.22709650069090287
41,4.507489549067524,-0.23533771981480497
42,4.516923771551307,-0.24348367519296532
43,4.526930192149005,-0.25152555896415024
44,4.5374919630971,-0.2594738861725008
45,4.548605805734706,-0.267325739595795
46,4.560258584025067,-0.2750944137665013
47,4.572451473548335,-0.28277551076403584
48,4.585180021407388,-0.29037478310998094
49,4.598438979153481,-0.29790219724985295
50,4.612220620795334,-0.30537503170059316
51,4.626528133059719,-0.3127932075671539
52,4.641362535158878,-0.32016192284972855
53,4.656719771973503,-0.32749836037914215
54,4.672605496158812,-0.33480158638490365
55,4.6890197682871655,-0.3420834782704806
56,4.705970304993139,-0.349340056416483
57,4.723459752748353,-0.35657941059192233
58,4.741494069344403,-0.363802694695745
59,4.760079751959494,-0.3710100134386037
60,4.779223502254374,-0.3782013250909164
61,4.798930111417519,-0.38538190828174507
62,4.819210333674331,-0.3925411392204263
63,4.8400648030315,-0.39969674500419905
64,4.861507094571727,-0.4068297975547826
65,4.883535098428582,-0.41396776535939045
66,4.90616353300792,-0.42108762482800527
67,4.9293903211806755,-0.4282187407069835
68,4.953228582158672,-0.4353424209692049
69,4.977678920667303,-0.44248100925236356
70,5.0027514368935115,-0.4496253475857024
71,5.028450215516393,-0.4567868754716173
72,5.054783518255739,-0.46396241920871967
73,5.081757252890456,-0.4711571117011043
74,5.109378716990405,-0.47837084247468553
75,5.1376559431347335,-0.4856003128371386
76,5.166594279783793,-0.49285232867249346
77,5.196202490053147,-0.5001198671741428
78,5.226485753162943,-0.5074098737970599
79,5.25745130162397,-0.5147205588330115
80,5.289105409316912,-0.5220536385106851
81,5.3214525579454595,-0.5294181874536213
82,5.35450105977246,-0.5368060923048547
