outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,0.75,0.003353165792580891,0.003193455236374671,0.04762978214784085,0.0033531657925808915,0.002574157133527686,source_aligned_exact,,,0.0026329853175008928,0.0007201804750799987,0.003192544337969621,0.0024801128970530248,0.0007133423393216464,6.0752493774118236e-05,0,0,65,exact_coordinate_subspace,64,600.8808004799085,0.05783498790447821,none,1.0,1.0,1.0,1.0,1.0,1.0,22.14042963102675,7.615789693157304,22.080503739896113,1.6642392025252967e-07
