outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,83.09953093381783,1.2033762269926897e-05,0.057906526338409314,0.057914822425175996,21.56348114477705
1,2,1.0,179.53581217380378,5.569919382055804e-06,0.057906526338409314,0.05789934892039141,34.41469802768417
1,3,1.0,261.57177592617586,3.823042438195751e-06,0.057906526338409314,0.05791049048144678,42.11443918063459
1,4,1.0,319.44760576561254,3.130403803163037e-06,0.057906526338409314,0.05790210278977665,47.130343773328974
1,5,1.0,358.54373567693455,2.7890600239103017e-06,0.057906526338409314,0.057909866530607354,50.348810406494906
1,6,1.0,385.374944817548,2.594875493199072e-06,0.057906526338409314,0.05790223271873649,53.48451922582446
1,7,1.0,404.44312730005413,2.4725355247738096e-06,0.057906526338409314,0.05791054752413669,55.62192254903096
1,8,1.0,418.5203686151587,2.3893699685606658e-06,0.057906526338409314,0.05790287147414012,58.44327819802413
1,9,1.0,429.2895911348393,2.3294298782238613e-06,0.057906526338409314,0.05791212707025228,60.466316071981375
1,10,1.0,437.79132722400766,2.2841932624405855e-06,0.057906526338409314,0.05790346832298151,63.334164720675744
1,11,1.0,444.6875171888042,2.2487701168715804e-06,0.057906526338409314,0.05791325564617534,65.55229135869845
1,12,1.0,450.41228009122403,2.2201881347406103e-06,0.057906526338409314,0.057904369916293635,68.6328819175257
1,13,1.0,455.2587814539016,2.1965529073517887e-06,0.057906526338409314,0.05791454406703361,71.19402603385265
1,14,1.0,459.43041424406044,2.1766081848224704e-06,0.057906526338409314,0.05790633013611405,74.55480566023657
1,15,1.0,463.07177922576847,2.159492426146001e-06,0.057906526338409314,0.057915242131256976,77.50205753007792
1,16,1.0,466.2879638465323,2.144597496685817e-06,0.057906526338409314,0.05790765287710804,81.14103558977628
1,17,1.0,469.1568629111237,2.1314832608330367e-06,0.057906526338409314,0.05791565406739973,84.39156939556075
1,18,1.0,471.7372501927207,2.1198241173268935e-06,0.057906526338409314,0.05790914031418892,88.21395831576152
1,19,1.0,474.0741880231648,2.109374492987871e-06,0.057906526338409314,0.05791608014951286,91.65628753608125
1,20,1.0,476.202728614704,2.0999459681993986e-06,0.057906526338409314,0.057909590967873716,95.57296171986755
1,21,1.0,478.1504947996162,2.091391749827805e-06,0.057906526338409314,0.05791535234031923,99.10695412643899
1,22,1.0,479.9395110778648,2.083595905146808e-06,0.057906526338409314,0.05790751042383273,103.10809641506783
1,23,1.0,481.58752427514526,2.076465750447203e-06,0.057906526338409314,0.0579139971465294,106.69061401190572
1,24,1.0,483.1089713466895,2.069926371295594e-06,0.057906526338409314,0.057904585505960615,110.78537702739972
1,25,1.0,484.5156996223288,2.0639166094710285e-06,0.057906526338409314,0.05791202699109105,114.41068734685354
1,26,1.0,485.8175106294754,2.0583860773241716e-06,0.057906526338409314,0.0578995355019535,118.61075868873125
1,27,1.0,487.0225760384168,2.053292905093416e-06,0.057906526338409314,0.057908682056424216,122.23629549267943
1,28,1.0,488.137759162317,2.0486020211099404e-06,0.057906526338409314,0.05789556805824487,126.5212795571482
1,29,1.0,489.1688653599543,2.044283826739773e-06,0.057906526338409314,0.057909928364854375,130.19227968460442
1,30,1.0,490.1208380640666,2.0403131683809045e-06,0.057906526338409314,0.05789823936661645,134.43001626574016
1,31,1.0,490.99791279513903,2.036668535528447e-06,0.057906526338409314,0.0579120278693344,138.17490578800164
1,32,1.0,491.803738644033,2.0333314316746154e-06,0.057906526338409314,0.05789764750298039,142.35826727082141
1,33,1.0,492.5414747496847,2.030285876957289e-06,0.057906526338409314,0.057929904347724256,146.27121210376913
1,34,1.0,493.2138678524464,2.0275180102988662e-06,0.057906526338409314,0.057908790793532346,150.17700631029965
1,35,1.0,493.8233156820514,2.0250157662540403e-06,0.057906526338409314,0.057928794792367795,154.17245611903306
1,36,1.0,494.3719196048016,2.0227686087013094e-06,0.057906526338409314,0.05792355966406334,157.9127541679819
1,37,1.0,494.86152892429806,2.0207673087333003e-06,0.057906526338409314,0.057934039996588235,162.0669281516695
1,38,1.0,495.2937784162201,2.019003758128474e-06,0.057906526338409314,0.05792133386165683,165.71543091165265
1,39,1.0,495.67012010008796,2.017470812640624e-06,0.057906526338409314,0.05793102306601786,169.83144771030277
1,40,1.0,495.99184994554,2.016162160950427e-06,0.057906526338409314,0.05791370764760214,173.43294711341517
1,41,1.0,496.2601300023951,2.0150722162491145e-06,0.057906526338409314,0.05791788586679511,177.39943328959544
1,42,1.0,496.47600652965633,2.014196027296369e-06,0.057906526338409314,0.057901180220498616,180.98127195622448
1,43,1.0,496.6404248912977,2.013529205196849e-06,0.057906526338409314,0.05790629727423804,184.79296272773433
1,44,1.0,496.75424197034846,2.013067862356957e-06,0.057906526338409314,0.05789023246895608,188.2573661132205
1,45,1.0,496.8182368413207,2.012808560244923e-06,0.057906526338409314,0.05790014254676561,191.9881340925602
1,46,1.0,496.8331202252399,2.0127482635349446e-06,0.057906526338409314,0.05788527027822581,195.1956968994052
1,47,1.0,496.7995430155355,2.0128842992287715e-06,0.057906526338409314,0.05790099560025969,198.92168777795754
1,48,1.0,496.71810393706306,2.0132143203033033e-06,0.057906526338409314,0.05788696321189471,201.72662263828957
1,49,1.0,496.5893562306135,2.013736274153257e-06,0.057906526338409314,0.057906047645320986,205.45878535735753
1,50,1.0,496.41381324071267,2.014448376187906e-06,0.057906526338409314,0.0578918364939646,207.74513492632855
1,51,1.0,496.1919529083348,2.0153490884700772e-06,0.057906526338409314,0.05791221249177152,211.4392455914748
1,52,1.0,495.9242213435376,2.016437102609832e-06,0.057906526338409314,0.05789865172423312,213.091713932649
1,53,1.0,495.6110358189394,2.01771132547042e-06,0.057906526338409314,0.05791960376315375,216.6805465444961
1,54,1.0,495.2527876646974,2.0191708656812916e-06,0.057906526338409314,0.0579067097080745,217.51845285448334
1,55,1.0,494.8498454086055,2.0208150195020955e-06,0.057906526338409314,0.05792564744478855,220.89603811362107
1,56,1.0,494.40255821264776,2.0226432557614104e-06,0.057906526338409314,0.05791308699417951,220.51698774261132
