outer_iteration,node_index,normal_displacement
1,101,-1.0133676124574996e-05
1,102,-8.829125128939194e-06
1,103,-7.378769878088167e-06
1,104,-6.350336432207879e-06
1,105,-6.181580801890808e-06
1,106,-6.803836302670455e-06
1,107,-7.664949542703468e-06
1,108,-8.179580940303254e-06
1,109,-8.172386015219845e-06
1,110,-7.86591765397945e-06
1,111,-7.4803925367574054e-06
1,112,-6.973351090182993e-06
1,113,-6.248924757430144e-06
1,114,-5.507313815328222e-06
1,115,-5.1636138721309804e-06
1,116,-5.355734536640497e-06
1,117,-5.71877460143913e-06
1,118,-5.814183050733441e-06
1,119,-5.650453724843734e-06
1,120,-5.527383054368464e-06
1,121,-5.4429313042832386e-06
1,122,-5.049962253642849e-06
1,123,-4.316593353530115e-06
1,124,-3.7941872260824185e-06
1,125,-3.883315374989349e-06
1,126,-4.189093455576187e-06
1,127,-4.112570302448912e-06
1,128,-3.7988169399749803e-06
1,129,-3.8049751128030473e-06
1,130,-3.994820608029119e-06
1,131,-3.665070280291462e-06
1,132,-2.8259716085018544e-06
1,133,-2.348074192216511e-06
1,134,-2.5701773939394646e-06
1,135,-2.806930475920598e-06
1,136,-2.634917805700128e-06
1,137,-2.5522869237446904e-06
1,138,-2.821190325389235e-06
1,139,-2.776456494035991e-06
1,140,-1.937795988079898e-06
1,141,-8.37196437245321e-07
1,142,-1.8390996358899906e-07
1,143,-1.442728009963107e-08
1,144,-5.685088156976926e-09
1,145,-5.685088156912763e-09
1,146,-5.685088156891799e-09
1,147,-5.685088156953633e-09
1,148,-5.685088156963585e-09
1,149,-5.685088156886717e-09
1,150,-5.685088156959562e-09
1,151,-5.685088156958503e-09
1,152,-5.685088156984126e-09
1,153,-5.685088156890105e-09
1,154,-5.685088156933304e-09
1,155,-5.685088156872106e-09
1,156,-5.685088156914669e-09
1,157,-5.6850881570597236e-09
1,158,-5.685088156921022e-09
1,159,-5.685088156959774e-09
1,160,-5.685088156931186e-09
1,161,-5.685088156894764e-09
1,162,-5.68508815691954e-09
1,163,-5.685088156994502e-09
1,164,-5.6850881570108074e-09
1,165,-5.685088156862577e-09
1,166,-5.68508815697735e-09
1,167,-5.685088156958715e-09
1,168,-5.685088156944739e-09
1,169,-5.685088156861518e-09
1,170,-5.685088157010596e-09
1,171,-5.685088156918693e-09
1,172,-5.685088156945798e-09
1,173,-5.685088156998102e-09
1,174,-5.685088156897305e-09
1,175,-5.685088156925469e-09
1,176,-5.685088156972479e-09
1,177,-5.685088156946221e-09
1,178,-5.6850881569205984e-09
1,179,-5.685088156929916e-09
1,180,-5.685088156991114e-09
1,181,-5.6850881569477035e-09
1,182,-5.685088156922081e-09
1,183,-5.685088156956809e-09
1,184,-5.685088156937327e-09
1,185,-5.685088156903446e-09
1,186,-5.6850881569108575e-09
1,187,-5.6850881569222925e-09
1,188,-5.685088156929492e-09
1,189,-5.685088156959774e-09
1,190,-5.685088156892646e-09
1,191,-5.6850881569870905e-09
1,192,-5.6850881568820584e-09
1,193,-5.685088156949821e-09
1,194,-5.685088156911069e-09
1,195,-5.685088156990902e-09
1,196,-5.685088156901117e-09
1,197,-5.685088156900905e-09
1,198,-5.685088156959774e-09
1,199,-5.685088156975232e-09
1,200,-5.68508815703156e-09
1,201,-5.685088156931822e-09
1,202,-5.685088156969938e-09
1,203,-5.685088156914669e-09
1,204,-5.685088156964221e-09
1,205,-5.685088156890529e-09
1,206,-5.685088156982008e-09
1,207,-5.685088156830813e-09
1,208,-5.685088157039818e-09
1,209,-5.6850881568530475e-09
1,210,-5.685088156938174e-09
1,211,-5.685088156899634e-09
1,212,-5.685088156938174e-09
1,213,-5.685088156913187e-09
1,214,-5.685088156968244e-09
1,215,-5.6850881570629e-09
1,216,-5.685088156961891e-09
1,217,-5.685088156837801e-09
1,218,-5.685088156937963e-09
1,219,-5.685088156931186e-09
1,220,-5.685088156986879e-09
1,221,-5.685088156957444e-09
1,222,-5.685088157054218e-09
1,223,-5.685088156890317e-09
1,224,-5.685088156900905e-09
1,225,-5.6850881569169985e-09
1,226,-5.685088156948974e-09
1,227,-5.6850881568960345e-09
1,228,-5.685088157019066e-09
1,229,-5.685088156934363e-09
1,230,-5.685088156891376e-09
1,231,-5.685088156971844e-09
1,232,-5.685088156888199e-09
1,233,-5.685088157004031e-09
1,234,-5.685088156970573e-09
1,235,-5.68508815691721e-09
1,236,-5.685088156929069e-09
1,237,-5.685088156940292e-09
1,238,-5.685088156978197e-09
1,239,-5.685088156963162e-09
1,240,-5.685088156922716e-09
1,241,-5.685088156921234e-09
1,242,-5.68508815697502e-09
1,243,-5.685088156939657e-09
1,244,-5.685088156918904e-09
1,245,-5.685088157002972e-09
1,246,-5.685088156956597e-09
1,247,-5.685088156934363e-09
1,248,-5.685088157019913e-09
1,249,-5.685088156926316e-09
1,250,-5.68508815697142e-09
1,251,-5.6850881569424095e-09
1,252,-5.685088156935633e-09
1,253,-5.6850881568837525e-09
1,254,-5.6850881569169985e-09
1,255,-5.685088156944315e-09
1,256,-5.685088156910222e-09
1,257,-5.6850881569669735e-09
1,258,-5.6850881568714705e-09
1,259,-5.6850881570194895e-09
1,260,-5.6850881569345745e-09
1,261,-5.685088156961891e-09
1,262,-5.685088156906411e-09
1,263,-5.685088156945162e-09
1,264,-5.685088156946221e-09
1,265,-5.685088156958291e-09
1,266,-5.685088156909375e-09
1,267,-5.685088157033042e-09
1,268,-5.685088156944951e-09
1,269,-5.685088156941139e-09
1,270,-5.685088156930339e-09
1,271,-5.685088157007419e-09
1,272,-5.685088156929704e-09
1,273,-5.685088156951092e-09
1,274,-5.6850881569563856e-09
1,275,-5.685088156895399e-09
1,276,-5.685088157013772e-09
1,277,-5.68508815692801e-09
1,278,-5.6850881569756556e-09
1,279,-5.685088156959562e-09
1,280,-5.685088156969303e-09
1,281,-5.685088156961044e-09
1,282,-5.68508815691954e-09
1,283,-5.685088157032195e-09
1,284,-5.685088156936057e-09
1,285,-5.68508815694728e-09
1,286,-5.6850881569214454e-09
1,287,-5.685088156908952e-09
1,288,-5.68508815698222e-09
1,289,-5.685088156933939e-09
1,290,-5.685088156919116e-09
1,291,-5.685088156976926e-09
1,292,-5.685088156934363e-09
1,293,-5.685088156896246e-09
1,294,-5.685088156911281e-09
1,295,-5.685088156926528e-09
1,296,-5.685088156984973e-09
1,297,-5.685088156938598e-09
1,298,-5.685088156938598e-09
1,299,-5.6850881569801025e-09
1,300,-5.68508815695448e-09
1,301,-5.685088156949609e-09
1,302,-5.685088156907681e-09
1,303,-5.685088156928857e-09
1,304,-5.685088156962103e-09
1,305,-5.685088156916575e-09
1,306,-5.685088156945798e-09
1,307,-5.68508815695808e-09
1,308,-5.685088156982008e-09
1,309,-5.685088156918269e-09
1,310,-5.685088156973538e-09
1,311,-5.685088156919751e-09
1,312,-5.685088157006149e-09
1,313,-5.685088156896246e-09
1,314,-5.68508815698222e-09
1,315,-5.685088157009113e-09
1,316,-5.685088156902387e-09
1,317,-5.6850881569248336e-09
1,318,-5.685088157003396e-09
1,319,0.0
1,320,0.0
