scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.29978457563809907,0.7415274180254423,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.3171526618791229,0.6455080763510663,0.15,0.2,FAIL
planing_high_frequency_added_plus_matched_damping_station_phase_excitation,heave_motion,7,0.10334262000353418,0.1194296530918568,0.15,0.2,PASS
planing_high_frequency_added_plus_matched_damping_station_phase_excitation,pitch_motion,7,0.2573441865695339,0.22640227851997727,0.15,0.2,FAIL
