configuration,metric,eligible_experimental_points,dense_computed_points,reference_peak_is_interior,reference_peak_uncertainty_resolved,peak_is_resolved,computed_peak_is_interior,reference_discrete_peak_rao,reference_neighbor_max_rao,digitization_uncertainty_abs,reference_peak_omega_e_rad_s,computed_peak_omega_e_rad_s,reference_peak_rao_quadratic,computed_peak_rao_quadratic,peak_frequency_relative_error,limit,status,reason,route
FnB=2.26,heave,7,218,True,False,False,True,1.125,1.120673077,0.01730769231,8.022060019099158,9.981444174004828,1.1252777139130599,2.587173444869933,0.24424950078168337,0.1,UNRESOLVED,experimental peak prominence does not exceed digitization uncertainty,faltinsen_ch9
FnB=2.26,pitch,7,218,True,True,True,True,1.233173077,1.189903846,0.01730769231,8.629647930830982,9.931646765798101,1.2473770472114474,2.5704945729445257,0.15087508151004536,0.1,FAIL,experimental peak is bracketed and uncertainty-resolved,faltinsen_ch9
FnB=2.26,heave,7,218,True,False,False,True,1.125,1.120673077,0.01730769231,8.022060019099158,7.544961148703711,1.1252777139130599,1.2277474450791241,0.059473360864859534,0.1,UNRESOLVED,experimental peak prominence does not exceed digitization uncertainty,planing_high_frequency_added_plus_matched_damping_station_phase_excitation
FnB=2.26,pitch,7,218,True,True,True,True,1.233173077,1.189903846,0.01730769231,8.629647930830982,7.519304268594905,1.2473770472114474,1.5241274426667744,0.1286661600954974,0.1,FAIL,experimental peak is bracketed and uncertainty-resolved,planing_high_frequency_added_plus_matched_damping_station_phase_excitation
