frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.018455131727823423,-0.01346488000897293,0.05114173927835343,0.03297782442784179,0.02284501872941569,0.06085239847704145,0.018659043968017916,0.08416301780337998,53.88547743989514,122.81521344476499,108.14296148632098,-53.88547743989514,122.81521344476499,9.748406211933679,35.91396861115811,0.009940607865003524,0.03662205606517834,6.25744673377114,2.856402042145048e-16,0.40240318599510483,0.6170442399953356,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.01888114705750529,-0.011387232452126063,0.04564542329659069,0.03497336731537201,0.022049189942623598,0.05750340067596764,0.01785269451331222,0.07991846130574622,58.905793216269274,127.45921246437183,112.5793742168446,-58.905793216269274,127.45921246437183,9.209136654424993,33.37900545512829,0.009390705954046482,0.03403711303567303,6.289675280603832,2.432652772418217e-16,0.41382369639732264,0.6249836819125169,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.019293977338998142,-0.00915705383812459,0.039929548743960236,0.037024425993748854,0.021356713149548227,0.05445343867069261,0.01711464232203139,0.07606053217960745,64.61066368048606,132.8380289407043,117.72314184695608,-64.61066368048606,132.8380289407043,8.733047475362744,31.10217540848128,0.008905230099333356,0.031715392522911785,6.32267199305957,2.818633845766003e-16,0.42496738257323696,0.6326983714996789,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.019692034040300368,-0.006773131856947929,0.03399537672188954,0.03912992913655305,0.020824301183856118,0.05183470837860335,0.0164903841505445,0.07276721035805854,71.01919698476581,139.01647733390672,123.62970132143954,-71.01919698476581,139.01647733390672,8.339210250320248,29.140044659725003,0.008503627895683286,0.029714575986422485,6.3564571566194825,4.722927533962523e-16,0.43584041146386376,0.6401956785111913,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.02007370662949694,-0.004234151223056103,0.027843737571046752,0.041288784872897125,0.020515402370580426,0.04979997468077368,0.016034067412313297,0.07024363788124002,78.08918427533479,146.0056270548493,130.30362561145637,-78.08918427533479,146.0056270548493,8.047716575645657,27.554950115000494,0.008206387069637092,0.028098229380064038,6.391051789643702,3.5844235630249764e-16,0.44644900151240574,0.6474827458902335,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.020437356848559775,-0.0015386869431789972,0.021475039329882477,0.04349987790358547,0.020495197302404355,0.048512026259957874,0.01580544896175475,0.06870862774681878,85.69444031180706,153.72534721886342,137.6660965364547,-85.69444031180706,153.72534721886342,7.8776225314838,26.409144838150727,0.00803293941507426,0.026929833162344662,6.4264776740953895,1.767808393947994e-16,0.4567993921017486,0.6545664912027124,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.02078131275614165,0.0013148021046065727,0.014889275224223522,0.045762066165326486,0.020822863982719896,0.04812335416845334,0.01586338855966357,0.06836919468419844,93.62019169697646,161.97703794431834,145.53215501048783,-93.62019169697646,161.97703794431834,7.844107822030885,25.755118760480045,0.00799876392247188,0.026262912167233508,6.462757387830703,7.538465166244731e-17,0.4668978173131829,0.6614536090511174,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.021103862527541345,0.004327979347025957,0.008086030161375322,0.0480741770423406,0.02154308285296343,0.048749465454187076,0.016256752145393166,0.06938724039547893,101.5895229257905,170.45227379430014,153.6190364244453,-101.5895229257905,170.45227379430014,7.955692381289048,25.624166399055927,0.008112548506665426,0.026129377921161587,6.499914338540266,1.7467583021556068e-16,0.47675048348436255,0.668150574290396,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.021403247995810677,0.007502636506896934,0.0010644862089207849,0.05043500311940263,0.022680136228091674,0.0504462354447102,0.017016063279699532,0.07185064665233515,109.31746642069129,178.79088907838332,161.59643880972146,-109.31746642069129,178.79088907838332,8.212726049659096,26.017907102145067,0.008374649905583554,0.02653088169981091,6.537972799432666,2.198530318472044e-16,0.4863635501052798,0.674663645893364,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.021677657914019193,0.010840699463642812,-0.00617657295659544,0.0528432974651865,0.024237194918106025,0.05320304634588448,0.01815001885530872,0.07576284389300642,116.56900615918829,-173.33325064134428,169.16096460258188,-116.56900615918829,-173.33325064134428,8.607909158642276,26.9073908938286,0.008777624528908725,0.027437902743371698,6.576957946755826,2.4809632916164586e-16,0.4957431136448284,0.6809988713351671,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.12815
