scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.2901993199772599,0.37613703904107626,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.15536987483869172,0.2424084488463499,0.15,0.2,FAIL
matched_raw_station_phase_excitation,heave_motion,7,0.45629174033978814,0.40865754040221275,0.15,0.2,FAIL
matched_raw_station_phase_excitation,pitch_motion,7,0.5228989251142736,0.7042753412700108,0.15,0.2,FAIL
