time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,resolved_station_bem_vertical_force_n,resolved_station_bem_pitch_moment_nm,transom_extrapolation_vertical_force_n,transom_extrapolation_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,longitudinal_bin_aft_post_chine_vertical_force_n,longitudinal_bin_aft_post_chine_pitch_moment_nm,longitudinal_bin_middle_post_chine_vertical_force_n,longitudinal_bin_middle_post_chine_pitch_moment_nm,longitudinal_bin_forward_post_chine_vertical_force_n,longitudinal_bin_forward_post_chine_pitch_moment_nm,longitudinal_bin_pre_chine_vertical_force_n,longitudinal_bin_pre_chine_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,pressure_bvp_relative_residual,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m,aftmost_resolved_station_x_m,foremost_resolved_station_x_m,transom_coverage_gap_m
0.0,171.99214195009029,0.3669009267285599,157.02389905864854,-8.185054966867767,157.02389905864854,-8.185054966867767,0.0,0.0,27.766720207726507,9.58383218393602,129.25717885092206,-17.768887150803806,157.02389905864854,-8.185054966867767,14.968242891441749,8.551955893596327,0.0,0.0,48.695321444790736,-17.268453195122216,41.2498499715615,-4.949426517668375,39.312007434569814,4.448992561986788,27.766720207726507,9.58383218393602,11,9.58878519139384e-16,1.3193162409310722e-15,2.220446049250313e-13,8.326672684688674e-17,0.0,0.954,0.0
0.0027011237483419892,175.08674682504562,0.6360778433282217,158.26680560934844,-8.859633168248806,139.466111037273,-0.8475035224376342,18.80069457207543,-8.012129645811171,27.85327383717567,9.474796980901917,130.41353177217277,-18.33443014915072,158.26680560934844,-8.859633168248806,16.819941215697185,9.495711011577027,0.0,0.0,49.591326697717264,-17.575521674992594,42.406208205027454,-5.076994947960891,38.41599686942806,4.318086473802765,27.85327383717567,9.474796980901917,10,1.109261429756964e-15,1.2868620363501672e-15,1.1102230246251565e-13,0.0,0.08347499999999997,0.9420749999999999,0.08347499999999997
0.0054022474966839784,181.22728962766314,1.0681001419631695,162.45421849038223,-9.402845583277909,145.80634528413577,-2.2107769124285,16.64787320624646,-7.192068670849409,27.716719598029336,9.332073806926052,134.7374988923529,-18.734919390203963,162.45421849038223,-9.402845583277909,18.77307113728092,10.470945725241078,0.0,0.0,50.97579728684815,-18.066809109721653,43.846435041080184,-5.239490417124861,39.91526656442459,4.571380136642546,27.716719598029336,9.332073806926052,10,1.4046838528132207e-15,1.6772799513089767e-15,2.220446049250313e-13,0.0,0.07155,0.9301499999999999,0.07155
0.008103371245025968,184.2270818153995,0.7415454416835097,163.40154437765582,-10.732905020937395,149.09037429984335,-4.466344852130462,14.311170077812477,-6.266560168806933,25.978990053729717,8.643878281035773,137.42255432392608,-19.376783301973134,163.40154437765582,-10.732905020937395,20.825537437743673,11.474450462620904,0.0,0.0,52.2868233692333,-18.533627408904536,45.06444207788893,-5.383260874349528,40.07128887680387,4.540104981280912,25.978990053729717,8.643878281035773,10,1.1154391772150433e-15,1.7459012707554597e-15,1.1102230246251565e-13,0.0,0.05962499999999982,0.9182249999999998,0.05962499999999982
0.010804494993367957,189.8815799923055,1.5021336284706397,166.90653865276215,-11.000827630999794,155.16075744882926,-5.788496464474363,11.745781203932893,-5.212331166525431,26.823142045886947,8.765374046854461,140.08339660687523,-19.766201677854248,166.90653865276215,-11.000827630999794,22.97504133954333,12.502961259470434,0.0,0.0,53.31183374769907,-18.899977318659516,45.93307644905895,-5.489439978663734,40.83848641011721,4.623215619468997,26.823142045886947,8.765374046854461,10,1.080081787333191e-15,1.7738793762592964e-15,1.1102230246251565e-13,0.0,0.047699999999999854,0.9062999999999999,0.047699999999999854
0.013505618741709946,193.17359368411155,1.7058542923689544,167.95450891433893,-11.84731441589399,158.96135184458254,-7.8034478147422845,8.993157069756393,-4.043866601151706,25.217187367194672,8.124783876786838,142.7373215471443,-19.972098292680855,167.95450891433893,-11.84731441589399,25.219084769772635,13.553168708262945,0.0,0.0,54.06689040631015,-19.171156990697053,46.51357258486354,-5.561655441418601,42.1568585559706,4.760714139434807,25.217187367194672,8.124783876786838,10,1.2565001423268022e-15,1.4028741031436757e-15,2.220446049250313e-13,0.0,0.03577499999999989,0.8943749999999999,0.03577499999999989
0.016206742490051936,193.65631416845747,1.624868595249728,166.1013390102597,-12.99685843611583,160.00856693203684,-10.221142832858817,6.0927720782228505,-2.7757156032570123,23.114945309683925,7.329397019437277,142.98639370057577,-20.326255455553117,166.1013390102597,-12.99685843611583,27.554975158197767,14.621727031365557,0.0,0.0,54.57421909526933,-19.354129959561384,46.861684540410124,-5.604387933713035,41.550490064896316,4.632262437721298,23.114945309683925,7.329397019437277,10,1.1029929993251585e-15,1.3701301127784872e-15,1.1102230246251565e-13,0.0,0.023849999999999927,0.88245,0.023849999999999927
0.018907866238393925,194.87452671337044,2.2490613692975483,164.89469595532273,-13.456201879933033,161.81087703147722,-12.032995385175695,3.083818923845513,-1.4232064947573377,23.06811949625189,7.2214266913090235,141.82657645907082,-20.677628571242046,164.89469595532273,-13.456201879933033,29.97983075804771,15.705263249230581,0.0,0.0,54.87046293699419,-19.46159052564274,47.03230832976302,-5.624323284964653,39.9238051923136,4.408285239365362,23.06811949625189,7.2214266913090235,10,1.1429383395032982e-15,1.0282495115714677e-15,1.1102230246251565e-13,0.0,0.011924999999999963,0.8705249999999999,0.011924999999999963
0.021608989986735914,190.5670052903414,-0.01773816092555691,175.752856275103,-8.88878646854765,175.752856275103,-8.88878646854765,0.0,0.0,32.813692804758624,11.617291775189353,142.93916347034434,-20.506078243736994,175.752856275103,-8.88878646854765,14.814149015238405,8.871048307622093,0.0,0.0,54.99692002945818,-19.508095588750013,47.06809550987637,-5.627751328603239,40.8741479310098,4.629768673616258,32.813692804758624,11.617291775189353,11,1.4525775096553312e-15,1.1498574197016924e-15,1.1102230246251565e-13,3.469446951953614e-18,0.0,0.9813747604322127,0.0
0.024310113735077903,190.57421689069258,0.4162020020619792,173.96521448662045,-9.416776537828667,153.1467219366917,-0.5444854021116328,20.81849254992875,-8.872291135717035,31.290445093192126,11.020874894971442,142.6747693934283,-20.437651432800095,173.96521448662045,-9.416776537828667,16.609002404072115,9.832978539890647,0.0,0.0,54.8365225947649,-19.438865381881254,46.998506928715955,-5.619619294166803,40.839739869947465,4.620833243247954,31.290445093192126,11.020874894971442,10,1.2040658216363928e-15,1.959418736266486e-15,1.1102230246251565e-13,0.0,0.08347499999999997,0.9694497604322128,0.08347499999999997
