eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9847489300433363,0.026415628034728782,4.4011370913425205,-1.7173840290881843,-0.8660254037844387,body
-0.954246790130009,0.0792468841041862,4.400734748643711,-1.744100238673076,-0.8660254037844387,body
-0.9237446502166817,0.13207814017364364,4.388286070433439,-1.7625122582368766,-0.8660254037844387,body
-0.8932425103033543,0.1849093962431012,4.378242737446576,-1.7766388103142055,-0.8660254037844387,body
-0.862740370390027,0.23774065231255864,4.370763534603388,-1.7875067007055083,-0.8660254037844387,body
-0.8322382304766998,0.2905719083820161,4.365594314131849,-1.7956328419853005,-0.8660254037844387,body
-0.8017360905633724,0.34340316445147356,4.362520012663473,-1.8013282823789976,-0.8660254037844387,body
-0.7712339506500452,0.39623442052093105,4.3613900801126215,-1.8047982221157222,-0.8660254037844387,body
-0.7407318107367178,0.44906567659038843,4.362104780913025,-1.8061854568939073,-0.8660254037844387,body
-0.7102296708233905,0.501896932659846,4.364601838224078,-1.8055924165020187,-0.8660254037844387,body
-0.6797275309100632,0.5547281887293034,4.36884710807221,-1.803093532335764,-0.8660254037844387,body
-0.6492253909967358,0.6075594447987609,4.374828489796448,-1.7987426828676605,-0.8660254037844387,body
-0.6187232510834086,0.6603907008682184,4.382552047049794,-1.792577905195719,-0.8660254037844387,body
-0.5882211111700812,0.7132219569376759,4.392039607179206,-1.7846244800786342,-0.8660254037844387,body
-0.557718971256754,0.7660532130071334,4.403327369090922,-1.7748969920308701,-0.8660254037844387,body
-0.5272168313434267,0.8188844690765908,4.416465227045494,-1.7634007094129265,-0.8660254037844387,body
-0.49671469143009933,0.8717157251460482,4.431516631092833,-1.7501324903811257,-0.8660254037844387,body
-0.46621255151677204,0.9245469812155056,4.448558877109246,-1.7350813407929313,-0.8660254037844387,body
-0.4357104116034447,0.9773782372849633,4.4676837665141065,-1.71822870192736,-0.8660254037844387,body
-0.40520827169011736,1.0302094933544206,4.488998607657294,-1.6995485150765834,-0.8660254037844387,body
-0.3747061317767901,1.083040749423878,4.512627553491419,-1.6790070891156175,-0.8660254037844387,body
-0.34420399186346273,1.1358720054933356,4.538713287053394,-1.656562781742423,-0.8660254037844387,body
-0.31370185195013545,1.188703261562793,4.56741907936793,-1.6321654925576494,-0.8660254037844387,body
-0.28319971203680816,1.2415345176322505,4.598931254395936,-1.6057559547402307,-0.8660254037844387,body
-0.2526975721234809,1.294365773701708,4.633462102216851,-1.577264800389178,-0.8660254037844387,body
-0.22219543221015353,1.3471970297711655,4.671253282922798,-1.5466113613641916,-0.8660254037844387,body
-0.19169329229682613,1.400028285840623,4.71257975570844,-1.5137021512588018,-0.8660254037844387,body
-0.1611911523834989,1.4528595419100805,4.757754242511956,-1.4784289531997534,-0.8660254037844387,body
-0.13068901247017156,1.505690797979538,4.80713217868773,-1.4406664100270579,-0.8660254037844387,body
-0.10018687255684416,1.5585220540489955,4.861116987280288,-1.400268974482207,-0.8660254037844387,body
-0.06968473264351693,1.611353310118453,4.920165287413971,-1.3570670218853358,-0.8660254037844387,body
-0.03918259273018959,1.6641845661879104,4.9847912141476325,-1.3108618479535643,-0.8660254037844387,body
-0.008680452816862194,1.717015822257368,5.055568199182143,-1.2614191563876227,-0.8660254037844387,body
0.021821687096465037,1.769847078326825,5.13312496797397,-1.2084604625079542,-0.8660254037844387,body
0.05232382700979232,1.8226783343962827,5.218129395230267,-1.1516515633952524,-0.8660254037844387,body
0.08282596692311961,1.8755095904657404,5.311247648364441,-1.090586787554589,-0.8660254037844387,body
0.1133281068364469,1.9283408465351977,5.4130533111623915,-1.0247670241548272,-0.8660254037844387,body
0.1438302467497743,1.981172102604655,5.5238341813420835,-0.9535683347740298,-0.8660254037844387,body
0.17433238666310158,2.0340033586741124,5.643184906628139,-0.8761958753105407,-0.8660254037844387,body
0.20483452657642887,2.0868346147435703,5.769136235024506,-0.7916141368425987,-0.8660254037844387,body
0.23533666648975615,2.139665870813028,5.896237871918,-0.6984376374627668,-0.8660254037844387,body
0.26583880640308344,2.192497126882485,6.0111558295975485,-0.5947532118533104,-0.8660254037844387,body
0.29634094631641084,2.2453283829519424,6.082042926785821,-0.4778209543355922,-0.8660254037844387,body
0.3268430862297381,2.2981596390214,6.031723519814635,-0.3435636134930675,-0.8660254037844387,body
0.3573452261430654,2.3509908950908573,5.6712767910033595,-0.1857612058116274,-0.8660254037844387,body
0.3878473660563928,2.403822151160315,4.590001701078831,0.0045539541147734675,-0.8660254037844387,body
0.4183495059697201,2.4566534072297723,2.4542954259375307,0.23569377635379318,-0.8660254037844387,body
0.4488516458830474,2.50948466329923,0.5195962946647903,0.5034002230795175,-0.8660254037844387,body
0.4686549329898426,2.5437849627250726,0.06495424123619031,0.6876047517768045,-0.8660254037844387,shallow_jet_body
0.4777593672901057,2.5595543055073016,0.026211772127858524,0.7737855535627121,-0.8660254037844387,shallow_jet_body
0.4868638015903688,2.5753236482895296,0.007945614744532037,0.8600800463153357,-0.8660254037844387,shallow_jet_body
0.4959682358906319,2.5910929910717586,2.3780851140742243e-05,0.9464270591036872,-0.8660254037844387,shallow_jet_body
0.505072670190895,2.6068623338539867,-0.002741953306063749,1.0327956493322545,-0.8660254037844387,shallow_jet_body
0.514177104491158,2.622631676636215,-0.0033369645037488738,1.1191710724622737,-0.8660254037844387,shallow_jet_body
0.5232815387914211,2.6384010194184437,-0.0031167723748559695,1.2055472589661025,-0.8660254037844387,shallow_jet_body
0.5323859730916842,2.654170362200672,-0.0026585340165645732,1.2919220376946252,-0.8660254037844387,shallow_jet_body
0.5414904073919473,2.669939704982901,-0.0021868594800196206,1.3782948733200846,-0.8660254037844387,shallow_jet_body
0.5505948416922104,2.685709047765129,-0.0017763587433670125,1.4646658506258379,-0.8660254037844387,shallow_jet_body
0.5596992759924735,2.701478390547358,-0.0014415422028015712,1.551035244711791,-0.8660254037844387,shallow_jet_body
0.5688037102927366,2.717247733329586,-0.0011755362797067903,1.6374033516032724,-0.8660254037844387,shallow_jet_body
0.5779081445929997,2.733017076111815,-0.0009658688204723376,1.7237704305954826,-0.8660254037844387,shallow_jet_body
0.5870125788932627,2.748786418894043,-0.0008003428754008723,1.8101366917268922,-0.8660254037844387,shallow_jet_body
0.5961170131935258,2.764555761676271,-0.0006688054129355692,1.8965022995900136,-0.8660254037844387,shallow_jet_body
0.6052214474937889,2.7803251044585,-0.0005633420653516907,1.9828673816237432,-0.8660254037844387,shallow_jet_body
0.614325881794052,2.796094447240728,-0.00047795711319054135,2.0692320364194736,-0.8660254037844387,shallow_jet_body
0.6234303160943151,2.811863790022957,-0.000408154608148692,2.1555963406581133,-0.8660254037844387,shallow_jet_body
0.6325347503945782,2.827633132805185,-0.00035056395034871457,2.2419603544923343,-0.8660254037844387,shallow_jet_body
0.6416391846948413,2.843402475587414,-0.0003026438591469116,2.328324125585204,-0.8660254037844387,shallow_jet_body
0.6507436189951044,2.859171818369642,-0.00026246143694663715,2.4146876920990845,-0.8660254037844387,shallow_jet_body
0.6598480532953674,2.874941161151871,-0.00022853153978985574,2.5010510849027785,-0.8660254037844387,shallow_jet_body
0.6689524875956305,2.8907105039340992,-0.00019970073461550442,2.587414329207948,-0.8660254037844387,shallow_jet_body
0.6780569218958936,2.9064798467163273,-0.00017506367999331474,2.673777445791404,-0.8660254037844387,shallow_jet_body
0.6871613561961567,2.9222491894985563,-0.00015390253716418556,2.7601404519169312,-0.8660254037844387,shallow_jet_body
0.6962657904964198,2.9380185322807844,-0.00013564274761179718,2.846503362037905,-0.8660254037844387,shallow_jet_body
0.7053702247966829,2.9537878750630133,-0.00011982037616675711,2.9328661883385827,-0.8660254037844387,shallow_jet_body
0.714474659096946,2.9695572178452414,-0.0001060577681251118,3.019228941155383,-0.8660254037844387,shallow_jet_body
0.723579093397209,2.9853265606274704,-9.404523158096367e-05,3.105591629308103,-0.8660254037844387,shallow_jet_body
