iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
69,0.09682698293349888,0.2160109345252041,2.7609510403191253,0.033411887673962706,2.3055965795823696,2.2892940190276003,0.007070864304336501,0.4273336698223287,1.8331227302103754,26270.61126105827,0.0015451760590423698,0.19973187449771362,0.259084331839793,0.2638529118907452,0.0546875,0.0546875,0.054687500000011546,0.05468749999999688,1.0,1.0,0.0,253.0,126.0,420.0,1.2084007702769635e-05,0.0008278394208996035
70,0.09837273429895892,0.21420398655598327,2.763005993321842,0.03367606035946465,2.306267717469021,2.289177022496429,0.007410542515570523,0.42863741356315854,1.8476875881283445,26284.09029225919,0.0015457513654600335,0.19974086318634826,0.2553456456622491,0.2600377780725806,0.0546875,0.0546875,0.05468750000002372,0.05468749999999858,1.0,1.0,0.0,253.0,126.0,420.0,2.3454499777108132e-05,0.0015947294524873558
71,0.09991906809192867,0.21242262480893728,2.765045394572242,0.03393313522559743,2.307191588300596,2.289080553820648,0.00784981818232443,0.4299415260923243,1.8618609552984415,26297.137990547682,0.0015463337929697506,0.1997490363159783,0.2516757819611583,0.2562986052233829,0.0546875,0.0546875,0.054687499999994296,0.054687499999997044,1.0,1.0,0.0,253.0,126.0,420.0,3.448852914801619e-05,0.0023276052736708524
72,0.10146599067205316,0.21066616708239527,2.7670694344250997,0.03418350048662739,2.3083543578993213,2.289003845306091,0.008382817190528706,0.4312459851262074,1.8756640770951376,26309.758548739217,0.0015469225801244759,0.19975646544775968,0.24807289715493866,0.2526331194693949,0.0546875,0.0546875,0.05468749999999369,0.05468750000002659,1.0,1.0,0.0,253.0,126.0,420.0,4.5182055926650574e-05,0.0030270980225439717
73,0.10301350762736358,0.20893912804558482,2.769082291424926,0.034439213222931114,2.3086628664499833,2.288963545661379,0.0085327836623005,0.43251581733729605,1.8897671535087284,26323.286739112595,0.001547516955310432,0.1997764120266661,0.24451471628799495,0.24900381279869285,0.05859375,0.05859375,0.058593750000010686,0.058593749999988794,1.0,1.0,0.0,253.0,126.0,420.0,5.690290473971654e-05,0.0037857847772017283
74,0.10456141957518103,0.20723582360816645,2.7710798135626447,0.03468873089223969,2.309220782002698,2.2889381892565996,0.008783305998358472,0.4337860093460002,1.9035282485950424,26336.389764093485,0.0015479119478174464,0.19978221797737217,0.2410208009545322,0.24544552116587043,0.05859375,0.05859375,0.05859375000000872,0.05859374999999616,1.0,1.0,0.0,253.0,126.0,420.0,6.827996193312735e-05,0.004511473426804901
75,0.10610974197078626,0.20555559470214715,2.7730622002329914,0.034932379335765366,2.310015747210844,2.288927085942014,0.00912922835885103,0.43505653823866086,1.916965156728566,26349.07182102051,0.0015483223956052393,0.1997874539628581,0.237589453276978,0.2419561363615021,0.05859375,0.05859375,0.05859375000000119,0.05859375000000201,1.0,1.0,0.0,253.0,126.0,420.0,7.931050147370155e-05,0.005204738587457871
76,0.10765848898460059,0.20389782360192843,2.7750296442767945,0.035170468115239654,2.31103568893522,2.288929648987991,0.009565425602498642,0.4363273811685373,1.9300948247135485,26361.338109631717,0.0015487470138143304,0.19979216979573405,0.23421903090239846,0.23853364009605482,0.05859375,0.05859375,0.058593750000016535,0.058593749999998786,1.0,1.0,0.0,253.0,126.0,420.0,8.999270634581754e-05,0.005866175652471678
77,0.10920767352668734,0.20226688247851216,2.7769862325073413,0.03541490340986854,2.311266422227254,2.2889568154237643,0.009652546581796017,0.43756354878427617,1.9435823337499067,26374.616931933797,0.001549184542086739,0.19980822132333906,0.23088875027029446,0.23514379102552846,0.0625,0.0625,0.0624999999999983,0.06249999999998893,1.0,1.0,0.0,253.0,126.0,420.0,0.00010177159530725134,0.006591206699984507
78,0.11075712145350038,0.20065710953696875,2.778927940313173,0.03565421490542998,2.311732346651182,2.2889939102832226,0.00983610252324357,0.43880004507569037,1.9567834209573245,26387.388800060227,0.001549447926813035,0.19981181992466693,0.22761691284651042,0.231818322830368,0.0625,0.0625,0.0624999999999918,0.06249999999998648,1.0,1.0,0.0,253.0,126.0,420.0,0.00011314546343243125,0.007281054098519249
79,0.11230685486079145,0.19906797703611434,2.7808549680447174,0.035888648972902455,2.3124223654166993,2.2890404736712653,0.010111427780288144,0.4400368484845989,1.9697147306428067,26399.75581823902,0.0015497334072910784,0.1998150225453683,0.22440203916794427,0.228555390287973,0.0625,0.0625,0.06250000000000289,0.06250000000000118,1.0,1.0,0.0,253.0,126.0,420.0,0.00012417150149300266,0.007940054969134356
80,0.1138568918929412,0.19749898317375106,2.7827675062881156,0.036118439790421286,2.31332550571652,2.2890961315475824,0.010473828308668113,0.4412739347754311,1.982389077989144,26411.723198362477,0.001550037032149741,0.19981786484615757,0.2212427011142769,0.22535323103548607,0.0625,0.0625,0.06250000000000439,0.06250000000000641,1.0,1.0,0.0,253.0,126.0,420.0,0.00013484901557365175,0.00856875567994714
81,0.11540724933077601,0.1959541361552794,2.7846721666059064,0.03635537538857597,2.313498129605758,2.2891675348755536,0.010516798962941354,0.44247630326950316,1.9954606589249182,49347.22708236558,0.0015503574378348118,0.19983112027596858,0.21811970306382328,0.22218061488404675,0.06640625,0.06640625,0.06640625000000017,0.06640624999999514,1.0,1.0,0.0,254.0,127.0,422.0,2.3296702798348926e-06,0.00014708216189214095
82,0.116957776532599,0.1944281602505987,2.7865601175967623,0.03658800611381622,2.3138932232375904,2.2892452455340013,0.010652167289336588,0.4436789738937883,2.0082958947056517,46153.021685192114,0.0015505272018230018,0.1998332180698874,0.21504985484670835,0.21906630112704936,0.06640625,0.06640625,0.06640625000000021,0.06640625000000454,1.0,1.0,0.0,254.0,127.0,422.0,1.286528968879467e-05,0.0008075976439072828
83,0.11850849351736482,0.19292072177238392,2.788433844093291,0.03681650885657323,2.3145004206966013,2.2893290108999347,0.01087552612718504,0.44488191904539387,2.0209024145239907,43493.19357645058,0.001550716984765812,0.19983504742856004,0.21203210678607337,0.21600892245518782,0.06640625,0.06640625,0.06640625000000433,0.06640624999999041,1.0,1.0,0.0,254.0,127.0,422.0,2.3055101328720177e-05,0.0014386270849457122
84,0.12005942051425221,0.19143143137904545,2.7902935319198137,0.03704105279988105,2.3153094561499867,2.2894186583314906,0.0111824351383027,0.44608511348690194,2.0332894804492176,41249.36393404066,0.0015509269968873828,0.1998366280917139,0.20906523155442092,0.21300695752920398,0.06640625,0.06640625,0.06640624999998655,0.0664062500000137,1.0,1.0,0.0,254.0,127.0,422.0,3.289896237444926e-05,0.0020406867310671702
85,0.12161057644456097,0.1899599198774135,2.792139362041767,0.03726179950098114,2.316310176369032,2.289514098960001,0.011568432277509305,0.4472885327238496,2.045465938399362,39335.96842441025,0.0015511559303087602,0.19983797980929585,0.20614804439391016,0.21005895177256742,0.06640625,0.06640625,0.06640624999999077,0.06640624999999348,1.0,1.0,0.0,254.0,127.0,422.0,4.2396600411029236e-05,0.0026142699017074928
86,0.12316197896682263,0.18850939038077968,2.793975262696206,0.03749037246310823,2.316637827427282,2.2896177173599326,0.011663502057788714,0.4484571625012903,2.058079188337651,37430.41919302608,0.001551402522261658,0.19984881174300045,0.20326261813107568,0.2071362981183738,0.0703125,0.0703125,0.07031250000002362,0.07031250000000293,1.0,1.0,0.0,254.0,127.0,422.0,5.302019391833714e-05,0.0032505538226690225
87,0.12471349289485449,0.1870756469991997,2.7957974036835975,0.03771535998885316,2.3171654498547056,2.2897251887420507,0.01184216738359169,0.4496260333229414,2.0704934862354363,35791.99268840717,0.0015515139280318667,0.19984973905088738,0.20042511629456222,0.20426573786954988,0.0703125,0.0703125,0.07031249999999734,0.07031250000000258,1.0,1.0,0.0,254.0,127.0,422.0,6.330139000243202e-05,0.0038586522558564794
88,0.12626513950641635,0.18561918281010958,2.7976059656062793,0.0379368785746068,2.3178833602192856,2.289836495614481,0.012100205336540762,0.45079511982996934,2.0827152184806463,34371.71676389307,0.0015516466115618693,0.19985049515437067,0.19763448354829355,0.20144596258871839,0.0703125,0.0703125,0.07031249999998994,0.07031250000000369,1.0,1.0,0.0,254.0,127.0,422.0,7.324067865529289e-05,0.004439058168948399
89,0.1278169388679364,0.18417331068269868,2.799404799451638,0.038166443977281236,2.3179689672572206,2.289952192374094,0.012086777380923248,0.4519293992726865,2.0953860490187957,32938.917415727614,0.0015517993615200574,0.19986028418557295,0.1948736958276868,0.1986499213558541,0.07421875,0.07421875,0.07421875000000976,0.07421874999998844,1.0,1.0,0.0,254.0,127.0,422.0,8.432763675266903e-05,0.005082619252033152
90,0.12936876593114052,0.18273870075567306,2.801185031093227,0.03838083640458186,2.3190581175340625,2.29007031979521,0.012499815127391628,0.453098988659526,2.107211927351189,31872.60391143352,0.0015518270632041264,0.19986078267406251,0.19217669988367886,0.19593122753047515,0.07421875,0.0703125,0.07421875000000042,0.07031249999998573,1.0,1.0,0.0,254.0,127.0,422.0,9.352574108955219e-05,0.005605132944532595
91,0.13092078837219764,0.18132386635602646,2.802957355733433,0.03860391107108347,2.3195178594132053,2.2901916126857316,0.012643251099990557,0.45423364022907564,2.1195222354811287,30760.721265043416,0.0015520224410571274,0.19986090858642816,0.18950529855688428,0.1932318163089287,0.07421875,0.07421875,0.07421875000001757,0.07421875000000168,1.0,1.0,0.0,254.0,127.0,422.0,0.00010394186425486185,0.0061949726871555425
92,0.1324728807248761,0.1799291394442367,2.804720155705427,0.03883516868719396,2.319382173186995,2.290314363742857,0.012532565689334703,0.4553334676155263,2.1322893981587328,29629.903363124267,0.0015520923526784432,0.1998699061195328,0.18686205381765386,0.1905546770343977,0.078125,0.078125,0.07812499999998294,0.07812500000001057,1.0,1.0,0.0,254.0,127.0,422.0,0.00011553043917356542,0.006848494254440091
93,0.13402492644866612,0.17854404751799288,2.8064661821281356,0.039052022427119276,2.3202026214034657,2.290440084800463,0.01282755925213106,0.4564685274527147,2.144253926346006,28772.54993737229,0.0015520457237900296,0.19986152092825824,0.1842767891471292,0.18794808788805706,0.07421875,0.07421875,0.07421875000000124,0.07421875000000124,1.0,1.0,0.0,254.0,127.0,422.0,0.00012527287060247087,0.007385199301954444
94,0.13557708487157244,0.17717826862672756,2.8082030092923747,0.03927716465402078,2.3204345215760735,2.290566483339299,0.01287174361485013,0.4575687113325164,2.156681230208029,27880.200315921196,0.0015521584229063103,0.1998700418237966,0.18171829574048434,0.18536231729257358,0.078125,0.078125,0.0781250000000111,0.07812500000000147,1.0,1.0,0.0,254.0,127.0,422.0,0.00013620239260630552,0.00798638480493315
95,0.1371292414161027,0.17582299428460738,2.8099219694108157,0.03948761919430436,2.3215856619512563,2.290697181695651,0.01330490653945709,0.4587041566760661,2.1682897956278424,27212.42621947409,0.0015521565445302526,0.19987009392792143,0.17921828163990064,0.1828470581596997,0.078125,0.07421875,0.07812499999999152,0.07421874999999728,1.0,1.0,0.0,254.0,127.0,422.0,0.00014521532717659568,0.008468403798921262
96,0.13868155199380902,0.17448974577795082,2.8116370286082906,0.03971807821480819,2.3214246295584666,2.2908247702858726,0.013181500223168599,0.4597695834385067,2.181014710154351,26388.261709420243,0.0015523105777063408,0.19987801398312158,0.17672679196331764,0.1803255232922661,0.08203125,0.08203125,0.08203124999998779,0.08203125000000341,1.0,1.0,0.0,255.0,127.0,422.0,5.9024538171554565e-08,3.374226252162089e-06
97,0.14023377213667684,0.17316558652933361,2.813335600773695,0.03993446960086591,2.3221607196611167,2.290956654964632,0.013437512930215525,0.4608702251759489,2.1929553133185875,26398.950420915007,0.0015522201428678343,0.19986992462038375,0.17428940426055967,0.1778696274182178,0.078125,0.078125,0.07812500000001169,0.07812499999999671,1.0,1.0,0.0,255.0,127.0,422.0,9.163269314095793e-06,0.0005286790753273614
98,0.14178605308545436,0.1718549404185883,2.8150218273914613,0.04014803874846364,2.3230479748785684,2.291090794687268,0.013756573491759601,0.4619709743096261,2.2047388255880804,26409.27008580464,0.0015522809487775048,0.1998697345837459,0.17189082994090862,0.17545514913752422,0.078125,0.078125,0.07812500000001292,0.07812499999999148,1.0,1.0,0.0,255.0,127.0,422.0,1.793558420005846e-05,0.0010293447964942197
99,0.14333841365375696,0.17056160688446106,2.816699318765027,0.04036992757454172,2.3233855912490795,2.29122300809415,0.013842981240853232,0.4630367816008574,2.2169870624114134,26420.76490409903,0.0015523605683026038,0.1998773500439238,0.1695164814908932,0.17305907286684913,0.08203125,0.08203125,0.08203125000000508,0.08203124999997456,1.0,1.0,0.0,255.0,127.0,422.0,2.794644552684422e-05,0.0015955513773107941
100,0.14489074797261817,0.1692811407713167,2.8183645677956974,0.040589043346351036,2.323880511510919,2.2913567243037725,0.013995464502604924,0.4641027158397111,2.229081017432248,26431.896029337517,0.0015523343188612124,0.19987717957777854,0.16717980437319294,0.1707032261559639,0.08203125,0.08203125,0.08203124999997734,0.08203124999999127,1.0,1.0,0.0,255.0,127.0,422.0,3.7632472854279774e-05,0.002137405578892376
