panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
640,0,1.2400748622912476,-0.0007030514292632683,3.277267858264207e-05
640,1,2.4819439722086876,-0.0007030514292632683,1.6013280474238616e-05
640,2,0.26324268200077405,-0.0007030514292632683,1.5424553494757592e-05
640,3,0.24367605692651204,-0.0007030514292632683,2.4131272984324134e-05
640,4,0.2613976942763691,-0.0007030514292632683,2.7001503922502116e-05
640,5,0.25828718649691584,-0.0007030514292632683,2.9253959233818735e-05
640,6,0.2693336624205583,-0.0007030514292632683,3.075638216725897e-05
640,7,0.2703389887263102,-0.0007030514292632683,3.350491264421346e-05
640,8,0.2752100346473586,-0.0007030514292632683,3.5209797812186494e-05
640,9,0.2804810390945151,-0.0007030514292632683,3.7408644981692504e-05
640,10,0.2830471035421378,-0.0007030514292632683,3.782503890450137e-05
640,11,0.2893085911248043,-0.0007030514292632683,4.009694796308505e-05
640,12,0.2905076511437647,-0.0007030514292632683,4.099040929059792e-05
640,13,0.29384973337830256,-0.0007030514292632683,4.360369929111811e-05
640,14,0.299837519367639,-0.0007030514292632683,4.6144725131073125e-05
640,15,0.30310749693463557,-0.0007030514292632683,4.711508272653764e-05
1280,0,1.2421527766436649,-0.0006686820807802146,3.277267858264207e-05
1280,1,2.4861006953464373,-0.0006686820807802146,1.6013280474238616e-05
1280,2,0.2636775506136097,-0.0006686820807802146,1.5424553494757592e-05
1280,3,0.24409903280602302,-0.0006686820807802146,2.4131272984324134e-05
1280,4,0.2618113101509815,-0.0006686820807802146,2.7001503922502116e-05
1280,5,0.2587258550027781,-0.0006686820807802146,2.9253959233818735e-05
1280,6,0.26976206168418615,-0.0006686820807802146,3.075638216725897e-05
1280,7,0.27078932641822934,-0.0006686820807802146,3.350491264421346e-05
1280,8,0.2756520017976566,-0.0006686820807802146,3.5209797812186494e-05
1280,9,0.2809431836509548,-0.0006686820807802146,3.7408644981692504e-05
1280,10,0.28350476494437293,-0.0006686820807802146,3.782503890450137e-05
1280,11,0.2897824351378441,-0.0006686820807802146,4.009694796308505e-05
1280,12,0.2909791559536771,-0.0006686820807802146,4.099040929059792e-05
1280,13,0.29432678157011505,-0.0006686820807802146,4.360369929111811e-05
1280,14,0.3003226877464381,-0.0006686820807802146,4.6144725131073125e-05
1280,15,0.30359973554603653,-0.0006686820807802146,4.711508272653764e-05
