omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,59.29119225795004
6.575571103388235,raw_added_mass,heave,pitch,-2.2262294932069375
6.575571103388235,raw_added_mass,pitch,heave,-8.667307797172592
6.575571103388235,raw_added_mass,pitch,pitch,31.144132564350702
6.575571103388235,raw_radiation_damping,heave,heave,21.546260238027486
6.575571103388235,raw_radiation_damping,heave,pitch,-268.57349215182916
6.575571103388235,raw_radiation_damping,pitch,heave,266.5975715741604
6.575571103388235,raw_radiation_damping,pitch,pitch,18.104380883720978
6.575571103388235,delta_added_mass,heave,heave,6.777500049322811
6.575571103388235,delta_added_mass,heave,pitch,2.941763036981837
6.575571103388235,delta_added_mass,pitch,heave,-3.888639058008323
6.575571103388235,delta_added_mass,pitch,pitch,27.033132130263667
6.575571103388235,delta_radiation_damping,heave,heave,2.275899403289948
6.575571103388235,delta_radiation_damping,heave,pitch,-14.907636418998806
6.575571103388235,delta_radiation_damping,pitch,heave,20.98232562783582
6.575571103388235,delta_radiation_damping,pitch,pitch,14.347373927643465
7.233718583675299,raw_added_mass,heave,heave,59.058672304633994
7.233718583675299,raw_added_mass,heave,pitch,-2.3275538077399336
7.233718583675299,raw_added_mass,pitch,heave,-8.55024316818288
7.233718583675299,raw_added_mass,pitch,pitch,26.053757450429618
7.233718583675299,raw_radiation_damping,heave,heave,25.558980166104963
7.233718583675299,raw_radiation_damping,heave,pitch,-266.77490194983585
7.233718583675299,raw_radiation_damping,pitch,heave,264.40601312392437
7.233718583675299,raw_radiation_damping,pitch,pitch,17.14813656523672
7.233718583675299,delta_added_mass,heave,heave,6.544980096006768
7.233718583675299,delta_added_mass,heave,pitch,2.840438722448841
7.233718583675299,delta_added_mass,pitch,heave,-3.77157442901861
7.233718583675299,delta_added_mass,pitch,pitch,21.942757016342583
7.233718583675299,delta_radiation_damping,heave,heave,6.288619331367425
7.233718583675299,delta_radiation_damping,heave,pitch,-13.109046217005499
7.233718583675299,delta_radiation_damping,pitch,heave,18.790767177599804
7.233718583675299,delta_radiation_damping,pitch,pitch,13.391129609159206
7.957739901990668,raw_added_mass,heave,heave,58.7851570522656
7.957739901990668,raw_added_mass,heave,pitch,-2.446610270727925
7.957739901990668,raw_added_mass,pitch,heave,-8.412331440522461
7.957739901990668,raw_added_mass,pitch,pitch,21.865251751609748
7.957739901990668,raw_radiation_damping,heave,heave,30.19012468507067
7.957739901990668,raw_radiation_damping,heave,pitch,-264.6975417521415
7.957739901990668,raw_radiation_damping,pitch,heave,261.863366713596
7.957739901990668,raw_radiation_damping,pitch,pitch,16.039078248106524
7.957739901990668,delta_added_mass,heave,heave,6.271464843638377
7.957739901990668,delta_added_mass,heave,pitch,2.7213822594608494
7.957739901990668,delta_added_mass,pitch,heave,-3.633662701358192
7.957739901990668,delta_added_mass,pitch,pitch,17.754251317522712
7.957739901990668,delta_radiation_damping,heave,heave,10.919763850333133
7.957739901990668,delta_radiation_damping,heave,pitch,-11.031686019311138
7.957739901990668,delta_radiation_damping,pitch,heave,16.248120767271445
7.957739901990668,delta_radiation_damping,pitch,pitch,12.282071292029011
8.754228356442372,raw_added_mass,heave,heave,58.465404737801194
8.754228356442372,raw_added_mass,heave,pitch,-2.585604684116313
8.754228356442372,raw_added_mass,pitch,heave,-8.250803782529667
8.754228356442372,raw_added_mass,pitch,pitch,18.424676577473623
8.754228356442372,raw_radiation_damping,heave,heave,35.47606066319339
8.754228356442372,raw_radiation_damping,heave,pitch,-262.3238835006335
8.754228356442372,raw_radiation_damping,pitch,heave,258.94158820059255
8.754228356442372,raw_radiation_damping,pitch,pitch,14.765087390285299
8.754228356442372,delta_added_mass,heave,heave,5.951712529173967
8.754228356442372,delta_added_mass,heave,pitch,2.5823878460724616
8.754228356442372,delta_added_mass,pitch,heave,-3.472135043365398
8.754228356442372,delta_added_mass,pitch,pitch,14.313676143386587
8.754228356442372,delta_radiation_damping,heave,heave,16.20569982845585
8.754228356442372,delta_radiation_damping,heave,pitch,-8.658027767803134
8.754228356442372,delta_radiation_damping,pitch,heave,13.326342254267985
8.754228356442372,delta_radiation_damping,pitch,pitch,11.008080434207786
9.63043716691076,raw_added_mass,heave,heave,58.09443121497893
9.63043716691076,raw_added_mass,heave,pitch,-2.746598336018046
9.63043716691076,raw_added_mass,pitch,heave,-8.062961183259901
9.63043716691076,raw_added_mass,pitch,pitch,15.604981910440312
9.63043716691076,raw_radiation_damping,heave,heave,41.425180784279995
9.63043716691076,raw_radiation_damping,heave,pitch,-259.6481570943732
9.63043716691076,raw_radiation_damping,pitch,heave,255.62427635244606
9.63043716691076,raw_radiation_damping,pitch,pitch,13.319075324799053
9.63043716691076,delta_added_mass,heave,heave,5.580739006351706
9.63043716691076,delta_added_mass,heave,pitch,2.4213941941707287
9.63043716691076,delta_added_mass,pitch,heave,-3.284292444095632
9.63043716691076,delta_added_mass,pitch,pitch,11.493981476353277
9.63043716691076,delta_radiation_damping,heave,heave,22.154819949542457
9.63043716691076,delta_radiation_damping,heave,pitch,-5.982301361542824
9.63043716691076,delta_radiation_damping,pitch,heave,10.009030406121497
9.63043716691076,delta_radiation_damping,pitch,pitch,9.56206836872154
10.594345526475037,raw_added_mass,heave,heave,57.66804739794427
10.594345526475037,raw_added_mass,heave,pitch,-2.931264960433542
10.594345526475037,raw_added_mass,pitch,heave,-7.846422527176381
10.594345526475037,raw_added_mass,pitch,pitch,13.301215017120908
10.594345526475037,raw_radiation_damping,heave,heave,48.00095139184882
10.594345526475037,raw_radiation_damping,heave,pitch,-256.68347991133663
10.594345526475037,raw_radiation_damping,pitch,heave,251.91467888321202
10.594345526475037,raw_radiation_damping,pitch,pitch,11.702371946534775
10.594345526475037,delta_added_mass,heave,heave,5.1543551893170445
10.594345526475037,delta_added_mass,heave,pitch,2.2367275697552325
10.594345526475037,delta_added_mass,pitch,heave,-3.067753788012112
10.594345526475037,delta_added_mass,pitch,pitch,9.190214583033873
10.594345526475037,delta_radiation_damping,heave,heave,28.730590557111285
10.594345526475037,delta_radiation_damping,heave,pitch,-3.0176241785062814
10.594345526475037,delta_radiation_damping,pitch,heave,6.299432936887456
10.594345526475037,delta_radiation_damping,pitch,pitch,7.9453649904572625
11.654731263912689,raw_added_mass,heave,heave,57.1836336067964
11.654731263912689,raw_added_mass,heave,pitch,-3.1405449761249247
11.654731263912689,raw_added_mass,pitch,heave,-7.599486067959775
11.654731263912689,raw_added_mass,pitch,pitch,11.426492258666322
11.654731263912689,raw_radiation_damping,heave,heave,55.09983449341158
11.654731263912689,raw_radiation_damping,heave,pitch,-253.47101683343723
11.654731263912689,raw_radiation_damping,pitch,heave,247.84626561717045
11.654731263912689,raw_radiation_damping,pitch,pitch,9.929136452164485
11.654731263912689,delta_added_mass,heave,heave,4.669941398169172
11.654731263912689,delta_added_mass,heave,pitch,2.02744755406385
11.654731263912689,delta_added_mass,pitch,heave,-2.8208173287955063
11.654731263912689,delta_added_mass,pitch,pitch,7.315491824579286
11.654731263912689,delta_radiation_damping,heave,heave,35.82947365867404
11.654731263912689,delta_radiation_damping,heave,pitch,0.19483889939311894
11.654731263912689,delta_radiation_damping,pitch,heave,2.231019670845882
11.654731263912689,delta_radiation_damping,pitch,pitch,6.172129496086972
12.821250778972686,raw_added_mass,heave,heave,56.641195098654954
12.821250778972686,raw_added_mass,heave,pitch,-3.374180727269932
12.821250778972686,raw_added_mass,pitch,heave,-7.321626922667469
12.821250778972686,raw_added_mass,pitch,pitch,9.908584714345933
12.821250778972686,raw_radiation_damping,heave,heave,62.52437927938956
12.821250778972686,raw_radiation_damping,heave,pitch,-250.09090362484093
12.821250778972686,raw_radiation_damping,pitch,heave,243.49581840459027
12.821250778972686,raw_radiation_damping,pitch,pitch,8.031700348648616
12.821250778972686,delta_added_mass,heave,heave,4.127502890027728
12.821250778972686,delta_added_mass,heave,pitch,1.7938118029188428
12.821250778972686,delta_added_mass,pitch,heave,-2.5429581835032
12.821250778972686,delta_added_mass,pitch,pitch,5.7975842802588975
12.821250778972686,delta_radiation_damping,heave,heave,43.25401844465202
12.821250778972686,delta_radiation_damping,heave,pitch,3.574952107989418
12.821250778972686,delta_radiation_damping,pitch,heave,-2.1194275417342965
12.821250778972686,delta_radiation_damping,pitch,pitch,4.274693392571104
14.104526978352752,raw_added_mass,heave,heave,56.04471582549884
14.104526978352752,raw_added_mass,heave,pitch,-3.630130964520292
14.104526978352752,raw_added_mass,pitch,heave,-7.014141313366763
14.104526978352752,raw_added_mass,pitch,pitch,8.686998984139764
14.104526978352752,raw_radiation_damping,heave,heave,69.95344486938063
