component,sigma,omega_rad_s,motion_dof,coefficient,value_dimensional,value_nondimensional,harmonic_fit_residual_nrmse,restoring_matrix_is_zero,restoring_subtraction,restoring_matrices_sha256,target_identifier,beam_m,deadrise_deg,trim_deg,fn_b,mean_wetted_length_over_b,lcg_from_transom_m,rho_water_kg_m3,gravity_m_s2,matrix_coordinate_contract,response_calibration_used
longitudinal_bin_pre_chine,1.562873428,7.516249999903586,heave,A53,14.454163460306313,0.4472285657935614,0.04961240421778264,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.562873428,7.516249999903586,heave,B33,222.59575634996995,0.6072141749140605,0.040842275609206925,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.562873428,7.516249999903586,heave,B53,73.69044530821773,0.4741004254965325,0.04961240421778264,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.562873428,7.516249999903586,heave,A33,24.833462747508918,0.32579147167613776,0.01635222691150766,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.562873428,7.516249999903586,heave,A53,-6.849881509563449,-0.21194327100220683,0.009814092133676684,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.562873428,7.516249999903586,heave,B33,545.3346144230046,1.4876065625812043,0.01635222691150766,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.562873428,7.516249999903586,heave,B53,-108.28195629033517,-0.6966509882811083,0.009814092133676684,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.562873428,7.516249999903586,heave,A33,-35.600182943331404,-0.46704062622966713,0.040842275609206925,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.562873428,7.516249999903586,heave,A53,-14.529148116555438,-0.4495486779441479,0.04961240421778264,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.562873428,7.516249999903586,heave,B33,222.59575634996995,0.6072141749140605,0.040842275609206925,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.562873428,7.516249999903586,heave,B53,73.69044530821773,0.4741004254965325,0.04961240421778264,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
raw_bem,1.562873428,7.516249999903586,heave,A33,87.15364821656041,1.1433731817068424,0.028125326021154293,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
raw_bem,1.562873428,7.516249999903586,heave,A53,-4.580361696719915,-0.14172169825429662,0.044550631851781125,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
raw_bem,1.562873428,7.516249999903586,heave,B33,767.9303707729742,2.094820737495264,0.028125326021154293,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
raw_bem,1.562873428,7.516249999903586,heave,B53,-34.591510982117406,-0.22255056278457552,0.044550631851781125,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.562873428,7.516249999903586,heave,A33,-12.272128699311995,-0.1609986859343199,0.06259035296696552,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.562873428,7.516249999903586,heave,A53,-20.39484601788275,-0.6310401677140666,0.12637668972959923,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.562873428,7.516249999903586,heave,B33,743.624595958797,2.028517537284055,0.06259035296696552,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.562873428,7.516249999903586,heave,B53,-18.69148321656464,-0.12025494090950173,0.12637668972959923,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.562873428,7.516249999903586,heave,A33,45.32777676921004,0.5946574286314432,0.017182044415412816,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.562873428,7.516249999903586,heave,A53,-4.664611166839808,-0.14432847448137193,0.02183821346179683,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.562873428,7.516249999903586,heave,B33,880.1224383690779,2.4008670650369424,0.017182044415412816,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.562873428,7.516249999903586,heave,B53,33.97143989458347,0.21856122651162516,0.02183821346179683,False,external:begovic_fn282_five_frequency_screening_sub16_v1/savitsky_faltinsen_restoring_matrices.csv,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.562873428,7.516249999903586,heave,A33,-0.0,-0.0,0.0,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.562873428,7.516249999903586,heave,A53,-0.0,-0.0,0.0,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.562873428,7.516249999903586,heave,B33,0.0,0.0,0.0,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.562873428,7.516249999903586,heave,B53,0.0,0.0,0.0,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.562873428,7.516249999903586,heave,A33,1.505408503489525,0.019749531380790712,0.26937205758675664,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.562873428,7.516249999903586,heave,A53,-0.9841836082361579,-0.030451781232288724,0.26957358909573353,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.562873428,7.516249999903586,heave,B33,24.30577481417712,0.06630320021120881,0.26937205758675664,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.562873428,7.516249999903586,heave,B53,-15.90002776555277,-0.10229562187507382,0.26957358909573353,True,zero_diagnostic_only,5826d1f80dfaf003104130e828945ccfbef50856a82be6f59f7e1dae32ca96c9,begovic2014_monohedral_fn282_five_frequency_screening,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
