scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.6103703052512898,0.5539572146077215,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.8695739261526488,0.8112258389862954,0.15,0.2,FAIL
matched_raw_station_phase_excitation,heave_motion,7,0.8152610748137424,0.7791923064940076,0.15,0.2,FAIL
matched_raw_station_phase_excitation,pitch_motion,7,0.7222845172708274,0.8211587709478446,0.15,0.2,FAIL
