omega_e_rad_s,matrix,row,column,value
7.512727481077079,raw_added_mass,heave,heave,45.63203724429482
7.512727481077079,raw_added_mass,heave,pitch,-7.127189621405194
7.512727481077079,raw_added_mass,pitch,heave,-9.43438194270135
7.512727481077079,raw_added_mass,pitch,pitch,29.535294592079918
7.512727481077079,raw_radiation_damping,heave,heave,7.884048829503903
7.512727481077079,raw_radiation_damping,heave,pitch,-261.6130866523059
7.512727481077079,raw_radiation_damping,pitch,heave,259.7516412932522
7.512727481077079,raw_radiation_damping,pitch,pitch,8.451170968559705
7.512727481077079,delta_added_mass,heave,heave,2.8442560477719496
7.512727481077079,delta_added_mass,heave,pitch,0.8560351233446912
7.512727481077079,delta_added_mass,pitch,heave,-1.6187381544694626
7.512727481077079,delta_added_mass,pitch,pitch,25.643458546869194
7.512727481077079,delta_radiation_damping,heave,heave,-18.308987433302054
7.512727481077079,delta_radiation_damping,heave,pitch,-8.780198438717576
7.512727481077079,delta_radiation_damping,pitch,heave,18.46057118491126
7.512727481077079,delta_radiation_damping,pitch,pitch,6.566147203888859
9.142936523216044,raw_added_mass,heave,heave,45.49242812724886
9.142936523216044,raw_added_mass,heave,pitch,-7.1715846260564895
9.142936523216044,raw_added_mass,pitch,heave,-9.360796489989166
9.142936523216044,raw_added_mass,pitch,pitch,20.817391241681687
9.142936523216044,raw_radiation_damping,heave,heave,11.323693708919423
9.142936523216044,raw_radiation_damping,heave,pitch,-260.5045164823655
9.142936523216044,raw_radiation_damping,pitch,heave,257.8127932766952
9.142936523216044,raw_radiation_damping,pitch,pitch,7.840563760298419
9.142936523216044,delta_added_mass,heave,heave,2.7046469307259855
9.142936523216044,delta_added_mass,heave,pitch,0.8116401186933961
9.142936523216044,delta_added_mass,pitch,heave,-1.5451527017572788
9.142936523216044,delta_added_mass,pitch,pitch,16.925555196470963
9.142936523216044,delta_radiation_damping,heave,heave,-14.869342553886534
9.142936523216044,delta_radiation_damping,heave,pitch,-7.671628268777141
9.142936523216044,delta_radiation_damping,pitch,heave,16.521723168354242
9.142936523216044,delta_radiation_damping,pitch,pitch,5.955539995627573
11.126889465658262,raw_added_mass,heave,heave,45.295593633049556
11.126889465658262,raw_added_mass,heave,pitch,-7.233994854564188
11.126889465658262,raw_added_mass,pitch,heave,-9.256811739518234
11.126889465658262,raw_added_mass,pitch,pitch,14.948240224993189
11.126889465658262,raw_radiation_damping,heave,heave,16.022807583779713
11.126889465658262,raw_radiation_damping,heave,pitch,-258.9912617233409
11.126889465658262,raw_radiation_damping,pitch,heave,255.14369682756865
11.126889465658262,raw_radiation_damping,pitch,pitch,7.00195434059945
11.126889465658262,delta_added_mass,heave,heave,2.5078124365266845
11.126889465658262,delta_added_mass,heave,pitch,0.7492298901856973
11.126889465658262,delta_added_mass,pitch,heave,-1.4411679512863467
11.126889465658262,delta_added_mass,pitch,pitch,11.056404179782463
11.126889465658262,delta_radiation_damping,heave,heave,-10.170228679026245
11.126889465658262,delta_radiation_damping,heave,pitch,-6.158373509752579
11.126889465658262,delta_radiation_damping,pitch,heave,13.852626719227715
11.126889465658262,delta_radiation_damping,pitch,pitch,5.116930575928604
13.541346247630653,raw_added_mass,heave,heave,45.02481157358077
13.541346247630653,raw_added_mass,heave,pitch,-7.319471116147894
13.541346247630653,raw_added_mass,pitch,heave,-9.11325177985248
13.541346247630653,raw_added_mass,pitch,pitch,11.008369310122042
13.541346247630653,raw_radiation_damping,heave,heave,22.171358126811725
13.541346247630653,raw_radiation_damping,heave,pitch,-257.01286769906295
13.541346247630653,raw_radiation_damping,pitch,heave,251.60691388954223
13.541346247630653,raw_radiation_damping,pitch,pitch,5.894524317633282
13.541346247630653,delta_added_mass,heave,heave,2.2370303770578985
13.541346247630653,delta_added_mass,heave,pitch,0.6637536286019916
13.541346247630653,delta_added_mass,pitch,heave,-1.297607991620592
13.541346247630653,delta_added_mass,pitch,pitch,7.116533264911316
13.541346247630653,delta_radiation_damping,heave,heave,-4.021678135994232
13.541346247630653,delta_radiation_damping,heave,pitch,-4.179979485474604
13.541346247630653,delta_radiation_damping,pitch,heave,10.315843781201295
13.541346247630653,delta_radiation_damping,pitch,pitch,4.009500552962436
16.47972317548072,raw_added_mass,heave,heave,44.66602409409913
16.47972317548072,raw_added_mass,heave,pitch,-7.431952165406113
16.47972317548072,raw_added_mass,pitch,heave,-8.92194613364196
16.47972317548072,raw_added_mass,pitch,pitch,8.3773899972181
16.47972317548072,raw_radiation_damping,heave,heave,29.668163568220304
16.47972317548072,raw_radiation_damping,heave,pitch,-254.60084243508823
16.47972317548072,raw_radiation_damping,pitch,heave,247.19734354829916
16.47972317548072,raw_radiation_damping,pitch,pitch,4.5204893612563275
16.47972317548072,delta_added_mass,heave,heave,1.878242897576257
16.47972317548072,delta_added_mass,heave,pitch,0.5512725793437729
16.47972317548072,delta_added_mass,pitch,heave,-1.1063023454100724
16.47972317548072,delta_added_mass,pitch,pitch,4.485553952007374
16.47972317548072,delta_radiation_damping,heave,heave,3.475127305414347
16.47972317548072,delta_radiation_damping,heave,pitch,-1.7679542214998776
16.47972317548072,delta_radiation_damping,pitch,heave,5.906273439958227
16.47972317548072,delta_radiation_damping,pitch,pitch,2.6354655965854814
20.05570723723243,raw_added_mass,heave,heave,44.21760144298631
20.05570723723243,raw_added_mass,heave,pitch,-7.571012887026054
20.05570723723243,raw_added_mass,pitch,heave,-8.680552644240526
20.05570723723243,raw_added_mass,pitch,pitch,6.635084911988037
20.05570723723243,raw_radiation_damping,heave,heave,37.73982416571986
20.05570723723243,raw_radiation_damping,heave,pitch,-251.99390772252994
20.05570723723243,raw_radiation_damping,pitch,heave,242.23495989459423
20.05570723723243,raw_radiation_damping,pitch,pitch,2.9838765539596652
20.05570723723243,delta_added_mass,heave,heave,1.4298202464634358
20.05570723723243,delta_added_mass,heave,pitch,0.4122118577238316
20.05570723723243,delta_added_mass,pitch,heave,-0.8649088560086389
20.05570723723243,delta_added_mass,pitch,pitch,2.743248866777312
20.05570723723243,delta_radiation_damping,heave,heave,11.546787902913902
20.05570723723243,delta_radiation_damping,heave,pitch,0.8389804910584076
20.05570723723243,delta_radiation_damping,pitch,heave,0.943889786253294
20.05570723723243,delta_radiation_damping,pitch,pitch,1.0988527892888194
24.40765469798883,raw_added_mass,heave,heave,43.707366449046226
24.40765469798883,raw_added_mass,heave,pitch,-7.726431373511094
24.40765469798883,raw_added_mass,pitch,heave,-8.401124020949425
24.40765469798883,raw_added_mass,pitch,pitch,5.49296800131633
24.40765469798883,raw_radiation_damping,heave,heave,44.44028995898058
24.40765469798883,raw_radiation_damping,heave,pitch,-249.7759549708598
24.40765469798883,raw_radiation_damping,pitch,heave,237.62751936225183
24.40765469798883,raw_radiation_damping,pitch,pitch,1.5639353610973357
24.40765469798883,delta_added_mass,heave,heave,0.9195852525233548
24.40765469798883,delta_added_mass,heave,pitch,0.25679337123879176
24.40765469798883,delta_added_mass,pitch,heave,-0.5854802327175372
24.40765469798883,delta_added_mass,pitch,pitch,1.6011319561056045
24.40765469798883,delta_radiation_damping,heave,heave,18.24725369617462
24.40765469798883,delta_radiation_damping,heave,pitch,3.0569332427285474
24.40765469798883,delta_radiation_damping,pitch,heave,-3.6635507460891006
24.40765469798883,delta_radiation_damping,pitch,pitch,-0.3210884035735102
43.93377845637989,raw_added_mass,heave,heave,42.78778119652287
43.93377845637989,raw_added_mass,heave,pitch,-7.983224744749886
43.93377845637989,raw_added_mass,pitch,heave,-7.815643788231887
43.93377845637989,raw_added_mass,pitch,pitch,3.891836045210725
43.93377845637989,raw_radiation_damping,heave,heave,26.193036262805958
43.93377845637989,raw_radiation_damping,heave,pitch,-252.83288821358835
43.93377845637989,raw_radiation_damping,pitch,heave,241.29107010834093
43.93377845637989,raw_radiation_damping,pitch,pitch,1.8850237646708459
43.93377845637989,delta_added_mass,heave,heave,0.0
43.93377845637989,delta_added_mass,heave,pitch,0.0
43.93377845637989,delta_added_mass,pitch,heave,0.0
43.93377845637989,delta_added_mass,pitch,pitch,0.0
43.93377845637989,delta_radiation_damping,heave,heave,0.0
43.93377845637989,delta_radiation_damping,heave,pitch,0.0
43.93377845637989,delta_radiation_damping,pitch,heave,0.0
43.93377845637989,delta_radiation_damping,pitch,pitch,0.0
