iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.1710438827013875,0.00021017525015911253,0.41262360200834874,4.750279861375713e-06,2362.9146134054986
1,0,1,-0.23963398252834175,0.0001486517174457719,0.5678758093101293,4.750279861375713e-06,2362.9146134054986
1,0,2,-0.23313297118566148,0.00014875790935652813,0.5219278253712231,4.750279861375713e-06,2362.9146134054986
1,0,3,-0.22333771009918893,0.00014893514105448433,0.44905628542716597,4.750279861375713e-06,2362.9146134054986
1,0,4,-0.21167158720927806,0.0001491837815413262,0.35426138381979766,4.750279861375713e-06,2362.9146134054986
1,0,5,-0.19976018429625367,0.00014950434989378247,0.2433185524159924,4.750279861375713e-06,2362.9146134054986
1,0,6,-0.18927088922415689,0.00014989751776399473,0.12225694237692655,4.750279861375713e-06,2362.9146134054986
1,0,7,-0.18182138542044446,0.00015036411263184024,-0.0029691912781867496,4.750279861375713e-06,2362.9146134054986
1,0,8,-0.17892751800945797,0.0001509051218381013,-0.12669841883856214,4.750279861375713e-06,2362.9146134054986
1,0,9,-0.18193381606415981,0.00015152169743461614,-0.24382163332713783,4.750279861375713e-06,2362.9146134054986
1,0,10,-0.19198441181528542,0.0001522151618953314,-0.3499304275000552,4.750279861375713e-06,2362.9146134054986
1,0,11,-0.20996292800039426,0.00015298701474055073,-0.4415261582789421,4.750279861375713e-06,2362.9146134054986
1,0,12,-0.23650099842375877,0.00015383894013590096,-0.5160500504151708,4.750279861375713e-06,2362.9146134054986
1,0,13,-0.27193335437948685,0.00015477281553760228,-0.5720129754564064,4.750279861375713e-06,2362.9146134054986
1,0,14,-0.31634870208660587,0.00015579072146686807,-0.6088915915042252,4.750279861375713e-06,2362.9146134054986
1,0,15,-0.3695552841696715,0.00015689495250873866,-0.6271843642474477,4.750279861375713e-06,2362.9146134054986
1,0,16,-0.43117023212044936,0.00015808802964469276,-0.62818759658136,4.750279861375713e-06,2362.9146134054986
1,0,17,-0.5005857030059623,0.00015937271404415875,-0.6140037600849954,4.750279861375713e-06,2362.9146134054986
1,0,18,-0.5770894716239621,0.00016075202245797055,-0.5872281632454466,4.750279861375713e-06,2362.9146134054986
1,0,19,-0.6598196844788625,0.0001622292443771378,-0.5509476140283289,4.750279861375713e-06,2362.9146134054986
1,0,20,-0.7479089247964775,0.00016380796114351392,-0.5083753156843818,4.750279861375713e-06,2362.9146134054986
1,0,21,-0.8404156254186911,0.00016549206722555194,-0.4628817092847269,4.750279861375713e-06,2362.9146134054986
1,0,22,-0.9364855140954335,0.00016728579390285387,-0.4176116822188339,4.750279861375713e-06,2362.9146134054986
1,0,23,-1.0352491780601025,0.00016919373563844785,-0.37558520457526123,4.750279861375713e-06,2362.9146134054986
1,0,24,-1.1359983688740583,0.0001712208794584315,-0.33931849377678447,4.750279861375713e-06,2362.9146134054986
1,0,25,-1.2380412824047824,0.00017337263770582186,-0.311023411494637,4.750279861375713e-06,2362.9146134054986
1,0,26,-1.3408959913194387,0.000175654884590372,-0.2922355255738334,4.750279861375713e-06,2362.9146134054986
1,0,27,-1.4440964764146547,0.0001780739970201787,-0.28413368476934936,4.750279861375713e-06,2362.9146134054986
1,0,28,-1.5474115031904805,0.00018063690027587227,-0.2871546062248765,4.750279861375713e-06,2362.9146134054986
1,0,29,-1.6505943545483126,0.00018335111917619607,-0.30145144305378413,4.750279861375713e-06,2362.9146134054986
1,0,30,-1.7536460216093368,0.00018622483548739346,-0.3264383271012111,4.750279861375713e-06,2362.9146134054986
1,0,31,-1.8564940801804095,0.00018926695245121265,-0.3614258468450456,4.750279861375713e-06,2362.9146134054986
1,0,32,-1.9593285521857504,0.00019248716745143103,-0.4050057545132731,4.750279861375713e-06,2362.9146134054986
1,0,33,-2.062105695519821,0.00019589605401125514,-0.45615782451491277,4.750279861375713e-06,2362.9146134054986
1,0,34,-2.1652268064560283,0.00019950515451982878,-0.512727978041484,4.750279861375713e-06,2362.9146134054986
1,0,35,-2.2685361822044023,0.0002033270853325424,-0.5738767309542973,4.750279861375713e-06,2362.9146134054986
1,0,36,-2.3725489051136646,0.0002073756561862132,-0.6370923483972084,4.750279861375713e-06,2362.9146134054986
1,0,37,-2.4770368471950888,0.00020783585883357163,-0.7018730762908255,4.750279861375713e-06,2362.9146134054986
1,0,38,-2.582514111437714,0.0002050927883103839,-0.7657941521953658,4.750279861375713e-06,2362.9146134054986
1,0,39,-2.688560407931698,0.0002036854188906098,-0.8286882355514688,4.750279861375713e-06,2362.9146134054986
1,0,40,-2.7956291954375354,0.00020355946007693512,-0.8884332659690579,4.750279861375713e-06,2362.9146134054986
1,0,41,-2.903205326887348,0.00020470119210820484,-0.9454316700672442,4.750279861375713e-06,2362.9146134054986
1,0,42,-3.0116595739880783,0.00020713604420632102,-0.9979805665295178,4.750279861375713e-06,2362.9146134054986
1,0,43,-3.120352291117942,0.0002109301503254276,-1.0469952714601218,4.750279861375713e-06,2362.9146134054986
1,0,44,-3.2295749735031323,0.0002161950765028703,-1.0911820670422474,4.750279861375713e-06,2362.9146134054986
1,0,45,-3.3386173694289716,0.00022021811014593648,-1.1319601297862076,4.750279861375713e-06,2362.9146134054986
1,0,46,-3.4478076413896463,0.00021463005333937973,-1.1686165548845433,4.750279861375713e-06,2362.9146134054986
1,0,47,-3.5562284768619485,0.00021009421292840258,-1.2025351018977697,4.750279861375713e-06,2362.9146134054986
1,0,48,-3.6640887445894923,0.00020650501484905574,-1.232946404964505,4.750279861375713e-06,2362.9146134054986
1,0,49,-3.77055214382821,0.00020378166478844464,-1.2616416763918763,4.750279861375713e-06,2362.9146134054986
1,0,50,-3.875830414711845,0.00020186369816831997,-1.2879026004377736,4.750279861375713e-06,2362.9146134054986
1,0,51,-3.979088123255505,0.00020070781253448046,-1.3135177430485163,4.750279861375713e-06,2362.9146134054986
1,0,52,-4.080564968327655,0.0002002856675487621,-1.337700914450008,4.750279861375713e-06,2362.9146134054986
1,0,53,-4.179450217208097,0.00020058244576542502,-1.3621288226122672,4.750279861375713e-06,2362.9146134054986
1,0,54,-4.276027554812818,0.00020159604342583233,-1.3858678207134774,4.750279861375713e-06,2362.9146134054986
1,0,55,-4.369524383420933,0.00020333681741412825,-1.4104193121659223,4.750279861375713e-06,2362.9146134054986
1,0,56,-4.460274343691399,0.00020582786087788195,-1.4346685090756586,4.750279861375713e-06,2362.9146134054986
1,0,57,-4.547546350378175,0.00020910582221270556,-1.4599246653143625,4.750279861375713e-06,2362.9146134054986
1,0,58,-4.631721095660605,0.00021322232563247674,-1.484900451216994,4.750279861375713e-06,2362.9146134054986
1,0,59,-4.712104443853121,0.00021824610207232844,-1.510734427873269,4.750279861375713e-06,2362.9146134054986
1,0,60,-4.78911500020912,0.00022426600366048035,-1.536006530352092,4.750279861375713e-06,2362.9146134054986
1,0,61,-4.862086188619653,0.00023139516313254492,-1.5617307810128407,4.750279861375713e-06,2362.9146134054986
1,0,62,-4.931462402528014,0.00023977668595719318,-1.5864103389902324,4.750279861375713e-06,2362.9146134054986
1,0,63,-4.996593731331858,0.0002495914507934042,-1.610989870829921,4.750279861375713e-06,2362.9146134054986
1,0,64,-5.058086311988934,0.00024818408839701766,-1.6348079728926403,4.750279861375713e-06,2362.9146134054986
1,0,65,-5.1152115408787715,0.00024302078962210738,-1.658375640633716,4.750279861375713e-06,2362.9146134054986
1,0,66,-5.1683839559300475,0.00023853648336946148,-1.6799480027072076,4.750279861375713e-06,2362.9146134054986
1,0,67,-5.216966041132734,0.00023467111346669233,-1.7005100515360265,4.750279861375713e-06,2362.9146134054986
1,0,68,-5.261425122165842,0.0002313746371296707,-1.7186786591182945,4.750279861375713e-06,2362.9146134054986
1,0,69,-5.301123873701869,0.00022860541462860326,-1.735491281707833,4.750279861375713e-06,2362.9146134054986
1,0,70,-5.336529422050559,0.00022632893936318514,-1.7496509340296311,4.750279861375713e-06,2362.9146134054986
1,0,71,-5.36700693994644,0.00022451683301695724,-1.7622510176811355,4.750279861375713e-06,2362.9146134054986
1,0,72,-5.393026072452068,0.0002231460497891287,-1.772077897628154,4.750279861375713e-06,2362.9146134054986
1,0,73,-5.413959672859944,0.0002221982477826724,-1.780269417586999,4.750279861375713e-06,2362.9146134054986
1,0,74,-5.430284904629418,0.00022165929602862162,-1.7856801198037282,4.750279861375713e-06,2362.9146134054986
1,0,75,-5.441388969307518,0.00022151889342296116,-1.7894716767612022,4.750279861375713e-06,2362.9146134054986
1,0,76,-5.447762341704618,0.00022177028179238816,-1.7905455411134448,4.750279861375713e-06,2362.9146134054986
1,0,77,-5.448813274774519,0.00022241003991723887,-1.7900639276258168,4.750279861375713e-06,2362.9146134054986
1,0,78,-5.445050724263287,0.0002234379490048505,-1.7869541913324072,4.750279861375713e-06,2362.9146134054986
1,0,79,-5.43590948862418,0.0002248569231045145,-1.7823589030326537,4.750279861375713e-06,2362.9146134054986
1,0,80,-5.4219205304557745,0.00022667300049794963,-1.775215525176716,4.750279861375713e-06,2362.9146134054986
1,0,81,-5.402548664936636,0.00022889539435358335,-1.7666337384458188,4.750279861375713e-06,2362.9146134054986
1,0,82,-5.378348200838214,0.00023153660303681104,-1.755553239757336,4.750279861375713e-06,2362.9146134054986
1,0,83,-5.348815233696584,0.0002346125825439624,-1.7430459975804091,4.750279861375713e-06,2362.9146134054986
1,0,84,-5.314526630247107,0.00023814298569173648,-1.7280543838178857,4.750279861375713e-06,2362.9146134054986
1,0,85,-5.275009038980116,0.0002421514750677535,-1.7116156624090375,4.750279861375713e-06,2362.9146134054986
1,0,86,-5.2308593696456445,0.0002466661194674436,-1.6926820478213387,4.750279861375713e-06,2362.9146134054986
1,0,87,-5.181632688897095,0.00025171988676958703,-1.6722646475395848,4.750279861375713e-06,2362.9146134054986
1,0,88,-5.127942406442259,0.00025735125013968355,-1.649336668194234,4.750279861375713e-06,2362.9146134054986
1,0,89,-5.069369201965977,0.00026360492935793807,-1.6248940129460026,4.750279861375713e-06,2362.9146134054986
1,0,90,-5.006539158462009,0.0002705327952932715,-1.597942668557547,4.750279861375713e-06,2362.9146134054986
1,0,91,-4.939055845721356,0.00027819497355332194,-1.56947330704831,4.750279861375713e-06,2362.9146134054986
1,0,92,-4.86755460213458,0.0002866611937733168,-1.5385339769790485,4.750279861375713e-06,2362.9146134054986
1,0,93,-4.7916597887108106,0.000296012444753969,-1.5061164998044092,4.750279861375713e-06,2362.9146134054986
1,0,94,-4.712013370981784,0.0003063430139720246,-1.471315688814548,4.750279861375713e-06,2362.9146134054986
1,0,95,-4.628259244559107,0.00031776301465078497,-1.435125757742164,4.750279861375713e-06,2362.9146134054986
1,0,96,-4.541044199579835,0.0003304015371654501,-1.3966874957320334,4.750279861375713e-06,2362.9146134054986
1,0,97,-4.450031121504189,0.00034441060783297673,-1.3569933528346367,4.750279861375713e-06,2362.9146134054986
1,0,98,-4.356011698268535,0.0003535792434276703,-1.3160231032509766,4.750279861375713e-06,2362.9146134054986
1,0,99,-4.258951177594287,0.00034681043865008205,-1.2762078875746463,4.750279861375713e-06,2362.9146134054986
1,0,100,-4.159139826264265,0.0003417701475848457,-1.234595388877116,4.750279861375713e-06,2362.9146134054986
1,0,101,-4.05629262852309,0.00033830541249308126,-1.1921941182088602,4.750279861375713e-06,2362.9146134054986
1,0,102,-3.951081118497132,0.0003363050075869461,-1.1482832554142706,4.750279861375713e-06,2362.9146134054986
1,0,103,-3.8432421050311545,0.0003356922960249475,-1.1038418311845113,4.750279861375713e-06,2362.9146134054986
1,0,104,-3.7334516178134476,0.00033642032883757656,-1.0581638292809965,4.750279861375713e-06,2362.9146134054986
1,0,105,-3.621468045398717,0.0003384686431810132,-1.0121939096141583,4.750279861375713e-06,2362.9146134054986
1,0,106,-3.507970116300248,0.00034184141438565893,-0.9652374087053598,4.750279861375713e-06,2362.9146134054986
1,0,107,-3.3927361170510393,0.00034656675502594593,-0.9182021560641334,4.750279861375713e-06,2362.9146134054986
1,0,108,-3.2764442019327444,0.00035269705905282157,-0.870404159594703,4.750279861375713e-06,2362.9146134054986
1,0,109,-3.1588893400560765,0.0003603103761985221,-0.8227150415871083,4.750279861375713e-06,2362.9146134054986
1,0,110,-3.0407444983448424,0.00036951288353562824,-0.7744635614187333,4.750279861375713e-06,2362.9146134054986
1,0,111,-2.921816761779443,0.0003804426078468469,-0.7264884573601207,4.750279861375713e-06,2362.9146134054986
1,0,112,-2.802767984007333,0.0003932746554524333,-0.6781352131733579,4.750279861375713e-06,2362.9146134054986
1,0,113,-2.6834113170773994,0.0004082283390970676,-0.6302144816077949,4.750279861375713e-06,2362.9146134054986
