frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.1960310649619015,-0.072526236255709,0.13145397934263464,0.34514154691258314,0.2090173040097785,0.3693275458048379,0.11324613471681955,0.49281381852206263,69.69687799430301,159.1496758001914,134.05526890188253,-69.69687799430301,159.1496758001914,124.51863262213327,293.58575410956666,0.12697366850263164,0.29937415336487655,4.711614451131759,1.903655479784395e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.20379502527216245,-0.07019256009703789,0.1320287101435631,0.3566482925158355,0.21554444511204088,0.3803019653599413,0.11806979640459377,0.510171002105933,70.99489649705086,159.6857991345155,134.7005933584254,-70.99489649705086,159.6857991345155,125.61620381279694,297.32032549762863,0.1280928796406489,0.3031823563578068,4.686671724205402,1.9016058699571106e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.21180786375800892,-0.06782823060357092,0.13270996924002268,0.36845785036629447,0.22240332735042986,0.3916288082256442,0.12308840615776805,0.5281345644173552,72.24313027416807,160.19215650161078,135.3044410006729,-72.24313027416807,160.19215650161078,126.83230801053587,301.1849082619524,0.1293329608077538,0.3071231340589829,4.66243252652632,1.9467980103409763e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.2200771956743568,-0.06543779455948888,0.13350678995237328,0.3805768530113196,0.2295998192784546,0.4033147703858448,0.1283081492168015,0.5467142517976896,73.44067080210948,160.6690719309056,135.86782409458198,-73.44067080210948,160.6690719309056,128.16220243259093,305.1749031505144,0.13068907571147226,0.31119179653654855,4.638866870050495,1.8404662670345714e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.22861086349340415,-0.06302617468433616,0.13442881357394706,0.39301199030030076,0.2371396753024266,0.4153667420951065,0.13373537609763342,0.5659202358972226,74.58689689212247,161.11686966036802,136.391740904475,-74.58689689212247,161.11686966036802,129.60135391247255,309.2861988834619,0.13215660180843872,0.31538415145178217,4.615946617283372,9.213170365832414e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.23741693549942194,-0.06059869737417575,0.13548631967707378,0.4057699923212643,0.24502857667093367,0.42779180624228547,0.13937660578404357,0.5857631140657059,75.68144712745723,161.53587096613967,136.87716801706534,-75.68144712745723,161.53587096613967,131.14544851898182,313.51513102567543,0.13373114011306803,0.31969646212078073,4.593645309903803,8.792068015805046e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.246503703223143,-0.05816112216876475,0.1366902580134119,0.418857609985262,0.25327216948305503,0.44059723566806336,0.1452385285375212,0.6062539069211422,76.72419148250617,161.92639136093578,137.32505411974165,-76.72419148250617,161.92639136093578,132.7903977953598,317.85844307080737,0.13540852155971694,0.32412540783122407,4.571938010232923,1.7897815803983784e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.25587967753906016,-0.055719673017252544,0.13805228197828617,0.432281593006768,0.2618760992122858,0.4537904893360825,0.1513280082631091,0.6274040531740742,77.71520295232688,162.28873813371354,137.73631504346787,-77.71520295232688,162.28873813371354,134.532341812415,322.31324962453573,0.13718481011600803,0.3286680462997413,4.550801153955568,1.950356350461548e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.2655535832301027,-0.053281071411348684,0.13958478359612475,0.44604866500779405,0.27084604139083945,0.46737920724697657,0.15765208436310194,0.6492254017333408,78.65472986626048,162.6232082036314,138.11182989689866,-78.65472986626048,162.6232082036314,136.36764928847256,326.8770015544864,0.1390563029051435,0.3333217781347213,4.530212412677313,1.569350685812367e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.27553435180365843,-0.050852571449743526,0.14130092996834234,0.4601654954518223,0.2801877282232637,0.48137120397292094,0.16421797300310073,0.6717302010688869,79.54316940855756,162.93008626228936,138.452438135293,-79.54316940855756,162.93008626228936,138.29291506461698,331.54745295887886,0.1410195276313695,0.33808431315370574,4.510150565052001,3.429330854403924e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.12815
10,5.331659064348433,21.999214567612107,2.8987053049154214,2.1675833333333334,0.01,0.2858311123206304,-0.048441996890504636,0.14321470110577564,0.4746386680909825,0.28990697099791946,0.4957744606774319,0.17103306770672144,0.6949310857579433,80.38104272925398,163.20964317953883,138.75893742477035,-80.38104272925398,163.20964317953883,140.3049552395599,336.32262979473757,0.14307123761892176,0.3429536383930676,4.490595375347325,2.7368959507564135e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1408333333333334
11,5.302266284198574,21.786555980899944,2.866832990730673,2.1916816666666668,0.01,0.2964531799751811,-0.046057780238866,0.14534092904465462,0.48947464558637316,0.3000096782404341,0.5105971154711598,0.1781049391862284,0.7188410600929824,81.16897190458712,163.46213464970288,139.03208217885572,-81.16897190458712,163.46213464970288,142.4008002684093,341.2007999988457,0.1452084047747287,0.3479279876398625,4.471527478431731,1.724503844607558e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1535166666666667
12,5.273354321420639,21.578364528337673,2.8356539490290493,2.2157799999999996,0.01,0.3074100421369472,-0.043709003905905784,0.14769533811765606,0.5046797299371708,0.3105018696064263,0.5258474519393855,0.1854413343064798,0.7434734785831968,81.90765890034311,163.68780005676058,139.2725826597558,-81.90765890034311,163.68780005676058,144.5776863174009,346.1804449298673,0.1474282107726909,0.35300581231089856,4.452928270267986,1.7172206360561006e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1662
13,5.244910208405784,21.37449857873362,2.8051458035352757,2.239878333333333,0.01,0.3187113415398742,-0.04140544345862072,0.15029458621932434,0.5202600183295047,0.3213896855441247,0.5415338856609571,0.1930501740688386,0.7688420231358313,82.59786660430814,163.88686153887892,139.48110455118047,-82.59786660430814,163.88686153887892,146.83304514572475,351.2602319576762,0.14972803673601562,0.35818575350163023,4.434779803088856,1.7618094235465547e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1788833333333333
14,5.216921461951359,21.1748224634116,2.7752871306887377,2.2639766666666667,0.01,0.33036685627243506,-0.039157612963387746,0.1531563068675758,0.5362213539913023,0.33267939277376685,0.5576649485215838,0.20093955049011059,0.7949606766594035,83.24040192479083,164.05952323456154,139.65826892267125,-83.24040192479083,164.05952323456154,149.16449275893453,356.43898802543987,0.15210545166691433,0.3634666150269867,4.4170646845109465,3.1008760481286253e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1915666666666667
15,5.189376060241433,20.979206164710305,2.7460574094728476,2.288075,0.01,0.3423864761929814,-0.036976812402193714,0.15629915181949622,0.5525692716148523,0.3443773856327881,0.5742492706068179,0.2091177222391191,0.8218436927875143,83.83610089950832,164.20597069459086,139.8046525172852,-83.83610089950832,164.20597069459086,151.56981704854607,361.7156740109856,0.15455819984250083,0.36884733727724106,4.399765979915233,1.701861549032491e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.20425
16,5.162262421150358,20.78752502384564,2.717436974381788,2.3121733333333334,0.01,0.3547801753614866,-0.034875177113729124,0.15974283394963779,0.5693089368852329,0.35649018332661164,0.5912955594418544,0.21759310888024297,0.8495055613795572,84.38581572099986,164.32637044584152,139.92078830513543,-84.38581572099986,164.32637044584152,154.0469646013122,367.08935971613795,0.15708418736399507,0.3743269717142327,4.382867117489034,3.1920202933583534e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2169333333333334
17,5.135569381780428,20.599659466744562,2.68940697129811,2.3362716666666663,0.01,0.36755798004523077,-0.032865729178814834,0.16350817004185936,0.5864450796306783,0.3690244231069069,0.6088125763266312,0.22637428355916417,0.8779609694131396,84.89040355897612,164.42086969491476,140.00716625476196,-84.89040355897612,164.42086969491476,156.59402683080893,372.5591993157999,0.1596814680148766,0.37990465583639665,4.366351795385482,1.705098754948431e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2296166666666666
18,5.109286179151524,20.41549474657215,2.6619493160731524,2.3603699999999996,0.01,0.38072993182136405,-0.03096243063094259,0.16761712308076032,0.6039819200911639,0.3819868493747873,0.6268091094957697,0.2354699639512387,0.9072247568424547,85.35071704444005,164.48959616137063,140.0642342826871,-85.35071704444005,164.48959616137063,159.20922555449184,378.1244071023848,0.16234822855357522,0.38557958844496826,4.350203890514273,0.0,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2423
19,5.08340243196688,20.234920701776552,2.6350466556190733,2.3844683333333334,0.01,0.39430604526423985,-0.029180238327191427,0.17209284355530546,0.6219230877850251,0.39538429867757324,0.6452939438139885,0.24488900127743063,0.937311866957417,85.76759627296639,164.53265803210536,140.0923993488783,-85.76759627296639,164.53265803210536,161.89089811204258,383.78423336571063,0.1650827735384077,0.3913510050483199,4.334407368532934,1.4875002243909833e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2549833333333333
20,5.057908123384797,20.057831528570162,2.608682331336585,2.4085666666666663,0.01,0.4082962596705064,-0.027535160261593535,0.17695970920462378,0.6402715324413805,0.40922368053615527,0.6642758266989841,0.25464036717672545,0.9682372907403154,86.14186218335726,164.55014403013308,140.09202867230738,-86.14186218335726,164.55014403013308,164.63748209610898,389.5379402535819,0.1678835097572657,0.39721815324660503,4.318946194662246,9.345019011813786e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2676666666666665
21,5.032793584731381,19.884125566850834,2.582840344716427,2.4326649999999996,0.01,0.4203125665831974,-0.025385664402647504,0.1806604949423279,0.6555003363367231,0.42107847912820073,0.6799403689812541,0.2632529611720563,0.9945046420748326,86.54369905449965,164.5914193248716,140.12083602803875,-86.54369905449965,164.5914193248716,166.4853562200712,393.2057034620704,0.1697678169610124,0.40095823085566473,4.293629898526631,2.1021261058610042e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2803499999999999
22,5.008049480094152,19.71370509864483,2.5575053249653354,2.456763333333333,0.01,0.43265211636987866,-0.023325153832495428,0.18465744471759257,0.6710221757895413,0.43328041335911394,0.6959663298543693,0.2721270306108952,1.0214100556052583,86.91405568108087,164.61371954061758,140.1283704799593,-86.91405568108087,164.61371954061758,168.38584014523587,396.95076223843284,0.17170577123200673,0.40477712800847676,4.268914361825566,8.368458426727853e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.2930333333333333
23,4.983666791740764,19.546476158224035,2.5326624985188295,2.4808616666666663,0.01,0.445352573467831,-0.021375034062674506,0.1889886855394123,0.6868817737590511,0.44586523387185095,0.7124066917037593,0.2812876536531789,1.0490318087338735,87.25215434569964,164.61628891758437,140.11388895599083,-87.25215434569964,164.61628891758437,170.3493802866013,400.79805497934314,0.17370802494899001,0.40870027479245524,4.2448961610729965,3.010570374761441e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.3057166666666666
24,4.959636806311129,19.38234835311532,2.508297660313772,2.50496,0.01,0.4584225889279751,-0.019550022847073,0.19367470867450454,0.7030804141206989,0.45883926753575516,0.7292680998784244,0.2907422477869703,1.0773814589203494,87.55802724191295,164.5989321687378,140.07730587241178,-87.55802724191295,164.5989321687378,172.37463806856658,404.74574035603376,0.17577321314471975,0.4127257935748026,4.22154549431297,2.0881580364451224e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.3184
25,4.935951101734914,19.221234695279,2.4843971467033197,2.5290583333333334,0.01,0.47187066106646675,-0.017865839284016524,0.19873705778519385,0.7196186713043365,0.4722087557305843,0.7465570642803765,0.3004982779307339,1.1064703852320832,87.8317183890502,164.56144678828218,140.0185267334789,-87.8317183890502,164.56144678828218,174.46029346423396,408.7919712933239,0.17789998976636667,0.4168518008630102,4.198833422285885,8.30580135522028e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.3310833333333334
26,4.9126015348298075,19.063051441787845,2.4609478099057456,2.5531566666666663,0.01,0.48570507634499005,-0.0163392542459087,0.20419835061252214,0.7364963161030477,0.48597982717043414,0.7642799160165304,0.3105632362214957,1.1363097185623594,88.07328057894449,164.50362318238126,139.93744792829273,-88.07328057894449,164.50362318238126,176.60503530745572,412.9348724932411,0.18008701779655206,0.42107638438533146,4.176731717311001,1.4901062992260637e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.3437666666666666
27,4.8895802295390824,18.907717944387876,2.437936993886747,2.5772549999999996,0.01,0.4999338431243331,-0.014988140722839164,0.21008229676493498,0.7537122137033615,0.5001584667516815,0.7824427598870424,0.3209446190976461,1.1669102647315848,88.28277267361818,164.42524487523212,139.83395666133367,-88.28277267361818,164.42524487523212,178.80755108089156,417.17251758811307,0.1823329588400642,0.4253975797934188,4.155212718104784,4.430321302210049e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.35645
28,4.866879565769868,18.755156507367943,2.415352511582274,2.601353333333333,0.01,0.5145646177141281,-0.013831523555398217,0.21641371070108817,0.7712642135794562,0.5147504801815637,0.8010514223991811,0.33164990143588613,1.1982824199478301,88.46025725038817,164.32608879647722,139.70793101591846,-88.46025725038817,164.32608879647722,181.06651617496306,421.5029058294964,0.18463646217104016,0.4298133468916464,4.134249189841952,4.555196000941377e-16,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.3691333333333333
29,4.844492168796216,18.605292253206816,2.3931826233757567,2.6254516666666667,0.01,0.5296046221328763,-0.01288962793419701,0.22321851888340022,0.7891490309388408,0.5297614541402467,0.8201113949971738,0.3426865074928329,1.2304360781004546,88.60579858929907,164.20592565645723,139.5592401509773,-88.60579858929907,164.20592565645723,183.38058261315706,425.92393823083813,0.18699615323597465,0.4343215453093953,4.113814188893511,7.374195525446076e-17,1.0,1.0,zarnick1978_linearized_momentum_strip_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.3818166666666667
