xi,eta
4.313001527117452,0.42594507034484846
4.319354336922521,0.41074718917399367
4.329110540754452,0.3940579111168181
4.342631191636089,0.37601791606754126
4.361452497293805,0.35787414087165953
4.385383444210157,0.33955527951064707
4.414827177017824,0.32147356080856215
4.449981275978881,0.3036869193200418
4.4911587354614415,0.28633144941013416
4.53867391347619,0.2694595556337927
4.592876957403113,0.2531305828202678
4.654130803031431,0.23738324079999676
4.722808036177543,0.22225257458413228
4.799281278951811,0.20776588655937261
4.883916460259336,0.1939451530494342
4.977065915463009,0.1808062453540482
5.0790622957334195,0.1683592629698253
5.19021292821928,0.15660880027136517
5.310794681378866,0.1455545017328194
5.441049279194195,0.1351912627624597
5.581179112607401,0.12550893516552192
5.731343635651114,0.1164921438534702
5.891656400692734,0.1081211130466567
6.062182695862152,0.10037334292143052
6.242937713208887,0.09322459866500814
6.433885255493966,0.08664831076168003
6.634937079598251,0.08061533344234069
6.8459528772071705,0.07509541565811373
7.066740792705467,0.07005874692956082
7.2970584248219,0.06547608100817608
7.536614305086538,0.06131755126086277
7.785069876993149,0.057553517368540835
8.042041878284083,0.054155851143768516
8.307105058924172,0.05109816672108519
8.579795195069934,0.04835478250909823
8.859612378175676,0.045900757983719565
9.146024517414347,0.043712918891053595
9.438470987554203,0.04176997822267667
9.736366381568693,0.04005178282949728
10.039104334129231,0.03853911422327628
10.34606137125262,0.03721420446582355
10.656600740848562,0.03606090089694836
10.970076190304962,0.03506423563583743
11.285835663867417,0.03421010681448838
11.603224892863764,0.033485410342339136
11.921590853620375,0.03287821726644802
12.240285073151709,0.03237762396567485
12.55866676787505,0.03197349525022648
12.87610580340874,0.03165636950138445
13.191985465957435,0.03141750764149219
13.505705038744741,0.031248950103925668
13.816682179750373,0.031143357564123827
14.124355099637658,0.031093947170808357
14.428184540258062,0.031094444362385107
14.727655555865892,0.031139009582193063
15.022279100495288,0.03122228477473902
15.311593425999323,0.0313393563212351
15.595165296081761,0.03148568081199291
15.872591022076225,0.031657106571206475
16.143497326696703,0.03184976065436629
16.407542041839154,0.03206010973023259
16.66441464682434,0.03228487269531232
16.913836652907452,0.03252108788696143
17.155561840041575,0.03276604112253689
17.389376351058115,0.033017347386117786
17.61509864854032,0.03327291496736583
17.832579339282795,0.03353059921995696
18.041700870093486,0.03378799795628595
18.242377098391323,0.03404265868257867
18.43455274059444,0.03429304782476006
18.618202701846194,0.03454001390064717
18.793331293743815,0.03478609172774852
18.959971343384222,0.035032840026196214
19.1181831911966,0.03528062731382419
19.268053586322665,0.0355270710427234
19.409694477268996,0.03576789802218207
19.54324170166048,0.0359998401450597
19.66885359977096,0.03621381976075865
19.786709525418217,0.03639677943044954
19.897008228639482,0.03656418255557658
19.999966246230322,0.03674438253314587
