panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.52744231641678,0.06255022231069139,0.004117739254624555,-0.05514545581972663,-0.1396332230467594,0.029342311407306143,2.2319857960327485e-05
1,4.523447229918602,0.06124746145729805,0.004286527537318245,0.02166091965731809,0.019452420151224947,0.023869419163411232,2.018188312249044e-06
2,4.519293287289219,0.059879052264103186,0.004460551670758401,0.01153710954546261,0.007892685764435692,0.01518153332648886,6.134693576464413e-07
3,4.514976369474796,0.05844074336545585,0.00463990126144818,-0.0013109465642262563,0.0019371410185315963,-0.004559034146984109,2.4291144581531686e-08
4,4.510491940080247,0.05692934907757274,0.004824664654623312,-0.008917976438223008,-0.021029799724524345,0.003193846848078552,6.196271376866131e-07
5,4.505841957800412,0.05532270566488259,0.005014928822562517,-0.0009692151104452318,-0.04482911700795533,0.04289068678706487,3.2204353847304987e-06
6,4.501033849454568,0.0535844722627663,0.005210779226963855,0.010842338577903954,-0.029942898284090802,0.051627575439899376,3.5018250857627675e-06
7,4.4960655492677315,0.05170632771156188,0.005412299750362234,0.010286109302043878,0.0008376279030093414,0.019734590701077304,7.337020605334797e-07
8,4.490925990844783,0.04970383669779417,0.005619572519101341,-0.0003663965842379824,-0.01505695304075405,0.014324159872277198,4.0501231026421844e-07
9,4.485616885726328,0.04755914115268243,0.005832677825628109,-0.004353165270118531,-0.05406395091655258,0.04535762037631552,4.915027198460162e-06
10,4.480154453260466,0.045221168812234105,0.006051694007717215,0.003699534993154341,-0.056009229022669915,0.06340829900897926,7.274531933269875e-06
11,4.474549939876189,0.04265587799630878,0.006276697325840533,0.01029287334172757,-0.03957654414527334,0.060162290828728704,5.868269545598923e-06
12,4.468808827053889,0.039846419200167196,0.006507761818464702,0.007794520467186983,-0.04671437091265562,0.06230341184702959,6.840705176600465e-06
13,4.462947020826958,0.036758380633965915,0.006744959266877796,0.0029057340995786163,-0.0684169839093034,0.07422845210846063,1.1493995100266753e-05
14,4.45699585594372,0.03333569566274598,0.006988358941380466,0.004435251259484296,-0.08528640662531828,0.09415690914428598,1.8889511517570256e-05
15,4.451001033461139,0.029511146724154023,0.007238027638126364,0.010238356201336618,-0.09696188213228796,0.11743859453496164,2.8484927020699682e-05
16,4.445023166375709,0.025212962832683213,0.0074940296726355325,0.013509132151739767,-0.10091337759076868,0.12793164189424777,3.40728566358439e-05
17,4.439133631499958,0.02037660708121704,0.007756426420014414,0.009130549766288354,-0.1065201963064859,0.1247812958390635,3.522760977826844e-05
18,4.433421776816433,0.014941029720577492,0.008025275789722078,0.001997707167380458,-0.1270883653044832,0.131083779639245,4.460765712473644e-05
19,4.428020035327442,0.00883296246465323,0.00830063399918802,-0.0005416212606306203,-0.14533489538111333,0.14425165285985164,5.8010287475730383e-05
20,4.423101419121975,0.0019875266470618675,0.008582555336003016,-0.0012665420701747365,-0.1354819244097616,0.132948840269413,5.154849019812786e-05
21,4.418838423321205,-0.005610582380457106,0.008871085586837552,-0.008636592134472654,-0.11670005813707673,0.09942687386813187,3.519303025478984e-05
22,4.415399881973961,-0.01392952178199925,0.009166274081010672,-0.01902618258004196,-0.10775799208227443,0.06970562692219051,2.737453028046762e-05
