node_index,xi,eta
0,4.552801049612782,-0.039208020641821016
1,4.550015376850422,-0.04036663407513037
2,4.54713351887647,-0.04160880256701233
3,4.544132662550155,-0.04289118528995412
4,4.541038214702368,-0.044282279364982226
5,4.537853592155873,-0.045796721823352746
6,4.53455089151401,-0.047384096189219994
7,4.531162795168363,-0.049119813252975916
8,4.527668671112198,-0.050970201042734316
9,4.524079145634008,-0.05296285722875235
10,4.520404874092218,-0.05512255715839418
11,4.516665448289469,-0.057485292016789695
12,4.512880058509244,-0.060080668882780894
13,4.509048936534553,-0.06290732696313842
14,4.505242841575408,-0.06605295878763255
15,4.501435466297675,-0.06947552428306207
16,4.497698586270124,-0.07324375196519106
17,4.494088167177493,-0.0773925708313521
18,4.490638354723046,-0.0819278618635159
19,4.487419074744078,-0.08687513876633103
20,4.484520056036305,-0.09225638383002682
21,4.4820419979117005,-0.098079596706946
22,4.480064889603986,-0.1043245019338429
23,4.4786762712145425,-0.11095957294852474
24,4.477902025742432,-0.11792982641579565
25,4.477780506579203,-0.12518288257909474
26,4.4783490549486595,-0.1326624021143362
27,4.479594261291334,-0.14031744019901865
28,4.481475827052564,-0.14810853659738404
29,4.484102163418753,-0.1559647159624883
30,4.487385786823916,-0.16386650705247097
31,4.49131704825648,-0.17178265182578525
32,4.4958832865944744,-0.17968441458431367
33,4.50107733297589,-0.18754575859224726
34,4.506833201850735,-0.1953833592032396
35,4.513191064646149,-0.2031469566290898
36,4.520078244471245,-0.2108749641475222
37,4.527508266297171,-0.21854225216080692
38,4.535465754568749,-0.2261499651190875
39,4.543937972382726,-0.23370162807176623
40,4.552913366133592,-0.24120245673578355
41,4.562399111875967,-0.24863834885196126
42,4.572372963445583,-0.25603341236185023
43,4.5828504050619046,-0.26336527451809605
44,4.593815396271412,-0.27065580855612337
45,4.605271717674322,-0.27790127837996303
46,4.617213017925768,-0.28511492025333446
47,4.629641607048178,-0.29229808726005013
48,4.642565809691041,-0.29944229535585515
49,4.655986042925861,-0.3065535951651444
50,4.669903609942243,-0.31363792488607956
51,4.684321713788363,-0.320698702496273
52,4.699246524032691,-0.32773407980957514
53,4.714682545877709,-0.3347461701828368
54,4.730633797756148,-0.34173893900949404
55,4.747104097785664,-0.3487177199052275
56,4.7640962504719,-0.35569121889380173
57,4.781616949070637,-0.3626595855453743
58,4.799671634166019,-0.3696264574263517
59,4.818267847142189,-0.37659044962780314
60,4.837413186030716,-0.3835501034126786
61,4.857112502946527,-0.3905117500428021
62,4.8773735016677495,-0.3974741531121619
63,4.898202840980623,-0.40443917590540873
64,4.919607488075681,-0.4114079772209007
65,4.9415944878552285,-0.4183816117253508
66,4.964169043778718,-0.42536717734422447
67,4.987337544038026,-0.43236834985008754
68,5.011107673080689,-0.43938463334575767
69,5.035485642062152,-0.4464204307019424
70,5.06048197220134,-0.4534651162794853
71,5.086099873766873,-0.4605335489792646
72,5.112349965158757,-0.467614056511259
73,5.139235820975485,-0.4747204805974769
74,5.16676742050989,-0.48184263130144117
75,5.194949019356585,-0.4889918185519718
76,5.2237891375679935,-0.4961626066509437
77,5.253292144153792,-0.503365775593999
78,5.2834652462645115,-0.5106004533304168
79,5.314315403374119,-0.5178662490887723
80,5.345848985160516,-0.5251647456292656
81,5.378073806233914,-0.5324906833041304
82,5.4109945466714064,-0.539851890139632
83,5.444618186227143,-0.5472454781863441
84,5.478950425695786,-0.5546735891541483
85,5.513996539078236,-0.5621396903475561
86,5.549763364224462,-0.5696391591955056
87,5.586253407636077,-0.5771872042796996
88,5.623474408760866,-0.5847731538350384
89,5.661429226603945,-0.5924091205639274
90,5.700125865442274,-0.6000808124963435
91,5.739566331294058,-0.6078028760785151
92,5.779756192134689,-0.6155710161998317
93,5.820700232762992,-0.6233836757172301
94,5.862403191155889,-0.6312382683522615
95,5.9048681207803515,-0.639139885989942
96,5.94809727385917,-0.6470968288323348
97,5.992095548262831,-0.6551017721643801
98,6.036865315371473,-0.6631597336119616
99,6.082409824597189,-0.6712695014740006
100,6.128730124955169,-0.6794407555665153
101,6.175830813954292,-0.6876615852507229
102,6.2237121816443315,-0.6959429831372422
103,6.272378086409799,-0.7042737725532386
104,6.3218292751610665,-0.7126590533930653
105,6.3720668233303615,-0.7211003647006884
106,6.423090143427363,-0.7296074333630725
107,6.4749026884258365,-0.7381639437451707
108,6.52750241400257,-0.7467847841254941
109,6.580890909629136,-0.7554609357124219
110,6.6350647459755505,-0.7642122528102003
111,6.690027271170351,-0.7730147410057383
112,6.745773693003005,-0.7818929375114456
113,6.802308122702848,-0.7908134918597377
114,6.859624445665437,-0.7998053602505354
115,6.917723204036549,-0.8088532321633828
116,6.9765990981922235,-0.8179769953733629
117,7.036254354877304,-0.8271458004371005
118,7.096681255771301,-0.8363909684835817
119,7.157880097222562,-0.8456894022458019
120,7.2198432221050854,-0.8550678774617044
121,7.282569562844598,-0.8645074870971519
122,7.346054012756229,-0.8740136373890627
123,7.410294125352529,-0.883571598383874
124,7.4752822556055945,-0.8931991126611325
125,7.541013744841945,-0.9028915361846253
