outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,42,1.0,499.390074817761,2.002442680433573e-06,0.032142982581428364,0.03213905406729363,181.75439609715792
1,43,1.0,499.55545606073764,2.001779758118419e-06,0.032142982581428364,0.032142931880784646,185.38393024517003
1,44,1.0,499.66994067433325,2.001321109391617e-06,0.032142982581428364,0.032146563097541186,189.02719018010487
1,45,1.0,499.73431008789794,2.0010633246776888e-06,0.032142982581428364,0.03215082818658367,192.79368766811064
1,46,1.0,499.74927853949606,2.001003388984319e-06,0.032142982581428364,0.032154067464497095,195.9813010858048
1,47,1.0,499.71550170072027,2.0011386410800206e-06,0.032142982581428364,0.03215752527716084,199.8428387271232
1,48,1.0,499.6335835409344,2.0014667407121386e-06,0.032142982581428364,0.03215930435120993,202.5862519889332
1,49,1.0,499.50408176208146,2.0019856423842187e-06,0.032142982581428364,0.03216116845605763,206.46825290873267
1,50,1.0,499.32751232547025,2.0026935734880614e-06,0.032142982581428364,0.032161184421359304,208.7700522179253
1,51,1.0,499.1043536889897,2.0035890142187314e-06,0.032142982581428364,0.03216146952266736,212.57457561650548
1,52,1.0,498.83505116577425,2.004670677537608e-06,0.032142982581428364,0.032160100747412934,214.3603160324584
1,53,1.0,498.52002149003795,2.0059374887513586e-06,0.032142982581428364,0.03215922141012506,217.9851116262951
1,54,1.0,498.15965734650524,2.0073885655988184e-06,0.032142982581428364,0.03215699567216887,219.05125650948918
1,55,1.0,497.75433132827993,2.0090232009261573e-06,0.032142982581428364,0.03215547959668599,222.39907053524507
1,56,1.0,497.30439899281066,2.0108408492370017e-06,0.032142982581428364,0.032153117726362576,222.31309259381422
1,57,1.0,496.81020076304213,2.0128411181254277e-06,0.032142982581428364,0.03215161986759147,225.2856420707112
1,58,1.0,496.27206279225203,2.01502376412959e-06,0.032142982581428364,0.03214985916888654,223.1430850222241
1,59,1.0,495.69029740138694,2.017388690564275e-06,0.032142982581428364,0.03214875028078485,225.60024595820545
1,60,1.0,495.0652035536461,2.019935945450948e-06,0.032142982581428364,0.03214776405797909,219.38116575963227
1,61,1.0,494.3970676112906,2.022665718531788e-06,0.032142982581428364,0.032146784414245344,220.9782953653629
1,62,1.0,493.68616458035063,2.0255783364924407e-06,0.032142982581428364,0.032145853977497266,205.59546547228072
1,63,1.0,492.9327597397722,2.0286742567645886e-06,0.032142982581428364,0.0321442508375044,204.7471839508644
1,64,1.0,492.1371108013203,2.0319540592493704e-06,0.032142982581428364,0.032142447610780694,171.32045280586124
1,65,0.0008215327653193728,231.2750118081176,4.323856659575796e-06,0.032142982581428364,0.03213236937250913,0.004331601783172779
