omega_e_rad_s,matrix,row,column,value
7.512727481077079,raw_added_mass,heave,heave,55.35745407578263
7.512727481077079,raw_added_mass,heave,pitch,-37.37657820949337
7.512727481077079,raw_added_mass,pitch,heave,15.240751259580357
7.512727481077079,raw_added_mass,pitch,pitch,8.909238297463347
7.512727481077079,raw_radiation_damping,heave,heave,534.7660187615508
7.512727481077079,raw_radiation_damping,heave,pitch,636.8970248675963
7.512727481077079,raw_radiation_damping,pitch,heave,-2.8279407076926617
7.512727481077079,raw_radiation_damping,pitch,pitch,208.64052248617995
7.512727481077079,delta_added_mass,heave,heave,-3.778989429717683
7.512727481077079,delta_added_mass,heave,pitch,-53.18701285920928
7.512727481077079,delta_added_mass,pitch,heave,-1.8328293936917994
7.512727481077079,delta_added_mass,pitch,pitch,0.09569443720329929
7.512727481077079,delta_radiation_damping,heave,heave,94.09973569289434
7.512727481077079,delta_radiation_damping,heave,pitch,-11.878771946994789
7.512727481077079,delta_radiation_damping,pitch,heave,40.903493245251845
7.512727481077079,delta_radiation_damping,pitch,pitch,-3.5499242636786903
9.142936523216044,raw_added_mass,heave,heave,55.48591691930035
9.142936523216044,raw_added_mass,heave,pitch,-19.39232978710981
9.142936523216044,raw_added_mass,pitch,heave,15.304169475808433
9.142936523216044,raw_added_mass,pitch,pitch,8.955310192124315
9.142936523216044,raw_radiation_damping,heave,heave,530.4533427350069
9.142936523216044,raw_radiation_damping,heave,pitch,637.6692158889389
9.142936523216044,raw_radiation_damping,pitch,heave,-4.90333525458299
9.142936523216044,raw_radiation_damping,pitch,pitch,208.97059636341746
9.142936523216044,delta_added_mass,heave,heave,-3.650526586199959
9.142936523216044,delta_added_mass,heave,pitch,-35.202764436825724
9.142936523216044,delta_added_mass,pitch,heave,-1.7694111774637236
9.142936523216044,delta_added_mass,pitch,pitch,0.14176633186426812
9.142936523216044,delta_radiation_damping,heave,heave,89.7870596663505
9.142936523216044,delta_radiation_damping,heave,pitch,-11.106580925652224
9.142936523216044,delta_radiation_damping,pitch,heave,38.828098698361515
9.142936523216044,delta_radiation_damping,pitch,pitch,-3.2198503864411805
11.126889465658262,raw_added_mass,heave,heave,55.6696406604386
11.126889465658262,raw_added_mass,heave,pitch,-7.269384999627207
11.126889465658262,raw_added_mass,pitch,heave,15.394993024174852
11.126889465658262,raw_added_mass,pitch,pitch,8.977391310968022
11.126889465658262,raw_radiation_damping,heave,heave,524.3702815406983
11.126889465658262,raw_radiation_damping,heave,pitch,638.7428822463725
11.126889465658262,raw_radiation_damping,pitch,heave,-7.827118707414064
11.126889465658262,raw_radiation_damping,pitch,pitch,209.4269762142202
11.126889465658262,delta_added_mass,heave,heave,-3.466802845061707
11.126889465658262,delta_added_mass,heave,pitch,-23.079819649343122
11.126889465658262,delta_added_mass,pitch,heave,-1.6785876290973043
11.126889465658262,delta_added_mass,pitch,pitch,0.16384745070797457
11.126889465658262,delta_radiation_damping,heave,heave,83.70399847204192
11.126889465658262,delta_radiation_damping,heave,pitch,-10.032914568218644
11.126889465658262,delta_radiation_damping,pitch,heave,35.90431524553044
11.126889465658262,delta_radiation_damping,pitch,pitch,-2.7634705356384472
13.541346247630653,raw_added_mass,heave,heave,55.92791084118982
13.541346247630653,raw_added_mass,heave,pitch,0.8889336729462503
13.541346247630653,raw_added_mass,pitch,heave,15.522887661095867
13.541346247630653,raw_added_mass,pitch,pitch,8.98001218775705
13.541346247630653,raw_radiation_damping,heave,heave,515.9961776803751
13.541346247630653,raw_radiation_damping,heave,pitch,640.188224572362
13.541346247630653,raw_radiation_damping,pitch,heave,-11.842613290257162
13.541346247630653,raw_radiation_damping,pitch,pitch,210.03532528818727
13.541346247630653,delta_added_mass,heave,heave,-3.2085326643104892
13.541346247630653,delta_added_mass,heave,pitch,-14.921500976769664
13.541346247630653,delta_added_mass,pitch,heave,-1.5506929921762893
13.541346247630653,delta_added_mass,pitch,pitch,0.16646832749700202
13.541346247630653,delta_radiation_damping,heave,heave,75.32989461171871
13.541346247630653,delta_radiation_damping,heave,pitch,-8.587572242229157
13.541346247630653,delta_radiation_damping,pitch,heave,31.888820662687344
13.541346247630653,delta_radiation_damping,pitch,pitch,-2.1551214616713708
16.47972317548072,raw_added_mass,heave,heave,56.28167571452294
16.47972317548072,raw_added_mass,heave,pitch,6.362256728440942
16.47972317548072,raw_added_mass,pitch,heave,15.69839602862228
16.47972317548072,raw_added_mass,pitch,pitch,8.965819976188047
16.47972317548072,raw_radiation_damping,heave,heave,504.8870404644077
16.47972317548072,raw_radiation_damping,heave,pitch,642.0381815019336
16.47972317548072,raw_radiation_damping,pitch,heave,-17.144459663023397
16.47972317548072,raw_radiation_damping,pitch,pitch,210.79973654605533
16.47972317548072,delta_added_mass,heave,heave,-2.8547677909773697
16.47972317548072,delta_added_mass,heave,pitch,-9.448177921274972
16.47972317548072,delta_added_mass,pitch,heave,-1.3751846246498758
16.47972317548072,delta_added_mass,pitch,pitch,0.15227611592800017
16.47972317548072,delta_radiation_damping,heave,heave,64.22075739575126
16.47972317548072,delta_radiation_damping,heave,pitch,-6.737615312657454
16.47972317548072,delta_radiation_damping,pitch,heave,26.58697428992111
16.47972317548072,delta_radiation_damping,pitch,pitch,-1.3907102038033088
20.05570723723243,raw_added_mass,heave,heave,56.74755660046031
20.05570723723243,raw_added_mass,heave,pitch,10.015299570631246
20.05570723723243,raw_added_mass,pitch,heave,15.929822364203465
20.05570723723243,raw_added_mass,pitch,pitch,8.937071220367763
20.05570723723243,raw_radiation_damping,heave,heave,490.96685545753877
20.05570723723243,raw_radiation_damping,heave,pitch,644.2217949716368
20.05570723723243,raw_radiation_damping,pitch,heave,-23.72219707879769
20.05570723723243,raw_radiation_damping,pitch,pitch,211.66847041452397
20.05570723723243,delta_added_mass,heave,heave,-2.3888869050400032
20.05570723723243,delta_added_mass,heave,pitch,-5.795135079084668
20.05570723723243,delta_added_mass,pitch,heave,-1.1437582890686908
20.05570723723243,delta_added_mass,pitch,pitch,0.12352736010771537
20.05570723723243,delta_radiation_damping,heave,heave,50.30057238888236
20.05570723723243,delta_radiation_damping,heave,pitch,-4.554001842954335
20.05570723723243,delta_radiation_damping,pitch,heave,20.009236874146815
20.05570723723243,delta_radiation_damping,pitch,pitch,-0.5219763353346707
24.40765469798883,raw_added_mass,heave,heave,57.32536255650284
24.40765469798883,raw_added_mass,heave,pitch,12.436287631590428
24.40765469798883,raw_added_mass,pitch,heave,16.21648960253334
24.40765469798883,raw_added_mass,pitch,pitch,8.897690013134754
24.40765469798883,raw_radiation_damping,heave,heave,475.01829662595327
24.40765469798883,raw_radiation_damping,heave,pitch,646.4700762947602
24.40765469798883,raw_radiation_damping,pitch,heave,-31.093966758171476
24.40765469798883,raw_radiation_damping,pitch,pitch,212.4857933336965
24.40765469798883,delta_added_mass,heave,heave,-1.8110809489974713
24.40765469798883,delta_added_mass,heave,pitch,-3.374147018125486
24.40765469798883,delta_added_mass,pitch,heave,-0.8570910507388163
24.40765469798883,delta_added_mass,pitch,pitch,0.08414615287470717
24.40765469798883,delta_radiation_damping,heave,heave,34.35201355729686
24.40765469798883,delta_radiation_damping,heave,pitch,-2.3057205198308566
24.40765469798883,delta_radiation_damping,pitch,heave,12.63746719477303
24.40765469798883,delta_radiation_damping,pitch,pitch,0.29534658383786905
43.93377845637989,raw_added_mass,heave,heave,59.13644350550031
43.93377845637989,raw_added_mass,heave,pitch,15.810434649715914
43.93377845637989,raw_added_mass,pitch,heave,17.073580653272156
43.93377845637989,raw_added_mass,pitch,pitch,8.813543860260047
43.93377845637989,raw_radiation_damping,heave,heave,440.6662830686564
43.93377845637989,raw_radiation_damping,heave,pitch,648.7757968145911
43.93377845637989,raw_radiation_damping,pitch,heave,-43.731433952944506
43.93377845637989,raw_radiation_damping,pitch,pitch,212.19044674985864
43.93377845637989,delta_added_mass,heave,heave,0.0
43.93377845637989,delta_added_mass,heave,pitch,0.0
43.93377845637989,delta_added_mass,pitch,heave,0.0
43.93377845637989,delta_added_mass,pitch,pitch,0.0
43.93377845637989,delta_radiation_damping,heave,heave,0.0
43.93377845637989,delta_radiation_damping,heave,pitch,0.0
43.93377845637989,delta_radiation_damping,pitch,heave,0.0
43.93377845637989,delta_radiation_damping,pitch,pitch,0.0
