frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.05086433886657578,0.07496317618807312,0.05183048823356291,0.2512324070260439,0.09059061073057154,0.256523140965156,0.07865715544291582,0.3938205170507881,145.84215325139712,168.34313971405453,163.29271691525878,-145.84215325139712,168.34313971405453,53.96787136842506,234.61211747048225,0.05503191341429037,0.239237779945733,6.661952162174754,2.14671770627745e-16,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.052293676520897545,0.08034636519896733,0.0462118391827034,0.2598764145691755,0.09586535873170297,0.26395318700477555,0.0819477727928677,0.40751805769269184,146.94178665660235,169.91692552348002,164.64846838958158,-146.94178665660235,169.91692552348002,55.86895284992795,237.49566529497477,0.05697047702317096,0.24217818041326528,6.704969727772231,3.2880969967265893e-16,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.05375139590531227,0.08587267083666225,0.04049694510967039,0.2686400677091329,0.10130808535547084,0.2716753366464891,0.0853871918455097,0.4216860459373781,147.95578090271374,171.4273264523937,165.93639770053392,-147.95578090271374,171.4273264523937,57.77403800041619,240.47938085837788,0.058913123238227325,0.24522072354818203,6.748415675107254,1.4046725966600366e-16,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.055236836964814205,0.09154327565366914,0.03468485145117456,0.2775251184726854,0.10691716174347839,0.2796841616957745,0.08897704668268444,0.4363164296622067,148.89339117454875,172.87616029065555,167.15993929804847,-148.89339117454875,172.87616029065555,59.680965646873204,243.55103918969183,0.06085764827629537,0.24835294334935157,6.792309991702937,1.168883377478323e-16,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.05674935139215708,0.0973594914417864,0.028774383620424684,0.2865334326605687,0.11269143471104537,0.2879746051043113,0.09271900760743707,0.4514021458713095,149.76274817512785,174.26544404096853,168.32251246894288,-149.76274817512785,174.26544404096853,61.5880176704494,246.6998792560061,0.0628023001437284,0.25156386661704677,6.836673047080453,1.6821857828679533e-16,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.05828830482424908,0.10332275988710368,0.02276415720842534,0.29566698910999706,0.11863017824302828,0.2965420295721688,0.09661480409625238,0.4669371254245741,150.57099932339418,175.59733722651265,169.4274787464866,-150.57099932339418,175.59733722651265,63.49385098237906,249.91647740013994,0.06474570927113649,0.2548438838952547,6.881525611163195,1.0403527476884645e-16,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.059853078626006855,0.10943465347653068,0.016652586831219833,0.30492787936001614,0.12473305256642807,0.305382252691881,0.1006662444334015,0.48291628475728443,151.3244343926865,176.87409328849174,170.4781099200951,-151.3244343926865,176.87409328849174,65.3974406360256,253.192625489266,0.06668683050381692,0.25818462521785324,6.926888873896387,3.3196006275530696e-16,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.06144307131256177,0.11569687666190616,0.010437893726090514,0.31431830770148994,0.13100006977723666,0.31449157092323743,0.10487523242934936,0.4993355083274869,152.02859608322524,178.0980186286173,171.47756485956904,-152.02859608322524,178.0980186286173,67.29803222872586,256.5212155193043,0.06862489456514291,0.26157884243783996,6.972784466084142,1.9045104168376074e-16,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.06305769965439684,0.12211126728776878,0.00411811218851416,0.3238405915961531,0.13743156509451906,0.32386677448195206,0.1092437816260272,0.5161916248034251,152.68837662032968,179.2714386741659,172.42887354478,-152.68837662032968,179.2714386741659,69.19510203559183,259.89613174837814,0.07055936740435503,0.26502029923406883,7.019234481454906,3.0701947092250134e-16,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.06469639950440197,0.12867979828907852,-0.0023089050685931485,0.3334971624516415,0.1440281729265185,0.33350515499151184,0.1137740273759124,0.533482379377363,153.3081017348884,-179.6033297520312,173.33492689086324,-153.3081017348884,-179.6033297520312,71.0883235741415,263.31215091945563,0.07248991610197315,0.26850366936666,7.066261499975086,1.5224972869104158e-16,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.12815
