lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.06224200342670665,3.930286609505976,-4.058056582204461,0,4.398493706811959,0.5145228401361746,4.418757720997308,0.4556718697137071
0.0020694061216106553,0.06177374388133109,3.955924609999928,-4.055934859155146,19,4.400450368740401,0.5151965728680097,4.420561932529755,0.4567883505438965
0.004138812243221311,0.06136763581436006,3.9779509330856992,-4.0538259813829125,23,4.402407030668843,0.5158703055998448,4.4223863786043225,0.4578460659967535
0.0062082183648319664,0.06102190129863294,3.996338450719013,-4.051727893193268,27,4.404363692597284,0.5165440383316799,4.424230480384547,0.45884669713543447
0.008277624486442621,0.06073438146520652,4.011108723401091,-4.049638608782095,32,4.406320354525727,0.5172177710635151,4.426093535011451,0.4597922852106275
0.010347030608053276,0.06050232897765421,4.022346303582267,-4.047556232722604,39,4.408277016454169,0.5178915037953502,4.4279746480397835,0.46068542787995737
0.012416436729663931,0.060322083054383704,4.030220314745885,-4.045478991694457,47,4.41023367838261,0.5185652365271853,4.429872627635637,0.4615295864804208
0.014485842851274586,0.060188574363759,4.035016639775332,-4.043405283357532,56,4.412190340311052,0.5192389692590205,4.431785823386068,0.46232955415924554
0.016555248972885243,0.06009467230487307,4.037179585553895,-4.0413337478659646,67,4.414147002239494,0.5199127019908555,4.433711913794499,0.4630920730320442
0.018624655094495898,0.06003074803079228,4.037337596901462,-4.039263354664426,79,4.416103664167935,0.5205864347226906,4.435647764015003,0.4638262473524544
0.020694061216106552,0.059985626658050836,4.036234126976972,-4.037193456687607,87,4.418060326096377,0.5212601674545257,4.437589735861395,0.46454264318037314
0.022763467337717207,0.05994967160216197,4.034514822743399,-4.0351237382376235,91,4.42001698802482,0.5219339001863609,4.439534691968648,0.4652503720854379
0.024832873459327862,0.059917237717717606,4.032558821081565,-4.03305407796284,92,4.421973649953261,0.522607632918196,4.441480794457189,0.465954771657494
0.026902279580938517,0.059885970316532686,4.030524392152346,-4.030984435639505,93,4.423930311881703,0.5232813656500311,4.443427276715533,0.4666580682979602
0.028971685702549172,0.059855065416172304,4.028465589515617,-4.028914798760962,93,4.425886973810145,0.5239550983818663,4.4453738769926,0.46736102218716313
0.031041091824159827,0.05982427067887634,4.026399379642177,-4.0268451635244995,93,4.427843635738586,0.5246288311137014,4.447320513135254,0.46806387191514226
0.033110497945770485,0.05979350917674967,4.024330935065018,-4.024775528782287,93,4.429800297667028,0.5253025638455365,4.44926716009822,0.4687666902186515
