frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.06278972459310952,0.03724388208494272,0.1048095885057459,0.19270353828970854,0.07300449484268527,0.21936203753639086,0.067262523840367,0.3287410159323048,120.67440480743477,151.45865878989775,144.9324059629032,-120.67440480743477,151.45865878989775,43.491231102356345,195.84207147168294,0.0443487134774427,0.1997033354628573,6.162542342900484,5.531685402490162e-17,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.06505235904173205,0.04027657848995307,0.1022576652217453,0.19799661283336376,0.0765115167262535,0.2228436420230281,0.06918476852680644,0.3360257290177527,121.76334531623877,152.68537926768295,145.96603109762782,-121.76334531623877,152.68537926768295,44.58981197179728,195.8309639605726,0.04546895420127901,0.19969200895369224,6.179216005299543,1.565708323205656e-16,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.06733905813606546,0.04338447607429198,0.09967532491566806,0.20336885609068153,0.08010469096684174,0.2264819242780234,0.07118296329943172,0.3435511975463127,122.79243327520476,153.8895607930354,146.97273628079034,-122.79243327520476,153.8895607930354,45.6821530452504,195.9205908638496,0.04658283210398088,0.19978340296008285,6.196228805271054,2.7645813635352588e-17,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.06964935352375548,0.04656743249585618,0.09706303244306819,0.20882115957543287,0.08378280381756863,0.23027702654297175,0.0732589561612395,0.3513168040215807,123.76661609311753,155.07032767287672,147.9525563773933,-123.76661609311753,155.07032767287672,46.76740903796045,196.10440241844674,0.04768948523497876,0.1999708385824382,6.213586856268929,2.2054206480158494e-16,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.07198287334863321,0.04982535866896282,0.09442117850019785,0.21435445278671528,0.08754484806095764,0.23422892728879235,0.07541454456827808,0.3593219361801865,124.69034382446569,156.2269469867207,148.9056246043084,-124.69034382446569,156.2269469867207,47.84492861556054,196.37628903731022,0.04878824941805871,0.20024808577578504,6.231296411534683,1.901799673788356e-16,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.07433933693677885,0.05315821758885006,0.09175008552450394,0.21996970357621576,0.09139000554449847,0.2383374680682037,0.07765148103770664,0.3675660085080197,125.56761967835769,157.3588227150468,149.8321605465477,-125.56761967835769,157.3588227150468,48.91422637360994,196.73055976182542,0.04987862967844263,0.20060934137735661,6.249363867717087,3.7826535151482665e-16,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.07671854993067895,0.05656602324052937,0.08905001310002718,0.22566791857416557,0.09531763157314699,0.24260237902112838,0.07997147892974106,0.37604848141104646,126.40204661719383,158.46548880984358,150.7324588284555,-126.40204661719383,158.46548880984358,49.97495871474564,197.16192086495604,0.05096027564432875,0.20104920728786696,6.2677957686342145,2.0294769463776966e-16,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.07912039984209376,0.060048839590826034,0.08632116291449549,0.23145014367450129,0.09932724101361895,0.24702330289642344,0.08237621832176668,0.38476887817992594,127.19686982301317,159.54660144839903,151.6068785143815,-127.19686982301317,159.54660144839903,51.02690310235615,197.6654547466728,0.052032960391526314,0.20156266895083724,6.286598809182911,2.219770450196784e-16,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.08154485199619572,0.06360677966216328,0.0835636833103334,0.237317464579727,0.1034184959573115,0.2515998174938521,0.08486735190237416,0.3937267999037222,127.95501505785774,160.60193069853756,152.45583328488232,-127.95501505785774,160.60193069853756,52.06994022961179,198.2365992466721,0.053096562260926815,0.20214507425743972,6.305779839401024,1.51036360031865e-16,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.08399194584143962,0.06724000468644442,0.0807776734677293,0.24327100740597996,0.10759119479057938,0.256331456468338,0.08744651082313389,0.4029219384976335,128.6791230947195,161.63135180549193,153.27978241037442,-128.6791230947195,161.63135180549193,53.10403870014624,198.87112748179803,0.05415104923714647,0.20279211298638986,6.325345868687979,1.2966339680019723e-16,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.12815
