omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,49.76080305057879
6.575571103388235,raw_added_mass,heave,pitch,32.30447212676659
6.575571103388235,raw_added_mass,pitch,heave,-13.944003160917399
6.575571103388235,raw_added_mass,pitch,pitch,5.9245893217302035
6.575571103388235,raw_radiation_damping,heave,heave,457.89537196761324
6.575571103388235,raw_radiation_damping,heave,pitch,-487.3193852978947
6.575571103388235,raw_radiation_damping,pitch,heave,-25.54716461681471
6.575571103388235,raw_radiation_damping,pitch,pitch,168.09784826104877
6.575571103388235,delta_added_mass,heave,heave,-5.094639597942397
6.575571103388235,delta_added_mass,heave,pitch,47.39798568194516
6.575571103388235,delta_added_mass,pitch,heave,2.2507284417218454
6.575571103388235,delta_added_mass,pitch,pitch,-2.8438518343464922
6.575571103388235,delta_radiation_damping,heave,heave,102.29298586355458
6.575571103388235,delta_radiation_damping,heave,pitch,13.92417524781132
6.575571103388235,delta_radiation_damping,pitch,heave,-40.967273776643154
6.575571103388235,delta_radiation_damping,pitch,pitch,-1.915781129075782
7.957739901990668,raw_added_mass,heave,heave,49.95820472051832
7.957739901990668,raw_added_mass,heave,pitch,16.49242853346477
7.957739901990668,raw_added_mass,pitch,heave,-14.031682923423842
7.957739901990668,raw_added_mass,pitch,pitch,6.948077864086414
7.957739901990668,raw_radiation_damping,heave,heave,452.6326847371305
7.957739901990668,raw_radiation_damping,heave,pitch,-488.47633423207844
7.957739901990668,raw_radiation_damping,pitch,heave,-23.22829811774014
7.957739901990668,raw_radiation_damping,pitch,pitch,168.4944490860542
7.957739901990668,delta_added_mass,heave,heave,-4.897237928002866
7.957739901990668,delta_added_mass,heave,pitch,31.585942088643336
7.957739901990668,delta_added_mass,pitch,heave,2.163048679215402
7.957739901990668,delta_added_mass,pitch,pitch,-1.8203632919902821
7.957739901990668,delta_radiation_damping,heave,heave,97.03029863307182
7.957739901990668,delta_radiation_damping,heave,pitch,12.767226313627589
7.957739901990668,delta_radiation_damping,pitch,heave,-38.64840727756858
7.957739901990668,delta_radiation_damping,pitch,pitch,-1.5191803040703462
9.63043716691076,raw_added_mass,heave,heave,50.23589803994308
9.63043716691076,raw_added_mass,heave,pitch,5.732727711711536
9.63043716691076,raw_added_mass,pitch,heave,-14.155717139303658
9.63043716691076,raw_added_mass,pitch,pitch,7.633032899337002
9.63043716691076,raw_radiation_damping,heave,heave,445.35108642720934
9.63043716691076,raw_radiation_damping,heave,pitch,-490.0474513677177
9.63043716691076,raw_radiation_damping,pitch,heave,-20.01662870560618
9.63043716691076,raw_radiation_damping,pitch,pitch,169.029235870901
9.63043716691076,delta_added_mass,heave,heave,-4.619544608578103
9.63043716691076,delta_added_mass,heave,pitch,20.8262412668901
9.63043716691076,delta_added_mass,pitch,heave,2.0390144633355867
9.63043716691076,delta_added_mass,pitch,pitch,-1.1354082567396935
9.63043716691076,delta_radiation_damping,heave,heave,89.74870032315067
9.63043716691076,delta_radiation_damping,heave,pitch,11.196109177988319
9.63043716691076,delta_radiation_damping,pitch,heave,-35.43673786543462
9.63043716691076,delta_radiation_damping,pitch,pitch,-0.9843935192235449
11.654731263912689,raw_added_mass,heave,heave,50.618916992646014
11.654731263912689,raw_added_mass,heave,pitch,-1.5652330005722763
11.654731263912689,raw_added_mass,pitch,heave,-14.327991529530504
11.654731263912689,raw_added_mass,pitch,pitch,8.082102649015892
11.654731263912689,raw_radiation_damping,heave,heave,435.55189798317093
11.654731263912689,raw_radiation_damping,heave,pitch,-492.0996733520568
11.654731263912689,raw_radiation_damping,pitch,heave,-15.694061815340596
11.654731263912689,raw_radiation_damping,pitch,pitch,169.7169932831252
11.654731263912689,delta_added_mass,heave,heave,-4.23652565587517
11.654731263912689,delta_added_mass,heave,pitch,13.52828055460629
11.654731263912689,delta_added_mass,pitch,heave,1.8667400731087405
11.654731263912689,delta_added_mass,pitch,pitch,-0.6863385070608032
11.654731263912689,delta_radiation_damping,heave,heave,79.94951187911226
11.654731263912689,delta_radiation_damping,heave,pitch,9.14388719364922
11.654731263912689,delta_radiation_damping,pitch,heave,-31.114170975169035
11.654731263912689,delta_radiation_damping,pitch,pitch,-0.29663610699935816
14.104526978352752,raw_added_mass,heave,heave,51.131689896832825
14.104526978352752,raw_added_mass,heave,pitch,-6.486918327229349
14.104526978352752,raw_added_mass,pitch,heave,-14.560433537920794
14.104526978352752,raw_added_mass,pitch,pitch,8.365152793017575
14.104526978352752,raw_radiation_damping,heave,heave,422.90757884526136
14.104526978352752,raw_radiation_damping,heave,pitch,-494.62029627682386
14.104526978352752,raw_radiation_damping,pitch,heave,-10.131393004378905
14.104526978352752,raw_radiation_damping,pitch,pitch,170.53218059262926
14.104526978352752,delta_added_mass,heave,heave,-3.723752751688359
14.104526978352752,delta_added_mass,heave,pitch,8.606595227949217
14.104526978352752,delta_added_mass,pitch,heave,1.6342980647184504
14.104526978352752,delta_added_mass,pitch,pitch,-0.4032883630591204
14.104526978352752,delta_radiation_damping,heave,heave,67.30519274120269
14.104526978352752,delta_radiation_damping,heave,pitch,6.623264268882167
14.104526978352752,delta_radiation_damping,pitch,heave,-25.551502164207342
14.104526978352752,delta_radiation_damping,pitch,pitch,0.5185512025047103
17.069263698860603,raw_added_mass,heave,heave,51.787734583555135
17.069263698860603,raw_added_mass,heave,pitch,-9.776807850446362
17.069263698860603,raw_added_mass,pitch,heave,-14.85987002410145
17.069263698860603,raw_added_mass,pitch,pitch,8.531549305413737
17.069263698860603,raw_radiation_damping,heave,heave,407.60688524119945
17.069263698860603,raw_radiation_damping,heave,pitch,-497.4182121373874
17.069263698860603,raw_radiation_damping,pitch,heave,-3.466373355807806
17.069263698860603,raw_radiation_damping,pitch,pitch,171.36061323419574
17.069263698860603,delta_added_mass,heave,heave,-3.067708064966048
17.069263698860603,delta_added_mass,heave,pitch,5.316705704732204
17.069263698860603,delta_added_mass,pitch,heave,1.3348615785377937
17.069263698860603,delta_added_mass,pitch,pitch,-0.2368918506629587
17.069263698860603,delta_radiation_damping,heave,heave,52.00449913714078
17.069263698860603,delta_radiation_damping,heave,pitch,3.825348408318632
17.069263698860603,delta_radiation_damping,pitch,heave,-18.886482515636246
17.069263698860603,delta_radiation_damping,pitch,pitch,1.3469838440711897
20.657180752563452,raw_added_mass,heave,heave,52.57115118468088
20.657180752563452,raw_added_mass,heave,pitch,-11.953796791789255
20.657180752563452,raw_added_mass,pitch,heave,-15.218022779847248
20.657180752563452,raw_added_mass,pitch,pitch,8.620439337395897
20.657180752563452,raw_radiation_damping,heave,heave,390.83152366565
20.657180752563452,raw_radiation_damping,heave,pitch,-500.0182378991553
20.657180752563452,raw_radiation_damping,pitch,heave,3.643562484041549
20.657180752563452,raw_radiation_damping,pitch,pitch,171.94773338362842
20.657180752563452,delta_added_mass,heave,heave,-2.2842914638403045
20.657180752563452,delta_added_mass,heave,pitch,3.139716763389311
20.657180752563452,delta_added_mass,pitch,heave,0.9767088227919967
20.657180752563452,delta_added_mass,pitch,pitch,-0.14800181868079854
20.657180752563452,delta_radiation_damping,heave,heave,35.22913756159136
20.657180752563452,delta_radiation_damping,heave,pitch,1.225322646550751
20.657180752563452,delta_radiation_damping,pitch,heave,-11.77654667578689
20.657180752563452,delta_radiation_damping,pitch,pitch,1.934103993503868
37.18292535461421,raw_added_mass,heave,heave,54.85544264852118
37.18292535461421,raw_added_mass,heave,pitch,-15.093513555178566
37.18292535461421,raw_added_mass,pitch,heave,-16.194731602639244
37.18292535461421,raw_added_mass,pitch,pitch,8.768441156076696
37.18292535461421,raw_radiation_damping,heave,heave,355.60238610405867
37.18292535461421,raw_radiation_damping,heave,pitch,-501.24356054570603
37.18292535461421,raw_radiation_damping,pitch,heave,15.420109159828439
37.18292535461421,raw_radiation_damping,pitch,pitch,170.01362939012455
37.18292535461421,delta_added_mass,heave,heave,0.0
37.18292535461421,delta_added_mass,heave,pitch,0.0
37.18292535461421,delta_added_mass,pitch,heave,0.0
37.18292535461421,delta_added_mass,pitch,pitch,0.0
37.18292535461421,delta_radiation_damping,heave,heave,0.0
37.18292535461421,delta_radiation_damping,heave,pitch,0.0
37.18292535461421,delta_radiation_damping,pitch,heave,0.0
37.18292535461421,delta_radiation_damping,pitch,pitch,0.0
