benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,body_phi_solution_norm,body_phi_n_known_norm,body_phi_to_phi_n_norm_ratio,free_phi_known_norm,free_phi_n_solution_norm,free_phi_n_to_phi_norm_ratio,control_phi_solution_norm,control_phi_n_solution_norm,control_phi_n_to_phi_norm_ratio,outer_history_rhs_norm,matched_rhs_total_norm,matched_rhs_body_normal_velocity_norm,matched_rhs_inner_free_surface_potential_norm,matched_rhs_outer_control_history_norm,matched_rhs_body_normal_velocity_to_total_ratio,matched_rhs_inner_free_surface_potential_to_total_ratio,matched_rhs_outer_control_history_to_total_ratio,matched_rhs_source_sum_relative_residual,body_pressure_total_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_forward_to_time_norm_ratio,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,6.556558905068958,heave,heave_force,0,0.25,0.25,11.14821915144984,4.779724615562827,2.3323977944568473,1.5469711530585786,17.365767367442935,11.225656879967271,0.16448183716062414,0.7535786586664536,4.581531138483996,0.00048715231844076467,11.34648946195394,2.781290233830948,9.498522101870426,0.00048715231844076467,0.24512341400015647,0.8371331180203395,4.293418859412344e-05,0.0,76369.68561012312,35784.067193140596,67467.24698181961,1.885399069302897,35.75007111058955,35.75007111058955,0.0,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,6.556558905068958,heave,heave_force,1,0.5,0.5,1.9315437973760468,5.654137287690213,0.3416160059610273,0.3228593121415146,2.309096030544189,7.152019296665274,0.00327275444365211,0.02338973769088328,7.146804960039214,0.0008272406232009117,6.293553116107941,3.5914357660092016,3.5475067307002592,0.0008272406232009117,0.5706531270574573,0.5636731215663606,0.00013144254254145293,0.0,28335.212646830125,6199.958225866903,27648.59478777515,4.459480819148457,7.623554590586373,7.623554590586373,0.0,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate
