benchmark,coefficient,station_count,reference_value,computed_value,gate_error_ratio,coefficient_status,time_component_value,station_integral_time_component_value,station_integral_closure_residual,positive_time_contribution_integral,negative_time_contribution_integral,time_contribution_abs_integral,time_contribution_cancellation_index,peak_abs_station_index,peak_abs_station_x_over_l,peak_abs_station_time_density_value_per_m,peak_abs_station_contribution_value,peak_abs_station_contribution_share,time_contribution_abs_centroid_x_over_l,max_body_potential_to_body_normal_velocity_gain,max_body_potential_norm_to_submerged_area_ratio,max_free_surface_potential_to_body_potential_ratio,max_control_potential_to_body_potential_ratio,max_inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,peak_time_density_per_submerged_area,required_global_scale_to_reference_from_time_integral,computed_over_reference,failure_source,diagnostic_conclusion,remaining_blocker,gate_role
ma2005_wigley_iii_coefficients,A33,3,6.556558905068958,6.556558905068958,0.0,PASS,6.556558905068958,6.556558905068958,0.0,6.556558905068958,0.0,6.556558905068958,1.0,0,0.25,35.75007111058955,4.468758888823694,0.681570768069946,0.3365435443235778,2.3323977944568473,3567.4301284639487,0.16715091450688863,0.014754090758902338,3.633215041490013,11440.022755388656,1.0,1.0,open_section_time_pressure_regression_guard,heave_time_pressure_station_chain_passes_current_gate,Audit matched open-section/free-surface heave body-potential scale and generalized force row; do not apply the closed-cylinder pressure-sign correction unless the complete Wigley III Gate 1 passes.,diagnostic_heave_time_pressure_station_scale_not_hard_gate
