benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,candidate_recomputed_matched_bie,use_free_surface_marching,time_step_scale,free_surface_velocity_scale,history_rhs_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,error_metric,candidate_gate_status,matched_heave_free_surface_potential_norm_max,matched_pitch_free_surface_potential_norm_max,matched_heave_inner_free_surface_normal_derivative_norm_max,matched_pitch_inner_free_surface_normal_derivative_norm_max,matched_selected_body_pressure_to_body_potential_gain_max,matched_selected_body_pressure_forward_to_time_norm_ratio_max,matched_selected_pressure_gradient_component_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,current_marching,0,Current default: station-to-station inner free-surface state marching is active with unit velocity and unit outer-control history RHS.,True,False,True,1.0,1.0,1.0,6.556558905068958,6.556558905068958,17.501231452332505,1.0,0.0,0.0,0.15,0.0,0.9834838357603437,0.0,0.0,0.0,relative,PASS,1.5469711530585786,0.638114281714237,17.365767367442935,7.290538302038145,31328.24346385698,9.708681066177732,0.0,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,free_surface_marching_disabled,1,Sets the prescribed inner free-surface potential/elevation to zero at each station while keeping the matched control-surface history chain active.,False,True,False,1.0,1.0,1.0,6.556558905068958,0.724096831155991,1.932810551913778,0.11043854583479493,5.832462073912968,0.8895614541652052,0.15,0.0,0.9834838357603437,5.930409694434701,0.0,5.930409694434701,relative,FAIL,0.0,0.0,2.3636246298740935,0.945449946031818,4529.42512029005,0.9955969058625082,0.0,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,free_surface_velocity_zero,2,Keeps the marching machinery active but suppresses the BIE-derived inner free-surface normal derivative before the Eq.19-Eq.22 free-surface update.,False,True,True,1.0,0.0,1.0,6.556558905068958,0.724096831155991,1.932810551913778,0.11043854583479493,5.832462073912968,0.8895614541652052,0.15,0.0,0.9834838357603437,5.930409694434701,0.0,5.930409694434701,relative,FAIL,0.0,0.0,2.3636246298740935,0.945449946031818,4529.42512029005,0.9955969058625082,0.0,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,free_surface_velocity_half,3,Halves the BIE-derived inner free-surface normal derivative before the station-to-station update; diagnostic for state-amplification scale.,False,True,True,1.0,0.5,1.0,6.556558905068958,3.657014635409071,9.761562503370566,0.5577643224682671,2.8995442696598874,0.4422356775317329,0.15,0.0,0.9834838357603437,2.9482378502115525,0.0,2.9482378502115525,relative,FAIL,0.7788968520995633,0.32149077352275895,8.059419614607442,3.4734413163441977,17385.94670736114,5.323330711574025,0.0,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,free_surface_velocity_flipped,4,Flips only the BIE-derived inner free-surface normal derivative used by the free-surface marching update; diagnostic for free-surface vertical-velocity sign.,False,True,True,1.0,-1.0,1.0,6.556558905068958,-5.241859381129754,-13.991942358484367,-0.7994833047373686,11.798418286198713,1.7994833047373686,0.15,0.0,0.9834838357603437,11.99655536491579,0.0,11.99655536491579,relative,FAIL,1.5905698170892058,0.6577709388918307,20.0802260268558,8.179903779032578,28546.48844902198,8.837013361994087,0.0,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,outer_history_rhs_disabled,5,Keeps inner free-surface marching active but suppresses the transient outer-control history RHS; diagnostic for separating local free-surface propagation from history convolution.,False,True,True,1.0,1.0,0.0,6.556558905068958,6.557667092716365,17.504189505297585,1.000169019704307,0.001108187647406389,0.0001690197043070314,0.15,0.0,0.9834838357603437,0.0011267980287135429,0.0,0.0011267980287135429,relative,PASS,1.5472674985106982,0.6382476143881842,17.361179541557846,7.288496877608484,31340.401946523703,9.71248896929691,0.0,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
