benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,heave,heave_force,6.556558905068958,0,0.25,0.25,0.07500000000000001,0.0625,0.003125,4.779724615562827,11.14821915144984,2.3323977944568473,1981.9056269244156,3567.4301284639487,17.365767367442935,1.5469711530585786,0.16448183716062414,0.7535786586664536,76369.68561012312,35784.067193140596,67467.24698181961,6850.3932845804475,1.885399069302897,1.0,1.0,52.547105031320655,4.713497673257243,0.2121566762775029,4.713497673257243,4.713497673257243,3.3208041158906414,3.3208041158906414,4.713497673257243,35.75007111058955,35.75007111058955,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,heave,heave_force,6.556558905068958,1,0.5,0.5,0.1,0.0625,0.004166666666666667,5.654137287690213,1.9315437973760468,0.3416160059610273,193.15437973760464,463.5705113702512,2.309096030544189,0.3228593121415146,0.00327275444365211,0.02338973769088328,28335.212646830125,6199.958225866903,27648.59478777515,14669.72309161345,4.459480819148457,1.0,1.0,21.534206289359126,11.148702047871138,0.08969654007310668,11.148702047871138,11.148702047871138,3.302452194786482,19.166561013670858,11.148702047871138,7.623554590586373,7.623554590586373,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,heave,heave_force,6.556558905068958,2,0.75,0.75,0.07500000000000001,0.0625,0.003125,4.779724615562827,0.4150004171894539,0.08682517311524784,73.77785194479179,132.80013350062524,1.6530396781645549,0.0,0.00027409082513052147,0.00298612220916615,13001.234107313428,1332.0874493176325,12932.812197683088,31328.24346385698,9.708681066177732,1.0,1.0,10.072766732057778,24.27170266544433,0.04120024102897824,24.27170266544433,24.27170266544433,15.370661784319868,15.370661784319868,24.27170266544433,1.455290948789371,1.455290948789371,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
