benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,row_measure_norm,row_measure_x_gradient_norm,stokes_m_measure_norm,row_measure_gradient_to_stokes_m_norm_ratio,row_measure_gradient_stokes_m_alignment,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,transport_minus_stokes_density_value_per_m,transport_plus_stokes_density_value_per_m,transport_to_stokes_density_ratio,transport_to_negative_stokes_density_ratio,diagnostic_flags,candidate_policy,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,25,1.95,0.65,0.104530132703492,0.03612276096707177,0.0,,,-0.035529271122402464,0.0,-0.035529271122402464,-0.035529271122402464,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,26,2.025,0.6749999999999999,0.10164791147864172,0.04285913347222203,0.0,,,-0.034297280007035635,0.0,-0.034297280007035635,-0.034297280007035635,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,27,2.1,0.7000000000000001,0.09825938791676507,0.04993745631248512,0.0,,,-0.03160374678295773,0.0,-0.03160374678295773,-0.03160374678295773,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,28,2.175,0.725,0.09433598485719472,0.05741722696165079,0.0,,,-0.027809423437306597,0.0,-0.027809423437306597,-0.027809423437306597,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,29,2.25,0.75,0.08984389893832567,0.06536509991568172,0.0,,,-0.023312172484050202,0.0,-0.023312172484050202,-0.023312172484050202,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,30,2.3249999999999997,0.7749999999999999,0.08474321563851352,0.07385849212651925,0.0,,,-0.018521948182488094,0.0,-0.018521948182488094,-0.018521948182488094,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,31,2.4,0.7999999999999999,0.07898664432629134,0.0829910756847978,0.0,,,-0.0138309609387139,0.0,-0.0138309609387139,-0.0138309609387139,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,32,2.475,0.8250000000000001,0.07251774872656112,0.09288084862433432,0.0,,,-0.009581438788237754,0.0,-0.009581438788237754,-0.009581438788237754,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,33,2.55,0.85,0.06526858979212875,0.10368076296894742,0.0,,,-0.006034312327500763,0.0,-0.006034312327500763,-0.006034312327500763,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,34,2.625,0.875,0.05715692668764062,0.11558839323844766,0.0,,,-0.0033429822168529423,0.0,-0.0033429822168529423,-0.0033429822168529423,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,35,2.6999999999999997,0.8999999999999999,0.048083852677324686,0.12883972630938237,0.0,,,-0.001537013712424682,0.0,-0.001537013712424682,-0.001537013712424682,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,36,2.775,0.9249999999999999,0.03793459234644688,0.14364477464199216,0.0,,,-0.0005211012658690153,0.0,-0.0005211012658690153,-0.0005211012658690153,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,37,2.85,0.9500000000000001,0.02658877860008686,0.15998703559424943,0.0,,,-9.496491379499279e-05,0.0,-9.496491379499279e-05,-9.496491379499279e-05,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,heave_row_N3_m3,heave_radiation,38,2.925,0.975,0.013950212503169015,0.17721758638019253,0.0,,,-6.382275725636935e-19,0.0,-6.382275725636935e-19,-6.382275725636935e-19,,,bow_active_station;row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,0,0.075,0.024999999999999998,0.013950212503169015,0.17721758638019208,0.0,,,0.23909015861452526,-0.0,0.23909015861452526,0.23909015861452526,,,first_active_station;row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,1,0.15,0.049999999999999996,0.02658877860008689,0.15998703559424932,0.0,,,0.16111121721380964,-0.0,0.16111121721380964,0.16111121721380964,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,2,0.22499999999999998,0.075,0.03793459234644687,0.143644774641992,0.0,,,0.06766657869836458,-0.0,0.06766657869836458,0.06766657869836458,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,3,0.3,0.09999999999999999,0.04808385267732463,0.12883972630938237,0.0,,,-0.013259510504880586,-0.0,-0.013259510504880586,-0.013259510504880586,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,4,0.375,0.125,0.05715692668764062,0.11558839323844809,0.0,,,-0.07831917204326169,-0.0,-0.07831917204326169,-0.07831917204326169,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,5,0.44999999999999996,0.15,0.06526858979212875,0.1036807629689475,0.0,,,-0.12846299070142134,-0.0,-0.12846299070142134,-0.12846299070142134,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,6,0.525,0.17500000000000002,0.07251774872656115,0.09288084862433423,0.0,,,-0.16546959210567228,-0.0,-0.16546959210567228,-0.16546959210567228,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,7,0.6,0.19999999999999998,0.07898664432629132,0.08299107568479758,0.0,,,-0.1911124571188883,-0.0,-0.1911124571188883,-0.1911124571188883,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,8,0.6749999999999999,0.22499999999999998,0.08474321563851347,0.07385849212651921,0.0,,,-0.20695614428695167,-0.0,-0.20695614428695167,-0.20695614428695167,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,9,0.75,0.25,0.08984389893832567,0.0653650999156819,0.0,,,-0.21432826118638695,-0.0,-0.21432826118638695,-0.21432826118638695,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,10,0.825,0.27499999999999997,0.09433598485719469,0.05741722696165072,0.0,,,-0.21434041651961555,-0.0,-0.21434041651961555,-0.21434041651961555,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,11,0.8999999999999999,0.3,0.09825938791676507,0.04993745631248525,0.0,,,-0.20792010205267566,-0.0,-0.20792010205267566,-0.20792010205267566,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,12,0.975,0.325,0.10164791147864172,0.042859133472222095,0.0,,,-0.19584286543070217,-0.0,-0.19584286543070217,-0.19584286543070217,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,13,1.05,0.35000000000000003,0.104530132703492,0.03612276096707182,0.0,,,-0.1787628865149205,-0.0,-0.1787628865149205,-0.1787628865149205,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,14,1.125,0.375,0.10693001618453538,0.02967364454861671,0.0,,,-0.1572425677391527,-0.0,-0.1572425677391527,-0.1572425677391527,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,15,1.2,0.39999999999999997,0.10886733791828926,0.023460341489957015,0.0,,,-0.13178201037798545,-0.0,-0.13178201037798545,-0.13178201037798545,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,16,1.275,0.425,0.11035797729188003,0.01743361836169338,0.0,,,-0.10284868549786493,-0.0,-0.10284868549786493,-0.10284868549786493,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,17,1.3499999999999999,0.44999999999999996,0.11141411658790011,0.011545732411581662,0.0,,,-0.07090678041464651,-0.0,-0.07090678041464651,-0.07090678041464651,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,18,1.425,0.47500000000000003,0.11204437450599268,0.005749917937139467,0.0,,,-0.03644488058399146,-0.0,-0.03644488058399146,-0.03644488058399146,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,19,1.5,0.5,0.11225389104070993,6.057141688996291e-16,0.0,,,5.62078211291604e-16,-0.0,5.62078211291604e-16,5.62078211291604e-16,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,20,1.575,0.525,0.11204437450599267,0.005749917937139556,0.0,,,0.03782962730565297,-0.0,0.03782962730565297,0.03782962730565297,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,21,1.65,0.5499999999999999,0.11141411658790011,0.011545732411581515,0.0,,,0.07638820560343752,-0.0,0.07638820560343752,0.07638820560343752,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,22,1.7249999999999999,0.575,0.11035797729188003,0.01743361836169338,0.0,,,0.1149432885632719,-0.0,0.1149432885632719,0.1149432885632719,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,23,1.7999999999999998,0.6,0.10886733791828926,0.0234603414899569,0.0,,,0.15269117200752194,-0.0,0.15269117200752194,0.15269117200752194,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,24,1.875,0.625,0.10693001618453538,0.02967364454861673,0.0,,,0.1887770994032039,-0.0,0.1887770994032039,0.1887770994032039,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,25,1.95,0.65,0.104530132703492,0.03612276096707177,0.0,,,0.2223228227928213,-0.0,0.2223228227928213,0.2223228227928213,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,26,2.025,0.6749999999999999,0.10164791147864172,0.04285913347222203,0.0,,,0.25245879370149166,-0.0,0.25245879370149166,0.25245879370149166,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,27,2.1,0.7000000000000001,0.09825938791676507,0.04993745631248512,0.0,,,0.27835700027879856,-0.0,0.27835700027879856,0.27835700027879856,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,28,2.175,0.725,0.09433598485719472,0.05741722696165079,0.0,,,0.29925923180771064,-0.0,0.29925923180771064,0.29925923180771064,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,29,2.25,0.75,0.08984389893832567,0.06536509991568172,0.0,,,0.314494415594256,-0.0,0.314494415594256,0.314494415594256,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,30,2.3249999999999997,0.7749999999999999,0.08474321563851352,0.07385849212651925,0.0,,,0.3234776867394016,-0.0,0.3234776867394016,0.3234776867394016,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,31,2.4,0.7999999999999999,0.07898664432629134,0.0829910756847978,0.0,,,0.32568304688839683,-0.0,0.32568304688839683,0.32568304688839683,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,32,2.475,0.8250000000000001,0.07251774872656112,0.09288084862433432,0.0,,,0.32058091458993576,-0.0,0.32058091458993576,0.32058091458993576,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,33,2.55,0.85,0.06526858979212875,0.10368076296894742,0.0,,,0.30753195938831895,-0.0,0.30753195938831895,0.30753195938831895,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,34,2.625,0.875,0.05715692668764062,0.11558839323844766,0.0,,,0.2856309113536017,-0.0,0.2856309113536017,0.2856309113536017,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,35,2.6999999999999997,0.8999999999999999,0.048083852677324686,0.12883972630938237,0.0,,,0.2535035214706918,-0.0,0.2535035214706918,0.2535035214706918,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,36,2.775,0.9249999999999999,0.03793459234644688,0.14364477464199216,0.0,,,0.20909132166346348,-0.0,0.20909132166346348,0.20909132166346348,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,37,2.85,0.9500000000000001,0.02658877860008686,0.15998703559424943,0.0,,,0.14957854069736307,-0.0,0.14957854069736307,0.14957854069736307,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,38,2.925,0.975,0.013950212503169015,0.17721758638019253,0.0,,,0.0722996907846839,-0.0,0.0722996907846839,0.0722996907846839,,,bow_active_station;row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,0,0.075,0.024999999999999998,0.019879052817015845,0.23728204725297056,0.013950212503169015,17.009206648219024,0.9999097687030892,0.19710582222202744,0.01150151136874609,0.18560431085328136,0.20860733359077352,17.137384462153182,-17.137384462153182,first_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,1,0.15,0.049999999999999996,0.0358948511101173,0.1900564649100073,0.02658877860008689,7.147995316692968,0.999005645021498,0.19318554402285004,0.02651972560424407,0.16666581841860598,0.2197052696270941,7.284598148026603,-7.284598148026603,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,2,0.22499999999999998,0.075,0.048366605241719755,0.14592122428694015,0.03793459234644687,3.8466532855890256,0.99594574062595,0.1629092254145495,0.04108138182828478,0.12182784358626472,0.20399060724283427,3.965524482489182,-3.965524482489182,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,3,0.3,0.09999999999999999,0.05770062321278955,0.1074247873804675,0.04808385267732463,2.234113562017605,0.9887063655045053,0.12753909820362447,0.05480724696610551,0.07273185123751896,0.18234634516972997,2.327048068707019,-2.327048068707019,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,4,0.375,0.125,0.0643015425235957,0.07423601547097705,0.05715692668764062,1.2988104814779964,0.9726610407071627,0.09197795672712254,0.0674988149542552,0.024479141772867336,0.15947677168137775,1.3626603191397828,-1.3626603191397828,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,5,0.44999999999999996,0.15,0.06853201928173519,0.04594104533884514,0.06526858979212875,0.7038767879796528,0.9293830469151758,0.05809466790107036,0.07900066339680153,-0.020905995495731175,0.13709533129787188,0.7353693678403012,-0.7353693678403012,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,6,0.525,0.17500000000000002,0.07070480500839713,0.02321544704535564,0.07251774872656115,0.3201346905140823,0.7345573326844386,0.026781210210999554,0.0891899603325373,-0.06240875012153775,0.11597117054353685,0.3002715788991054,-0.3002715788991054,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,7,0.6,0.19999999999999998,0.07108797989366218,0.014991122338266999,0.07898664432629132,0.18979312852359126,-0.35110168023386135,-0.0014829949760979072,0.09797198407599386,-0.09945497905209177,0.09648898909989595,-0.015136929093398716,0.015136929093398716,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,8,0.6749999999999999,0.22499999999999998,0.06991315290177362,0.02749337900895396,0.08474321563851347,0.3244316232491297,-0.8979342440404139,-0.026430859327629036,0.10527583929156478,-0.13170669861919382,0.07884497996393575,-0.2510629172418938,0.2510629172418938,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,9,0.75,0.25,0.06738292420374427,0.04278224122315011,0.08984389893832567,0.47618415639462003,-0.9715395983902112,-0.047922826095138045,0.11105122892121294,-0.15897405501635098,0.0631284028260749,-0.4315380078246379,0.4315380078246379,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,10,0.825,0.27499999999999997,0.06367678977860641,0.05677617198680887,0.09433598485719469,0.6018506307296875,-0.9893769280554705,-0.06590585578995434,0.11526643300591577,-0.1811722887958701,0.04936057721596143,-0.5717697170916348,0.5717697170916348,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
