benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,pair_index,left_station_index,right_station_index,x_left_m,x_right_m,x_mid_m,x_left_over_l,x_right_over_l,x_mid_over_l,dx_m,free_surface_potential_norm_left,free_surface_potential_norm_right,inner_free_surface_normal_derivative_norm_left,inner_free_surface_normal_derivative_norm_right,free_surface_increment_to_normal_derivative_gain_left,free_surface_increment_to_normal_derivative_gain_right,body_potential_norm_left,body_potential_norm_right,body_to_free_surface_potential_gain_left,body_to_free_surface_potential_gain_right,body_pressure_to_free_surface_potential_after_gain_left,body_pressure_to_free_surface_potential_after_gain_right,body_potential_adjacent_relative_jump,body_potential_adjacent_symmetric_norm_ratio,body_potential_adjacent_phase_deg,body_potential_adjacent_real_alignment,phase_aligned_body_potential_adjacent_relative_jump,phase_aligned_body_potential_adjacent_phase_deg,phase_aligned_body_potential_adjacent_real_alignment,body_potential_x_gradient_norm_left,body_potential_x_gradient_norm_right,body_potential_x_gradient_gain_times_l_left,body_potential_x_gradient_gain_times_l_right,body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_body_potential_x_gradient_gain_times_l_left,phase_aligned_body_potential_x_gradient_gain_times_l_right,phase_aligned_body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max,central_gradient_gain_times_l_pair_max,forward_gradient_gain_times_l_pair_max,backward_gradient_gain_times_l_pair_max,body_pressure_forward_to_time_norm_ratio_left,body_pressure_forward_to_time_norm_ratio_right,total_density_left_value_per_m,total_density_right_value_per_m,time_derivative_density_left_value_per_m,time_derivative_density_right_value_per_m,pressure_gradient_density_left_value_per_m,pressure_gradient_density_right_value_per_m,pressure_gradient_density_abs_pair_max,pressure_gradient_density_pair_cancellation_index,pressure_gradient_density_pair_sign_change,stokes_body_forward_density_left_value_per_m,stokes_body_forward_density_right_value_per_m,body_panel_mid_y_adjacent_relative_jump,body_panel_mid_z_adjacent_relative_jump,body_panel_normal_adjacent_relative_jump,body_panel_length_adjacent_relative_jump,station_waterplane_beam_adjacent_relative_jump,station_effective_draft_adjacent_relative_jump,station_submerged_area_adjacent_relative_jump,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,35,35,36,2.6999999999999997,2.775,2.7375,0.8999999999999999,0.9249999999999999,0.9124999999999999,0.07500000000000018,0.019743033022395964,0.00823617101952651,0.6236900429959901,0.5011633399059842,0.030274696332099008,0.023876357570191478,0.5216181491532326,0.3901331848524615,26.420365531553486,47.368271485320605,112633.63469758736,208525.17082366097,0.2771447921037481,1.3370258399077108,-7.516936658162392,0.9911293040888345,0.25289875207137336,-7.816793025485807e-15,0.9997206691275305,1.7386371845633712,1.7632812640578148,9.999482499137251,13.559071613387436,13.559071613387436,10.060932966720632,13.666553026414842,13.666553026414842,1.0079269006088356,14.54183854213743,14.484058356013513,14.821989937542433,1.7936291478273099,2.432120468769047,0.314354470018885,0.2501629471337987,0.0022961969898689077,0.0005546745864241003,0.31205827302901606,0.24960827254737458,0.31205827302901606,1.0,False,-0.0,-0.0,0.2120159421829565,0.00916457315026479,0.07130538575079128,0.022815032950569473,0.21789117907801442,0.0,0.21789117907801442,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,36,36,37,2.775,2.85,2.8125,0.9249999999999999,0.9500000000000001,0.9375,0.07500000000000018,0.00823617101952651,0.0021431141081989687,0.5011633399059842,0.35541058199368725,0.023876357570191478,0.017708623480545017,0.3901331848524615,0.2563383147847059,47.368271485320605,119.61020358366622,208525.17082366097,492379.90177859477,0.3621014589003387,1.5219464369972455,-7.7374158478684905,0.9897230113599258,0.34520621041410376,-3.980161056927688e-15,0.9988167469663536,1.7632812640578148,1.8096301094334206,13.559071613387436,21.178614413767573,21.178614413767573,13.666553026414842,21.36860810975746,21.36860810975746,1.0089710163412002,21.843726282308257,22.058655898324968,22.043961008194945,2.432120468769047,3.7988546033663813,0.2501629471337987,0.1785196121591481,0.0005546745864241003,6.420183853058762e-05,0.24960827254737458,0.1784554103206175,0.24960827254737458,1.0,False,-0.0,-0.0,0.30011960549296235,0.008347333253336987,0.08226360582950056,0.01979799748801717,0.3048461305342053,0.0,0.3048461305342053,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,37,37,38,2.85,2.925,2.8875,0.9500000000000001,0.975,0.9625,0.07499999999999973,0.0021431141081989687,0.0,0.35541058199368725,0.1875552731007318,0.017708623480545017,0.011718749999999983,0.2563383147847059,0.11822143706297994,119.61020358366622,1.1822143706297994e+299,492379.90177859477,1960519.3513473594,0.5514663974581222,2.1682896194887835,-7.898945536799628,0.9850364088969311,0.5435181334913572,1.3191997958870378e-14,0.9944719662920746,1.8096301094334206,1.9226730997490051,21.178614413767573,48.78996096261481,48.78996096261481,21.36860810975746,47.98600910611339,47.98600910611339,1.0089710163412002,49.170191560551295,47.82955460421305,47.82955460421305,3.7988546033663813,8.751562504504902,0.1785196121591481,0.09823231049169547,6.420183853058762e-05,2.1343106831535657e-19,0.1784554103206175,0.09823231049169547,0.1784554103206175,1.0,False,-0.0,-0.0,0.4760390941718514,0.006236599735988311,0.09381579255375877,0.014233784774403456,0.4786722076275016,0.0,0.4786722076275016,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0,1,0.075,0.15,0.11249999999999999,0.024999999999999998,0.049999999999999996,0.0375,0.075,1.5572099527660632,1.5758459239910168,1.7496763171119665,1.7641896163678865,0.08175181649575744,0.08403043725451548,1.395242201930657,1.582375243503695,0.8959884949696707,1.004143374306634,5640.290556614817,3473.1379075687496,0.1492199059533138,1.134122263012181,-1.3029699610428578,0.9953041941865366,0.14769097816196572,0.0,0.9955616145938994,4.36293443580026,3.1309609378184007,9.381025953264054,5.93593893232144,9.381025953264054,8.331760721452206,4.483223233619544,8.331760721452206,0.8881502687404073,8.370725126624153,6.769344697049483,6.769344697049483,1.8762051906528114,1.1871877864642886,0.05226394655772485,0.05722686193959233,-0.0033164898222931396,-0.0008894033389945143,0.05558043638001799,0.058116265278586855,0.058116265278586855,1.0,False,0.01150151136874609,0.02651972560424407,0.47603909417185203,0.006236599735988311,0.09381579255375896,0.014233784774403492,0.4786722076275022,0.0,0.4786722076275022,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,1,2,0.15,0.22499999999999998,0.1875,0.049999999999999996,0.075,0.0625,0.07499999999999998,1.5758459239910168,1.589720314129372,1.7641896163678865,1.785077242460964,0.08403043725451548,0.08533188242871716,1.582375243503695,1.6821424000811611,1.004143374306634,1.0581373246163777,3473.1379075687496,2324.0811525209815,0.07955024813263822,1.0630489872658533,-1.9031942586311361,0.9985060888140909,0.0727419188658531,-5.980125223391736e-16,0.999057202758638,3.1309609378184007,2.4069472509110885,5.93593893232144,4.292645945066761,5.93593893232144,4.483223233619544,2.5206754914076672,4.483223233619544,0.755267748663687,4.613228707157914,3.382632428565937,5.968796238132552,1.1871877864642886,0.8585291890133524,0.05722686193959233,0.04698853808561903,-0.0008894033389945143,0.007096435038804608,0.058116265278586855,0.03989210304681443,0.058116265278586855,1.0,False,0.02651972560424407,0.04108138182828478,0.30011960549296146,0.008347333253336987,0.08226360582950026,0.019797997488017114,0.30484613053420434,0.0,0.30484613053420434,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,2,2,3,0.22499999999999998,0.3,0.26249999999999996,0.075,0.09999999999999999,0.0875,0.07500000000000001,1.589720314129372,1.5986723411239145,1.785077242460964,1.8106015065842074,0.08533188242871716,0.08575282160756105,1.6821424000811611,1.7632685620540953,1.0581373246163777,1.1029580713296538,2324.0811525209815,2192.715748931502,0.06612645734395196,1.0482278800944675,-2.4514100086777346,0.998817660021643,0.05125517655581396,5.363000178310879e-16,0.999732561301363,2.4069472509110885,2.145845359970892,4.292645945066761,3.650910711192717,4.292645945066761,2.5206754914076672,1.9023213223110504,2.5206754914076672,0.5872078721760186,2.938322905184368,2.7726238479923198,3.1820099253055294,0.8585291890133524,0.7301821422385435,0.04698853808561903,0.04906559467164068,0.007096435038804608,0.01849502341102073,0.03989210304681443,0.030570571260619947,0.03989210304681443,1.0,False,0.04108138182828478,0.05480724696610551,0.21201594218295575,0.009164573150264962,0.07130538575079096,0.022815032950569473,0.21789117907801375,0.0,0.21789117907801375,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,3,3,4,0.3,0.375,0.3375,0.09999999999999999,0.125,0.11249999999999999,0.07500000000000001,1.5986723411239145,1.6025107101110088,1.8106015065842074,1.8389363446407991,0.08575282160756105,0.08542689141518364,1.7632685620540953,1.8365858838042304,1.1029580713296538,1.146067774908666,2192.715748931502,2304.4812209404786,0.06552397955121916,1.0415803487500084,-2.924961060620351,0.9985939966529643,0.04233330090086237,9.822409836817925e-16,0.9998966405392693,2.145845359970892,1.9846308809688653,3.650910711192717,3.24182642119297,3.650910711192717,1.9023213223110504,1.611183745710341,1.9023213223110504,0.52105391580217,2.7066774458076854,2.8152051066787767,2.645058293758078,0.7301821422385435,0.6483652842385941,0.04906559467164068,0.054425548665718436,0.01849502341102073,0.0315431625968559,0.030570571260619947,0.022882386068862535,0.030570571260619947,1.0,False,0.05480724696610551,0.0674988149542552,0.15938348658204524,0.009144666470248024,0.06143985694744449,0.023994692891806734,0.16567833065810628,0.0,0.16567833065810628,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,4,4,5,0.375,0.44999999999999996,0.4125,0.125,0.15,0.1375,0.07499999999999996,1.6025107101110088,1.6010084606783397,1.8389363446407991,1.8679180259051462,0.08542689141518364,0.08452037806618017,1.8365858838042304,1.9041354443145075,1.146067774908666,1.1893350291901232,2304.4812209404786,2472.7687395297803,0.06788337949353654,1.0367799628135863,-3.3232210276446184,0.9982635675673753,0.03693847530708569,1.3642969327129164e-15,0.999945070318231,1.9846308809688653,1.8557902316038863,3.24182642119297,2.923831238704725,3.24182642119297,1.611183745710341,1.409803657099072,1.611183745710341,0.49699877056262515,2.807807548837321,2.917684949612969,2.7153351797414627,0.6483652842385941,0.5847662477409451,0.054425548665718436,0.06017831879511206,0.0315431625968559,0.04485623906385271,0.022882386068862535,0.015322079731259349,0.022882386068862535,1.0,False,0.0674988149542552,0.07900066339680153,0.12458296339813711,0.008652517971689384,0.05279458631405744,0.023934960685532147,0.13082833315475548,0.0,0.13082833315475548,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,5,5,6,0.44999999999999996,0.525,0.4875,0.15,0.17500000000000002,0.1625,0.07500000000000007,1.6010084606783397,1.5939108827445403,1.8679180259051462,1.8950773039608715,0.08452037806618017,0.0832176211500881,1.9041354443145075,1.9659175866543936,1.1893350291901232,1.2333924110420142,2472.7687395297803,2648.7781908169954,0.07064979943228068,1.0324462960470377,-3.6522911833328324,0.9979331654804143,0.03251466720145507,8.496798500307661e-16,0.9999640857247912,1.8557902316038863,1.742605428682894,2.923831238704725,2.6592245379651955,2.923831238704725,1.409803657099072,1.2336872647789114,1.409803657099072,0.4821768228058277,2.9102089362083676,3.009891738981069,2.825991977291225,0.5847662477409451,0.5318449075930393,0.06017831879511206,0.06509487160047485,0.04485623906385271,0.05736819431923153,0.015322079731259349,0.007726677281243328,0.015322079731259349,1.0,False,0.07900066339680153,0.0891899603325373,0.09996475635200272,0.007930166928123128,0.04531248681287579,0.023077637823240914,0.10588996066174503,0.0,0.10588996066174503,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,6,6,7,0.525,0.6,0.5625,0.17500000000000002,0.19999999999999998,0.1875,0.07499999999999996,1.5939108827445403,1.5809543398140544,1.8950773039608715,1.917833234726572,0.0832176211500881,0.08170229721499207,1.9659175866543936,2.0214341828217455,1.2333924110420142,1.2786164229508985,2648.7781908169954,2819.4067991009406,0.07318070449527031,1.0282395338157742,-3.9199848301242763,0.997634459799918,0.02837300011573658,8.003672077933141e-16,0.9999739044105396,1.742605428682894,1.6411688156558433,2.6592245379651955,2.4356501383066282,2.6592245379651955,1.2336872647789114,1.06585636706692,1.2336872647789114,0.4639274522199291,2.999061729468888,3.0855171209541945,2.927228179810814,0.5318449075930393,0.4871300276613257,0.06509487160047485,0.06856175111597422,0.05736819431923153,0.0682778571018513,0.007726677281243328,0.00028389401412294026,0.007726677281243328,1.0,False,0.0891899603325373,0.09797198407599386,0.08166965019028753,0.00712191722484456,0.03886377103017875,0.021728846599625706,0.08713451784048483,0.0,0.08713451784048483,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,7,7,8,0.6,0.6749999999999999,0.6375,0.19999999999999998,0.22499999999999998,0.21249999999999997,0.07499999999999996,1.5809543398140544,1.5618924697754974,1.917833234726572,1.9337763102723762,0.08170229721499207,0.08013989623138967,2.0214341828217455,2.0701163639018634,1.2786164229508985,1.3253898100932753,2819.4067991009406,2981.3708181730544,0.07532390314791773,1.0240829909248699,-4.134107223350472,0.9973780106028926,0.024336410398254946,-1.900190904718963e-15,0.9999799133705146,1.6411688156558433,1.5511920985738046,2.4356501383066282,2.247978121843407,2.4356501383066282,1.06585636706692,0.9020452945534795,1.06585636706692,0.4376065142951733,3.0714246551581725,3.1440956034349488,3.012956125916711,0.4871300276613257,0.4495956243686815,0.06856175111597422,0.07026652454273921,0.0682778571018513,0.07700318945363333,0.00028389401412294026,-0.006736664910894123,0.006736664910894123,1.0879913508985712,True,0.09797198407599386,0.10527583929156478,0.06754337894381889,0.006307290655917534,0.033301294203744995,0.02009349403185601,0.07248727944991117,0.0,0.07248727944991117,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,8,8,9,0.6749999999999999,0.75,0.7124999999999999,0.22499999999999998,0.25,0.2375,0.07500000000000007,1.5618924697754974,1.5365254275024605,1.9337763102723762,1.9409617391086629,0.08013989623138967,0.07866494947148926,2.0701163639018634,2.111443920662075,1.3253898100932753,1.3741679004259069,2981.3708181730544,3134.6009967015452,0.07706389564329175,1.019963881007305,-4.301826516388307,0.9971666745803633,0.020364274329997087,-1.4553436347652563e-15,0.9999838863919649,1.5511920985738046,1.4735010678765348,2.247978121843407,2.0935925223358476,2.247978121843407,0.9020452945534795,0.7413595192517628,0.9020452945534795,0.4012696056907245,3.127750899931804,3.186939747088807,3.082555825731667,0.4495956243686815,0.4187185044671696,0.07026652454273921,0.07008321599886332,0.07700318945363333,0.0831435732795302,-0.006736664910894123,-0.013060357280666885,0.013060357280666885,1.0,False,0.10527583929156478,0.11105122892121294,0.05629181970513925,0.005526519660803094,0.028484573100741654,0.01830562871475848,0.060700000000000184,0.0,0.060700000000000184,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,9,9,10,0.75,0.825,0.7875,0.25,0.27499999999999997,0.26249999999999996,0.07499999999999996,1.5365254275024605,1.5047276932815183,1.9409617391086629,1.938140505025828,0.07866494947148926,0.07737413894543424,2.111443920662075,2.1449692342477085,1.3741679004259069,1.4254866470689775,3134.6009967015452,3280.3802775303107,0.07842821760642901,1.0158779085996852,-4.429484814585178,0.9969997587497317,0.016453329126329515,-2.809105617265292e-15,0.999986578609344,1.4735010678765348,1.4092413586164745,2.0935925223358476,1.9709952051280522,2.0935925223358476,0.7413595192517628,0.5839871030003919,0.7413595192517628,0.3541087921085134,3.169590885696945,3.215971467697706,3.1371287042571625,0.4187185044671696,0.39419904102561043,0.07008321599886332,0.0680189117114885,0.0831435732795302,0.08644957172732146,-0.013060357280666885,-0.018430660015832965,0.018430660015832965,1.0,False,0.11105122892121294,0.11526643300591577,0.04709207631720556,0.004797214837273676,0.0242885382095781,0.016451048273553124,0.05097470922919535,0.0,0.05097470922919535,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,10,10,11,0.825,0.8999999999999999,0.8624999999999999,0.27499999999999997,0.3,0.2875,0.07499999999999996,1.5047276932815183,1.4664705613207336,1.938140505025828,1.9248759728058593,0.07737413894543424,0.07632473611179111,2.1449692342477085,2.1703115931710184,1.4254866470689775,1.4799557866449027,3280.3802775303107,3420.7710759641686,0.07946047791173613,1.0118147890042806,-4.522624781999238,0.9968746967675469,0.012621591187709868,5.465812627839882e-15,0.999988386282758,1.4092413586164745,1.3595244661623316,1.9709952051280522,1.879257066736595,1.9709952051280522,0.5839871030003919,0.43140180911022985,0.5839871030003919,0.29629047370637884,3.1989356188694655,3.233398392065128,3.1784191164694477,0.39419904102561043,0.37585141334731903,0.0680189117114885,0.06418218145599283,0.08644957172732146,0.0867992309382551,-0.018430660015832965,-0.02261704948226227,0.02261704948226227,1.0,False,0.11526643300591577,0.11790738140151298,0.039395975225803605,0.004124457146592177,0.020605356764456087,0.014583068498577028,0.04277552833148771,0.0,0.04277552833148771,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,11,11,12,0.8999999999999999,0.975,0.9375,0.3,0.325,0.3125,0.07500000000000007,1.4664705613207336,1.4218366314246564,1.9248759728058593,1.901519321121218,0.07632473611179111,0.0755374020521223,2.1703115931710184,2.187144670182853,1.4799557866449027,1.5382531451530905,3420.7710759641686,3558.467982661097,0.08021282395385393,1.0077560646428838,-4.586123017359279,0.996787846575907,0.008943913645030091,5.025381906819114e-15,0.999989539762472,1.3595244661623316,1.3251738295029936,1.879257066736595,1.8176765088779483,1.879257066736595,0.43140180911022985,0.2897338314953738,0.43140180911022985,0.22955976419946436,3.218056598798211,3.241665972384253,3.208512958154154,0.37585141334731903,0.36353530177558974,0.06418218145599283,0.058760543790505576,0.0867992309382551,0.08418000518095295,-0.02261704948226227,-0.02541946139044739,0.02541946139044739,1.0,False,0.11790738140151298,0.11897774313350294,0.032823468572990344,0.0035066619677669247,0.017343341091365372,0.012733223108687764,0.03572724656180014,0.0,0.03572724656180014,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,12,12,13,0.975,1.05,1.0125,0.325,0.35000000000000003,0.3375,0.07500000000000007,1.4218366314246564,1.3710252150592848,1.901519321121218,1.8690445588654376,0.0755374020521223,0.0750027411425822,2.187144670182853,2.1951858428490625,1.5382531451530905,1.6011272577172404,3558.467982661097,3696.8327342064435,0.0807447861089914,1.003676561855205,-4.6243647229130955,0.9967348884766069,0.005744704567600063,-1.987373916230281e-15,0.9999901723147664,1.3251738295029936,1.3064970706458876,1.8176765088779483,1.78549402762669,1.8176765088779483,0.2897338314953738,0.18716472147666618,0.2897338314953738,0.15939790720749672,3.229508615680846,3.24349729422235,3.2297914443596527,0.36353530177558974,0.35709880552533807,0.058760543790505576,0.052001572463153935,0.08418000518095295,0.0786754944812911,-0.02541946139044739,-0.026673922018137182,0.026673922018137182,1.0,False,0.11897774313350294,0.11849999298665517,0.027101434582658186,0.002938894890253137,0.01442480501309667,0.010918444976067433,0.029557255122088115,0.0,0.029557255122088115,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,13,13,14,1.05,1.125,1.0875,0.35000000000000003,0.375,0.36250000000000004,0.07499999999999996,1.3710252150592848,1.3143492315450882,1.8690445588654376,1.8287727155962188,0.0750027411425822,0.0746913112527331,2.1951858428490625,2.194190895396388,1.6011272577172404,1.6694123926385978,3696.8327342064435,3840.0299600771978,0.0810874323555587,1.0004534461676793,-4.641418709216989,0.9967110261739074,0.004415109022066296,-1.6508262406746399e-15,0.9999903517467231,1.3064970706458876,1.303103153163851,1.78549402762669,1.7816633309770995,1.78549402762669,0.18716472147666618,0.20370006417322853,0.20370006417322853,0.11433140068135958,3.2361770800418395,3.24349729422235,3.2449680456402934,0.35709880552533807,0.3563326661954199,0.052001572463153935,0.04419466856726963,0.0786754944812911,0.07045618750282882,-0.026673922018137182,-0.026261518935559197,0.026673922018137182,1.0,False,0.11849999298665517,0.11651737166502286,0.022026839703823534,0.0024146997164661353,0.01178370068871669,0.009145871762150528,0.024060576131687147,0.0,0.024060576131687147,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,14,14,15,1.125,1.2,1.1625,0.375,0.39999999999999997,0.38749999999999996,0.07499999999999996,1.3143492315450882,1.2522256045661768,1.8287727155962188,1.7820431784936264,0.0746913112527331,0.07456642364973606,2.194190895396388,2.1839553828866056,1.6694123926385978,1.7440590377028897,3840.0299600771978,3993.228237703256,0.08104860754307718,1.0046866857216898,-4.641188555842843,0.9967110997571996,0.0064396642056950395,5.6416731493618575e-15,0.999990099465782,1.303103153163851,1.3138104313205061,1.7816633309770995,1.8047215272099557,1.8047215272099557,0.20370006417322853,0.32760366380837125,0.32760366380837125,0.18152588023640218,3.2413175535995506,3.2419443017230885,3.257138275792488,0.3563326661954199,0.36094430544199124,0.04419466856726963,0.035651856087906386,0.07045618750282882,0.05977324936499566,-0.026261518935559197,-0.02412139327708927,0.026261518935559197,1.0,False,0.11651737166502286,0.11309653286429192,0.017443626848650293,0.0019270722603269576,0.009363381524569574,0.007416065791081401,0.019077845982142995,0.0,0.019077845982142995,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,15,15,16,1.2,1.275,1.2374999999999998,0.39999999999999997,0.425,0.4125,0.07499999999999996,1.2522256045661768,1.1851621144581523,1.7820431784936264,1.7299119315885987,0.07456642364973606,0.07459789693500316,2.1839553828866056,2.1643226246906475,1.7440590377028897,1.8261827629211387,3993.228237703256,4162.845639897292,0.08101031727599467,1.009071086709526,-4.627527776996521,0.9967296714228437,0.010090154994384145,-6.728863320763338e-16,0.9999894050734143,1.3138104313205061,1.3366757780123013,1.8047215272099557,1.8527863121192794,1.8527863121192794,0.32760366380837125,0.4883225966242061,0.4883225966242061,0.26356120694007407,3.248559602374767,3.242639460683993,3.2698067555348596,0.36094430544199124,0.37055726242385584,0.035651856087906386,0.026687180040884585,0.05977324936499566,0.04695412279067857,-0.02412139327708927,-0.020266942749793983,0.02412139327708927,1.0,False,0.11309653286429192,0.10833050160824914,0.013227643552280531,0.0014689486728310724,0.007114609551447573,0.00572518010047118,0.01448087188215669,0.0,0.01448087188215669,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,16,16,17,1.275,1.3499999999999999,1.3125,0.425,0.44999999999999996,0.4375,0.07499999999999996,1.1851621144581523,1.1137439474204869,1.7299119315885987,1.6729614399815829,0.07459789693500316,0.07477351449351737,2.1643226246906475,2.1351973188585944,1.8261827629211387,1.9171348349895583,4162.845639897292,4356.826307577409,0.08106598651709979,1.0136405687543775,-4.604315448315714,0.9967611127100648,0.014293190851035099,8.603159452496756e-15,0.9999882396137123,1.3366757780123013,1.3691361124884294,1.8527863121192794,1.9236668673136834,1.9236668673136834,0.4883225966242061,0.6654198691510635,0.6654198691510635,0.34591221612102374,3.261859350677312,3.252612790624359,3.286870907193111,0.37055726242385584,0.3847333734627367,0.026687180040884585,0.017595525175377713,0.04695412279067857,0.032398415188214506,-0.020266942749793983,-0.01480289001283679,0.020266942749793983,1.0,False,0.10833050160824914,0.1023413963361115,0.00927641898662489,0.001033420123513537,0.004993822131361332,0.0040664261820162525,0.010162755297485917,0.0,0.010162755297485917,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,17,17,18,1.3499999999999999,1.425,1.3875,0.44999999999999996,0.47500000000000003,0.4625,0.07500000000000018,1.1137439474204869,1.0386227587891956,1.6729614399815829,1.611286265991213,0.07477351449351737,0.07510427290355373,2.1351973188585944,2.09656300028534,1.9171348349895583,2.018599132883886,4356.826307577409,4584.944408672778,0.08131531976560918,1.0184274541561578,-4.575494569170083,0.9967996999817411,0.018808780480271552,3.907738166008181e-15,0.9999865687754018,1.3691361124884294,1.4082208208019795,1.9236668673136834,2.01504198148635,2.01504198148635,0.6654198691510635,0.8544462854721584,0.8544462854721584,0.42403398704472417,3.285394879978255,3.27443449916988,3.3125501637113217,0.3847333734627367,0.4030083962972701,0.017595525175377713,0.008632778276229321,0.032398415188214506,0.01657234193728103,-0.01480289001283679,-0.00793956366105171,0.01480289001283679,1.0,False,0.1023413963361115,0.09528223750086413,0.005501915549041292,0.0006137947138577211,0.002961628113301629,0.0024310818648622776,0.006030819176877837,0.0,0.006030819176877837,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,18,18,19,1.425,1.5,1.4625,0.47500000000000003,0.5,0.48750000000000004,0.07499999999999996,1.0386227587891956,0.9605100210593203,1.611286265991213,1.5446729553581284,0.07510427290355373,0.07562029456563246,2.09656300028534,2.0485010286203233,2.018599132883886,2.132722182701527,4584.944408672778,4859.234245671627,0.08186086247924693,1.0234620197859439,-4.5450787154187395,0.9968397114373359,0.023581091955584086,1.851422602063786e-15,0.9999843665062879,1.4082208208019795,1.4489903927265795,2.01504198148635,2.1220253821924837,2.1220253821924837,0.8544462854721584,1.0511275684263301,1.0511275684263301,0.4953416567243421,3.3234669946084843,3.3117714926748407,3.351259346177181,0.4030083962972701,0.42440507643849684,0.008632778276229321,0.0,0.01657234193728103,0.0,-0.00793956366105171,0.0,0.00793956366105171,1.0,True,0.09528223750086413,0.08733711785997092,0.0018250993017092144,0.00020357538097155338,0.0009814862671290705,0.0008092016274176185,0.0020012499999999545,0.0,0.0020012499999999545,diagnostic_station_transfer_path_not_hard_gate
