benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,3.143234338633995,3.7587256665279476,1.1958146487294474,0.0,90.0,-0.04198818886113746,-0.08025394574363244,0.03826575688249498,0.033004778309255384,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,3.605729933895051,3.695815435126255,1.0249839846252407,0.0,90.0,-0.04697472853523655,-0.08706555258416948,0.04009082404893294,0.02608984686453077,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,4.035328616307701,3.6191288038634095,0.8968609865470855,0.0,90.0,-0.051107011804760474,-0.090931902002446,0.039824890197685536,0.01992780836188088,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,4.423596147245704,3.5265340486263734,0.7972097658196318,0.0,90.0,-0.05417901472328175,-0.09172728085080137,0.037548266127519624,0.014629165974663511,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,4.760108205807552,3.41532427322515,0.7174887892376683,0.0,90.0,-0.055935918260003686,-0.08948025422060943,0.033544335960605735,0.010250858019941163,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,5.0318253387494245,3.282071154504315,0.6522625356706079,0.0,90.0,-0.05609769904718485,-0.08437097126069809,0.028273272213513254,0.00679401332808661,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,5.222282249748873,3.1224408070247383,0.5979073243647237,0.0,90.0,-0.05439981268826467,-0.07671897530987636,0.022319162621611672,0.0042065540256911215,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,5.310555342191292,2.930972248191124,0.5519144532597449,1.1412441570773555e-16,90.0,-0.050650119523726715,-0.06696512754008105,0.016315008016354344,0.002390725679951541,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,5.270005095284713,2.700835410780123,0.5124919923126203,6.240093005195447e-17,90.0,-0.04479928515858262,-0.05565336307411599,0.010854077915533365,0.0012150931474901854,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,5.0668971201627215,2.423627919958253,0.47832585949177886,0.0,90.0,-0.03701987511475757,-0.04341974573478865,0.0063998706200310675,0.000529971254833699,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,4.659291164090493,2.0893682350181586,0.4484304932735428,0.0,90.0,-0.02778727441308118,-0.03099721308235277,0.0032099386692715903,0.00018469681593186331,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,3.997247095601743,1.6870470464159302,0.42205222896333433,0.0,90.0,-0.017955334843716992,-0.01924430943750544,0.0012889745937884457,4.461578446573229e-05,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,3.0266508971674217,1.206437826474309,0.39860488290981566,3.040485616288895e-17,90.0,-0.008835389172167016,-0.009207940083686894,0.000372550911519878,5.164136703379324e-06,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,1.7004438645423543,0.6421312681774293,0.3776256785461413,-2.541933126424845e-17,90.0,-0.002428444138077075,-0.002242233844068191,-0.00018621029400888396,1.716753349678108e-20,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,1.7004438645423547,0.6421312681774294,0.37762567854614126,0.0,-90.0,0.03454044315278605,0.05302234453317313,-0.018481901380387068,0.006240725495051913,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,3.026650897167425,1.2064378264743103,0.39860488290981577,0.0,-90.0,0.040503769970926945,0.11677744513815673,-0.07627367516722978,0.008790717061893508,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,3.997247095601742,1.6870470464159297,0.4220522289633344,6.585398063867422e-17,-90.0,0.051792437891704186,0.17226254374299993,-0.12047010585129572,0.005809005267495459,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,4.659291164090488,2.089368235018157,0.44843049327354273,0.0,-90.0,0.07218042069449766,0.2180633647821001,-0.1458829440876024,-0.0016975282851403467,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,5.0668971201627215,2.4236279199582533,0.47832585949177886,-1.8081405763100522e-17,-90.0,0.09387121950889415,0.25380577800144766,-0.15993455849255353,-0.012789601203171835,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,5.270005095284715,2.7008354107801233,0.5124919923126202,0.0,-90.0,0.11368577367498649,0.2794754860827943,-0.16578971240780785,-0.026667106134298648,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,5.310555342191292,2.930972248191124,0.5519144532597448,1.426555196346694e-17,-90.0,0.12992458695112116,0.29533264120997177,-0.16540805425885058,-0.042650004591957925,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,5.222282249748871,3.1224408070247365,0.5979073243647235,0.0,-90.0,0.1416488050792793,0.3018617538609248,-0.16021294878164555,-0.060156968213714544,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,5.0318253387494245,3.2820711545043135,0.6522625356706075,5.378072677195889e-17,-90.0,0.14843161813861985,0.29972997686965247,-0.15129835873103264,-0.07868547769580753,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,4.760108205807552,3.4153242732251505,0.7174887892376683,5.463254686185275e-17,-90.0,0.15022367151074636,0.28975441524028356,-0.1395307437295372,-0.09779402710189036,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,4.423596147245704,3.5265340486263717,0.7972097658196314,0.0,-90.0,0.1472574690701523,0.2728762798442552,-0.12561881077410295,-0.11708667689220405,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,4.035328616307701,3.619128803863409,0.8968609865470855,0.0,-90.0,0.1399709709737783,0.25013927317104473,-0.11016830219726642,-0.13619980644076612,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,3.6057299338950517,3.6958154351262547,1.0249839846252402,0.0,-90.0,0.12894200384422919,0.22267016360222408,-0.09372815975799491,-0.15479086329750805,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,3.143234338633995,3.7587256665279476,1.1958146487294474,0.0,-90.0,0.11482886581005157,0.19165982439317994,-0.07683095858312834,-0.17252911963363693,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,2.654765793768687,3.8095293901613454,1.4349775784753367,4.391093447455592e-17,-90.0,0.09831530428290183,0.15834295945350343,-0.06002765517060158,-0.18908876433321586,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,2.1461080067047438,3.84952108825963,1.7937219730941705,-2.6877071555675264e-17,-90.0,0.08006067791210844,0.12397456573499753,-0.043913887822889096,-0.20414494096139568,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,1.6221931916122945,3.879684763198312,2.3916292974588935,0.0,-90.0,0.0606582419057348,0.08980120844684049,-0.029142966541105705,-0.2173734800405649,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,1.0873317693378903,3.9007417734094694,3.5874439461883383,0.0,-90.0,0.04060563036776609,0.057025662955107,-0.0164200325873409,-0.22845499887212667,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.5454001487024555,3.9131849234256926,7.174887892376686,0.0,-90.0,0.0202914116437508,0.026764528445687174,-0.006473116801936373,-0.23708372757921023,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,3.917301222099655,,,,-0.0,-0.0,-0.0,-0.24298088884481728,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.5454001487024553,3.913184923425692,7.174887892376688,-5.2019312262273925e-17,90.00000000000001,-0.020016047994912058,-0.022476954629080132,0.0024609066341680754,-0.24594434054798373,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,1.0873317693378888,3.90074177340947,3.587443946188344,0.0,90.0,-0.0395774528300171,-0.040130777425663025,0.0005533245956459179,-0.2458267583522436,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,1.6221931916122927,3.8796847631983113,2.391629297458896,1.4112410584233e-16,90.0,-0.058589012081794206,-0.052698461265746385,-0.00589055081604781,-0.24252580753031397,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,2.1461080067047416,3.84952108825963,1.7937219730941716,-5.3754143111350584e-17,90.00000000000001,-0.07691044232060233,-0.06020448621376296,-0.016705956106839365,-0.23603624560634096,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,2.654765793768687,3.8095293901613454,1.4349775784753367,0.0,90.0,-0.09432824704331987,-0.06296168575009418,-0.03136656129322568,-0.22646016304664335,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,3.143234338633995,3.7587256665279476,1.1958146487294474,0.0,90.0,-0.11054385855713393,-0.06154854827028603,-0.048995310286847886,-0.21401052198301987,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,3.605729933895051,3.695815435126255,1.0249839846252407,0.0,90.0,-0.12518084780550578,-0.05676221226927345,-0.06841863553623233,-0.1990069773352446,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,4.035328616307701,3.6191288038634095,0.8968609865470855,0.0,90.0,-0.1378105476845888,-0.04954949910139874,-0.08826104858319009,-0.181863804004892,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,4.423596147245704,3.5265340486263734,0.7972097658196318,0.0,90.0,-0.14799163856452846,-0.04092152595491484,-0.1070701126096136,-0.16307072151253588,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,4.760108205807552,3.41532427322515,0.7174887892376683,0.0,90.0,-0.15531564757223373,-0.03186030740460338,-0.12345534016763034,-0.14316840675297507,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,5.0318253387494245,3.282071154504315,0.6522625356706079,0.0,90.0,-0.15944746150157388,-0.0232278398544788,-0.1362196216470951,-0.12272141274283367,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,5.222282249748873,3.1224408070247383,0.5979073243647237,0.0,90.0,-0.1601483538525583,-0.015689079385769533,-0.14445927446678875,-0.10229196707983514,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,5.310555342191292,2.930972248191124,0.5519144532597449,1.1412441570773555e-16,90.0,-0.15726921901985827,-0.009659682283737701,-0.14760953673612057,-0.08241861851086899,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,5.270005095284713,2.700835410780123,0.5124919923126203,6.240093005195447e-17,90.0,-0.15070448275537354,-0.005287219624009698,-0.14541726313136386,-0.06360384351327543,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,5.0668971201627215,2.423627919958253,0.47832585949177886,0.0,90.0,-0.14030344404658904,-0.002470775674839846,-0.13783266837174918,-0.04631439545044123,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,4.659291164090493,2.0893682350181586,0.4484304932735428,0.0,90.0,-0.12574178800755398,-0.0009184787959475627,-0.1248233092116064,-0.030997213082352783,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,3.997247095601743,1.6870470464159302,0.42205222896333433,0.0,90.0,-0.10631925253186444,-0.00023573669923024256,-0.1060835158326342,-0.01811229123529924,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,3.0266508971674217,1.206437826474309,0.39860488290981566,3.040485616288895e-17,90.0,-0.08033382547161665,-2.8890827338764426e-05,-0.08030493464427789,-0.008184835629943907,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,1.7004438645423543,0.6421312681774293,0.3776256785461413,-2.541933126424845e-17,90.0,-0.046660347483555326,-1.0137975744979432e-19,-0.046660347483555326,-0.0018881969213205823,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,1.7004438645423547,0.6421312681774294,0.37762567854614126,0.0,-90.0,0.012026256826285405,-0.0024354598160259444,0.014461716642311351,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,3.026650897167425,1.2064378264743103,0.39860488290981577,0.0,-90.0,0.01185951992469165,-0.00012149997645448472,0.011981019901146134,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,3.997247095601742,1.6870470464159297,0.4220522289633344,6.585398063867422e-17,-90.0,0.007224102015814304,0.006297950069311771,0.0009261519465025335,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,4.659291164090488,2.089368235018157,0.44843049327354273,0.0,-90.0,0.0059252262942141405,0.01480653080750023,-0.008881304513286089,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,5.0668971201627215,2.4236279199582533,0.47832585949177886,-1.8081405763100522e-17,-90.0,0.005255173780317372,0.02378912242721851,-0.018533948646901142,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,5.270005095284715,2.7008354107801233,0.5124919923126202,0.0,-90.0,0.004294557635494005,0.0320119313895073,-0.027717373754013303,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,5.310555342191292,2.930972248191124,0.5519144532597448,1.426555196346694e-17,-90.0,0.0026515785175965255,0.038569785495384194,-0.03591820697778767,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,5.222282249748871,3.1224408070247365,0.5979073243647235,0.0,-90.0,0.00016111696860688374,0.042836318660252906,-0.042675201691646014,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,5.0318253387494245,3.2820711545043135,0.6522625356706075,5.378072677195889e-17,-90.0,-0.003211162473369625,0.0444186968792455,-0.04762985935261512,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,4.760108205807552,3.4153242732251505,0.7174887892376683,5.463254686185275e-17,-90.0,-0.007408024682627049,0.04311840303714008,-0.050526427719767134,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,4.423596147245704,3.5265340486263717,0.7972097658196314,0.0,-90.0,-0.012303770904011501,0.03889868144460098,-0.05120245234861248,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,4.035328616307701,3.619128803863409,0.8968609865470855,0.0,-90.0,-0.01772376412802115,0.03185843104669154,-0.04958219517471269,0.0,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
