benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,inferred_geometry_transport_station_contribution_value,required_geometry_transport_station_contribution_value,station_geometry_transport_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_required_abs_ratio,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.0006335144373412186,0.0010466000909139458,0.00018066167815721727,0.0,0.0004130856535727272,-0.00045285275918400137,0.0008659384127567286,0.027935178379765925,1.9121853520713203,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.0005846072915716408,0.001002559460309056,0.00010770450686351169,0.0,0.0004179521687374152,-0.00047690278470812906,0.0008948549534455442,0.028868026155505794,1.876388610297605,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.00046240973135134325,0.0008072745653375006,4.919266277207589e-05,0.0,0.0003448648339861574,-0.0004132170685792674,0.0007580819025654248,0.024455726715274906,1.8345851616727251,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,0.0001488470466145632,0.00026540316122392613,5.695460158018184e-06,0.0,0.00011655611460936293,-0.000143151586456545,0.00025970770106590793,0.008378171991214383,1.8142146202811704,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,-0.0006467983922613628,-0.00017256045022841826,3.653189724038916e-05,-0.0,0.00047423794203294456,0.000683330289501752,-0.00020909234746880744,0.0015187831719131613,0.30599016417268204,first_active_station;configured_end_station;near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,-0.0025214517227118505,-0.0023000833152418965,3.6449992936345417e-06,0.0,0.00022136840746995404,0.002525096722005485,-0.002303728314535531,0.016733581305735726,0.9123327017374057,near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,-0.0030565432234298754,-0.003586372387442767,-0.00018893850207935315,0.0,-0.0005298291640128917,0.0028676047213505224,-0.003397433885363414,0.0246779256880612,1.1847636670661374,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-0.0029041836022777054,-0.0037465752784496638,-0.0004441959242250069,0.0,-0.0008423916761719583,0.0024599876780526985,-0.003302379354224657,0.023987478505008857,1.3424373559622003,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,False,0,-0.002359280448873947,-0.0031689381979964795,-0.0007136736728165552,0.0,-0.0008096577491225323,0.001645606776057392,-0.0024552645251799243,0.017834294217749527,1.4920116767277427,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,False,0,-0.0015986184260053074,-0.002168555625475755,-0.0009603579416852195,0.0,-0.0005699371994704475,0.0006382604843200879,-0.0012081976837905353,0.008775980243654155,1.8929539168911225,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,False,0,-0.0007514026259493984,-0.0009880317670489867,-0.0011570935648615261,0.0,-0.0002366291410995883,-0.00040569093891212773,0.00016906179781253942,0.0012280134430523578,0.4167255947739026,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,False,0,8.616654797584999e-05,0.00019202318652441062,-0.0012850895598075862,0.0,0.00010585663854856064,-0.0013712561077834362,0.001477112746331997,0.01072929740999797,1.0771968401436494,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,0.00084463463842907,0.001242776903274507,-0.0013325609063773653,0.0,0.000398142264845437,-0.002177195544806435,0.002575337809651872,0.018706470010216258,1.182869318190174,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,False,0,0.0014764873551276253,0.002077762990054376,-0.001293552091114203,0.0,0.0006012756349267508,-0.0027700394462418284,0.0033713150811685794,0.024488206644003276,1.2170639251157649,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,False,0,0.001952045112112357,0.0026447487299680293,-0.0011669604433380287,0.0,0.0006927036178556722,-0.0031190055554503856,0.003811709173306058,0.027687095289357255,1.2220911779542007,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,False,0,0.002256114764159283,0.0029190857348091316,-0.0009557529314007461,0.0,0.0006629709706498484,-0.003211867695560029,0.0038748386662098774,0.028145648711490678,1.206412914070625,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,False,0,0.0023854569442783666,0.002898526014732295,-0.0006663532172034298,0.0,0.0005130690704539284,-0.0030518101614817965,0.003564879231935725,0.025894197721293463,1.1681195891309337,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,False,0,0.002347021138903579,0.002599333688556122,-0.0003081619036235635,0.0,0.00025231254965254286,-0.0026551830425271426,0.0029074955921796855,0.021119163045758806,1.0950264240209961,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,False,0,0.002156781107408239,0.0020533941145026583,0.00010683897133764826,0.0,-0.00010338699290558069,-0.002049942136070591,0.0019465551431650102,0.014139184099413631,0.9495658969653861,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,False,0,0.001838895609136391,0.0013059150762142206,0.0005644542018159836,0.0,-0.0005329805329221703,-0.0012744414073204073,0.000741460874398237,0.005385746117925505,0.5817928310703626,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,False,0,0.0014248497449719825,0.0004132529888751392,0.0010486750030388931,0.0,-0.0010115967560968434,-0.00037617474193308935,-0.000635422014163754,0.00461551211155179,1.6891671431698019,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,0.0009522257227420349,-0.000559591313664927,0.0015421613925071071,0.0,-0.0015118170364069618,0.0005899356697650723,-0.002101752706172034,0.015266491960607184,3.5626811767612,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,False,0,0.00046282352244209844,-0.0015421613925071089,0.0020268423817868288,0.0,-0.002004984914949207,0.0015640188593447303,-0.0035690037742939374,0.025924157141622946,2.2819442060879154,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,False,0,-0.0,-0.0024630573822766993,0.0024846442893060885,0.0,-0.0024630573822766993,0.0024846442893060885,-0.004947701671582788,0.03593859904206956,1.9913118722376886,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,False,0,-0.0003965253279835428,-0.0032561484486316747,0.0028992723827665724,0.0,-0.002859623120648132,0.003295797710750115,-0.006155420831398247,0.044711103433214036,1.8676573538845287,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,False,0,-0.0006926738430669882,-0.0038638204636215604,0.0032561484486316747,0.0,-0.0031711466205545723,0.003948822291698663,-0.007119968912253236,0.05171728711921542,1.8030613652128777,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,False,0,-0.0008616434478542053,-0.004239884281891481,0.0035423044366698973,0.0,-0.0033782408340372757,0.0044039478845241025,-0.007782188718561378,0.05652745023663148,1.7670937355795557,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,False,0,-0.0008884284769624247,-0.004354750308082707,0.003748016365261584,0.0,-0.0034663218311202825,0.004636444842224008,-0.008102766673344291,0.05885603092791317,1.7476249473632384,peak_abs_geometry_transport_residual;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,False,0,-0.0007712573748538107,-0.004198099418103993,0.003867282785235025,0.0,-0.003426842043250182,0.0046385401600888354,-0.008065382203339017,0.05858448151626684,1.7387759779974723,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,-0.0005215232314675213,-0.003779183559936231,0.0038980440495423813,0.0,-0.0032576603284687096,0.004419567281009903,-0.0076772276094786126,0.05576504468659561,1.7370993858304407,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.00016210596335058746,-0.0031251040398364454,0.0038421115780067974,0.0,-0.002962998076485858,0.004004217541357385,-0.006967215617843243,0.05060773368116431,1.7399693063333004,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.0002757610208238416,-0.002277252403958474,0.0037048090471158957,0.0,-0.0025530134247823155,0.003429048026292054,-0.005982061451074369,0.043451873658827016,1.7445254208186098,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,0.0007566551642370517,-0.0012864442192261542,0.003494365094884945,0.0,-0.002043099383463206,0.0027377099306478934,-0.0047808093141110996,0.034726343753354455,1.7462804443200073,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,0.0012454833789578045,-0.00020761342300930517,0.003221136081537947,0.0,-0.0014530968019671098,0.001975652702580142,-0.003428749504547252,0.024905392814477914,1.7355021457310842,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.0017114818208969985,0.0009047761205834877,0.002896773881816647,0.0,-0.0008067057003135109,0.0011852920609196486,-0.0019919977612331595,0.014469265445981698,1.6805965608911624,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.0021307158543769026,0.0019992408378366844,0.002533484047851049,0.0,-0.00013147501654021823,0.0004027681934741464,-0.0005342432100143646,0.0038805800733560138,1.3264284982539407,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.002486110979059482,0.0030262624299784956,0.002143540848023826,0.0,0.0005401514509190135,-0.0003425701310356562,0.0008827215819546697,0.006411820902997504,2.576761667125007,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,0.0027642172788188224,0.003932378272856202,0.001739234551018251,0.0,0.0011681609940373799,-0.0010249827278005713,0.0021931437218379512,0.015930328482305585,2.1396884672818275,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,0.0029482996483876935,0.004648328586278221,0.0013334182985731558,0.0,0.001700028937890527,-0.0016148813498145377,0.0033149102877050645,0.024078499391850475,2.0527268384675863,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.0030078789670072927,0.005070806102613316,0.0009407891588561926,0.0,0.0020629271356060234,-0.0020670898081511,0.004130016943757123,0.029999186052613883,1.9979862159212132,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.002884033666152432,0.005037389854531466,0.0005799801337276906,0.0,0.002153356188379034,-0.0023040535324247414,0.004457409720803775,0.03237726753863551,1.934594686310471,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.0024580707617683217,0.004290794491125921,0.00027654704625756406,0.0,0.0018327237293575991,-0.0021815237155107577,0.004014247444868357,0.029158271648707695,1.840111760567547,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,0.0007899442562858002,0.0015543762959543332,3.363350766102274e-05,0.0,0.000764432039668533,-0.0007563107486247775,0.0015207427882933105,0.011046212755408177,2.0107380346749304,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
