benchmark,coefficient,source_row,station_index,x_m,x_over_l,lever_arm_m,waterplane_beam_m,effective_draft_m,submerged_area_m2,omega_rad_s,rho_water_kg_m3,normalization_scale,reference_value,matched_body_normal_velocity_norm,matched_body_potential_norm,matched_body_potential_to_normal_velocity_gain,matched_pressure_to_potential_formula_ratio,independent_section_body_normal_velocity_norm,independent_section_body_potential_norm,independent_section_body_potential_to_normal_velocity_gain,independent_section_pressure_norm,independent_section_pressure_to_potential_formula_ratio,independent_to_matched_body_potential_norm_ratio,independent_to_matched_body_potential_gain_ratio,matched_time_density_value_per_m,independent_section_time_density_value_per_m,independent_to_matched_abs_ratio,independent_to_matched_signed_ratio,sign_agreement,section_bem_heave_force_real_per_m,section_bem_heave_force_imag_per_m,section_bem_generalized_force_real_per_m,section_bem_generalized_force_imag_per_m,section_bem_heave_added_mass_per_m,section_bem_heave_damping_per_m,section_bem_condition_number,section_bem_residual_norm,section_bem_body_panel_count,section_bem_free_surface_panel_count,section_bem_status,section_geometry_source,independent_reference_status,equation_position,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A53,3,1,0.15,0.049999999999999996,1.35,0.06623399999999997,0.1875,0.008279249999999997,4.031851922917474,1025.0,239.85000000000002,0.145,2.0107297107905167,1.582375243503695,0.7869656647593801,1.0,2.244942558435069,0.13156259169349566,0.058603990199734494,543.7019105110127,1.0000000000000002,0.08314247346425224,0.07446829362962493,-0.0008894033389945143,0.004765102366937011,5.3576393948824625,-5.3576393948824625,no,13.76218324168607,-0.020096654384207685,18.578947376276197,-0.027130483418680375,0.8465998538591424,0.004984472338871418,3.215910963476562,2.9403935164667877e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,2,0.22499999999999998,0.075,1.275,0.09527962500000002,0.1875,0.011909953125000003,4.031851922917474,1025.0,239.85000000000002,0.145,2.811745077359882,1.6821424000811611,0.5982556575365738,1.0,3.1425115463737536,0.1900892204088332,0.060489585353531425,785.5718785520187,1.0000000000000002,0.11300423816655572,0.10110992615198704,0.007096435038804608,0.009349874187514077,1.317545237346252,1.317545237346252,yes,28.591994525297014,-0.043171653912897075,36.454793019753694,-0.05504385873894377,1.7588763324511774,0.010707648678143366,2.8961628898915017,1.7584759366398145e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,3,0.3,0.09999999999999999,1.2,0.12182399999999996,0.1875,0.015227999999999995,4.031851922917474,1025.0,239.85000000000002,0.145,3.4822803916969276,1.7632685620540953,0.5063545618722702,1.0,3.8954024265041944,0.23990037315111115,0.061585517203264196,991.4238503178752,1.0,0.13605435854402265,0.12162528362645494,0.01849502341102073,0.014178016175226798,0.7665854678928639,0.7665854678928639,yes,46.06627450567097,-0.07170744571932872,55.27952940680516,-0.08604893486319445,2.8338309830234567,0.017785237922984223,2.7410389594430438,1.3067292498250625e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,4,0.375,0.125,1.125,0.146015625,0.1875,0.018251953125,4.031851922917474,1025.0,239.85000000000002,0.145,4.039379866597088,1.8365858838042304,0.454670257430241,1.0,4.521587843148993,0.2845432482509094,0.0629299392429239,1175.9171486789535,1.0,0.1549305430038033,0.1384078641928301,0.0315431625968559,0.018833095761286937,0.59705794254011,0.59705794254011,yes,65.27066868659651,-0.10360075332813001,73.42950227242108,-0.11655084749414626,4.0152160163063755,0.025695574963765993,3.044994406464995,1.4953983052744176e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,5,0.44999999999999996,0.15,1.05,0.167994,0.1875,0.02099925,4.031851922917474,1025.0,239.85000000000002,0.145,4.501392351300204,1.9041354443145075,0.42301032563058133,1.0,5.040958794009189,0.32437171609803783,0.0643472262624979,1340.5141954721626,1.0,0.17035117804595684,0.15211738901781066,0.04485623906385271,0.022972960776810828,0.5121463871304256,0.5121463871304256,yes,85.30540354251951,-0.137042601049822,89.5706737196455,-0.1438947311023131,5.247680611731502,0.03398998863794013,3.3509782474067684,2.8263591452512323e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,6,0.525,0.17500000000000002,0.975,0.18788962500000003,0.1875,0.023486203125000004,4.031851922917474,1025.0,239.85000000000002,0.145,4.8849537469852065,1.9659175866543936,0.4024434392787603,1.0,5.47138349162446,0.3597112537498198,0.06574411285563556,1486.5600728794227,0.9999999999999997,0.18297371985057514,0.16336236707811408,0.05736819431923153,0.026369017937439024,0.45964524856239625,0.45964524856239625,yes,105.44796665817222,-0.17105423991042212,102.81176749171792,-0.16677788391266157,6.4867784126100005,0.042425724748999756,3.60295271108245,2.756818935398044e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,7,0.6,0.19999999999999998,0.9,0.20582399999999998,0.1875,0.025727999999999997,4.031851922917474,1025.0,239.85000000000002,0.145,5.204068011707894,2.0214341828217455,0.3884334674862065,1.0,5.829076703785046,0.3909863351049944,0.06707517416113461,1615.8089822032157,1.0,0.19342026489292452,0.172681243444906,0.0682778571018513,0.02889499959228027,0.42319722408945964,0.42319722408945964,yes,125.17830107383986,-0.20490772924039088,112.66047096645588,-0.1844169563163518,7.700517391342694,0.05082223582559509,3.8102814478536953,1.4390087021925977e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.22190962499999997,0.1875,0.027738703124999996,4.031851922917474,1025.0,239.85000000000002,0.145,5.470118590840522,2.0701163639018634,0.3784408563587971,1.0,6.126519022570017,0.41855494176172836,0.06831855744179971,1729.7403354583516,1.0,0.20218908900986327,0.1805263789410395,0.07700318945363333,0.03048811246966794,0.3959331124592708,0.3959331124592708,yes,144.08721895588553,-0.23807547833905435,118.87195563860557,-0.19641226962971986,8.863725788908917,0.05904866619376771,3.981131132206596,2.1139159297955525e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,9,0.75,0.25,0.75,0.23625000000000002,0.1875,0.029531250000000002,4.031851922917474,1025.0,239.85000000000002,0.145,5.692207122041916,2.111443920662075,0.3709358910159712,1.0,6.374037036642008,0.4427262339128415,0.06945774418437958,1829.631782965689,1.0,0.2096793713441454,0.18724999620322255,0.0831435732795302,0.031136914083439948,0.37449574098477917,0.37449574098477917,yes,161.86881027076186,-0.27010310978666363,121.40160770307139,-0.20257733233999772,9.957585123884098,0.06699231890223173,4.1220144988471255,2.418655552973803e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,10,0.825,0.27499999999999997,0.675,0.24893962499999994,0.1875,0.031117453124999993,4.031851922917474,1025.0,239.85000000000002,0.145,5.877556747710619,2.1449692342477085,0.36494232660249526,1.0,6.5803450103543275,0.46378106298663846,0.0704797487452205,1916.6439848807731,1.0,0.21621804899653838,0.19312571770275608,0.08644957172732146,0.03086926490471288,0.3570782860796635,0.3570782860796635,yes,178.3082282145748,-0.30055919650791235,120.358054044838,-0.20287745764284085,10.968878796141311,0.07454618925846508,4.238104883703357,3.456794542828213e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,11,0.8999999999999999,0.3,0.6000000000000001,0.26006399999999996,0.1875,0.032507999999999995,4.031851922917474,1025.0,239.85000000000002,0.145,6.031881339772348,2.1703115931710184,0.35980674534504836,1.0,6.751914864331686,0.4819679531751532,0.07138240971035392,1991.804004263686,0.9999999999999999,0.22207315976732867,0.19839097135852593,0.0867992309382551,0.029737707620450186,0.34260335372791717,0.34260335372791717,yes,193.24359423523197,-0.3290655093259537,115.9461565411392,-0.19743930559557224,11.88764862127496,0.08161646697774551,4.334419486008172,2.667229403375063e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,12,0.975,0.325,0.525,0.269699625,0.1875,0.033712453125,4.031851922917474,1025.0,239.85000000000002,0.145,6.1596923918770905,2.187144670182853,0.35507368404745093,1.0,6.893854335669506,0.4975072435593704,0.07216677628147974,2056.022425025475,1.0,0.22746883200816206,0.20324450817885903,0.08418000518095295,0.02781374640828402,0.3304079911672103,0.3304079911672103,yes,206.5613470060824,-0.3552605055569267,108.44470717819327,-0.1865117654173865,12.706908716241756,0.08811348044247069,4.415819487340996,1.2415428310576865e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,13,1.05,0.35000000000000003,0.44999999999999996,0.277914,0.1875,0.03473925,4.031851922917474,1025.0,239.85000000000002,0.145,6.264542777546578,2.1951858428490625,0.35041437512679524,1.0,7.01018309500677,0.5105917280376112,0.0728357192840365,2110.0959965270536,1.0,0.23259612834188576,0.20785596840221338,0.0786754944812911,0.025181859020883785,0.3200724594984527,0.3200724594984527,yes,218.18462533962753,-0.37879757925559676,98.18308140283239,-0.17045891066501853,13.42193085813106,0.09395126271936506,4.485220194262592,3.0433035239086395e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,14,1.125,0.375,0.375,0.28476562499999997,0.1875,0.035595703124999996,4.031851922917474,1025.0,239.85000000000002,0.145,6.349215650268908,2.194190895396388,0.34558455977211255,1.0,7.1040388663610665,0.521387423987778,0.07339309846074232,2154.710810189864,1.0,0.23762172429103423,0.2123737776628089,0.07045618750282882,0.02193498397761997,0.31132800049306214,0.31132800049306214,yes,228.06304762577201,-0.3993526484032673,85.5236428596645,-0.14975724315122524,14.029615752085736,0.09904943337162372,4.544857505121482,1.6733980521869099e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,15,1.2,0.39999999999999997,0.30000000000000004,0.290304,0.1875,0.036288,4.031851922917474,1025.0,239.85000000000002,0.145,6.4158684804327155,2.1839553828866056,0.3403990261875364,1.0,7.177839973593207,0.5300344882411594,0.07384317429632324,2190.4460848933904,1.0000000000000002,0.24269474202380242,0.2169312148843832,0.05977324936499566,0.018171328044321432,0.3040043537429455,0.3040043537429455,yes,236.16431959922426,-0.4166358576499234,70.84929587976728,-0.12499075729497704,14.527976771434984,0.10333610103132038,4.59480182052471,1.9973837842724894e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,16,1.275,0.425,0.2250000000000001,0.29456962499999995,0.1875,0.03682120312499999,4.031851922917474,1025.0,239.85000000000002,0.145,6.466141271997185,2.1643226246906475,0.3347162602313756,1.0,7.233481257853374,0.5366441478785188,0.07418891799793985,2217.7614830350753,1.0,0.2479501631394824,0.2216471884176051,0.04695412279067857,0.01399265635371401,0.2980069804752451,0.2980069804752451,yes,242.4747498990725,-0.4303705069910655,54.55681872729133,-0.09683336407298977,14.916171673059132,0.10674263718486136,4.634211948326766,2.410717636303872e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.29759399999999997,0.1875,0.037199249999999996,4.031851922917474,1025.0,239.85000000000002,0.145,6.5012362890157815,2.1351973188585944,0.3284294284867226,1.0,7.272311825466544,0.5413035160100945,0.0744334853896846,2237.0170124549713,1.0,0.2535145165410087,0.2266346403020146,0.032398415188214506,0.009501976985144404,0.2932852403410435,0.2932852403410435,yes,246.9855724436582,-0.44034184073679666,37.047835866548766,-0.06605127611051956,15.19366119924589,0.10921577705615798,4.66256061261338,6.517220901435104e-17,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,18,1.425,0.47500000000000003,0.07499999999999996,0.299399625,0.1875,0.037424953125,4.031851922917474,1025.0,239.85000000000002,0.145,6.521974872376153,2.09656300028534,0.3214613734814189,1.0,7.295253041558194,0.5440744804571358,0.07457924726637404,2248.468433747464,1.0,0.25950781368510645,0.23200064896968053,0.01657234193728103,0.004803067153428745,0.28982428504107777,0.28982428504107777,yes,249.69294121204481,-0.4463902609432596,18.72697059090335,-0.03347926957074445,15.360208756665136,0.11071593636808189,4.679620775515404,2.6060661729274033e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,19,1.5,0.5,0.0,0.3,0.1875,0.0375,4.031851922917474,1025.0,239.85000000000002,0.145,6.528835370166091,2.0485010286203233,0.3137620896340982,1.0,7.302841392461801,0.5449940331032487,0.07462766939807934,2252.2686213545303,1.0000000000000002,0.2660452816420137,0.23784794869612302,0.0,0.0,,,yes,250.59549649616778,-0.4484174664729624,0.0,0.0,15.415730700983085,0.11121873398279088,4.685313476687117,1.9911237774620128e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,20,1.575,0.525,-0.07499999999999996,0.29939962499999995,0.1875,0.03742495312499999,4.031851922917474,1025.0,239.85000000000002,0.145,6.521974872376153,1.9915496558709826,0.30535990935908053,1.0,7.295253041558192,0.5440744804571356,0.07457924726637402,2248.4684337474637,1.0000000000000002,0.27319152141310304,0.2442339186663642,-0.016752271230565812,-0.004803067153428743,0.28671140093918585,0.28671140093918585,yes,249.6929412120447,-0.4463902609432594,-18.726970590903342,0.03347926957074444,15.360208756665129,0.11071593636808183,4.679620775515405,3.5054900197014627e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,21,1.65,0.5499999999999999,-0.1499999999999999,0.29759399999999997,0.1875,0.037199249999999996,4.031851922917474,1025.0,239.85000000000002,0.145,6.5012362890157815,1.926291299146091,0.2962961525334301,1.0,7.272311825466544,0.5413035160100945,0.0744334853896846,2237.0170124549713,1.0,0.28100813010475095,0.2512131350787166,-0.03310044129716448,-0.009501976985144388,0.2870649638728039,0.2870649638728039,yes,246.9855724436582,-0.44034184073679666,-37.04783586654871,0.06605127611051946,15.19366119924589,0.10921577705615798,4.66256061261338,6.517220901435104e-17,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,22,1.7249999999999999,0.575,-0.22499999999999987,0.29456962499999995,0.1875,0.03682120312499999,4.031851922917474,1025.0,239.85000000000002,0.145,6.466141271997185,1.8530419520958292,0.286576162528457,1.0,7.233481257853374,0.5366441478785188,0.07418891799793985,2217.7614830350753,1.0,0.28960172610855517,0.2588802827959317,-0.04845771630904522,-0.013992656353714,0.28876012778798865,0.28876012778798865,yes,242.4747498990725,-0.4303705069910655,-54.55681872729128,0.09683336407298967,14.916171673059132,0.10674263718486136,4.634211948326766,2.410717636303872e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,23,1.7999999999999998,0.6,-0.2999999999999998,0.290304,0.1875,0.036288,4.031851922917474,1025.0,239.85000000000002,0.145,6.4158684804327155,1.7722315292968,0.27622628716623454,1.0,7.177839973593207,0.5300344882411594,0.07384317429632324,2190.4460848933904,1.0000000000000002,0.29907745093073174,0.2673285553444955,-0.062259553709875126,-0.018171328044321422,0.29186409091524257,0.29186409091524257,yes,236.16431959922426,-0.4166358576499234,-70.84929587976724,0.12499075729497694,14.527976771434984,0.10333610103132038,4.59480182052471,1.9973837842724894e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,24,1.875,0.625,-0.375,0.28476562499999997,0.1875,0.035595703124999996,4.031851922917474,1025.0,239.85000000000002,0.145,6.349215650268908,1.6844013981776194,0.26529283158090244,1.0,7.1040388663610665,0.521387423987778,0.07339309846074232,2154.710810189864,1.0,0.30953870291955077,0.2766493840914835,-0.07399322994864867,-0.02193498397761997,0.29644582339280034,0.29644582339280034,yes,228.06304762577201,-0.3993526484032673,-85.5236428596645,0.14975724315122524,14.029615752085736,0.09904943337162372,4.544857505121482,1.6733980521869099e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
