benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,row_idx,col_idx,candidate_name,candidate_order,candidate_class,candidate_description,reference_value,candidate_reference_value,current_computed_value,candidate_value,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,eq31_direct_time_plus_gradient_value,eq32_stokes_time_plus_body_plus_end_value,current_hybrid_time_plus_gradient_plus_end_value,forward_identity_residual_value,forward_identity_residual_over_effective_tolerance,current_minus_eq31_direct_value,current_minus_eq32_stokes_value,candidate_abs_error,candidate_rel_error,candidate_gate_error_ratio,current_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,current_gate_status,candidate_row_decision,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2,2,current_selected_force_assembly_route,0,baseline_current_selected_route,Current default coefficient reconstructed by the force-assembly route recorded for this solved row.,2.05,2.05,1.7861811857284653,1.7861811857284653,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,1.590927478044131,1.7861811857284653,1.590927478044131,-0.1952537076843343,0.6349714071035264,0.19525370768433437,0.0,0.26381881427153453,0.12869210452269977,0.8579473634846653,0.8579473634846653,0.0,PASS,PASS,baseline_current_default,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2,2,eq31_direct_time_plus_gradient,1,equation_consistent_eq31_direct_gradient,"Eq.31 direct-gradient path: Eq.30 time pressure plus finite-difference forward gradient, without Eq.32 end term.",2.05,2.05,1.7861811857284653,1.590927478044131,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,1.590927478044131,1.7861811857284653,1.590927478044131,-0.1952537076843343,0.6349714071035264,0.19525370768433437,0.0,0.4590725219558689,0.22393781558822876,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2,2,eq32_stokes_time_plus_body_plus_end,2,equation_consistent_eq32_stokes,Eq.32 Stokes path: Eq.30 time pressure plus Stokes body forward-speed term plus end-contour term.,2.05,2.05,1.7861811857284653,1.7861811857284653,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,1.590927478044131,1.7861811857284653,1.590927478044131,-0.1952537076843343,0.6349714071035264,0.19525370768433437,0.0,0.26381881427153453,0.12869210452269977,0.8579473634846653,0.8579473634846653,0.0,PASS,PASS,neutral_or_not_evaluable,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2,2,legacy_hybrid_time_plus_gradient_plus_end,3,diagnostic_noncanonical_hybrid,Legacy mixed route: Eq.30 time pressure plus Eq.31 direct gradient plus Eq.32 end contour.,2.05,2.05,1.7861811857284653,1.590927478044131,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,1.590927478044131,1.7861811857284653,1.590927478044131,-0.1952537076843343,0.6349714071035264,0.19525370768433437,0.0,0.4590725219558689,0.22393781558822876,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2,2,forward_identity_gradient_minus_body_end,4,diagnostic_eq31_eq32_forward_identity_residual,Forward-speed identity residual: Eq.31 gradient term minus Eq.32 body-plus-end term.,2.05,0.0,1.7861811857284653,-0.1952537076843343,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,1.590927478044131,1.7861811857284653,1.590927478044131,-0.1952537076843343,0.6349714071035264,0.19525370768433437,0.0,0.1952537076843343,195253707684.33432,39.05074153686686,0.8579473634846653,38.1927941733822,FAIL,PASS,identity_not_closed,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,4,2,current_selected_force_assembly_route,0,baseline_current_selected_route,Current default coefficient reconstructed by the force-assembly route recorded for this solved row.,0.19,0.19,0.1554452302844055,0.1554452302844055,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,0.021211328210066202,0.1554452302844055,0.021211328210066202,-0.13423390207433927,2.354980738146307,0.13423390207433927,0.0,0.03455476971559451,0.1818672090294448,0.6062240300981494,0.606224030098148,1.4432899320127035e-15,PASS,PASS,baseline_current_default,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,4,2,eq31_direct_time_plus_gradient,1,equation_consistent_eq31_direct_gradient,"Eq.31 direct-gradient path: Eq.30 time pressure plus finite-difference forward gradient, without Eq.32 end term.",0.19,0.19,0.1554452302844055,0.021211328210066202,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,0.021211328210066202,0.1554452302844055,0.021211328210066202,-0.13423390207433927,2.354980738146307,0.13423390207433927,0.0,0.1687886717899338,0.8883614304733357,2.9612047682444524,0.606224030098148,2.3549807381463044,FAIL,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,4,2,eq32_stokes_time_plus_body_plus_end,2,equation_consistent_eq32_stokes,Eq.32 Stokes path: Eq.30 time pressure plus Stokes body forward-speed term plus end-contour term.,0.19,0.19,0.1554452302844055,0.1554452302844055,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,0.021211328210066202,0.1554452302844055,0.021211328210066202,-0.13423390207433927,2.354980738146307,0.13423390207433927,0.0,0.03455476971559451,0.1818672090294448,0.6062240300981494,0.606224030098148,1.4432899320127035e-15,PASS,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,4,2,legacy_hybrid_time_plus_gradient_plus_end,3,diagnostic_noncanonical_hybrid,Legacy mixed route: Eq.30 time pressure plus Eq.31 direct gradient plus Eq.32 end contour.,0.19,0.19,0.1554452302844055,0.021211328210066202,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,0.021211328210066202,0.1554452302844055,0.021211328210066202,-0.13423390207433927,2.354980738146307,0.13423390207433927,0.0,0.1687886717899338,0.8883614304733357,2.9612047682444524,0.606224030098148,2.3549807381463044,FAIL,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,4,2,forward_identity_gradient_minus_body_end,4,diagnostic_eq31_eq32_forward_identity_residual,Forward-speed identity residual: Eq.31 gradient term minus Eq.32 body-plus-end term.,0.19,0.0,0.1554452302844055,-0.13423390207433927,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,0.021211328210066202,0.1554452302844055,0.021211328210066202,-0.13423390207433927,2.354980738146307,0.13423390207433927,0.0,0.13423390207433927,134233902074.33928,13.423390207433927,0.606224030098148,12.81716617733578,FAIL,PASS,identity_not_closed,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,4,2,current_selected_force_assembly_route,0,baseline_current_selected_route,Current default coefficient reconstructed by the force-assembly route recorded for this solved row.,0.145,0.145,0.1155011790152113,0.1155011790152113,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,0.006437576693869497,0.11550117901521131,0.006437576693869497,-0.10906360232134182,2.507209248766479,0.1090636023213418,-1.3877787807814457e-17,0.02949882098478869,0.20344014472268063,0.6781338157422688,0.6781338157422685,3.3306690738754696e-16,PASS,PASS,baseline_current_default,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,4,2,eq31_direct_time_plus_gradient,1,equation_consistent_eq31_direct_gradient,"Eq.31 direct-gradient path: Eq.30 time pressure plus finite-difference forward gradient, without Eq.32 end term.",0.145,0.145,0.1155011790152113,0.006437576693869497,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,0.006437576693869497,0.11550117901521131,0.006437576693869497,-0.10906360232134182,2.507209248766479,0.1090636023213418,-1.3877787807814457e-17,0.1385624233061305,0.9556029193526242,3.1853430645087473,0.6781338157422685,2.507209248766479,FAIL,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,4,2,eq32_stokes_time_plus_body_plus_end,2,equation_consistent_eq32_stokes,Eq.32 Stokes path: Eq.30 time pressure plus Stokes body forward-speed term plus end-contour term.,0.145,0.145,0.1155011790152113,0.11550117901521131,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,0.006437576693869497,0.11550117901521131,0.006437576693869497,-0.10906360232134182,2.507209248766479,0.1090636023213418,-1.3877787807814457e-17,0.029498820984788676,0.20344014472268054,0.6781338157422685,0.6781338157422685,0.0,PASS,PASS,neutral_or_not_evaluable,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,4,2,legacy_hybrid_time_plus_gradient_plus_end,3,diagnostic_noncanonical_hybrid,Legacy mixed route: Eq.30 time pressure plus Eq.31 direct gradient plus Eq.32 end contour.,0.145,0.145,0.1155011790152113,0.006437576693869497,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,0.006437576693869497,0.11550117901521131,0.006437576693869497,-0.10906360232134182,2.507209248766479,0.1090636023213418,-1.3877787807814457e-17,0.1385624233061305,0.9556029193526242,3.1853430645087473,0.6781338157422685,2.507209248766479,FAIL,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,4,2,forward_identity_gradient_minus_body_end,4,diagnostic_eq31_eq32_forward_identity_residual,Forward-speed identity residual: Eq.31 gradient term minus Eq.32 body-plus-end term.,0.145,0.0,0.1155011790152113,-0.10906360232134182,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,0.006437576693869497,0.11550117901521131,0.006437576693869497,-0.10906360232134182,2.507209248766479,0.1090636023213418,-1.3877787807814457e-17,0.10906360232134182,109063602321.34183,10.906360232134181,0.6781338157422685,10.228226416391912,FAIL,PASS,identity_not_closed,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,4,2,current_selected_force_assembly_route,0,baseline_current_selected_route,Current default coefficient reconstructed by the force-assembly route recorded for this solved row.,-0.106,-0.106,-0.1249319576707975,-0.1249319576707975,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,-0.02095489819318208,-0.12493195767079751,-0.02095489819318208,0.10397705947761543,3.269718851497351,-0.10397705947761542,1.3877787807814457e-17,0.0189319576707975,0.17860337425280662,0.5953445808426888,0.5953445808426896,-7.771561172376096e-16,PASS,PASS,baseline_current_default,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,4,2,eq31_direct_time_plus_gradient,1,equation_consistent_eq31_direct_gradient,"Eq.31 direct-gradient path: Eq.30 time pressure plus finite-difference forward gradient, without Eq.32 end term.",-0.106,-0.106,-0.1249319576707975,-0.02095489819318208,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,-0.02095489819318208,-0.12493195767079751,-0.02095489819318208,0.10397705947761543,3.269718851497351,-0.10397705947761542,1.3877787807814457e-17,0.08504510180681792,0.8023122811963954,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,4,2,eq32_stokes_time_plus_body_plus_end,2,equation_consistent_eq32_stokes,Eq.32 Stokes path: Eq.30 time pressure plus Stokes body forward-speed term plus end-contour term.,-0.106,-0.106,-0.1249319576707975,-0.12493195767079751,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,-0.02095489819318208,-0.12493195767079751,-0.02095489819318208,0.10397705947761543,3.269718851497351,-0.10397705947761542,1.3877787807814457e-17,0.018931957670797514,0.17860337425280673,0.5953445808426893,0.5953445808426896,-3.3306690738754696e-16,PASS,PASS,equation_path_improves_but_still_fails,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,4,2,legacy_hybrid_time_plus_gradient_plus_end,3,diagnostic_noncanonical_hybrid,Legacy mixed route: Eq.30 time pressure plus Eq.31 direct gradient plus Eq.32 end contour.,-0.106,-0.106,-0.1249319576707975,-0.02095489819318208,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,-0.02095489819318208,-0.12493195767079751,-0.02095489819318208,0.10397705947761543,3.269718851497351,-0.10397705947761542,1.3877787807814457e-17,0.08504510180681792,0.8023122811963954,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,4,2,forward_identity_gradient_minus_body_end,4,diagnostic_eq31_eq32_forward_identity_residual,Forward-speed identity residual: Eq.31 gradient term minus Eq.32 body-plus-end term.,-0.106,0.0,-0.1249319576707975,0.10397705947761543,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,-0.02095489819318208,-0.12493195767079751,-0.02095489819318208,0.10397705947761543,3.269718851497351,-0.10397705947761542,1.3877787807814457e-17,0.10397705947761543,103977059477.61543,10.397705947761542,0.5953445808426896,9.802361366918852,FAIL,PASS,identity_not_closed,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,2,4,current_selected_force_assembly_route,0,baseline_current_selected_route,Current default coefficient reconstructed by the force-assembly route recorded for this solved row.,-0.125,-0.125,-0.1132299855530802,-0.1132299855530802,-0.1132299855530802,-0.015326903125125,0.0,0.0,-0.1285568886782052,-0.1132299855530802,-0.1285568886782052,-0.015326903125125,0.40871741667,0.015326903125124997,0.0,0.011770014446919802,0.09416011557535842,0.3138670519178614,0.3138670519178599,1.4988010832439613e-15,PASS,PASS,baseline_current_default,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,2,4,eq31_direct_time_plus_gradient,1,equation_consistent_eq31_direct_gradient,"Eq.31 direct-gradient path: Eq.30 time pressure plus finite-difference forward gradient, without Eq.32 end term.",-0.125,-0.125,-0.1132299855530802,-0.1285568886782052,-0.1132299855530802,-0.015326903125125,0.0,0.0,-0.1285568886782052,-0.1132299855530802,-0.1285568886782052,-0.015326903125125,0.40871741667,0.015326903125124997,0.0,0.0035568886782051945,0.028455109425641556,0.09485036475213852,0.3138670519178599,-0.21901668716572137,PASS,PASS,equation_path_improves_but_still_fails,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,2,4,eq32_stokes_time_plus_body_plus_end,2,equation_consistent_eq32_stokes,Eq.32 Stokes path: Eq.30 time pressure plus Stokes body forward-speed term plus end-contour term.,-0.125,-0.125,-0.1132299855530802,-0.1132299855530802,-0.1132299855530802,-0.015326903125125,0.0,0.0,-0.1285568886782052,-0.1132299855530802,-0.1285568886782052,-0.015326903125125,0.40871741667,0.015326903125124997,0.0,0.011770014446919802,0.09416011557535842,0.3138670519178614,0.3138670519178599,1.4988010832439613e-15,PASS,PASS,equation_path_worsens_this_coefficient,false,diagnostic-only until either the Eq.31 direct-gradient route or the Eq.32 Stokes route passes all Wigley III coefficients and the forward-speed identity residual is explained,diagnostic_eq31_eq32_forward_identity_not_hard_gate
