benchmark,coefficient,candidate_name,candidate_order,row_count,station_count,total_current_forward_gradient_integral_value,total_candidate_forward_gradient_integral_value,total_forward_gradient_integral_delta_vs_current,max_abs_station_integral_delta_vs_current,dominant_delta_station_index,dominant_delta_x_over_l,dominant_delta_value,dominant_candidate_density_value_per_m,dominant_current_density_value_per_m,dominant_station_delta_share_of_total_abs_delta,max_gradient_norm_ratio_to_current,median_gradient_norm_ratio_to_current,max_gradient_peak_phase_delta_abs_deg,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,B33,mapped_fixed_y_backward,9,39,39,-0.1952537076843343,-0.6773212012176211,-0.4820674935332869,0.0930582908907247,24,0.625,-0.0930582908907247,-0.9898447215305229,0.25093249034580545,0.0486704151626445,1.8125121657493144,1.597828695200301,177.452825662309,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_fixed_y_backward,9,39,39,0.12631188674571225,-0.04190657179212377,-0.16821845853783596,0.03832078664818163,16,0.425,-0.03832078664818163,-0.2576372006474028,0.2533066213283525,0.061457623935535756,3.495238566519634,1.1558620808073086,177.68575730647268,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_fixed_y_backward,9,39,39,-0.25421966432905063,0.1337509092597382,0.3879705735887887,0.023754245799008582,5,0.15,0.023754245799008582,0.15093356491230653,-0.16578971240780785,0.05966935614533346,1.8125121657493144,1.597828695200301,177.452825662309,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_fixed_y_backward,9,39,39,0.023509718897410794,-0.042914945903112206,-0.06642466480052302,0.006581286003564975,31,0.7999999999999999,-0.006581286003564975,-0.05934093532250749,0.028409544725025302,0.06163339108788791,3.495238566519634,1.1558620808073086,177.68575730647268,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_central,10,78,39,-0.6462276569759071,-0.1855903250506494,0.46063733192525774,0.044509951378911575,25,0.65,0.044509951378911575,0.31687394028621485,-0.2765920780992732,0.027958579422901888,1.8574373215225304,1.3371178993380395,179.07303717873026,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_central,10,39,39,-0.015326903125125014,0.022298865064291136,0.03762576818941615,0.005247565422118801,20,0.525,0.005247565422118801,0.10298739736649279,0.03301985840490873,0.06243056354427414,3.119464672394693,1.1247985743013493,172.28463899342717,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_central,10,78,39,0.06528532733980033,-0.2737625514308495,-0.33904787877064985,0.009425577966809111,29,0.75,-0.009425577966809111,-0.09081511973271741,0.03485925315807081,0.02762346693615997,1.8574373215225304,1.3371178993380395,179.07303717873026,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_central,10,39,39,-0.0072563875001225775,0.0013227498442495724,0.008579137344372151,0.0012776619363944635,34,0.875,0.0012776619363944635,0.02518493419675678,0.008149441711497256,0.0875022524893273,3.119464672394693,1.1247985743013493,172.28463899342717,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_central,10,39,39,-0.1952537076843343,-0.8350036177585184,-0.639749910074184,0.08882684739882843,24,0.625,-0.08882684739882843,-0.933425474971906,0.25093249034580545,0.05040563123194526,1.8574373215225304,1.3670251019099913,177.20216068168156,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_central,10,39,39,0.12631188674571225,-0.06387864349357723,-0.19019053023928947,0.03813414843193348,16,0.425,-0.03813414843193348,-0.25514869109742755,0.2533066213283525,0.06131828892926117,3.119464672394693,1.1247985743013493,172.28463899342717,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_central,10,39,39,-0.25421966432905063,0.08649067483125482,0.3407103391603055,0.01964527168652453,5,0.15,0.01964527168652453,0.09614724341251919,-0.16578971240780785,0.05532424089979949,1.8574373215225304,1.3670251019099913,177.20216068168156,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_central,10,39,39,0.023509718897410794,-0.04755417685134003,-0.07106389574875083,0.006201427528917313,31,0.7999999999999999,-0.006201427528917313,-0.05427615566053868,0.028409544725025302,0.05794980605312525,3.119464672394693,1.1247985743013493,172.28463899342717,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_forward,11,78,39,-0.6462276569759071,-0.1421684048540069,0.5040592521219004,0.046229873750163485,25,0.65,0.046229873750163485,0.3398062385695736,-0.2765920780992732,0.02814926681297079,1.8648249872258136,1.3367353228326846,178.36015123367747,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_forward,11,39,39,-0.015326903125125014,0.018142288941866952,0.03346919206699196,0.0056305978790798,19,0.5,0.0056305978790798,0.09854692384300164,0.02347228545527093,0.06250585627131999,3.209998389340937,1.176764049936343,177.27504477327804,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_forward,11,78,39,0.06528532733980033,-0.279760163999226,-0.34504549133902634,0.009558194004602364,29,0.75,-0.009558194004602364,-0.09258333356996079,0.03485925315807081,0.027456563073122133,1.8648249872258136,1.3367353228326846,178.36015123367747,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_forward,11,39,39,-0.0072563875001225775,0.002640392190692411,0.009896779690814988,0.0014098718097455792,33,0.85,0.0014098718097455792,0.0257802560474372,0.006981965250829465,0.0928800185998085,3.209998389340937,1.176764049936343,177.27504477327804,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_forward,11,39,39,-0.1952537076843343,-0.8524962249425024,-0.6572425172581681,0.08690008378335269,24,0.625,-0.08690008378335269,-0.9077352934322294,0.25093249034580545,0.05113086541567111,1.8648249872258136,1.3898408259540498,178.36015123367747,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_forward,11,39,39,0.12631188674571225,-0.061822932376888934,-0.1881348191226012,0.03777336897539263,15,0.39999999999999997,-0.03777336897539263,-0.2584588384537164,0.2451860812181856,0.06139123799257892,3.209998389340937,1.176764049936343,177.27504477327804,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_forward,11,39,39,-0.25421966432905063,0.062005933537978536,0.3162255978670291,0.019279140958798693,5,0.15,0.019279140958798693,0.09126550037617472,-0.16578971240780785,0.05774374098250765,1.8648249872258136,1.3898408259540498,178.36015123367747,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_forward,11,39,39,0.023509718897410794,-0.048130364464107005,-0.0716400833615178,0.006004122396750914,31,0.7999999999999999,-0.006004122396750914,-0.051645420564986694,0.028409544725025302,0.05678174437047997,3.209998389340937,1.176764049936343,177.27504477327804,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_backward,12,78,39,-0.6462276569759071,-0.2289856597560948,0.4172419972198124,0.042858711272576414,26,0.6749999999999999,0.042858711272576414,0.3260658179564306,-0.24538366567792103,0.027741569650056207,1.862941387850255,1.332035317581544,178.99030580177947,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_backward,12,39,39,-0.015326903125125014,0.026458279531655048,0.04178518265678005,0.004986512809028112,21,0.5499999999999999,0.004986512809028112,0.10696407700555997,0.040477239551851764,0.06169609019244944,3.078048125100602,1.0868749330012986,178.54852366410802,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_backward,12,78,39,0.06528532733980033,-0.26775798731792577,-0.333043314657726,0.00929296192901586,29,0.75,-0.00929296192901586,-0.08904690589547405,0.03485925315807081,0.027790533138159067,1.862941387850255,1.332035317581544,178.99030580177947,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_backward,12,39,39,-0.0072563875001225775,9.6436747521284e-06,0.007266031174874708,0.0011570000083317234,34,0.875,0.0011570000083317234,0.023576108489253577,0.008149441711497256,0.07882103920599688,3.078048125100602,1.0868749330012986,178.54852366410802,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_backward,12,39,39,-0.1952537076843343,-0.8174017724018834,-0.6221480647175489,0.09080752293641613,25,0.65,-0.09080752293641613,-0.8841315705732298,0.3266354019123193,0.04959034071971656,1.862941387850255,1.375045075391857,178.99030580177947,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_backward,12,39,39,0.12631188674571225,-0.0659346110786095,-0.19224649782432174,0.03865090489924924,16,0.425,-0.03865090489924924,-0.2620387773283043,0.2533066213283525,0.0611667033099003,3.078048125100602,1.0868749330012986,178.54852366410802,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_backward,12,39,39,-0.25421966432905063,0.11100359261669744,0.36522325694574814,0.020011402414250364,5,0.15,0.020011402414250364,0.10102898644886366,-0.16578971240780785,0.053064778744392985,1.862941387850255,1.375045075391857,178.99030580177947,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_backward,12,39,39,0.023509718897410794,-0.046968495173218626,-0.07047821407062944,0.006398732661083713,31,0.7999999999999999,-0.006398732661083713,-0.056906890756090664,0.028409544725025302,0.058861206457519126,3.078048125100602,1.0868749330012986,178.54852366410802,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_aft_gradient_zero,13,78,39,-0.6462276569759071,-0.6541237191322247,-0.007896062156317581,0.0043879291878961574,0,0.024999999999999998,-0.0043879291878961574,0.0,0.11701144501056421,0.5557110748406923,1.0,1.0,177.14178601611238,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_aft_gradient_zero,13,39,39,-0.015326903125125014,-0.01586921749921169,-0.0005423143740866756,0.0005423143740866756,0,0.024999999999999998,-0.0005423143740866756,0.0,0.014461716642311351,1.0,1.0,1.0,150.37849797313515,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_aft_gradient_zero,13,78,39,0.06528532733980033,0.06153469781554949,-0.003750629524250851,0.0020842663642506747,0,0.024999999999999998,-0.0020842663642506747,0.0,0.05558043638001799,0.5557110748406923,1.0,1.0,177.14178601611238,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_aft_gradient_zero,13,39,39,-0.0072563875001225775,-0.0075139868278137475,-0.000257599327691171,0.000257599327691171,0,0.024999999999999998,-0.000257599327691171,0.0,0.006869315405097893,1.0,1.0,1.0,150.37849797313515,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_aft_gradient_zero,13,39,39,-0.1952537076843343,-0.1937946102069354,0.001459097477398979,0.001459097477398979,0,0.024999999999999998,0.001459097477398979,-0.0,-0.038909266063972776,1.0,1.0,1.0,177.14178601611238,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_aft_gradient_zero,13,39,39,0.12631188674571225,0.12767356757152565,0.0013616808258133954,0.0013616808258133954,0,0.024999999999999998,0.0013616808258133954,-0.0,-0.036311488688357214,1.0,1.0,1.0,150.37849797313515,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_aft_gradient_zero,13,39,39,-0.25421966432905063,-0.25352659302728614,0.000693071301764515,0.000693071301764515,0,0.024999999999999998,0.000693071301764515,-0.0,-0.018481901380387068,1.0,1.0,1.0,177.14178601611238,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_aft_gradient_zero,13,39,39,0.023509718897410794,0.024156517289672157,0.0006467983922613628,0.0006467983922613628,0,0.024999999999999998,0.0006467983922613628,-0.0,-0.017247957126969676,1.0,1.0,1.0,150.37849797313515,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_aft_gradient_copy_second,14,78,39,-0.6462276569759071,-0.6494270103755773,-0.0031993533996700937,0.0018399511317928729,0,0.024999999999999998,-0.0018399511317928729,0.0679460814960876,0.11701144501056421,0.5751009350772572,1.0,1.0,22.196406987064506,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_aft_gradient_copy_second,14,39,39,-0.015326903125125014,-0.015631702821593468,-0.00030479969646845183,0.00030479969646845183,0,0.024999999999999998,-0.00030479969646845183,0.006333724736485967,0.014461716642311351,1.0,1.0,1.0,25.887861250320043,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_aft_gradient_copy_second,14,78,39,0.06528532733980033,0.06376563447495705,-0.0015196928648432946,0.0008739767876016146,0,0.024999999999999998,-0.0008739767876016146,0.0322743887106416,0.05558043638001799,0.5751009350772572,1.0,1.0,22.196406987064506,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_aft_gradient_copy_second,14,39,39,-0.0072563875001225775,-0.007401167355945092,-0.00014477985582251468,0.00014477985582251468,0,0.024999999999999998,-0.00014477985582251468,0.0030085192498308343,0.006869315405097893,1.0,1.0,1.0,25.887861250320043,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_aft_gradient_copy_second,14,39,39,-0.1952537076843343,-0.1971025031329579,-0.0018487954486235542,0.0018487954486235542,0,0.024999999999999998,-0.0018487954486235542,-0.08821047802726756,-0.038909266063972776,1.0,1.0,1.0,22.196406987064506,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_aft_gradient_copy_second,14,39,39,0.12631188674571225,0.12621111436370339,-0.00010077238200887403,0.00010077238200887403,0,0.024999999999999998,-0.00010077238200887403,-0.038998752208593855,-0.036311488688357214,1.0,1.0,1.0,25.887861250320043,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_aft_gradient_copy_second,14,39,39,-0.25421966432905063,-0.2550978421671468,-0.0008781778380961883,0.0008781778380961883,0,0.024999999999999998,-0.0008781778380961883,-0.04189997706295209,-0.018481901380387068,1.0,1.0,1.0,22.196406987064506,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_aft_gradient_copy_second,14,39,39,0.023509718897410794,0.023461852015956578,-4.786688145421499e-05,4.786688145421499e-05,0,0.024999999999999998,-4.786688145421499e-05,-0.018524407299082075,-0.017247957126969676,1.0,1.0,1.0,25.887861250320043,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_first_pair_gradient_average,15,78,39,-0.6462276569759071,-0.6417373732195095,0.0044902837563976054,0.003501881601940579,1,0.049999999999999996,0.003501881601940579,0.17583901086717854,0.12914725617463746,0.4554027102796823,1.1777949675727422,1.0,13.277733572026648,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_first_pair_gradient_average,15,39,39,-0.015326903125125014,-0.014897699245878124,0.0004292038792468905,0.0005816037274811165,1,0.049999999999999996,0.0005816037274811165,0.019735736267561022,0.011981019901146134,0.7923717904429816,1.0783756358415801,1.0,14.18279992374545,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_first_pair_gradient_average,15,78,39,0.06528532733980033,0.06726596311268339,0.0019806357728830463,0.0015758467208732618,1,0.049999999999999996,0.0015758467208732618,0.07912755489023035,0.058116265278586855,0.45019964808129054,1.1777949675727422,1.0,13.277733572026648,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_first_pair_gradient_average,15,39,39,-0.0072563875001225775,-0.007067055750667332,0.00018933174945524528,0.00026172167736650265,1,0.049999999999999996,0.00026172167736650265,0.008881081320402462,0.00539145895551576,0.7833360866017307,1.0783756358415801,1.0,14.18279992374545,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_first_pair_gradient_average,15,39,39,-0.1952537076843343,-0.19267391004847573,0.002579797635858528,0.003504195360170305,1,0.049999999999999996,0.003504195360170305,-0.12277445112490654,-0.1694970559271773,0.7912660507123824,1.1565695617152398,1.0,13.277733572026648,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_first_pair_gradient_average,15,39,39,0.12631188674571225,0.12644657796861017,0.00013469122289790515,0.0001850774139023426,1,0.049999999999999996,0.0001850774139023426,-0.0722419818209125,-0.07470968067294373,0.7860128276538307,1.0783756358415801,1.0,14.18279992374545,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_first_pair_gradient_average,15,39,39,-0.25421966432905063,-0.2530818653360221,0.001137798993028543,0.0015768879120766372,1,0.049999999999999996,0.0015768879120766372,-0.05524850300620795,-0.07627367516722978,0.7821954537031446,1.1565695617152398,1.0,13.277733572026648,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_first_pair_gradient_average,15,39,39,0.023509718897410794,0.02356907029293974,5.935139552894664e-05,8.32848362560543e-05,1,0.049999999999999996,8.32848362560543e-05,-0.03250889181941062,-0.03361935630282468,0.7767783497316761,1.0783756358415801,1.0,14.18279992374545,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
