benchmark,coefficient,matrix_cell,station_index,x_m,x_over_l,is_configured_end_station,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,transport_minus_stokes_mi_station_contribution_value,transport_to_stokes_mi_ratio,transport_stokes_same_sign,station_abs_residual_share_of_total_abs,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A55,55,7,0.6,0.19999999999999998,False,-0.0009470841865198996,0.0005450913457794703,-0.00149217553229937,-1.7374779362266102,False,0.05021740756028743,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,8,0.6749999999999999,0.22499999999999998,False,-0.0010906612976855346,0.0004993197493420655,-0.0015899810470276,-2.1842943306822074,False,0.053508936799600705,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,9,0.75,0.25,False,-0.0011232535985012326,0.00043597735539825774,-0.0015592309538994902,-2.576403532415485,False,0.05247407868424777,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,10,0.825,0.27499999999999997,False,-0.001062913200886552,0.00036066778286225013,-0.001423580983748802,-2.947069994584214,False,0.0479089389341669,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,11,0.8999999999999999,0.3,False,-0.0009315201244740278,0.00027924339402618417,-0.001210763518500212,-3.335871660357633,False,0.04074681815346533,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,12,0.975,0.325,False,-0.000753116240072487,0.0001975671138303142,-0.0009506833539028013,-3.8119514198062387,False,0.031994126971209354,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,13,1.05,0.35000000000000003,False,-0.0005524836063122683,0.00012128577867741656,-0.0006737693849896848,-4.55522166190405,False,0.02267491395970901,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,14,1.125,0.375,False,-0.0003538023193202625,5.560051683753224e-05,-0.00040940283615779476,-6.363291916046253,False,0.013777969571711787,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,15,1.2,0.39999999999999997,False,-0.0001792728353199188,5.027508355993586e-06,-0.0001843003436759124,-35.65838634682669,False,0.006202410689319304,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,16,1.275,0.425,False,-4.766367684364205e-05,-2.684769548405872e-05,-2.0815981359583328e-05,1.7753358708922773,True,0.0007005373007897721,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,17,1.3499999999999999,0.44999999999999996,False,2.7163321445745595e-05,-3.7608660131654855e-05,6.477198157740045e-05,-0.7222624084627381,False,0.0021798246432492593,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,18,1.425,0.47500000000000003,False,3.7608660131654834e-05,-2.621644356068494e-05,6.382510369233978e-05,-1.4345446988108654,False,0.002147958584843488,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,19,1.5,0.5,False,-1.6586672506577942e-05,6.841295868616891e-06,-2.3427968375194832e-05,-2.4244927898332924,False,0.0007884406430346483,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,20,1.575,0.525,False,-0.00012759027903660162,5.938978857384077e-05,-0.0001869800676104424,-2.148353818063614,False,0.006292593637676583,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,21,1.65,0.5499999999999999,False,-0.0002798940424031566,0.00012759027903660162,-0.0004074843214397582,-2.1936941004954136,False,0.013713404221710645,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,22,1.7249999999999999,0.575,False,-0.0004521370585286319,0.00020639262446005133,-0.0006585296829886832,-2.1906648055446674,False,0.022162039763666985,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,23,1.7999999999999998,0.6,False,-0.0006194525852121131,0.0002898636687826172,-0.0009093162539947303,-2.1370480399068934,False,0.030601966015138964,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,24,1.875,0.625,False,-0.0007561805092206815,0.00037161660876087647,-0.001127797117981558,-2.03484045490351,False,0.03795468180055574,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,25,1.95,0.65,False,-0.0008388924842926238,0.0004453026155953046,-0.0012841950998879284,-1.8838705520989294,False,0.04321807141457533,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,26,2.025,0.6749999999999999,False,-0.0008493811894701017,0.0005051240017699474,-0.0013545051912400492,-1.6815300530045731,False,0.04558427461024743,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,27,2.1,0.7000000000000001,False,-0.0007772356233567709,0.0005463222590640037,-0.0013235578824207744,-1.4226687828688944,False,0.04454277943341873,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,28,2.175,0.725,False,-0.0006216424734681571,0.0005655932510114631,-0.0011872357244796202,-1.0990981104467918,False,0.0399550179960764,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,29,2.25,0.75,False,-0.0003921266957751138,0.0005613863019448342,-0.000953512997719948,-0.6984970855481382,False,0.032089355296389795,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,30,2.3249999999999997,0.7749999999999999,False,-0.00010806900064444917,0.0005340538773321269,-0.0006421228779765761,-0.20235598922024362,False,0.021609888092351513,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,31,2.4,0.7999999999999999,False,0.00020299587433896934,0.0004858334183947715,-0.0002828375440558021,0.4178301999267203,True,0.009518563946236451,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,32,2.475,0.8250000000000001,False,0.0005081036080501738,0.00042066160784426577,8.744200020590801e-05,1.2078677934361914,True,0.002942757381539645,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,33,2.55,0.85,False,0.0007722120517339367,0.00034384241461692106,0.0004283696371170156,2.2458312846431916,True,0.014416274887183852,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,34,2.625,0.875,False,0.00096160347706071,0.0002616117865671722,0.0006999916904935377,3.675688659439684,True,0.02355739472296627,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,35,2.6999999999999997,0.8999999999999999,False,0.0010466000909139458,0.00018066167815721727,0.0008659384127567286,5.793149391666575,True,0.02914213593122284,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,36,2.775,0.9249999999999999,False,0.001002559460309056,0.00010770450686351169,0.0008948549534455442,9.308426262789052,True,0.03011528800185508,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,37,2.85,0.9500000000000001,False,0.0008072745653375006,4.919266277207589e-05,0.0007580819025654247,16.410466924261485,True,0.025512352294467463,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,38,2.925,0.975,False,0.00026540316122392613,5.695460158018184e-06,0.00025970770106590793,46.599072570156814,True,0.008740156361413553,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,1,0.15,0.049999999999999996,False,-0.0023000833152418965,3.6449992936345417e-06,-0.002303728314535531,-631.024351433663,False,0.01675903464553287,near_aft_region;transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,2,0.22499999999999998,0.075,False,-0.003586372387442767,-0.00018893850207935315,-0.003397433885363414,18.981691650844727,True,0.024715463117530145,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,3,0.3,0.09999999999999999,False,-0.0037465752784496638,-0.0004441959242250069,-0.003302379354224657,8.434510706027641,True,0.024023965699836388,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,4,0.375,0.125,False,-0.0031689381979964795,-0.0007136736728165552,-0.0024552645251799243,4.440318199619272,True,0.017861421844673656,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,5,0.44999999999999996,0.15,False,-0.002168555625475755,-0.0009603579416852195,-0.0012081976837905353,2.2580701750332914,True,0.008789329329131642,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,6,0.525,0.17500000000000002,False,-0.0009880317670489867,-0.0011570935648615261,0.00016906179781253942,0.8538909877761081,True,0.0012298813661747537,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,7,0.6,0.19999999999999998,False,0.00019202318652441062,-0.0012850895598075862,0.001477112746331997,-0.14942397209511363,False,0.010745617673291977,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,8,0.6749999999999999,0.22499999999999998,False,0.001242776903274507,-0.0013325609063773653,0.002575337809651872,-0.9326229647942016,False,0.018734924297967075,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,9,0.75,0.25,False,0.002077762990054376,-0.001293552091114203,0.0033713150811685794,-1.6062460911525347,False,0.024525455493089685,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,10,0.825,0.27499999999999997,False,0.0026447487299680293,-0.0011669604433380287,0.003811709173306058,-2.2663567947537837,False,0.02772920994679489,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,11,0.8999999999999999,0.3,False,0.0029190857348091316,-0.0009557529314007461,0.0038748386662098774,-3.054226295210977,False,0.02818846087150445,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,12,0.975,0.325,False,0.002898526014732295,-0.0006663532172034298,0.003564879231935725,-4.3498342018920715,False,0.025933585214104018,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,13,1.05,0.35000000000000003,False,0.002599333688556122,-0.0003081619036235635,0.0029074955921796855,-8.434961161621551,False,0.02115128726492107,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,14,1.125,0.375,False,0.0020533941145026583,0.00010683897133764826,0.00194655514316501,19.21952344536545,True,0.014160691118787504,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,15,1.2,0.39999999999999997,False,0.0013059150762142206,0.0005644542018159836,0.0007414608743982371,2.3135890777547248,True,0.0053939383407077095,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,16,1.275,0.425,False,0.0004132529888751392,0.0010486750030388931,-0.000635422014163754,0.394071554750135,True,0.0046225327364835785,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,17,1.3499999999999999,0.44999999999999996,False,-0.000559591313664927,0.0015421613925071071,-0.002101752706172034,-0.36286170590433064,False,0.015289713720509262,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,18,1.425,0.47500000000000003,False,-0.0015421613925071089,0.0020268423817868288,-0.0035690037742939374,-0.7608689291110867,False,0.02596359020550952,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,19,1.5,0.5,False,-0.0024630573822766993,0.0024846442893060885,-0.004947701671582788,-0.9913118722376884,False,0.035993265007264796,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,20,1.575,0.525,False,-0.0032561484486316747,0.0028992723827665724,-0.006155420831398247,-1.123091596355828,False,0.04477911319679051,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,21,1.65,0.5499999999999999,False,-0.0038638204636215604,0.0032561484486316747,-0.007119968912253236,-1.186622945660001,False,0.05179595394243638,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,22,1.7249999999999999,0.575,False,-0.004239884281891481,0.0035423044366698973,-0.007782188718561378,-1.196928258904075,False,0.05661343376714122,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,23,1.7999999999999998,0.6,False,-0.004354750308082707,0.003748016365261584,-0.008102766673344291,-1.1618813483432529,False,0.05894555644710408,peak_abs_transport_stokes_residual;transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,24,1.875,0.625,False,-0.004198099418103993,0.003867282785235025,-0.008065382203339019,-1.085542395330385,False,0.05867359398344457,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,25,1.95,0.65,False,-0.003779183559936231,0.0038980440495423813,-0.007677227609478612,-0.9695076586884378,False,0.05584986852706808,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,26,2.025,0.6749999999999999,False,-0.0031251040398364454,0.0038421115780067974,-0.006967215617843242,-0.8133819063780756,False,0.05068471276999262,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,27,2.1,0.7000000000000001,False,-0.002277252403958474,0.0037048090471158957,-0.005982061451074369,-0.6146747038774535,False,0.04351796801632606,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,28,2.175,0.725,False,-0.0012864442192261542,0.003494365094884945,-0.0047808093141110996,-0.36814819982870495,False,0.03477916576505159,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,29,2.25,0.75,False,-0.00020761342300930517,0.003221136081537947,-0.003428749504547252,-0.0644534778270464,False,0.024943276242687686,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,30,2.3249999999999997,0.7749999999999999,False,0.0009047761205834877,0.002896773881816647,-0.0019919977612331595,0.31233922891353794,True,0.01449127454990767,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,31,2.4,0.7999999999999999,False,0.0019992408378366844,0.002533484047851049,-0.0005342432100143646,0.7891270677360214,True,0.0038864827980275877,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,32,2.475,0.8250000000000001,False,0.0030262624299784956,0.002143540848023826,0.0008827215819546697,1.4118053466387024,True,0.006421573881345689,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,33,2.55,0.85,False,0.003932378272856202,0.001739234551018251,0.0021931437218379512,2.260982149045944,True,0.015954559999548177,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,34,2.625,0.875,False,0.004648328586278221,0.0013334182985731558,0.0033149102877050645,3.4860242965408785,True,0.02411512503794669,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,35,2.6999999999999997,0.8999999999999999,False,0.005070806102613316,0.0009407891588561926,0.004130016943757123,5.389949549140618,True,0.03004481761601228,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,36,2.775,0.9249999999999999,False,0.005037389854531466,0.0005799801337276906,0.004457409720803776,8.685452417404,True,0.03242651638604641,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,37,2.85,0.9500000000000001,False,0.004290794491125921,0.00027654704625756406,0.004014247444868357,15.515604123031055,True,0.029202624102770688,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,38,2.925,0.975,False,0.0015543762959543332,3.363350766102274e-05,0.0015207427882933105,46.2151111807964,True,0.011063015076537041,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
