benchmark,component_name,component_description,real_a55_value,imag_b55_value,complex_magnitude,complex_phase_deg,reference_phase_deg,phase_error_vs_reference_deg,parallel_scale_on_reference,orthogonal_residual_magnitude,orthogonal_residual_to_component_ratio,orthogonal_residual_to_reference_ratio,a55_gate_error_ratio_if_used_as_prediction,b55_gate_error_ratio_if_used_as_prediction,max_gate_error_ratio_if_used_as_prediction,pair_pass_count_if_used_as_prediction,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,current_default_selected_route,Current default pitch moment reconstructed from the selected force-assembly route.,0.040559451008083905,0.048331911298004696,0.06309550471939623,49.99710474435358,56.91601398071713,-6.918909236363561,0.7465280941769035,0.007600766562952396,0.12046447043660527,0.09058981927143277,0.7628164471493588,2.0832706213366814,2.0832706213366814,1,component_phase_reported_for_pair_trace,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,time_derivative_pressure_T,Eq.30 time-derivative pressure pitch moment.,0.0292712868875701,0.0030399170767726,0.029428716110086878,5.929095467495849,56.91601398071713,-50.98691851322127,0.22079413698363776,0.0228661788648724,0.7770022579080462,0.2725308024711165,2.4059262172387044,6.378386242126827,6.378386242126827,0,component_phase_error_dominant,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,pressure_gradient_G,Eq.31 forward-speed pressure-gradient pitch moment.,-0.0072563875001225,0.0235097188974107,0.02460410620581865,107.15309244203911,56.91601398071713,50.23707846132197,0.18756268933359113,0.01891311749066011,0.7686976040685163,0.22541619732007076,7.722909388664119,4.437200673550431,7.722909388664119,0,component_phase_error_dominant,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,stokes_body_m5_S,Eq.32 Stokes body m5 pitch moment.,0.0112881641205138,0.0452919942212321,0.04667748268434981,76.0052385182815,56.91601398071713,19.089224537564377,0.5257339571932657,0.015265412301920009,0.3270401792048278,0.18194098319968377,5.023556896577321,2.37155104587652,5.023556896577321,0,component_phase_reported_for_pair_trace,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,end_contour_E,Eq.32 end-contour pitch moment.,0.0,-0.0,0.0,,56.91601398071713,,0.0,0.0,0.0,0.0,6.666666666666666,6.666666666666666,6.666666666666666,0,component_phase_reported_for_pair_trace,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,gradient_plus_end_G_plus_E,Forward-speed pressure-gradient plus end-contour group.,-0.0072563875001225,0.0235097188974107,0.02460410620581865,107.15309244203911,56.91601398071713,50.23707846132197,0.18756268933359113,0.01891311749066011,0.7686976040685163,0.22541619732007076,7.722909388664119,4.437200673550431,7.722909388664119,0,component_phase_error_dominant,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,stokes_plus_end_S_plus_E,Eq.32 Stokes body plus end-contour group.,0.0112881641205138,0.0452919942212321,0.04667748268434981,76.0052385182815,56.91601398071713,19.089224537564377,0.5257339571932657,0.015265412301920009,0.3270401792048278,0.18194098319968377,5.023556896577321,2.37155104587652,5.023556896577321,0,component_phase_reported_for_pair_trace,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,time_plus_stokes_plus_end_T_plus_S_plus_E,Eq.32 T+S+E pitch moment.,0.040559451008083905,0.048331911298004696,0.06309550471939623,49.99710474435358,56.91601398071713,-6.918909236363561,0.7465280941769035,0.007600766562952396,0.12046447043660527,0.09058981927143277,0.7628164471493588,2.0832706213366814,2.0832706213366814,1,component_phase_reported_for_pair_trace,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,all_four_T_plus_G_plus_S_plus_E,All four reported pitch moment components.,0.0333030635079614,0.0718416301954154,0.07918531346247315,65.12934405807265,56.91601398071713,8.213330077355522,0.9340907835104946,0.011312350927707715,0.14285920498463103,0.134826378048638,1.8190591691468119,0.14619537177955375,1.8190591691468119,1,component_phase_reported_for_pair_trace,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_default_minus_reference_residual,Current default residual vector relative to Ma 2005 reference.,-0.0052405489919160955,-0.021968088701995306,0.022584514051787935,-103.4173049092549,56.91601398071713,-160.33331888997202,-0.2534719058230965,0.007600766562952398,0.3365477134253714,0.0905898192714328,7.429483113816025,8.749937288003348,8.749937288003348,0,current_default_residual_vector_reported,false,diagnostic-only phase budget; component vectors are not default-path coefficient patches.,diagnostic_pitch_complex_component_phase_budget_not_hard_gate,INFO
