benchmark,probe_row,source_row,hull,speed_case,motion_test,amplitude,coefficient,matrix_cell,omega_e_sqrt_l_over_g,hull_length_m,gravity_m_s2,reference_value,computed_value,raw_computed_value,normalization_scale,abs_error,rel_error,tolerance,effective_abs_tolerance,gate_error_ratio,error_metric,status,provider_route,provider_formulation,solver_status,hydro_model,source_table,source_url,source_lines,source_note,candidate_default_gate_eligible,gate_role,path_diagnostic_status,matched_actual_force_assembly_route,matched_body_pressure_component_raw,matched_body_pressure_component_value,matched_time_derivative_component_raw,matched_time_derivative_component_value,matched_pressure_gradient_component_raw,matched_pressure_gradient_component_value,matched_stokes_body_forward_component_raw,matched_stokes_body_forward_component_value,matched_row_measure_transport_component_raw,matched_row_measure_transport_component_value,matched_end_term_component_raw,matched_end_term_component_value,matched_force_closure_residual_raw,matched_force_closure_residual_value,matched_dominant_force_component,matched_dominant_force_component_value,matched_heave_body_normal_velocity_norm_max,matched_pitch_body_normal_velocity_norm_max,matched_heave_body_potential_norm_max,matched_pitch_body_potential_norm_max,matched_heave_body_pressure_time_derivative_norm_max,matched_pitch_body_pressure_time_derivative_norm_max,matched_heave_body_pressure_forward_speed_norm_max,matched_pitch_body_pressure_forward_speed_norm_max,matched_heave_body_pressure_forward_to_time_norm_ratio_max,matched_pitch_body_pressure_forward_to_time_norm_ratio_max
ma2005_wigley_iii_coefficients,0,0,wigley_iii,Fn0.4,forced_heave,z_a=0.050m,A33,33,1.68,3.0,9.80665,1.035,1.1756960773479972,3.478856326143149,79.95,0.14069607734799727,0.13593823898357227,0.15,0.15524999999999997,0.9062549265571485,relative,PASS,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1788,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,1.731125726317057,0.5850421905993419,3.478856326143149,1.1756960773479972,-1.747730599826092,-0.5906538867486553,0.0,0.0,1.5345184147278945,0.5185978125213372,0.0,0.0,1.747730599826092,0.5906538867486553,time_derivative,1.1756960773479972,9.498950643319558,11.159939879217005,1.008149643457439,1.0803372730824077,5436.488651216589,5825.763429778703,15415.740788353261,17119.00204960676,19.84250612653029,20.421530931310887
ma2005_wigley_iii_coefficients,1,1,wigley_iii,Fn0.4,forced_heave,z_a=0.050m,B33,33,1.68,3.0,9.80665,2.008,0.6832485163090234,6.33111874309617,144.55002746065114,1.3247514836909766,0.659736794666821,0.15,0.30119999999999997,4.398245297778807,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1788,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,11.43054972894908,1.2335744218061548,6.33111874309617,0.6832485163090234,5.09943098585291,0.5503259054971316,-0.0,-0.0,-4.657072483956092,-0.5025869825102164,-0.0,-0.0,-5.09943098585291,-0.5503259054971316,body_pressure,1.2335744218061548,9.498950643319558,11.159939879217005,1.008149643457439,1.0803372730824077,5436.488651216589,5825.763429778703,15415.740788353261,17119.00204960676,19.84250612653029,20.421530931310887
ma2005_wigley_iii_coefficients,2,2,wigley_iii,Fn0.4,forced_heave,z_a=0.050m,A53,53,1.68,3.0,9.80665,0.14,1.395442329884223,4.1290801854472425,239.85000000000002,1.255442329884223,8.967445213458735,0.3,0.042,29.89148404486245,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1788,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,1.7254549491398714,0.5831257244226191,3.6328054386656765,1.2277239137216267,-1.9073504895258049,-0.6445981892990075,0.4962747467815665,0.16771841616259656,1.598104713547577,0.5400871052907973,0.0,0.0,2.4036252363073713,0.812316605461604,time_derivative,1.2277239137216267,9.498950643319558,11.159939879217005,1.008149643457439,1.0803372730824077,5436.488651216589,5825.763429778703,15415.740788353261,17119.00204960676,19.84250612653029,20.421530931310887
ma2005_wigley_iii_coefficients,3,3,wigley_iii,Fn0.4,forced_heave,z_a=0.050m,B53,53,1.68,3.0,9.80665,-0.13,0.006186763634910126,0.05732780133893428,433.65008238195344,0.13618676363491014,1.0475904894993087,0.3,0.039,3.491968298331029,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1788,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,9.551169525607207,1.030753437455778,7.6050768066020025,0.8207328997253738,1.946092719005204,0.21002053773040424,-7.547749005263068,-0.8145461360904637,-1.213781701758283,-0.1309902057600361,-0.0,-0.0,-9.493841724268272,-1.0245666738208679,body_pressure,1.030753437455778,9.498950643319558,11.159939879217005,1.008149643457439,1.0803372730824077,5436.488651216589,5825.763429778703,15415.740788353261,17119.00204960676,19.84250612653029,20.421530931310887
ma2005_wigley_iii_coefficients,4,4,wigley_iii,Fn0.4,forced_heave,z_a=0.050m,A33,33,2.23,3.0,9.80665,0.712,1.0415838722422106,3.082021547041325,79.95,0.32958387224221064,0.462898696969397,0.15,0.10679999999999999,3.0859913131293135,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,1.6943182102163665,0.5726029150905193,3.082021547041325,1.0415838722422106,-1.3877033368249585,-0.4689809571516913,0.0,0.0,1.2251146926315395,0.4140333498696577,0.0,0.0,1.3877033368249585,0.4689809571516913,time_derivative,1.0415838722422106,12.608726151549176,14.457944308484162,1.1976429761396095,1.251343340225462,8572.676551570841,8957.061431857519,18010.26967313904,19717.100744464842,14.985813480523385,15.511828724320935
ma2005_wigley_iii_coefficients,5,5,wigley_iii,Fn0.4,forced_heave,z_a=0.050m,B33,33,2.23,3.0,9.80665,1.965,1.0319226368827366,9.562003563632524,144.55002746065114,0.9330773631172635,0.47484853084848017,0.15,0.29475,3.165656872323201,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,11.142808641738887,1.2025216681152069,9.562003563632524,1.0319226368827366,1.5808050781063614,0.17059903123247022,-0.0,-0.0,-1.5805183603763682,-0.17056808891854966,-0.0,-0.0,-1.5808050781063623,-0.17059903123247033,body_pressure,1.2025216681152069,12.608726151549176,14.457944308484162,1.1976429761396095,1.251343340225462,8572.676551570841,8957.061431857519,18010.26967313904,19717.100744464842,14.985813480523385,15.511828724320935
ma2005_wigley_iii_coefficients,6,6,wigley_iii,Fn0.4,forced_heave,z_a=0.050m,A53,53,2.23,3.0,9.80665,0.07,1.207018545168265,3.5715387526872155,239.85000000000002,1.1370185451682648,16.243122073832353,0.3,0.021,54.143740246107846,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,1.6674227686088963,0.5635134724024674,3.146136822586533,1.0632519352174232,-1.4787140539776364,-0.4997384628149558,0.4254019301006827,0.1437666099508415,1.2441850355475628,0.42047826315669384,0.0,0.0,1.904115984078319,0.6435050727657973,time_derivative,1.0632519352174232,12.608726151549176,14.457944308484162,1.1976429761396095,1.251343340225462,8572.676551570841,8957.061431857519,18010.26967313904,19717.100744464842,14.985813480523385,15.511828724320935
ma2005_wigley_iii_coefficients,7,7,wigley_iii,Fn0.4,forced_heave,z_a=0.050m,B53,53,2.23,3.0,9.80665,-0.105,0.5081069824177383,4.70822191793539,433.65008238195344,0.6131069824177383,5.839114118264175,0.3,0.0315,19.463713727547248,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,9.359157951561269,1.0100317248478592,11.394995640399058,1.2297374572448738,-2.0358376888377876,-0.21970573239701444,-6.686773722463668,-0.7216304748271355,2.1240819352057567,0.22922897036652332,-0.0,-0.0,-4.65093603362588,-0.501924742430121,time_derivative,1.2297374572448738,12.608726151549176,14.457944308484162,1.1976429761396095,1.251343340225462,8572.676551570841,8957.061431857519,18010.26967313904,19717.100744464842,14.985813480523385,15.511828724320935
ma2005_wigley_iii_coefficients,8,8,wigley_iii,Fn0.4,forced_pitch,theta_a=3.0deg,A55,55,1.67,3.0,9.80665,0.064,1.3498480690462709,3.9941678677080197,719.5500000000001,1.2858480690462708,20.09137607884798,0.15,0.0096,133.94250719231988,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 3-III,https://www.scribd.com/document/493001264/0909-DUT-92,1922,"Journee 1992 Wigley III forced pitch table, right amplitude block; integrated coefficient table, not a pitch moment component reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,1.0629095720779018,0.3592153562297491,2.993008527420576,1.0115014979818635,-1.9300989553426742,-0.6522861417521142,1.0011593402874432,0.3383465710644073,1.5739979127178092,0.5319400970455935,0.0,0.0,2.931258295630118,0.9906327128165217,time_derivative,1.0115014979818635,9.442409270442656,11.100816406145618,1.003928279872276,1.076681807391384,5381.500221257352,5771.491351391811,15353.392481154175,17060.161762220094,19.9605481150441,20.540331989913582
ma2005_wigley_iii_coefficients,9,9,wigley_iii,Fn0.4,forced_pitch,theta_a=3.0deg,B55,55,1.67,3.0,9.80665,0.082,0.8505004790508408,7.880909208583872,1300.9502471458604,0.7685004790508408,9.37195706159562,0.15,0.0123,62.4797137439708,relative,FAIL,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,matched_bie_provider,Table 3-III,https://www.scribd.com/document/493001264/0909-DUT-92,1922,"Journee 1992 Wigley III forced pitch table, right amplitude block; integrated coefficient table, not a pitch moment component reference.",False,journee_paired_table_probe_not_hard_gate,INFO,eq32_stokes_body_plus_end,15.19299999158797,1.6396145963705238,14.05059162228828,1.5163269350556605,1.1424083692996876,0.1232876613148631,-6.169682413704409,-0.6658264560048197,-0.8553979403177177,-0.09231375958841297,-0.0,-0.0,-7.3120907830040975,-0.789114117319683,body_pressure,1.6396145963705238,9.442409270442656,11.100816406145618,1.003928279872276,1.076681807391384,5381.500221257352,5771.491351391811,15353.392481154175,17060.161762220094,19.9605481150441,20.540331989913582
