benchmark,force_assembly_route,row_count,pass_count,fail_count,max_gate_error_ratio,median_gate_error_ratio,median_gate_ratio_delta_vs_current,improved_row_count,worsened_row_count,finite_required_scale_count,required_scale_min,required_scale_max,required_scale_max_over_min_abs,required_scale_sign_consistent,affected_coefficients,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,replace_gradient_with_formula_eq31_transport_plus_end,3,2,1,1.6264075887789355,0.656599476028199,0.19314913629932562,1,2,3,0.34534009027291096,0.5075683309287949,1.4697637060547484,true,"A35,B33,B35",distributed_component_route_partly_improves_target_rows_without_gate_closure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,plus_product_rule_residual,3,1,2,2.118213158473696,1.4957536634382682,0.6378062999536029,1,2,3,-1.3451534792727458,0.7698011319557706,7.493216293573642,false,"A35,B33,B35",distributed_component_route_partly_improves_target_rows_without_gate_closure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,default_time_plus_pressure_gradient_plus_end,3,1,2,2.1196148288950996,1.492918770588192,0.6349714071035266,1,2,3,-1.3511590504496285,0.7679316787502536,7.53075697933303,false,"A35,B33,B35",distributed_component_route_partly_improves_target_rows_without_gate_closure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,plus_boundary_proxy,3,1,2,2.203038295899605,1.2523796739674056,0.3944323104827403,1,2,3,-2.175144735061474,0.6445470905868146,12.51482245170354,false,"A35,B33,B35",distributed_component_route_partly_improves_target_rows_without_gate_closure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,plus_panel_length_variation,3,2,1,2.410377145631302,0.9823321013077045,0.12438473782303927,1,2,3,-6.897529218618906,0.5142289423402422,42.77116089965174,false,"A35,B33,B35",distributed_component_route_partly_improves_target_rows_without_gate_closure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,plus_normal_variation,3,2,1,2.9503039983373744,0.5125699094228457,0.19870285750498584,1,2,3,0.1357597219463071,0.6394805068584656,4.7103846243245835,true,"A35,B33,B35",distributed_component_route_partly_improves_target_rows_without_gate_closure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,plus_eq31_minus_eq32_proxy,3,2,1,3.156241177647667,0.7508970850546235,0.32111719671313654,1,2,3,0.12803586645548468,0.5332693065905891,4.164999397071253,true,"A35,B33,B35",distributed_component_route_partly_improves_target_rows_without_gate_closure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,plus_section_interior_distributed,3,2,1,3.156241177647667,0.7508970850546235,0.32111719671313654,1,2,3,0.12803586645548468,0.5332693065905891,4.164999397071253,true,"A35,B33,B35",distributed_component_route_partly_improves_target_rows_without_gate_closure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,plus_full_eq31_transport,3,2,1,3.239664644652172,0.9914361816754089,0.39935729874375814,0,3,3,0.12515148508312834,0.4639099151335886,3.7067871374075145,true,"A35,B33,B35",distributed_component_route_excluded_by_target_gate_failure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,minus_full_eq31_transport,3,2,1,3.9772737228517925,0.9995650131380273,0.5361146734091539,0,3,3,-1.4970532669517667,0.3167774957526616,5.4429885978229775,false,"A35,B33,B35",distributed_component_route_excluded_by_target_gate_failure,false,diagnostic-only distributed geometry route; target-row or full-Gate closure is missing.,diagnostic_distributed_geometry_component_route_not_hard_gate,INFO
