benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014757,3.141592653589793,2.605676035666006,5.127133199303348,6.952556193449732,0.7374457762935904,0.5082130567663141,0.374779572169573,0.5082130567663142,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014761,1.5688940496607569,1.3012602455091598,3.370501592623382,6.952556193449732,0.48478595481167913,0.38607317330959706,0.18716285195006788,0.7471356965502425,-11.845448737824274,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.017005466752051,0.8160257224643965,3.370501592623382,6.952556193449732,0.48478595481167913,0.24210809579509932,0.1173706043876647,0.8737871818999866,15.959379372409932,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.017005466752051,0.8160257224643965,3.370501592623382,6.952556193449732,0.48478595481167913,0.24210809579509932,0.1173706043876647,0.8737871818999863,15.959379372409957,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014757,1.5688940496607566,1.3012602455091595,3.370501592623382,6.952556193449732,0.48478595481167913,0.38607317330959695,0.18716285195006785,0.7471356965502423,-11.845448737824302,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,0.27298177070491336,0.22560907902988883,3.0980795298489423,6.903727291288669,0.4487546218342362,0.07282223611634954,0.03267931502951589,0.8833024977820425,-27.424726403102618,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,1.6557464230758556,1.363511934133833,3.0980795298489423,6.903727291288669,0.4487546218342362,0.44011521363375583,0.19750373625771017,0.9899133759709221,4.380940425203976,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,1.6557464230758554,1.363511934133833,3.0980795298489423,6.903727291288669,0.4487546218342362,0.44011521363375583,0.19750373625771017,0.9899133759709221,4.380940425203992,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,0.27298177070491325,0.22560907902988878,3.0980795298489423,6.903727291288669,0.4487546218342362,0.07282223611634951,0.03267931502951588,0.8833024977820418,-27.424726403102664,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,3.141592653589793,2.5964071646000964,5.183526073069862,6.903727291288669,0.7508300740109753,0.5008959399450681,0.3760877356607526,0.5008959399450682,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,3.141592653589793,2.5871105717983562,5.183526073069862,6.903727291288669,0.7508300740109753,0.49910245175369217,0.374741130789284,0.4991024517536922,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,3.141592653589793,2.5871105717983567,5.183526073069862,6.903727291288669,0.7508300740109753,0.4991024517536923,0.37474113078928406,0.4991024517536922,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,3.141592653589793,2.5964071646000964,5.183526073069862,6.903727291288669,0.7508300740109753,0.5008959399450681,0.3760877356607526,0.5008959399450682,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,1.5569906272861767,1.2867936953193804,3.345805013598353,6.903727291288669,0.48463748239595017,0.3845991293842485,0.18639115379645652,0.7424164874688252,-12.437191419127897,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,1.0026084904537946,0.8256509710333986,3.345805013598353,6.903727291288669,0.48463748239595017,0.2467719928919067,0.11959495736096498,0.8690907860557776,16.363514010383724,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,1.0026084904537946,0.8256509710333986,3.345805013598353,6.903727291288669,0.48463748239595017,0.2467719928919067,0.11959495736096498,0.8690907860557778,16.363514010383735,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,1.5569906272861769,1.2867936953193806,3.345805013598353,6.903727291288669,0.48463748239595017,0.3845991293842486,0.18639115379645654,0.7424164874688252,-12.437191419127926,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,0,-0.679316203125,0.44136759374999995,0.7827720019876623,66.68091115495251,0.2791702747785683,0.2185266748838657,3.1610838496206095,6.665030821349134,0.47427895449412844,0.06913030001089439,0.03278704641303243,0.9188111232809204,-22.663382291340806,0.4742789544941284,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,1,-0.23794860937499998,0.44136759374999995,0.7744155288997435,92.85376680904452,1.7889726392197924,1.3854081925885657,3.1610838496206095,6.665030821349134,0.47427895449412844,0.43826999171655673,0.20786223345747884,0.9959210524195101,3.4772360159712252,0.4742789544941284,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,2,0.23794860937499998,0.44136759374999995,0.7744155288997434,92.85376680904452,1.7889726392197924,1.3854081925885655,3.1610838496206095,6.665030821349134,0.47427895449412844,0.4382699917165566,0.2078622334574788,0.9959210524195099,3.4772360159712297,0.4742789544941284,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,3,0.679316203125,0.44136759374999995,0.7827720019876626,66.68091115495247,0.2791702747785683,0.21852667488386585,3.1610838496206095,6.665030821349134,0.47427895449412844,0.06913030001089443,0.03278704641303245,0.9188111232809199,-22.663382291340863,0.4742789544941284,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.679316203125,0.44136759374999995,0.7827720019876623,66.68091115495251,3.141592653589793,2.4591507708802145,4.892119347706773,6.665030821349134,0.7339980082367438,0.5026759561851173,0.3689631506283768,0.5026759561851174,0.0,0.7339980082367437,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.23794860937499998,0.44136759374999995,0.7744155288997435,92.85376680904452,3.141592653589793,2.4328981364172884,4.892119347706773,6.665030821349134,0.7339980082367438,0.4973096450636946,0.36502428895367384,0.4973096450636946,0.0,0.7339980082367437,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.23794860937499998,0.44136759374999995,0.7744155288997434,92.85376680904452,3.141592653589793,2.432898136417288,4.892119347706773,6.665030821349134,0.7339980082367438,0.4973096450636945,0.3650242889536738,0.4973096450636945,0.0,0.7339980082367437,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.679316203125,0.44136759374999995,0.7827720019876626,66.68091115495247,3.141592653589793,2.459150770880216,4.892119347706773,6.665030821349134,0.7339980082367438,0.5026759561851176,0.368963150628377,0.5026759561851176,0.0,0.7339980082367437,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.679316203125,0.44136759374999995,0.7827720019876623,66.68091115495251,1.5688940496607569,1.2280863361594814,3.239961887583668,6.665030821349134,0.4861135641272002,0.37904345136460116,0.1842581631019213,0.7509476852341945,-10.266261203810233,0.4861135641272001,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.23794860937499998,0.44136759374999995,0.7744155288997435,92.85376680904452,1.017005466752051,0.7875848264287201,3.239961887583668,6.665030821349134,0.4861135641272002,0.24308459597840923,0.11816671933548498,0.8859393032609145,13.46279609920968,0.4861135641272001,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.23794860937499998,0.44136759374999995,0.7744155288997434,92.85376680904452,1.017005466752051,0.7875848264287199,3.239961887583668,6.665030821349134,0.4861135641272002,0.24308459597840917,0.11816671933548495,0.8859393032609145,13.462796099209692,0.4861135641272001,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.679316203125,0.44136759374999995,0.7827720019876626,66.68091115495247,1.5688940496607566,1.2280863361594818,3.239961887583668,6.665030821349134,0.4861135641272002,0.37904345136460127,0.1842581631019214,0.7509476852341944,-10.26626120381026,0.4861135641272001,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,0,-0.6832792499999999,0.4334415,0.7816226927468369,60.67150862194014,0.27298177070491336,0.21336874668917402,2.994668107898722,6.621834767309026,0.45224144261088106,0.07124954719569547,0.032221998009153374,0.9120143222408783,-23.587176738216098,0.45224144261088106,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,1,-0.24983774999999997,0.4334414999999999,0.7941732520443722,88.02333766635228,1.6557464230758556,1.314949521374989,2.994668107898722,6.621834767309026,0.45224144261088106,0.4390969129122138,0.19857782134140398,0.9907138486107266,3.7315520233454635,0.45224144261088106,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,2,0.24983775,0.4334415,0.7941732520443722,88.02333766635228,1.6557464230758554,1.314949521374989,2.994668107898722,6.621834767309026,0.45224144261088106,0.4390969129122138,0.19857782134140398,0.9907138486107266,3.731552023345462,0.45224144261088106,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,3,0.68327925,0.4334414999999999,0.7816226927468375,60.671508621940106,0.27298177070491325,0.21336874668917408,2.994668107898722,6.621834767309026,0.45224144261088106,0.07124954719569548,0.03222199800915338,0.9120143222408779,-23.58717673821615,0.45224144261088106,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.6832792499999999,0.4334415,0.7816226927468369,60.67150862194014,3.141592653589793,2.455540109412535,4.950665977999598,6.621834767309026,0.7476275310341886,0.4960019763653573,0.3708247329781101,0.4960019763653574,0.0,0.7476275310341886,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.24983774999999997,0.4334414999999999,0.7941732520443722,88.02333766635228,3.141592653589793,2.4949688543001147,4.950665977999598,6.621834767309026,0.7476275310341886,0.503966307843748,0.3767790864576371,0.503966307843748,0.0,0.7476275310341886,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.24983775,0.4334415,0.7941732520443722,88.02333766635228,3.141592653589793,2.4949688543001147,4.950665977999598,6.621834767309026,0.7476275310341886,0.503966307843748,0.3767790864576371,0.503966307843748,0.0,0.7476275310341886,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.68327925,0.4334414999999999,0.7816226927468375,60.671508621940106,3.141592653589793,2.455540109412537,4.950665977999598,6.621834767309026,0.7476275310341886,0.4960019763653577,0.3708247329781103,0.4960019763653577,0.0,0.7476275310341886,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.6832792499999999,0.4334415,0.7816226927468369,60.67150862194014,1.5569906272861767,1.2169792066810083,3.220491419543632,6.621834767309026,0.4863442735603582,0.3778861819956234,0.18378278067115877,0.7466017696933801,-10.832064557311568,0.4863442735603582,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.24983774999999997,0.4334414999999999,0.7941732520443722,88.02333766635228,1.0026084904537946,0.796244845390989,3.220491419543632,6.621834767309026,0.4863442735603582,0.24724327491107648,0.12024535092931142,0.8811948792449527,13.916272195682554,0.4863442735603582,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.24983775,0.4334415,0.7941732520443722,88.02333766635228,1.0026084904537946,0.796244845390989,3.220491419543632,6.621834767309026,0.4863442735603582,0.24724327491107648,0.12024535092931142,0.8811948792449527,13.91627219568256,0.4863442735603582,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.68327925,0.4334414999999999,0.7816226927468375,60.671508621940106,1.5569906272861769,1.216979206681009,3.220491419543632,6.621834767309026,0.4863442735603582,0.37788618199562357,0.18378278067115886,0.7466017696933804,-10.832064557311593,0.4863442735603582,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,0,-0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014761,0.2791702747785683,0.23154729943412705,3.2695965796717044,6.952556193449732,0.4702725858946837,0.07081830855639579,0.03330390909350385,0.8909210240125871,-26.51900102328048,0.4702725858946837,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,1,-0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.7889726392197924,1.435437407284149,3.2695965796717044,6.952556193449732,0.4702725858946837,0.43902584686098467,0.20646182027791868,0.9951725693281123,4.121598884356019,0.4702725858946837,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,2,0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.7889726392197924,1.4354374072841485,3.2695965796717044,6.952556193449732,0.4702725858946837,0.4390258468609845,0.2064618202779186,0.9951725693281125,4.121598884356032,0.4702725858946837,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,3,0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014757,0.2791702747785683,0.23154729943412705,3.2695965796717044,6.952556193449732,0.4702725858946837,0.07081830855639579,0.03330390909350385,0.8909210240125869,-26.519001023280524,0.4702725858946837,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014761,3.141592653589793,2.6056760356660065,5.127133199303348,6.952556193449732,0.7374457762935904,0.5082130567663142,0.37477957216957314,0.5082130567663142,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,3.141592653589793,2.5207538195657215,5.127133199303348,6.952556193449732,0.7374457762935904,0.491649762465354,0.36256504074582235,0.49164976246535413,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,3.141592653589793,2.5207538195657215,5.127133199303348,6.952556193449732,0.7374457762935904,0.491649762465354,0.36256504074582235,0.4916497624653541,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014757,3.141592653589793,2.605676035666006,5.127133199303348,6.952556193449732,0.7374457762935904,0.5082130567663141,0.374779572169573,0.5082130567663142,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014761,1.5688940496607569,1.3012602455091598,3.370501592623382,6.952556193449732,0.48478595481167913,0.38607317330959706,0.18716285195006788,0.7471356965502425,-11.845448737824274,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.017005466752051,0.8160257224643965,3.370501592623382,6.952556193449732,0.48478595481167913,0.24210809579509932,0.1173706043876647,0.8737871818999866,15.959379372409932,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.017005466752051,0.8160257224643965,3.370501592623382,6.952556193449732,0.48478595481167913,0.24210809579509932,0.1173706043876647,0.8737871818999863,15.959379372409957,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014757,1.5688940496607566,1.3012602455091595,3.370501592623382,6.952556193449732,0.48478595481167913,0.38607317330959695,0.18716285195006785,0.7471356965502423,-11.845448737824302,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,0.27298177070491336,0.22560907902988883,3.0980795298489423,6.903727291288669,0.4487546218342362,0.07282223611634954,0.03267931502951589,0.8833024977820425,-27.424726403102618,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,1.6557464230758556,1.363511934133833,3.0980795298489423,6.903727291288669,0.4487546218342362,0.44011521363375583,0.19750373625771017,0.9899133759709221,4.380940425203976,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,1.6557464230758554,1.363511934133833,3.0980795298489423,6.903727291288669,0.4487546218342362,0.44011521363375583,0.19750373625771017,0.9899133759709221,4.380940425203992,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,0.27298177070491325,0.22560907902988878,3.0980795298489423,6.903727291288669,0.4487546218342362,0.07282223611634951,0.03267931502951588,0.8833024977820418,-27.424726403102664,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,3.141592653589793,2.5964071646000964,5.183526073069862,6.903727291288669,0.7508300740109753,0.5008959399450681,0.3760877356607526,0.5008959399450682,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,3.141592653589793,2.5871105717983562,5.183526073069862,6.903727291288669,0.7508300740109753,0.49910245175369217,0.374741130789284,0.4991024517536922,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
