benchmark,coefficient,row_count,station_count,row_block_count,free_surface_panel_count,dominant_station_local_index,dominant_x_over_l,dominant_row_block_name,dominant_free_surface_panel_index,dominant_free_surface_panel_y_m,dominant_row_block_contribution_norm,dominant_panel_to_total_free_rhs_norm_ratio,dominant_panel_to_row_block_free_rhs_norm_ratio,dominant_matrix_column_norm,max_row_block_to_total_free_rhs_norm_ratio,max_panel_to_total_free_rhs_norm_ratio,max_panel_to_row_block_free_rhs_norm_ratio,max_matrix_column_norm,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A33,48,2,3,4,0,0.024999999999999998,eq23_free_surface,0,-0.679316203125,2.6056760356660065,0.37477957216957314,0.5082130567663142,3.141592653589793,0.7508300740109753,0.3767790864576371,0.5082130567663142,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,24,2,3,4,0,0.024999999999999998,eq23_free_surface,0,-0.679316203125,2.6056760356660065,0.37477957216957314,0.5082130567663142,3.141592653589793,0.7508300740109753,0.3760877356607526,0.5082130567663142,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,48,2,3,4,0,0.024999999999999998,eq23_free_surface,0,-0.679316203125,2.6056760356660065,0.37477957216957314,0.5082130567663142,3.141592653589793,0.7508300740109753,0.3767790864576371,0.5082130567663142,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,24,2,3,4,0,0.024999999999999998,eq23_free_surface,0,-0.679316203125,2.6056760356660065,0.37477957216957314,0.5082130567663142,3.141592653589793,0.7508300740109753,0.3760877356607526,0.5082130567663142,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,24,2,3,4,0,0.024999999999999998,eq23_free_surface,2,0.23794860937499998,1.3646941953322218,0.47475927567114934,0.6286136506087984,3.141592653589793,0.7835388270313567,0.4944261012445057,0.6310167207894077,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,24,2,3,4,0,0.024999999999999998,eq23_free_surface,2,0.23794860937499998,1.3646941953322218,0.47475927567114934,0.6286136506087984,3.141592653589793,0.7835388270313567,0.4944261012445057,0.6310167207894077,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,24,2,3,4,0,0.024999999999999998,eq23_free_surface,2,0.23794860937499998,1.3646941953322218,0.47475927567114934,0.6286136506087984,3.141592653589793,0.7835388270313567,0.4944261012445057,0.6310167207894077,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,24,2,3,4,0,0.024999999999999998,eq23_free_surface,2,0.23794860937499998,1.3646941953322218,0.47475927567114934,0.6286136506087984,3.141592653589793,0.7835388270313567,0.4944261012445057,0.6310167207894077,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
