benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,aft_endpoint_state_panel_value,bow_endpoint_state_panel_value,longitudinal_endpoint_state_panel_value,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,1,2,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.010408258965533664,0.0,0.2176826906585776,0.04781390258474157,-0.24514121160101532,0.5733142431405228,-0.06416124211210558,-0.06166142779409278,-0.0023854025399372273,0.0,-0.00011441177807557231,0.14036135889801507,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14036135889801507,0.13489267838126442,0.005218389342266087,0.0,0.00025029117448453406,0.14036135889801507,0.14036135889801507,2.439454888092385e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,1,3,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.014121008290557558,0.0,0.29530722221536165,0.0478180255282053,-0.19449655863943502,0.48109071929507213,-0.0821685723118041,-0.07880417981136952,-0.0032640870601279475,0.0,-0.0001003054403066429,0.15083939784685058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15083939784685058,0.14466327813820729,0.005991985899439393,0.0,0.00018413380920388332,0.15083939784685058,0.15083939784685058,1.452830911130576e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,1,4,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.014121008290557558,0.0,0.29530722221536165,0.0478180255282053,-0.19449655863943285,0.4810907192950762,-0.08216857231180413,-0.07880417981136947,-0.0032640870601279475,0.0,-0.00010030544030671228,0.15083939784685188,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15083939784685188,0.14466327813820842,0.005991985899439443,0.0,0.00018413380920401226,0.15083939784685188,0.15083939784685188,1.81603863891322e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,1,5,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01040825896553366,0.0,0.21768269065857768,0.04781390258474154,-0.24514121160101449,0.5733142431405241,-0.06416124211210553,-0.061661427794092734,-0.002385402539937168,0.0,-0.00011441177807562479,0.14036135889801524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14036135889801524,0.13489267838126465,0.00521838934226597,0.0,0.00025029117448464947,0.14036135889801524,0.14036135889801524,-2.9436088982981445e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,1,6,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.006400079448332312,0.0,0.13385662848687424,0.0478129437494378,-0.22875284305460822,0.5291194745385607,-0.041352376612611014,-0.03979616076985446,-0.001462641447627585,0.0,-9.357439512896679e-05,0.08349035172346635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08349035172346635,0.08034835557445295,0.0029530696639695877,0.0,0.00018892648504380033,0.08349035172346635,0.08349035172346635,4.9873299934333204e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,1,7,0.15,0.049999999999999996,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.002187653295576457,0.0,0.04575278167287225,0.047814651166304074,-0.20190480407877015,0.46847429902220733,-0.014817808963479409,-0.014274988520226774,-0.000501625081975398,0.0,-4.119536127723735e-05,0.026488162454399992,-0.0,0.026488162454399992,0.0,0.0,0.0,0.0,0.026488162454399992,0.0,0.025517822229344952,0.0008966998221743893,0.0,7.36404028806521e-05,0.0,0.026488162454399992,-7.047314121155779e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,2,0,0.22499999999999998,0.075,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.003318748351654438,0.0,0.06803660657500732,0.04877886359596236,-0.18034771223626625,0.49301931321071124,-0.015400442623900723,-0.014425035800424502,-0.0009517493699122137,0.0,-2.3657453564007377e-05,0.02897204861814988,-0.0,0.02897204861814988,0.0,0.0,0.0,0.0,0.02897204861814988,0.0,0.027137066689229813,0.0017904763967365774,0.0,4.45055321834926e-05,0.0,0.02897204861814988,-4.763713295358185e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,2,1,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.009468152795274853,0.0,0.19412620892431495,0.048773181363502824,-0.21439265771321003,0.5611323465322099,-0.040453067326695895,-0.03771575314509195,-0.0027037472068365395,0.0,-3.356697476740531e-05,0.08661614115808414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661614115808414,0.08075513710533663,0.005789132078214089,0.0,7.187197453343028e-05,0.08661614115808414,0.08661614115808414,-1.5111067779016718e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,2,2,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.015029173321787652,0.0,0.3081142369228362,0.048777925589824474,-0.2330595658733744,0.593189523384568,-0.05901844622154767,-0.05469245459282768,-0.004317364174315096,0.0,-8.627454404898025e-06,0.13358672832227658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13358672832227658,0.12379495802963085,0.00977224227248449,0.0,1.9528020161248457e-05,0.13358672832227658,0.13358672832227658,-6.430674135554648e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,2,3,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.019823738031283077,0.0,0.4062863391912875,0.04879252910826932,-0.20664881838930627,0.5508972612730813,-0.07042804382785571,-0.06470512530113029,-0.005766980790405704,0.0,4.406226368028343e-05,0.14804655605625255,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14804655605625255,0.13601642810689282,0.012122751086896467,0.0,-9.262313753670351e-05,0.14804655605625255,0.14804655605625255,-3.197041156116631e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,2,4,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01982373803128308,0.0,0.40628633919128715,0.04879252910826937,-0.206648818389307,0.5508972612730831,-0.07042804382785571,-0.06470512530113035,-0.0057669807904057,0.0,4.4062263680334605e-05,0.1480465560562531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480465560562531,0.1360164281068934,0.012122751086896501,0.0,-9.262313753681142e-05,0.1480465560562531,0.1480465560562531,1.3484764520288461e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,2,5,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.015029173321787643,0.0,0.3081142369228361,0.04877792558982445,-0.2330595658733745,0.5931895233845688,-0.0590184462215477,-0.05469245459282762,-0.004317364174315164,0.0,-8.627454404913637e-06,0.1335867283222768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335867283222768,0.12379495802963086,0.009772242272484655,0.0,1.9528020161283823e-05,0.1335867283222768,0.1335867283222768,1.5720931501039814e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,2,6,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.009468152795274846,0.0,0.19412620892431487,0.04877318136350281,-0.21439265771320984,0.5611323465322099,-0.04045306732669591,-0.03771575314509194,-0.0027037472068365278,0.0,-3.356697476743784e-05,0.08661614115808418,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661614115808418,0.08075513710533662,0.0057891320782140635,0.0,7.187197453349991e-05,0.08661614115808418,0.08661614115808418,-4.0793106739767104e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
