benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,is_configured_end_station,is_bow_station,zero_mi_target_value_per_m,eq31_row_measure_transport_density_value_per_m,eq32_stokes_body_density_value_per_m,eq32_boundary_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_density_value_per_m,eq31_minus_eq32_boundary_proxy_density_value_per_m,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,waterline_contour_density_value_per_m,boundary_density_value_per_m,section_endpoint_panel_density_value_per_m,section_interior_panel_density_value_per_m,best_mapping_candidate_name,best_mapping_candidate_density_value_per_m,mapping_residual_density_value_per_m,mapped_normalized_y_density_value_per_m,mapped_normalized_arclength_density_value_per_m,dominant_gradient_component,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,35,2.6999999999999997,0.8999999999999999,False,False,0.0,0.2535035214706918,-0.0,0.01196292151502326,0.01196292151502326,0.2415405999556685,0.2535035214706918,-0.0,0.19188756417985653,0.02526700385272287,0.0,-0.0002230448588305865,0.01196292151502326,0.01196292151502326,0.01196292151502326,0.2415405999556685,heave_projection_leibniz_endpoint_flux_pitch_current,0.1475037073596795,0.10599981411101228,0.24169024985515572,0.2535932085853888,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,36,2.775,0.9249999999999999,False,False,0.0,0.20909132166346348,-0.0,0.009407606236722805,0.009407606236722805,0.19968371542674068,0.20909132166346348,-0.0,0.1771806675451513,0.014364645746491624,0.0,5.0353777839045445e-06,0.009407606236722805,0.009407606236722805,0.009407606236722805,0.19968371542674068,heave_projection_leibniz_endpoint_flux_pitch_current,0.12339359371076741,0.08569772795269606,0.2017808057222246,0.20912545460472468,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,37,2.85,0.9500000000000001,False,False,0.0,0.14957854069736307,-0.0,0.006495990303979477,0.006495990303979477,0.14308255039338358,0.14957854069736307,-0.0,0.13819084647719737,0.005429876241233424,0.0,0.00024237591626638785,0.006495990303979477,0.006495990303979477,0.006495990303979477,0.14308255039338358,heave_projection_leibniz_endpoint_flux_pitch_current,0.09228098927371814,0.05729755142364493,0.14631481974201563,0.1495864677881096,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,heave_row_N3_m3,heave_radiation,38,2.925,0.975,False,True,0.0,0.0722996907846839,-0.0,0.0032557596244360324,0.0032557596244360324,0.06904393116024787,0.0722996907846839,-0.0,0.07099970707823049,0.0008534804290755666,0.0,-0.00025458557684289907,0.0032557596244360324,0.0032557596244360324,0.0032557596244360324,0.06904393116024787,heave_projection_leibniz_endpoint_flux_pitch_current,0.05066307087368093,0.02163661991100297,0.06798762304637378,0.06942385491230908,normal_variation,zero_m3_target;bow_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,0,0.075,0.024999999999999998,True,False,0.0,0.05643619322890161,0.0,0.0014231686192823076,0.0014231686192823076,0.0550130246096193,0.05643619322890161,0.0,0.024572539398328836,0.0002951374641484711,0.0,-8.97369996581475e-05,0.0014231686192823076,0.0014231686192823076,0.0014231686192823076,0.0550130246096193,mapped_normalized_y_central,0.05319460752916148,0.003241585699740125,0.05319460752916148,0.05437043882778822,normal_variation,zero_m3_target;configured_end_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,1,0.15,0.049999999999999996,False,False,0.0,0.061091571880805544,0.0,0.0016013069678089155,0.0016013069678089155,0.05949026491299663,0.061091571880805544,0.0,0.031876011450870635,0.0012513132791671896,0.0,5.619762955359632e-05,0.0016013069678089155,0.0016013069678089155,0.0016013069678089155,0.05949026491299663,heave_projection_leibniz_endpoint_flux_pitch_current,0.055559467573755406,0.005532104307050138,0.05967999105930596,0.061094952806159036,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,2,0.22499999999999998,0.075,False,False,0.0,0.05761803536698913,0.0,0.0016268591291411433,0.0016268591291411433,0.05599117623784799,0.05761803536698913,0.0,0.0335185596191387,0.0027233149330994234,0.0,3.8576187364150914e-07,0.0016268591291411433,0.0016268591291411433,0.0016268591291411433,0.05599117623784799,heave_projection_leibniz_endpoint_flux_pitch_current,0.04907930549771172,0.008538729869277409,0.05547581467968902,0.057627879835418956,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,3,0.3,0.09999999999999999,False,False,0.0,0.051473095867242,0.0,0.0015372047159804194,0.0015372047159804194,0.049935891151261576,0.051473095867242,0.0,0.0315668690834426,0.004193002591009529,0.0,-3.8350642923185715e-05,0.0015372047159804194,0.0015372047159804194,0.0015372047159804194,0.049935891151261576,heave_projection_leibniz_endpoint_flux_pitch_current,0.04192295555055209,0.009550140316689909,0.048925108181852306,0.05149215469658692,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,4,0.375,0.125,False,False,0.0,0.044316972289099914,0.0,0.0013340222207847473,0.0013340222207847473,0.042982950068315165,0.044316972289099914,0.0,0.027472923604948907,0.0052556464489745885,0.0,-5.4398123966967696e-05,0.0013340222207847473,0.0013340222207847473,0.0013340222207847473,0.042982950068315165,heave_projection_leibniz_endpoint_flux_pitch_current,0.03475048038608808,0.009566491903011835,0.04170779248569988,0.0443450642052575,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,5,0.44999999999999996,0.15,False,False,0.0,0.03696102928054852,0.0,0.0010460582957391251,0.0010460582957391251,0.0359149709848094,0.03696102928054852,0.0,0.022382961355295078,0.00570110324829166,0.0,-5.380343558703439e-05,0.0010460582957391251,0.0010460582957391251,0.0010460582957391251,0.0359149709848094,heave_projection_leibniz_endpoint_flux_pitch_current,0.027893459914111962,0.00906756936643656,0.03454839715076964,0.03699526088830933,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,6,0.525,0.17500000000000002,False,False,0.0,0.02988012407434726,0.0,0.0007195233380357705,0.0007195233380357705,0.02916060073631149,0.02988012407434726,0.0,0.017136151691538128,0.005512553902357249,0.0,-4.4504571983142395e-05,0.0007195233380357705,0.0007195233380357705,0.0007195233380357705,0.02916060073631149,heave_projection_leibniz_endpoint_flux_pitch_current,0.021557866949314865,0.008322257125032394,0.027813891839828984,0.02991637188733209,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,7,0.6,0.19999999999999998,False,False,0.0,0.023366551802078816,0.0,0.00040436409704112675,0.00040436409704112675,0.02296218770503769,0.023366551802078816,0.0,0.012287991779462576,0.004810825966166047,0.0,-3.249717913275502e-05,0.00040436409704112675,0.00040436409704112675,0.00040436409704112675,0.02296218770503769,heave_projection_leibniz_endpoint_flux_pitch_current,0.015879317525931438,0.007487234276147378,0.021707011160614388,0.023400899335838304,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,8,0.6749999999999999,0.22499999999999998,False,False,0.0,0.01759523433485877,0.0,0.00014311062607844996,0.00014311062607844996,0.01745212370878032,0.01759523433485877,0.0,0.008160561334354157,0.003787698838174139,0.0,-2.1261702954844973e-05,0.00014311062607844996,0.00014311062607844996,0.00014311062607844996,0.01745212370878032,heave_projection_leibniz_endpoint_flux_pitch_current,0.010943641474944671,0.0066515928599141,0.016340926502868187,0.01762480705013093,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,9,0.75,0.25,False,False,0.0,0.012658834973336504,0.0,-3.5993193654318146e-05,-3.5993193654318146e-05,0.012694828166990822,0.012658834973336504,0.0,0.004898278826982022,0.0026490851397889662,0.0,-1.2340893630490274e-05,-3.5993193654318146e-05,-3.5993193654318146e-05,-3.5993193654318146e-05,0.012694828166990822,heave_projection_leibniz_endpoint_flux_pitch_current,0.006796753823121216,0.005862081150215288,0.011771136133584627,0.012682051755170882,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,10,0.825,0.27499999999999997,False,False,0.0,0.008589676950328601,0.0,-0.00012165664605531451,-0.00012165664605531451,0.008711333596383916,0.008589676950328601,0.0,0.0025180705280324843,0.0015750611455212708,0.0,-6.07887657084914e-06,-0.00012165664605531451,-0.00012165664605531451,-0.00012165664605531451,0.008711333596383916,heave_projection_leibniz_endpoint_flux_pitch_current,0.003451087629950573,0.005138589320378029,0.00801090264278397,0.008606133637272185,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,11,0.8999999999999999,0.3,False,False,0.0,0.005374549112318743,0.0,-0.0001188587452815337,-0.0001188587452815337,0.005493407857600277,0.005374549112318743,0.0,0.0009504936485076159,0.0006967469893686705,0.0,-2.1987925524145948e-06,-0.0001188587452815337,-0.0001188587452815337,-0.0001188587452815337,0.005493407857600277,heave_projection_leibniz_endpoint_flux_pitch_current,0.0008906458427656571,0.004483903269553086,0.0050400850662568365,0.005384736674000457,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,12,0.975,0.325,False,False,0.0,0.002965079239585093,0.0,-4.590876878615006e-05,-4.590876878615006e-05,0.003010988008371243,0.002965079239585093,0.0,7.180014203582006e-05,8.712929622984675e-05,0.0,-1.7478695623695873e-07,-4.590876878615006e-05,-4.590876878615006e-05,-4.590876878615006e-05,0.003010988008371243,heave_projection_leibniz_endpoint_flux_pitch_current,-0.0009249114367033881,0.0038899906762884812,0.0028110446010566406,0.0029700668388659827,panel_length_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,13,1.05,0.35000000000000003,False,False,0.0,0.001285146513093548,0.0,6.970314693700695e-05,6.970314693700695e-05,0.001215443366156541,0.001285146513093548,0.0,-0.00027188027093047766,-0.00023788661319560874,0.0,5.59142082367004e-07,6.970314693700695e-05,6.970314693700695e-05,6.970314693700695e-05,0.001215443366156541,mapped_fixed_y_central,0.0009380762892741849,0.000347070223819363,0.001253040732199714,0.0012862946947545635,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,14,1.125,0.375,False,False,0.0,0.00023635539513897882,0.0,0.00019580667807012043,0.00019580667807012043,4.05487170688584e-05,0.00023635539513897882,0.0,-0.0002468228677173219,-0.0003117186617441517,0.0,5.09075118015207e-07,0.00019580667807012043,0.00019580667807012043,0.00019580667807012043,4.05487170688584e-05,mapped_normalized_arclength_central,0.0002350830458199321,1.2723493190467219e-06,0.00027579395727832945,0.0002350830458199321,panel_length_variation,zero_m3_target;zero_mi_nonzero_transport;section_endpoint_panels_dominate_station,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,15,1.2,0.39999999999999997,False,False,0.0,-0.00029758470018976494,0.0,0.0002997776685352035,0.0002997776685352035,-0.0005973623687249685,-0.00029758470018976494,0.0,-1.9142571852753102e-05,-0.0002055687684220444,0.0,8.628038757393023e-08,0.0002997776685352035,0.0002997776685352035,0.0002997776685352035,-0.0005973623687249685,mapped_normalized_y_central,-0.0002272973624232461,-7.028733776651884e-05,-0.0002272973624232461,-0.0002999774025687484,panel_length_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,16,1.275,0.425,False,False,0.0,-0.0004468317130288708,0.0,0.0003520909389728892,0.0003520909389728892,-0.00079892265200176,-0.0004468317130288708,0.0,0.00025374935214013595,-1.5315744098586978e-05,0.0,-3.9221938161031713e-07,0.0003520909389728892,0.0003520909389728892,0.0003520909389728892,-0.00079892265200176,mapped_normalized_y_central,-0.00037583150997264064,-7.100020305623013e-05,-0.00037583150997264064,-0.0004492905619006825,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,17,1.3499999999999999,0.44999999999999996,False,False,0.0,-0.0003511041621824613,0.0,0.00032899424299144943,0.00032899424299144943,-0.0006800984051739108,-0.0003511041621824613,0.0,0.0004286202493210479,0.00015162332279846416,0.0,-6.861225159167236e-07,0.00032899424299144943,0.00032899424299144943,0.00032899424299144943,-0.0006800984051739108,mapped_normalized_y_central,-0.0002985486838584069,-5.2555478324054384e-05,-0.0002985486838584069,-0.0003529059865615171,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,18,1.425,0.47500000000000003,False,False,0.0,-0.00015461867049166152,0.0,0.00021424992262614583,0.00021424992262614583,-0.0003688685931178073,-0.00015461867049166152,0.0,0.0003796324879346737,0.00018850115949189697,0.0,-6.081374792715127e-07,0.00021424992262614583,0.00021424992262614583,0.00021424992262614583,-0.0003688685931178073,mapped_normalized_y_central,-0.0001286157860703838,-2.600288442127771e-05,-0.0001286157860703838,-0.00015542005865939638,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,19,1.5,0.5,False,False,0.0,1.324813910430913e-17,0.0,-5.194752241246704e-17,-5.194752241246704e-17,6.519566151677616e-17,1.324813910430913e-17,0.0,-2.237390778216957e-17,1.162858458895026e-18,0.0,-7.181755668587224e-18,-5.194752241246704e-17,-5.194752241246704e-17,-5.194752241246704e-17,6.519566151677616e-17,mapped_normalized_y_central,9.700736794212614e-18,3.547402310096517e-18,9.700736794212614e-18,1.2074077141154774e-17,normal_variation,zero_m3_target,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,20,1.575,0.525,False,False,0.0,-2.0919846629939177e-05,0.0,-0.000313227559115196,-0.000313227559115196,0.00029230771248525683,-2.0919846629939177e-05,0.0,-0.0007976719646780468,-0.0004889196423419888,0.0,1.2892692813439864e-06,-0.000313227559115196,-0.000313227559115196,-0.000313227559115196,0.00029230771248525683,mapped_normalized_arclength_central,-2.058991611101221e-05,-3.2993051892696656e-07,-3.658621461686258e-05,-2.058991611101221e-05,normal_variation,zero_m3_target;zero_mi_nonzero_transport;section_endpoint_panels_dominate_station,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,21,1.65,0.5499999999999999,False,False,0.0,-0.00033288128194664847,0.0,-0.0007175268025540639,-0.0007175268025540639,0.00038464552060741544,-0.00033288128194664847,0.0,-0.0020829422093499405,-0.0013268552532855133,0.0,3.4230614287664608e-06,-0.0007175268025540639,-0.0007175268025540639,-0.0007175268025540639,0.00038464552060741544,mapped_fixed_y_central,-6.976858423661923e-05,-0.0002631126977100292,-0.00034119400377392514,-0.0003328340072033853,normal_variation,zero_m3_target;zero_mi_nonzero_transport;section_endpoint_panels_dominate_station,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,22,1.7249999999999999,0.575,False,False,0.0,-0.0010250495008909202,0.0,-0.0011983376185575934,-0.0011983376185575934,0.00017328811766667324,-0.0010250495008909202,0.0,-0.003906762552403876,-0.002529834123819402,0.0,6.587756778635717e-06,-0.0011983376185575934,-0.0011983376185575934,-0.0011983376185575934,0.00017328811766667324,mapped_fixed_y_central,-0.0009365324846392573,-8.851701625166286e-05,-0.0009978352929240308,-0.0010262778201451613,normal_variation,zero_m3_target;zero_mi_nonzero_transport;section_endpoint_panels_dominate_station,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,23,1.7999999999999998,0.6,False,False,0.0,-0.002153560782487893,0.0,-0.0017350671281681565,-0.0017350671281681565,-0.00041849365431973666,-0.002153560782487893,0.0,-0.006299048222054895,-0.004076044994802351,0.0,1.0994190268577139e-05,-0.0017350671281681565,-0.0017350671281681565,-0.0017350671281681565,-0.00041849365431973666,heave_projection_leibniz_endpoint_flux_pitch_current,0.0010126766606053175,-0.0031662374430932107,-0.002057545638176645,-0.002157174998339013,normal_variation,zero_m3_target;zero_mi_nonzero_transport;section_endpoint_panels_dominate_station,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,24,1.875,0.625,False,False,0.0,-0.0037360051772990536,0.0,-0.0023018658814470357,-0.0023018658814470357,-0.0014341392958520179,-0.0037360051772990536,0.0,-0.009265303510278338,-0.0059025027717206045,0.0,1.686862112408514e-05,-0.0023018658814470357,-0.0023018658814470357,-0.0023018658814470357,-0.0014341392958520179,heave_projection_leibniz_endpoint_flux_pitch_current,0.000344605825600592,-0.004080611002899645,-0.0035354863839850838,-0.003743091663691572,normal_variation,zero_m3_target;zero_mi_nonzero_transport;section_endpoint_panels_dominate_station,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,25,1.95,0.65,False,False,0.0,-0.005747752418313559,0.0,-0.002868524016042128,-0.002868524016042128,-0.002879228402271431,-0.005747752418313559,0.0,-0.012781887606082848,-0.007904138259495456,0.0,2.442819661047884e-05,-0.002868524016042128,-0.002868524016042128,-0.002868524016042128,-0.002879228402271431,heave_projection_leibniz_endpoint_flux_pitch_current,-0.0007274412302297435,-0.005020311188083815,-0.005407760056597406,-0.005759213394380422,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,26,2.025,0.6749999999999999,False,False,0.0,-0.008120718306701653,0.0,-0.0034015436059818076,-0.0034015436059818076,-0.004719174700719845,-0.008120718306701653,0.0,-0.016789683662144145,-0.009936127233563175,0.0,3.38338322552532e-05,-0.0034015436059818076,-0.0034015436059818076,-0.0034015436059818076,-0.004719174700719845,heave_projection_leibniz_endpoint_flux_pitch_current,-0.002154506302595294,-0.005966212004106359,-0.007610630975970788,-0.008137103797838609,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,27,2.1,0.7000000000000001,False,False,0.0,-0.01074502710609783,0.0,-0.003865498969989112,-0.003865498969989112,-0.006879528136108717,-0.01074502710609783,0.0,-0.021186025947752866,-0.011820495139902668,0.0,4.51109126479764e-05,-0.003865498969989112,-0.003865498969989112,-0.003865498969989112,-0.006879528136108717,heave_projection_leibniz_endpoint_flux_pitch_current,-0.0038505405423607517,-0.006894486563737078,-0.010042565995658307,-0.010766376452359996,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,28,2.175,0.725,False,False,0.0,-0.013473789533737488,0.0,-0.004224844079976445,-0.004224844079976445,-0.009248945453761044,-0.013473789533737488,0.0,-0.025814912470886003,-0.01335817623767588,0.0,5.802640852392237e-05,-0.004224844079976445,-0.004224844079976445,-0.004224844079976445,-0.009248945453761044,heave_projection_leibniz_endpoint_flux_pitch_current,-0.0056980139649790654,-0.007775775568758423,-0.012569259520356998,-0.013499507415592294,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,29,2.25,0.75,False,False,0.0,-0.016130883652617715,0.0,-0.004446348909914763,-0.004446348909914763,-0.011684534742702953,-0.016130883652617715,0.0,-0.03045586075659318,-0.014347666662622407,0.0,7.19124160714364e-05,-0.004446348909914763,-0.004446348909914763,-0.004446348909914763,-0.011684534742702953,heave_projection_leibniz_endpoint_flux_pitch_current,-0.0075568188367512975,-0.008574064815866419,-0.0150314460863699,-0.01615968381628477,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,heave_row_N3_m3,pitch_radiation,30,2.3249999999999997,0.7749999999999999,False,False,0.0,-0.01852120163133736,0.0,-0.004502317934666902,-0.004502317934666902,-0.014018883696670457,-0.01852120163133736,0.0,-0.03481239634728903,-0.014611027160167586,0.0,8.543658283291961e-05,-0.004502317934666902,-0.004502317934666902,-0.004502317934666902,-0.014018883696670457,heave_projection_leibniz_endpoint_flux_pitch_current,-0.009275828680538216,-0.009245372950799143,-0.017254822199558716,-0.018551158253995302,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
