benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,mode_name,generalized_row,station_local_index,active_station_index,solve_order_rank,previous_station_local_index,x_m,x_over_l,free_surface_update_kind,free_surface_panel_count,history_dt_s,free_surface_velocity_scale,gravity_m_s2,y_min_m,y_max_m,potential_before_norm,elevation_before_norm,vertical_velocity_norm,potential_after_norm,elevation_after_norm,expected_potential_after_norm,expected_elevation_after_norm,potential_update_increment_norm,elevation_update_increment_norm,update_residual_norm,update_relative_residual,update_max_abs_residual,transfer_residual_norm,transfer_relative_residual,transfer_max_abs_residual,potential_growth_ratio,elevation_growth_ratio,vertical_velocity_to_elevation_increment_ratio,potential_increment_to_gravity_elevation_ratio,velocity_elevation_increment_real_alignment,velocity_elevation_increment_phase_deg,elevation_potential_increment_real_alignment,elevation_potential_increment_phase_deg,before_after_potential_real_alignment,before_after_potential_phase_deg,expected_local_time_s,free_surface_state_time_before_s,free_surface_state_time_after_s,time_before_abs_residual_s,time_after_abs_residual_s,state_update_status,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,28,29,10,29,2.175,0.7368421052631579,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.706117453125,0.706117453125,0.27721180339380624,0.183581530077064,0.9131640237328684,0.34338594574932685,0.20599277633909988,0.34338594574932685,0.20599277633909988,0.06983175768412907,0.03156669397612038,0.0,0.0,0.0,0.0,0.0,0.0,1.2387132926714302,1.1220778923273387,0.9999999999999998,1.0,1.0000000000000002,6.23411350955174e-15,1.0,5.095501689591423e-15,0.9973870473033163,3.933718659463477,0.38025330029745263,0.3802533002974523,0.41482178214267523,3.3306690738754696e-16,3.3306690738754696e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,27,28,11,28,2.1,0.7105263157894738,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.7075079999999999,0.7075079999999999,0.34074677940622666,0.20463005664195044,0.9604734568788552,0.41201551302287504,0.22557111622124038,0.41201551302287504,0.22557111622124038,0.07646883453121482,0.033202109256935224,0.0,0.0,0.0,0.0,0.0,0.0,1.2091545332896139,1.1023361862032388,1.0,0.9999999999999998,0.9999999999999998,5.6350990848398444e-15,0.9999999999999997,0.0,0.9972639288037892,4.006285335271391,0.41482178214267545,0.41482178214267523,0.44939026398789816,2.220446049250313e-16,2.220446049250313e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,26,27,12,27,2.025,0.6842105263157895,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.708712453125,0.708712453125,0.4093823105210379,0.22436923177249196,1.0184492536351863,0.48482741218742204,0.24377677397297579,0.48482741218742204,0.24377677397297579,0.08264057075999666,0.03520624453456879,0.0,0.0,0.0,0.0,0.0,0.0,1.18429008710797,1.0864982335018327,1.0,1.0000000000000002,1.0000000000000002,1.2529493406858836e-14,1.0000000000000002,0.0,0.9971344671755841,4.083617815758014,0.4493902639878985,0.44939026398789816,0.4839587458331211,3.3306690738754696e-16,3.3306690738754696e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,25,26,13,26,1.95,0.6578947368421053,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.7097392499999999,0.7097392499999999,0.4823060786046318,0.2427523603697428,1.0862352921328842,0.5609621183209847,0.2606858138630221,0.5609621183209847,0.2606858138630221,0.08837275223382268,0.03754950497573604,0.0,0.0,0.0,0.0,0.0,0.0,1.163083243619724,1.0738755061576513,1.0,0.9999999999999997,1.0000000000000002,1.1014492265934346e-14,1.0000000000000002,3.1816773452721126e-15,0.9970006687791592,4.1650666995904695,0.4839587458331215,0.4839587458331211,0.518527227678344,3.885780586188048e-16,4.440892098500626e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,24,25,14,25,1.875,0.6315789473684211,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.7105957031249999,0.7105957031249999,0.5586527999143932,0.2598412880546382,1.1612833451103204,0.6395380721252805,0.276449285284764,0.6395380721252805,0.276449285284764,0.09371658484847561,0.04014380223260587,0.0,0.0,0.0,0.0,0.0,0.0,1.1447863005846959,1.0639159286596267,1.0,1.0000000000000004,1.0,0.0,1.0,-6.365646347022566e-15,0.9968646822114603,4.249962377250794,0.5185272276783444,0.518527227678344,0.553095709523567,3.3306690738754696e-16,3.3306690738754696e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,23,24,15,24,1.7999999999999998,0.6052631578947368,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.7112879999999999,0.7112879999999999,0.6375295648793855,0.2757769982099028,1.2403198606176384,0.7196703261653892,0.2912583728460821,0.7196703261653892,0.2912583728460821,0.09873688037768692,0.04287597458403028,0.0,0.0,0.0,0.0,0.0,0.0,1.128842277771924,1.0561372947587018,1.0,1.0000000000000002,0.9999999999999999,-3.3791299683202877e-15,1.0000000000000002,-6.371975579644535e-16,0.9967286462584259,4.3376441664592855,0.5530957095235675,0.553095709523567,0.58766419136879,4.440892098500626e-16,4.440892098500626e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,22,23,16,23,1.7249999999999999,0.5789473684210527,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.711821203125,0.711821203125,0.7180360574598469,0.2907459800755708,1.3201986481640615,0.8004839445891313,0.3053115350956789,0.8004839445891313,0.3053115350956789,0.10350091646841907,0.04563726300114723,0.0,0.0,0.0,0.0,0.0,0.0,1.1148241599745776,1.0500971845468756,1.0000000000000002,0.9999999999999998,1.0000000000000002,-5.592358399067365e-15,1.0000000000000002,5.798885249780196e-15,0.9965945139221762,4.427489983683438,0.5876641913687903,0.58766419136879,0.622232673214013,3.3306690738754696e-16,3.3306690738754696e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,21,22,17,22,1.65,0.5526315789473685,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.71219925,0.71219925,0.7992797392871653,0.30494757779411685,1.3984497097428308,0.8811231345922459,0.3187888812954833,0.8811231345922459,0.3187888812954833,0.1080697503410233,0.04834228340270234,0.0,0.0,0.0,0.0,0.0,0.0,1.1023964342922945,1.0453891242602729,1.0,1.0000000000000002,1.0,-6.645361241523233e-15,0.9999999999999999,-4.25514727656039e-15,0.996463875401786,4.518941922577197,0.6222326732140133,0.622232673214013,0.656801155059236,3.3306690738754696e-16,3.3306690738754696e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,20,21,18,21,1.575,0.5263157894736843,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.712424953125,0.712424953125,0.8803867765514959,0.31856747461776813,1.473506735759931,0.9607576156230156,0.3318373237291977,0.9607576156230156,0.3318373237291977,0.11249318540695237,0.05093689084393089,0.0,0.0,0.0,0.0,0.0,0.0,1.091290375108012,1.041654751877452,1.0,1.0000000000000002,1.0,-9.576967908913378e-15,0.9999999999999999,3.927086463377674e-15,0.9963378077180963,4.6115227368423515,0.6568011550592363,0.656801155059236,0.691369636904459,3.3306690738754696e-16,3.3306690738754696e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,19,20,19,20,1.5,0.5000000000000001,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.7124999999999999,0.7124999999999999,0.9605100210593202,0.3317610045709916,1.5446729553581284,1.0385879712531048,0.34456719311934825,1.0385879712531048,0.34456719311934825,0.1168086238917477,0.053396999014104315,0.0,0.0,0.0,0.0,0.0,0.0,1.0812880120789106,1.0386006443551636,0.9999999999999999,0.9999999999999998,1.0000000000000002,-8.714835571190006e-15,1.0,1.4569111556001375e-14,0.996216778332872,4.704838685330234,0.6913696369044592,0.691369636904459,0.725938118749682,2.220446049250313e-16,2.220446049250313e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,18,19,20,19,1.425,0.4736842105263159,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.712424953125,0.712424953125,1.0386227587891959,0.3445666456207725,1.611286265991213,1.1136404214635232,0.35697382178458364,1.1136404214635232,0.35697382178458364,0.12101448344675214,0.0556997200333743,0.0,0.0,0.0,0.0,0.0,0.0,1.0722280173811918,1.0360080591708416,0.9999999999999999,0.9999999999999999,1.0,1.201373730786794e-14,0.9999999999999999,-6.7870052563723686e-15,0.9961021753930029,4.797758747918971,0.7259381187496822,0.725938118749682,0.7605066005949049,2.220446049250313e-16,2.220446049250313e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,17,18,21,18,1.3499999999999999,0.4473684210526316,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.71219925,0.71219925,1.113743947420487,0.35696737958425767,1.6729614399815829,1.1849951335286733,0.3690054175700779,1.1849951335286733,0.3690054175700779,0.12509320647955857,0.05783173716576138,0.0,0.0,0.0,0.0,0.0,0.0,1.0639744766049766,1.0337230757607048,1.0,1.0000000000000002,0.9999999999999999,-3.714757133246415e-15,0.9999999999999998,-2.2230717659142726e-14,0.9959949501006607,4.889165132695031,0.7605066005949052,0.7605066005949049,0.7950750824401279,2.220446049250313e-16,2.220446049250313e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,16,17,22,17,1.275,0.4210526315789474,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.711821203125,0.711821203125,1.1851621144581526,0.3689885360510023,1.7299119315885987,1.2520051014353253,0.3806708270252205,1.2520051014353253,0.3806708270252205,0.12904779197927851,0.05980042920095502,0.0,0.0,0.0,0.0,0.0,0.0,1.0563998681376454,1.031660308743585,1.0,1.0,1.0,-1.0422587598205926e-14,1.0000000000000002,5.968314937025798e-15,0.9958939515276916,4.978803603281138,0.7950750824401281,0.7950750824401279,0.8296435642853509,2.220446049250313e-16,2.220446049250313e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,15,16,23,16,1.2,0.3947368421052632,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.7112879999999999,0.7112879999999999,1.2522256045661768,0.38064151869700175,1.7820431784936264,1.3140889897068175,0.3919769724415347,1.3140889897068175,0.3919769724415347,0.13288058660967797,0.0616025272631603,0.0,0.0,0.0,0.0,0.0,0.0,1.0494027473284837,1.0297798668504057,1.0,1.0,1.0,-9.821709772592953e-15,1.0000000000000002,-5.628981416687552e-15,0.9957976693038975,5.066379523902994,0.829643564285351,0.8296435642853509,0.8642120461305739,1.1102230246251565e-16,1.1102230246251565e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,14,15,24,15,1.125,0.368421052631579,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.7105957031249999,0.7105957031249999,1.3143492315450882,0.391935510442584,1.8287727155962188,1.3707417501457988,0.4029292866653327,1.3707417501457988,0.4029292866653327,0.1365934321111031,0.06321789641812695,0.0,0.0,0.0,0.0,0.0,0.0,1.0429052775679857,1.0280499621234478,1.0000000000000002,0.9999999999999998,1.0,7.771821705195367e-15,0.9999999999999998,-7.990694230147816e-15,0.9957045507054122,5.151501365062251,0.864212046130574,0.8642120461305739,0.8987805279757969,1.1102230246251565e-16,1.1102230246251565e-16,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,1.0181504124660368,0.323050389619709,PASS,heave,heave_force,13,14,25,14,1.05,0.3421052631578948,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.7097392499999999,0.7097392499999999,1.3710252150592848,0.40287722370846774,1.8690445588654376,1.4215479283433239,0.4135193235533973,1.4215479283433239,0.4135193235533973,0.14018346523253614,0.06461003290105259,0.0,0.0,0.0,0.0,0.0,0.0,1.0368503166310143,1.0264152432023075,1.0,0.9999999999999998,1.0000000000000002,1.4881029622068829e-15,1.0,1.5805539609454002e-14,0.9956133781674963,5.23359657243477,0.8987805279757969,0.8987805279757969,0.9333490098210199,0.0,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
