benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,2.05,1.688554331886298,244.08057504296585,0.8236850399445359,0.3614456681137017,0.17631496005546426,0.15,0.0,0.30749999999999994,1.1754330670364286,0.8579473634846653,0.3174857035517633,FAIL,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,1.7861811857284653,-0.09762685384216716,-0.0,-0.0,1.7861811857284653,-0.09762685384216716,-0.0,-0.0,258.19253944674807,-14.111964403782238,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,2.05,1.3956737703597968,201.74468183161912,0.6808164733462424,0.654326229640203,0.3191835266537576,0.15,0.0,0.30749999999999994,2.1278901776917176,0.8579473634846653,1.2699428142070524,FAIL,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,1.7861811857284653,-0.3905074153686686,-0.0,-0.0,1.7861811857284653,-0.3905074153686686,-0.0,-0.0,258.19253944674807,-56.44785761512895,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,2.05,-0.1952537076843343,-28.223928807564477,-0.09524571106552895,2.245253707684334,1.095245711065529,0.15,0.0,0.30749999999999994,7.301638073770194,0.8579473634846653,6.443690710285528,FAIL,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,0.0,-0.1952537076843343,-0.0,-0.0,0.0,-0.1952537076843343,-0.0,-0.0,0.0,-28.223928807564477,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,2.05,-1.9814348934127997,-286.4164682543126,-0.9665536065428294,4.0314348934128,1.9665536065428293,0.15,0.0,0.30749999999999994,13.110357376952196,0.8579473634846653,12.25241001346753,FAIL,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,-1.7861811857284653,-0.1952537076843343,-0.0,-0.0,-1.7861811857284653,-0.1952537076843343,-0.0,-0.0,-258.19253944674807,-28.223928807564477,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,2.05,0.6978368851798984,100.87234091580956,0.3404082366731212,1.3521631148201014,0.6595917633268789,0.15,0.0,0.30749999999999994,4.397278422179192,0.8579473634846653,3.539331058694527,FAIL,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,0.8930905928642326,-0.1952537076843343,-0.0,-0.0,0.8930905928642326,-0.1952537076843343,-0.0,-0.0,129.09626972337404,-28.223928807564477,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,2.05,3.377108663772596,488.1611500859317,1.6473700798890718,1.3271086637725964,0.6473700798890715,0.15,0.0,0.30749999999999994,4.31580053259381,0.8579473634846653,3.457853169109145,FAIL,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,3.5723623714569306,-0.1952537076843343,-0.0,-0.0,3.5723623714569306,-0.1952537076843343,-0.0,-0.0,516.3850788934961,-28.223928807564477,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,2.05,1.590927478044131,229.9686106391836,0.7760621844117713,0.4590725219558689,0.22393781558822876,0.15,0.0,0.30749999999999994,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,1.7861811857284653,-0.1952537076843343,-0.0,0.0,1.7861811857284653,-0.1952537076843343,-0.0,0.0,258.19253944674807,-28.223928807564477,-0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,2.05,1.7861811857284653,258.19253944674807,0.8713078954773003,0.26381881427153453,0.12869210452269977,0.15,0.0,0.30749999999999994,0.8579473634846653,0.8579473634846653,0.0,PASS,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,1.7861811857284653,-0.0,-0.0,-0.0,1.7861811857284653,-0.0,-0.0,-0.0,258.19253944674807,-0.0,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,all_terms_include_stokes,13,Diagnostic over-counting route that adds the Eq.31 direct gradient to the current Eq.32 Stokes-body chain.,False,1.0,1.0,1.0,1.0,2.05,1.590927478044131,229.9686106391836,0.7760621844117713,0.4590725219558689,0.22393781558822876,0.15,0.0,0.30749999999999994,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,1.7861811857284653,-0.1952537076843343,-0.0,-0.0,258.19253944674807,-28.223928807564477,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.32 Stokes body term + Eq.32 end contour.,True,1.0,0.0,1.0,1.0,0.19,0.1554452302844055,37.28353848371468,0.8181327909705557,0.03455476971559451,0.1818672090294448,0.3,0.0,0.056999999999999995,0.6062240300981494,0.606224030098148,1.4432899320127035e-15,PASS,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0,0.1649096281135735,0.0,-0.009464397829168,0.0,0.1649096281135735,0.0,-2.2700358193259498,0.0,39.55357430304063,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.19,-0.009464397829168,-2.2700358193259498,-0.049812620153515896,0.199464397829168,1.0498126201535158,0.3,0.0,0.056999999999999995,3.4993754005117195,0.606224030098148,2.8931513704135714,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0,0.0,0.0,-0.009464397829168,0.0,0.0,0.0,-2.2700358193259498,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.19,0.021211328210066202,5.087537071184377,0.11163856952666418,0.1687886717899338,0.8883614304733357,0.3,0.0,0.056999999999999995,2.9612047682444524,0.606224030098148,2.3549807381463044,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0306757260392342,0.0,0.0,-0.009464397829168,0.0306757260392342,0.0,0.0,-2.2700358193259498,7.357572890510326,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.19,-0.009464397829168,-2.2700358193259498,-0.049812620153515896,0.199464397829168,1.0498126201535158,0.3,0.0,0.056999999999999995,3.4993754005117195,0.606224030098148,2.8931513704135714,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0,0.0,0.0,-0.009464397829168,0.0,0.0,0.0,-2.2700358193259498,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.19,-0.0401401238684022,-9.627608709836275,-0.21126380983369597,0.2301401238684022,1.2112638098336959,0.3,0.0,0.056999999999999995,4.0375460327789865,0.606224030098148,3.4313220026808384,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,-0.0306757260392342,0.0,0.0,-0.009464397829168,-0.0306757260392342,0.0,0.0,-2.2700358193259498,-7.357572890510326,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.19,0.0058734651904491005,1.4087506259292133,0.030912974686574137,0.1841265348095509,0.9690870253134258,0.3,0.0,0.056999999999999995,3.2302900843780864,0.606224030098148,2.6240660542799383,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0153378630196171,0.0,0.0,-0.009464397829168,0.0153378630196171,0.0,0.0,-2.2700358193259498,3.678786445255163,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.19,0.0518870542493004,12.445109961694703,0.27308975920684425,0.1381129457506996,0.7269102407931558,0.3,0.0,0.056999999999999995,2.4230341359771863,0.606224030098148,1.8168101058790382,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0613514520784684,0.0,0.0,-0.009464397829168,0.0613514520784684,0.0,0.0,-2.2700358193259498,14.715145781020652,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.19,0.0306757260392342,7.357572890510326,0.16145118968018007,0.15932427396076582,0.8385488103198201,0.3,0.0,0.056999999999999995,2.7951627010660673,0.606224030098148,2.1889386709679193,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.0,0.0306757260392342,0.0,0.0,-0.0,0.0306757260392342,0.0,0.0,-0.0,7.357572890510326,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.19,0.0401401238684022,9.627608709836275,0.21126380983369597,0.1498598761315978,0.7887361901663041,0.3,0.0,0.056999999999999995,2.629120633887681,0.606224030098148,2.022896603789533,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,0.009464397829168,0.0306757260392342,0.0,0.0,0.009464397829168,0.0306757260392342,0.0,0.0,2.2700358193259498,7.357572890510326,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.19,0.0259435271246502,6.2225549808473515,0.13654487960342213,0.1640564728753498,0.8634551203965779,0.3,0.0,0.056999999999999995,2.87818373465526,0.606224030098148,2.271959704557112,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.004732198914584,0.0306757260392342,0.0,0.0,-0.004732198914584,0.0306757260392342,0.0,0.0,-1.1350179096629749,7.357572890510326,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.19,0.011746930380898201,2.8175012518584266,0.061825949373148274,0.1782530696191018,0.9381740506268517,0.3,0.0,0.056999999999999995,3.127246835422839,0.606224030098148,2.521022805324691,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.018928795658336,0.0306757260392342,0.0,0.0,-0.018928795658336,0.0306757260392342,0.0,0.0,-4.5400716386518996,7.357572890510326,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.19,0.021211328210066202,5.087537071184377,0.11163856952666418,0.1687886717899338,0.8883614304733357,0.3,0.0,0.056999999999999995,2.9612047682444524,0.606224030098148,2.3549807381463044,FAIL,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0306757260392342,0.0,-0.0,-0.009464397829168,0.0306757260392342,0.0,-0.0,-2.2700358193259498,7.357572890510326,0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.19,0.1554452302844055,37.28353848371468,0.8181327909705557,0.03455476971559451,0.1818672090294448,0.3,0.0,0.056999999999999995,0.6062240300981494,0.606224030098148,1.4432899320127035e-15,PASS,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0,0.1649096281135735,0.0,-0.009464397829168,0.0,0.1649096281135735,0.0,-2.2700358193259498,0.0,39.55357430304063,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,all_terms_include_stokes,13,Diagnostic over-counting route that adds the Eq.31 direct gradient to the current Eq.32 Stokes-body chain.,False,1.0,1.0,1.0,1.0,0.19,0.18612095632363967,44.641111374225005,0.9795839806507357,0.0038790436763603275,0.02041601934926488,0.3,0.0,0.056999999999999995,0.06805339783088295,0.606224030098148,-0.538170632267265,PASS,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-0.009464397829168,0.0306757260392342,0.1649096281135735,0.0,-2.2700358193259498,7.357572890510326,39.55357430304063,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.32 Stokes body term + Eq.32 end contour.,True,1.0,0.0,1.0,1.0,0.145,0.11550117901521131,27.702957786798436,0.7965598552773194,0.029498820984788676,0.20344014472268054,0.3,0.0,0.0435,0.6781338157422685,0.6781338157422685,0.0,PASS,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.0,0.1436732036219079,0.0,-0.0281720246066966,0.0,0.1436732036219079,0.0,-6.757060101916183,0.0,34.46001788871462,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.145,-0.0281720246066966,-6.757060101916183,-0.19428982487376975,0.1731720246066966,1.1942898248737697,0.3,0.0,0.0435,3.9809660829125657,0.6781338157422685,3.302832267170297,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.0,0.0,0.0,-0.0281720246066966,0.0,0.0,0.0,-6.757060101916183,0.0,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.145,0.006437576693869497,1.5440527700246012,0.04439708064737591,0.1385624233061305,0.9556029193526242,0.3,0.0,0.0435,3.1853430645087473,0.6781338157422685,2.507209248766479,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.0346096013005661,0.0,0.0,-0.0281720246066966,0.0346096013005661,0.0,0.0,-6.757060101916183,8.301112871940784,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.145,-0.0281720246066966,-6.757060101916183,-0.19428982487376975,0.1731720246066966,1.1942898248737697,0.3,0.0,0.0435,3.9809660829125657,0.6781338157422685,3.302832267170297,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.0,0.0,0.0,-0.0281720246066966,0.0,0.0,0.0,-6.757060101916183,0.0,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.145,-0.06278162590726269,-15.058172973856967,-0.4329767303949154,0.20778162590726268,1.432976730394915,0.3,0.0,0.0435,4.776589101316384,0.6781338157422685,4.098455285574116,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,-0.0346096013005661,0.0,0.0,-0.0281720246066966,-0.0346096013005661,0.0,0.0,-6.757060101916183,-8.301112871940784,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.145,-0.010867223956413551,-2.606503665945791,-0.07494637211319692,0.15586722395641353,1.0749463721131969,0.3,0.0,0.0435,3.5831545737106563,0.6781338157422685,2.905020757968388,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.01730480065028305,0.0,0.0,-0.0281720246066966,0.01730480065028305,0.0,0.0,-6.757060101916183,4.150556435970392,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.145,0.041047177994435594,9.845165641965385,0.2830839861685216,0.1039528220055644,0.7169160138314786,0.3,0.0,0.0435,2.389720046104929,0.6781338157422685,1.7115862303626603,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.0692192026011322,0.0,0.0,-0.0281720246066966,0.0692192026011322,0.0,0.0,-6.757060101916183,16.60222574388157,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.145,0.0346096013005661,8.301112871940784,0.23868690552114566,0.1103903986994339,0.7613130944788545,0.3,0.0,0.0435,2.537710314929515,0.6781338157422685,1.8595764991872465,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0,0.0346096013005661,0.0,0.0,-0.0,0.0346096013005661,0.0,0.0,-0.0,8.301112871940784,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.145,0.06278162590726269,15.058172973856967,0.4329767303949154,0.0822183740927373,0.5670232696050849,0.3,0.0,0.0435,1.8900775653502828,0.6781338157422685,1.2119437496080143,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,0.0281720246066966,0.0346096013005661,0.0,0.0,0.0281720246066966,0.0346096013005661,0.0,0.0,6.757060101916183,8.301112871940784,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.145,0.020523588997217797,4.922582820982693,0.1415419930842608,0.1244764110027822,0.8584580069157394,0.3,0.0,0.0435,2.861526689719131,0.6781338157422685,2.183392873976863,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0140860123033483,0.0346096013005661,0.0,0.0,-0.0140860123033483,0.0346096013005661,0.0,0.0,-3.3785300509580916,8.301112871940784,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
