benchmark,coefficient,source_row,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_submerged_area_ratio,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_norm,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,time_pressure_to_body_potential_gain,time_derivative_pressure_norm,time_derivative_density_value_per_m,time_derivative_density_per_submerged_area,time_derivative_density_per_beam,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,station_contribution_sign,station_scale_flag,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,station_integral_minus_reported_time_component,required_global_scale_to_reference_from_time_integral,computed_over_reference,failure_source,gate_role
ma2005_wigley_iii_coefficients,A53,4,0,0.075,0.024999999999999998,0.03452962500000001,0.1875,0.004316203125000001,1.1932939400297224,1.4120562620651687,1.1833264334100257,327.152411777462,1.632017185119383,1.4418619648168693,2.0914585363852036,1.1557734836517886,1.0211080135773833,1.7526767431108465,4132.64822099041,5835.531799361987,-0.007410861525374144,-1.716986274915906,-0.21462328436448824,0.0375,-0.00027790730720153036,0.0019557600304803495,negative,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,1,0.15,0.049999999999999996,0.06623399999999997,0.1875,0.008279249999999997,2.0107297107905167,1.582375243503695,0.7869656647593801,191.12543328244655,1.5758459239910168,1.4218081822216668,1.7641896163678865,0.9958737224059313,0.8985278226885675,0.8773877497807981,3706.4109605295153,5864.932946192656,-0.0008894033389945143,-0.10742559277646099,-0.013428199097057624,0.0375,-3.3352625212294285e-05,0.000234717582486932,negative,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,1,0.15,0.049999999999999996,0.06623399999999997,0.1875,0.008279249999999997,2.2419636275314256,1.5815116988649836,0.7054136291257987,191.02113100401417,1.6499675943495793,1.4340439120296544,2.1224871500141615,1.0432851021802274,0.9067551716872132,0.9467090027464822,4132.64822099041,6535.831508789895,-0.009889556694630196,-1.1944991025310505,-0.14931238781638131,0.03749999999999999,-0.0003708583760486323,0.0026098989484964934,negative,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,2,0.22499999999999998,0.075,0.09527962500000002,0.1875,0.011909953125000003,2.811745077359882,1.6821424000811611,0.5982556575365738,141.2383728488571,1.589720314129372,1.4138252006962646,1.785077242460964,0.9450569191125973,0.8404907935428353,0.6348645390488533,3706.410960529516,6234.711028832242,0.007096435038804608,0.5958407194658548,0.07448008993323185,0.03749999999999999,0.00026611631395517273,0.0018727814519639981,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,2,0.22499999999999998,0.075,0.09527962500000002,0.1875,0.011909953125000003,3.1350957612562684,1.6666188292659305,0.5316006132450951,139.93496126928963,1.6635606048183464,1.4242826004210571,2.157161879236976,0.9981650126628347,0.854594089188581,0.6880688959792975,4132.648220990411,6887.549339834969,-0.006172068096713922,-0.5182277404399037,-0.06477846755498796,0.037500000000000006,-0.0002314525536267721,0.00162883681575019,negative,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,3,0.3,0.09999999999999999,0.12182399999999996,0.1875,0.015227999999999995,3.4822803916969276,1.7632685620540953,0.5063545618722702,115.79121106212871,1.5986723411239145,1.4029328030518562,1.8106015065842074,0.9066527785543702,0.7956432918066259,0.5199470757442065,3706.410960529516,6535.397924754418,0.01849502341102073,1.2145405444589399,0.15181756805736749,0.037500000000000006,0.0006935633779132775,0.004880920717007532,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,3,0.3,0.09999999999999999,0.12182399999999996,0.1875,0.015227999999999995,3.8827426367420736,1.737522371649123,0.44749872299211696,114.10049721888124,1.6726216865546415,1.4123647305749243,2.193814978247553,0.9626475686566943,0.8128613211664238,0.5650168407989915,4132.648220990411,7180.568738126788,0.0016975282851403467,0.11147414533361881,0.013934268166702351,0.037500000000000006,6.365731069276301e-05,0.00044798542778327384,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,4,0.375,0.125,0.146015625,0.1875,0.018251953125,4.039379866597088,1.8365858838042304,0.454670257430241,100.62407410462984,1.6025107101110088,1.3889560234695557,1.8389363446407991,0.8725487461504563,0.7562706627105986,0.4552521439856515,3706.410960529516,6807.142049685788,0.0315431625968559,1.7282075173451277,0.21602593966814096,0.03749999999999998,0.0011828685973820955,0.008324383937096837,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,4,0.375,0.125,0.146015625,0.1875,0.018251953125,4.503908551255753,1.804812466961483,0.40072138375417854,98.88325126637551,1.6769432816274554,1.3981059973824292,2.2308782804403835,0.9291509851163078,0.7746544435922642,0.4953205099642583,4132.64822099041,7458.655030809686,0.011990251127973594,0.6569297568242354,0.08211621960302942,0.037500000000000006,0.0004496344172990098,0.0031642817547220046,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,5,0.44999999999999996,0.15,0.167994,0.1875,0.02099925,4.501392351300204,1.9041354443145075,0.42301032563058133,90.67635483717311,1.6010084606783397,1.3716965783819326,1.8679180259051462,0.8408059759922729,0.7203776298989834,0.41496449989870526,3706.410960529516,7057.508481140031,0.04485623906385271,2.1360876728384444,0.26701095910480555,0.03749999999999998,0.0016821089648944756,0.011837765309523221,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,5,0.44999999999999996,0.15,0.167994,0.1875,0.02099925,5.019052471699728,1.8700423806635602,0.37258872889014866,89.05281763222783,1.6762687636373887,1.381269493350972,2.266511310264858,0.8963800932910336,0.7386300479782958,0.4515815132526982,4132.648220990411,7728.227317625934,0.023333717867511317,1.1111691068734033,0.13889613835917541,0.03750000000000003,0.0008750144200316752,0.006157874170436605,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,6,0.525,0.17500000000000002,0.18788962500000003,0.1875,0.023486203125000004,4.8849537469852065,1.9659175866543936,0.4024434392787603,83.70521093559661,1.5939108827445403,1.3509520338117764,1.8950773039608715,0.8107719741482471,0.6871865041457978,0.3879417087890414,3706.4109605295153,7286.498490673578,0.05736819431923153,2.442633831186007,0.30532922889825087,0.03750000000000003,0.002151307286971184,0.015139727154019188,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,6,0.525,0.17500000000000002,0.18788962500000003,0.1875,0.023486203125000004,5.446723427888505,1.932689279004491,0.35483521507787,82.29040976603112,1.6702936717765158,1.3615880048592612,2.298530765233379,0.8642329058900081,0.704504350311604,0.42200247463720314,4132.648220990412,7987.12491060515,0.03465312873096581,1.475467471116228,0.1844334338895285,0.03749999999999998,0.001299492327411217,0.009145118131146237,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,7,0.6,0.19999999999999998,0.20582399999999998,0.1875,0.025727999999999997,5.204068011707894,2.0214341828217455,0.3884334674862065,78.56942563828302,1.5809543398140544,1.3265389777678227,1.917833234726572,0.7820953822039263,0.6562365418774556,0.36852578221727916,3706.410960529516,7492.265811199543,0.0682778571018513,2.65383461994136,0.33172932749267,0.03749999999999998,0.0025604196413194225,0.01801883673435768,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,7,0.6,0.19999999999999998,0.20582399999999998,0.1875,0.025727999999999997,5.8025358330543,1.9917616237273703,0.34325710017700317,77.41610788741335,1.6586823281779761,1.3387917482703917,2.3245394591321733,0.8327715065992326,0.6721646467738369,0.4006075147163025,4132.648220990411,8231.25013093389,0.0451177261602859,1.7536429633195703,0.21920537041494628,0.03749999999999998,0.0016919147310107201,0.011906772942433292,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,8,0.6749999999999999,0.22499999999999998,0.22190962499999997,0.1875,0.027738703124999996,6.099182228787181,2.0462488714090172,0.335495611485593,73.7687289195867,1.641095982570506,1.31263512472641,2.342189719991711,0.8020021442653118,0.6414836157356307,0.3840170095159551,4132.648220990411,8456.426758132111,0.054096265915867664,1.950208907463754,0.24377611343296926,0.03749999999999998,0.002028609971845036,0.014276250381179403,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,8,0.6749999999999999,0.22499999999999998,0.22190962499999997,0.1875,0.027738703124999996,5.470118590840522,2.0701163639018634,0.3784408563587971,74.62916901966244,1.5618924697754974,1.2983141062348016,1.9337763102723762,0.7544950114937312,0.6271696262463582,0.3535163412198049,3706.410960529516,7672.7019807373745,0.07700318945363333,2.776019812701079,0.3470024765876349,0.03750000000000003,0.0028876196045112524,0.020321491588701498,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,9,0.75,0.25,0.23625000000000002,0.1875,0.029531250000000002,5.692207122041916,2.111443920662075,0.3709358910159712,71.49863011765756,1.5365254275024605,1.2661923813086355,1.9409617391086629,0.7277131125607446,0.5996808008576434,0.34098578943002317,3706.4109605295153,7825.878890085327,0.0831435732795302,2.8154437512645147,0.35193046890806434,0.03749999999999998,0.003117883997982381,0.021941966781414076,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,9,0.75,0.25,0.23625000000000002,0.1875,0.029531250000000002,6.346810941076736,2.0952437602878584,0.33012544090881657,70.95005325842483,1.6172272576498197,1.2829210112841218,2.3494975921786416,0.7718563769533118,0.6123015544061879,0.3701855331742479,4132.648220990411,8658.905398494877,0.06112126693868147,2.0697148592992667,0.25871435741240834,0.03750000000000003,0.0022920475102005573,0.016130180071737124,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,10,0.825,0.27499999999999997,0.24893962499999994,0.1875,0.031117453124999993,5.877556747710619,2.1449692342477085,0.36494232660249526,68.93138797803553,1.5047276932815183,1.230161243825844,1.938140505025828,0.7015148139452275,0.5735099712314945,0.32975275071240406,3706.4109605295166,7950.137479814311,0.08644957172732146,2.778169902917512,0.347271237864689,0.03749999999999998,0.0032418589397745527,0.022814434793787815,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,10,0.825,0.27499999999999997,0.24893962499999994,0.1875,0.031117453124999993,6.55347577369734,2.137960281571157,0.32623303349223537,68.70614612908355,1.5868351425585108,1.2495210063430218,2.3451212659542717,0.7422191872490577,0.5844453786694139,0.3578438903164208,4132.648220990411,8835.4377541832,0.06586125575186477,2.1165374777716415,0.2645671847214552,0.03749999999999998,0.0024697970906949274,0.017381084657392524,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,11,0.8999999999999999,0.3,0.26006399999999996,0.1875,0.032507999999999995,6.031881339772348,2.1703115931710184,0.35980674534504836,66.7623844337092,1.4664705613207336,1.1902900362492288,1.9248759728058593,0.6756958613385508,0.5484420025191448,0.3191170157996687,3706.410960529516,8044.066676693339,0.0867992309382551,2.6700883148226624,0.3337610393528328,0.03749999999999998,0.0032549711601845646,0.022906711448356504,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,11,0.8999999999999999,0.3,0.26006399999999996,0.1875,0.032507999999999995,6.725547693846168,2.1737182909526944,0.3232031635046812,66.86718010805632,1.5497752492622652,1.212390331008606,2.3285334629067163,0.7129604860540745,0.5577495189025811,0.3462221322194041,4132.64822099041,8983.213028039967,0.06809990322038305,2.094865978232529,0.26185824727906615,0.03750000000000003,0.0025537463707643667,0.017971873896440303,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,12,0.975,0.325,0.269699625,0.1875,0.033712453125,6.1596923918770905,2.187144670182853,0.35507368404745093,64.87646158745243,1.4218366314246564,1.1467342073036193,1.901519321121218,0.6500880581007866,0.5243065184196289,0.30870361702295224,3706.4109605295166,8106.456977829442,0.08418000518095295,2.4970002885529543,0.3121250360691193,0.03750000000000003,0.0031567501942857384,0.022215485869603386,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,0.269699625,0.1875,0.033712453125,6.868057016942955,2.201920117798913,0.32060306319049914,65.3147402128991,1.506021399979406,1.1715766252719362,2.3000446598712294,0.6839582361801833,0.5320704487877015,0.3348901522216838,4132.648220990411,9099.761257584674,0.06772100269265978,2.0087829990170665,0.2510978748771333,0.03750000000000003,0.002539537600974744,0.01787188032550232,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,0.277914,0.1875,0.03473925,6.984965196964434,2.2220292518611853,0.31811600905711707,63.96307496164095,1.4556765534917004,1.1272224667759319,2.260666276865073,0.6551113367532929,0.5072941617810672,0.32364746467849637,4132.64822099041,9182.86523469278,0.06469841986261385,1.8624011705092611,0.23280014631365764,0.03749999999999998,0.002426190744848018,0.017074206982453075,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,13,1.05,0.35000000000000003,0.277914,0.1875,0.03473925,6.264542777546578,2.1951858428490625,0.35041437512679524,63.19036371968487,1.3710252150592848,1.0997343274489724,1.8690445588654376,0.6245599749677113,0.5009755010180195,0.2983529086215967,3706.4109605295166,8136.26086833499,0.0786754944812911,2.2647436107944503,0.2830929513493063,0.03750000000000003,0.002950331043048419,0.020762820484224113,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,14,1.125,0.375,0.28476562499999997,0.1875,0.035595703124999996,6.349215650268908,2.194190895396388,0.34558455977211255,61.64201582677371,1.3143492315450882,1.0496103618443702,1.8287727155962188,0.59901316439819,0.47835872623778913,0.28803128076438306,3706.410960529516,8132.573184191246,0.07045618750282882,1.9793452950040253,0.24741816187550317,0.03749999999999998,0.0026421070313560795,0.018593708025208978,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,0.28476562499999997,0.1875,0.035595703124999996,7.079375450049832,2.233555546984267,0.31550177875769325,62.747897945456515,1.398973205824998,1.0795619882608727,2.211837596877958,0.6263435927142635,0.4833378734271868,0.31243400106182934,4132.648220990411,9230.499357727795,0.059090238854129964,1.660038534612595,0.20750481682657437,0.03749999999999998,0.0022158839570298725,0.015594182531512063,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,15,1.2,0.39999999999999997,0.290304,0.1875,0.036288,6.4158684804327155,2.1839553828866056,0.3403990261875364,60.18395565714852,1.2522256045661768,0.9967519857377747,1.7820431784936264,0.5733750855803057,0.4563975956415075,0.2777555655837629,3706.4109605295157,8094.63616843835,0.05977324936499566,1.6471905138060974,0.20589881422576217,0.03749999999999998,0.002241496851187336,0.015774432108835213,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,0.290304,0.1875,0.036288,7.153693355682477,2.2360489291784615,0.31257265555033537,61.619514141822684,1.33626530800998,1.028912426349343,2.1550744708761225,0.5976011037025618,0.46014754548657033,0.3012534034834268,4132.648220990412,9240.803629216884,0.05103623524034893,1.4064218265087336,0.1758027283135917,0.03749999999999998,0.0019138588215130837,0.013468694381552062,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,0.29456962499999995,0.1875,0.03682120312499999,7.2097475182768616,2.229102157858388,0.309178948667421,60.538547594196466,1.268015082107511,0.9756617661598315,2.091625489468783,0.5688456572693634,0.43769271081644795,0.29011078185005346,4132.648220990411,9212.095067079352,0.04075752750760592,1.1069037415546406,0.13836296769433007,0.03749999999999998,0.001528407281535221,0.010756096705848876,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,16,1.275,0.425,0.29456962499999995,0.1875,0.03682120312499999,6.466141271997185,2.1643226246906475,0.3347162602313756,58.779247851930364,1.1851621144581523,0.9416059624543827,1.7299119315885987,0.5475903180689389,0.43505804158424344,0.2675338905879308,3706.4109605295166,8021.869098275427,0.04695412279067857,1.2751925196816496,0.1593990649602062,0.03749999999999998,0.0017607796046504455,0.012391406357527291,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,17,1.3499999999999999,0.44999999999999996,0.29759399999999997,0.1875,0.037199249999999996,6.5012362890157815,2.1351973188585944,0.3284294284867226,57.398934625257084,1.1137439474204869,0.88466172329187,1.6729614399815829,0.5216117206515871,0.4143231707338321,0.2573297393925135,3706.410960529516,7913.91874551073,0.032398415188214506,0.8709426987967368,0.1088678373495921,0.03749999999999998,0.0012149405695580432,0.008550088982106359,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,0.29759399999999997,0.1875,0.037199249999999996,7.248878462252596,2.212362054399563,0.3052005997783096,59.473297294960595,1.1947786505281228,0.9202538344309232,2.022231736947126,0.5400466203766937,0.4159598708542671,0.27897167092503794,4132.648220990411,9142.914108301044,0.028556874859015854,0.7676734036039936,0.0959591754504992,0.03750000000000009,0.0010708828072130971,0.007536289033800677,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,0.299399625,0.1875,0.037424953125,7.272001982699409,2.185547624022563,0.3005427706458456,58.398139250109296,1.117194037471842,0.8631722333264717,1.947069269858376,0.5111735041561869,0.394945515640505,0.2677487264842044,4132.648220990412,9032.099500306666,0.01481773297370063,0.3959319046896102,0.049491488086201275,0.03749999999999998,0.0005556649865137733,0.00391046706149746,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,18,1.425,0.47500000000000003,0.299399625,0.1875,0.037424953125,6.521974872376153,2.09656300028534,0.3214613734814189,56.02045761507791,1.0386227587891956,0.8264362895445765,1.611286265991213,0.4953930593298843,0.394186241687991,0.2470549637987447,3706.410960529516,7770.724083698231,0.01657234193728103,0.4428153024515253,0.05535191280644066,0.03750000000000009,0.0006214628226480401,0.004373516339687818,positive,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,0.3,0.1875,0.0375,7.279651437735191,2.148472700982549,0.2951340073572219,57.29260535953464,1.0359739414701605,0.8049244066359803,1.8659076760163753,0.4821908795938549,0.3746495853858738,0.25631827182605976,4132.648220990411,8878.881885561992,0.0,0.0,0.0,0.03749999999999998,0.0,0.0,zero,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,19,1.5,0.5,0.3,0.1875,0.0375,6.528835370166091,2.0485010286203233,0.3137620896340982,54.62669409654196,0.9605100210593203,0.7674595688405823,1.5446729553581284,0.46888432450835965,0.3746444634970335,0.23659241928761218,3706.4109605295157,7592.586665134354,0.0,0.0,0.0,0.03749999999999998,0.0,0.0,zero,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,20,1.575,0.525,0.29939962499999995,0.1875,0.03742495312499999,7.272001982699409,2.101440138153232,0.28897683789865597,56.15077542340229,0.9521363304616538,0.7461197182815253,1.7790825968753767,0.4530875341985241,0.35505161662003054,0.244648255199591,4132.648220990411,8684.512848456798,-0.015371521284248969,-0.4107292060702874,-0.051341150758785925,0.03749999999999998,-0.000576432048159336,0.004056614312988979,negative,background_station,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,0.00927704391933153,-7.673995671081066,0.7965598552773194,open_section_time_pressure_regression_guard,diagnostic_heave_time_pressure_station_scale_not_hard_gate
