benchmark,matrix_cell,candidate_name,station_index,x_m,x_over_l,trapz_weight_m,candidate_transport_force_density_real,candidate_transport_force_density_imag,direct_pressure_gradient_force_density_real,direct_pressure_gradient_force_density_imag,stokes_body_forward_force_density_real,stokes_body_forward_force_density_imag,direct_minus_candidate_force_density_real,direct_minus_candidate_force_density_imag,candidate_minus_stokes_force_density_real,candidate_minus_stokes_force_density_imag,candidate_transport_station_force_real,candidate_transport_station_force_imag,direct_minus_candidate_station_force_real,direct_minus_candidate_station_force_imag,candidate_minus_stokes_station_force_real,candidate_minus_stokes_station_force_imag,station_abs_direct_candidate_residual_share,station_abs_candidate_stokes_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,21,1.65,0.5499999999999999,0.07499999999999996,-19.67901821758422,223.61960413245066,-23.672875596191357,48.443195821707256,19.898779899405707,-227.72368048891045,-3.9938573786071387,-175.1764083107434,-39.577798116989925,451.34328462136114,-1.4759263663188156,16.77147030993379,-0.29953930339553525,-13.138230623305747,-2.9683348587742424,33.850746346602065,0.028054109375032145,0.05347136715685091,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,22,1.7249999999999999,0.575,0.07499999999999996,-31.23605387932097,238.1907272782628,-39.785191084715734,60.26034141562862,32.18867015576557,-247.736433536883,-8.549137205394764,-177.93038586263418,-63.42472403508654,485.92716081514584,-2.342704040949071,17.8643045458697,-0.6411852904046069,-13.344778939697555,-4.756854302631488,36.44453706113592,0.02852061387062312,0.05783495045726185,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,23,1.7999999999999998,0.6,0.07500000000000007,-42.59943442289095,244.22585075547178,-55.36837321325655,62.13359305226369,45.20668337346366,-262.12320927465845,-12.768938790365596,-182.09225770320808,-87.80611779635461,506.3490600301302,-3.194957581716824,18.3169388066604,-0.9576704092774205,-13.656919327740617,-6.585458834726602,37.9761795022598,0.029225682836066552,0.06065052754978151,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,24,1.875,0.625,0.07500000000000007,-52.364519170924346,241.1291949846928,-67.74694251736852,53.939054308083186,57.95674373104021,-270.4642872517702,-15.382423346444178,-187.1901406766096,-110.32126290196456,511.593482236463,-3.9273389378193295,18.084689623851975,-1.1536817509833144,-14.039260550745732,-8.27409471764735,38.36951116773476,0.03007131484665688,0.061765496029817374,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,25,1.95,0.65,0.07499999999999996,-59.18662199877921,228.77751812278308,-74.53485581950977,36.47351820834874,69.44869784177445,-272.61562292797635,-15.348233820730563,-192.30399991443434,-128.63531984055365,501.3931410507594,-4.438996649908438,17.15831385920872,-1.1511175365547917,-14.422799993582567,-9.647648988041517,37.60448557880694,0.030886961445527213,0.061090189284757984,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,26,2.025,0.6749999999999999,0.07500000000000007,-61.92557301394365,207.514963247509,-73.9663848018904,11.337126419684282,78.77834744952452,-268.7039006960621,-12.040811787946751,-196.1778368278247,-140.70392046346817,476.2188639435711,-4.644417976045777,15.56362224356319,-0.9030608840960072,-14.713337762086866,-10.552794034760122,35.71641479576786,0.0314683848886571,0.058604593136001096,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,27,2.1,0.7000000000000001,0.07499999999999996,-59.78169814612194,178.11717004936588,-65.17036759151904,-19.28576524936186,85.20356307193376,-259.1014399458292,-5.388669445397099,-197.40293529872775,-144.9852612180557,437.2186099951951,-4.483627360959143,13.358787753702433,-0.40415020840478216,-14.805220147404572,-10.873894591354173,32.79139574963961,0.03161719827304566,0.05436307962802645,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,28,2.175,0.725,0.07499999999999996,-52.40921040010401,141.73209009453996,-48.34426862021607,-52.9178265608287,88.20903676555041,-244.38372295758717,4.064941779887938,-194.64991665536866,-140.61824716565442,386.1158130521271,-3.930690780007798,10.62990675709049,0.3048706334915952,-14.598743749152641,-10.546368537424076,28.958685978909518,0.031171444450337028,0.04849678670976021,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,29,2.25,0.75,0.07499999999999996,-39.994146592909686,99.81134085832558,-24.794792796858655,-87.10476918311979,87.55292758421658,-225.27503749151788,15.199353796051032,-186.91611004144536,-127.54707417712626,325.08637834984347,-2.999560994468225,7.485850564374414,1.1399515347038267,-14.018708253108395,-9.566030563284464,24.381478376238245,0.03002519865970582,0.0412136255582097,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-23.287158373447838,54.05279024105431,3.171729648175175,-119.69507701908017,83.29020548977444,-202.5902750805616,26.45888802162301,-173.74786726013448,-106.57736386322227,256.64306532161595,-1.7465368780085868,4.053959268079071,1.9844166016217246,-13.031090044510078,-7.993302289741666,19.248229899121185,0.02813880760928412,0.03279655554510959,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,31,2.4,0.7999999999999999,0.07500000000000018,-3.586829638299614,6.382095529319771,32.50502540411156,-149.014845019944,75.76981830755393,-177.1830495255909,36.09185504241117,-155.39694054926377,-79.35664794585355,183.56514505491066,-0.2690122228724717,0.47865716469898395,2.706889128180844,-11.65477054119481,-5.951748595939031,13.767385879118333,0.025542241671682422,0.02360187125064772,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,32,2.475,0.8250000000000001,0.07499999999999996,17.323249726677375,-40.99205745451578,59.78537699217889,-173.86994210697748,65.60572490183117,-149.91178040283575,42.462127265501515,-132.8778846524617,-48.28247517515379,108.91972294831996,1.2992437295008024,-3.0744043090886817,3.184659544912612,-9.965841348934621,-3.621185638136532,8.168979221123992,0.02233441507991713,0.014060932783852587,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,33,2.55,0.85,0.07499999999999996,37.27093227609358,-85.40754098126689,81.66722663391485,-193.31972799587416,53.62512395305245,-121.63600629381361,44.39629435782127,-107.91218701460727,-16.35419167695887,36.22846531254672,2.795319920707017,-6.405565573595013,3.3297220768365934,-8.093414026095541,-1.2265643757719145,2.717134898441002,0.01868245434528109,0.0046910946184381625,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,34,2.625,0.875,0.07499999999999996,53.802307653515605,-123.4167681956042,95.32306152822203,-206.19380771695043,40.80056411270247,-93.2546311609173,41.52075387470642,-82.77703952134623,13.001743540813138,-30.162137034686907,4.035173074013668,-9.25625761467031,3.11405654060298,-6.208277964100963,0.9751307655609848,-2.2621602776015166,0.014826911545994982,0.003876335941017077,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,64.26720371070427,-150.24991579186562,98.80191850769796,-210.36057773100745,28.175712107945632,-65.79551675809745,34.5347147969937,-60.110661939141835,36.09149160275864,-84.45439903376817,4.820040278302817,-11.268743684389914,2.5901036097745256,-4.508299645435635,2.7068618702068963,-6.334079927532609,0.011099339005172989,0.010839198026436798,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,36,2.775,0.9249999999999999,0.07500000000000018,65.85355269639928,-159.06438593507195,91.17443672362069,-201.69926877447668,16.797426045570692,-40.56179033189395,25.32088402722141,-42.634882839404725,49.05612665082859,-118.50259560317801,4.939016452229957,-11.929828945130424,1.8990663020416103,-3.197616212955362,3.6792094988121526,-8.887694670238371,0.007939199730245773,0.015136504280431848,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,37,2.85,0.9500000000000001,0.07499999999999996,55.58461118607104,-140.13057141461047,72.11669679681563,-171.90890698097294,7.672010568190849,-19.34073713026624,16.532085610744595,-31.778335566362472,47.91260061788019,-120.78983428434424,4.168845838955325,-10.509792856095778,1.239906420805844,-2.383375167477184,3.593445046341012,-9.059237571325813,0.005735226063974631,0.01533598970128966,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,38,2.925,0.975,0.03749999999999987,27.61633520833875,-73.13150767358206,46.42790409463898,-110.4918994083777,1.776510075312666,-4.704420743187354,18.811568886300233,-37.36039173479564,25.839825133026086,-68.42708693039471,1.0356125703126995,-2.742431537759318,0.7054338332362562,-1.4010146900548315,0.9689934424884747,-2.5660157598897926,0.0033485485326678974,0.004316148268255761,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,0,0.075,0.024999999999999998,0.0375,295.13553395339216,-87.73541584921063,80.34957463320589,90.46965317687737,17.216200607441554,-5.109827285865936,-214.78595932018627,178.20506902608798,277.9193333459506,-82.62558856334469,11.067582523252206,-3.2900780943453984,-8.054473474506985,6.682690088478299,10.421975000473147,-3.0984595711254257,0.02230644939594619,0.017069022949622904,near_aft_startup_region,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,1,0.15,0.049999999999999996,0.07499999999999998,283.44206560063424,-2.8292127922759627,63.063261501515875,176.34155061706065,38.881812813954184,-0.25491855412020537,-220.37880409911835,179.17076340933662,244.56025278668005,-2.5742942381557574,21.258154920047563,-0.21219095942069716,-16.528410307433873,13.437807255700243,18.342018959001,-0.19307206786168177,0.04540176329889481,0.02879638878739285,peak_abs_direct_candidate_residual;near_aft_startup_region,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,2,0.22499999999999998,0.075,0.075,229.38174046190238,50.14690700504371,4.604063430991469,213.7639863149936,57.81415963426016,13.213700713692145,-224.77767703091092,163.61707930994987,171.56758082764222,36.93320629135157,17.203630534642677,3.761018025378278,-16.858325777318317,12.27128094824624,12.867568562073165,2.7699904718513673,0.04444231687403943,0.020663310585930877,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,3,0.3,0.09999999999999999,0.07500000000000001,168.90085287258233,68.6666885562433,-41.553429868771005,203.1084851196324,72.64871500978266,31.06551569084616,-210.45428274135332,134.44179656338912,96.25213786279967,37.601172865397146,12.667563965443676,5.150001641718248,-15.784071205601501,10.083134742254185,7.218910339709977,2.8200879649047863,0.03992013457629133,0.01216689069015131,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,4,0.375,0.125,0.07499999999999998,112.26439699150082,63.312341701622124,-81.29603182220055,164.99985660938685,82.7706461921324,49.91185076654598,-193.56042881370138,101.68751490776472,29.493750799368414,13.400490935076142,8.41982977436256,4.748425627621658,-14.5170321610276,7.626563618082352,2.2120313099526303,1.0050368201307105,0.03495107978603761,0.003814256550037301,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,5,0.44999999999999996,0.15,0.07500000000000001,63.849828180504716,44.09457214427162,-113.47240167500884,111.80180431279123,88.02608395159778,67.16408926602064,-177.32222985551357,67.70723216851961,-24.176255771093068,-23.069517121749016,4.788737113537854,3.3070929108203724,-13.29916723916352,5.078042412638972,-1.8132191828319804,-1.7302137841311764,0.03034143764608832,0.0039345510013102485,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,6,0.525,0.17500000000000002,0.07500000000000001,25.445022047467678,18.89768726877754,-136.54258927840812,52.550482328941456,88.61660836715929,80.92309346984148,-161.9876113258758,33.65279506016392,-63.17158631969161,-62.02540620106394,1.9083766535600761,1.4173265451583157,-12.149070849440687,2.5239596295122944,-4.737868973976871,-4.651905465079796,0.02644701400135025,0.010423778945101533,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,7,0.6,0.19999999999999998,0.07499999999999996,-2.629593540959795,-6.467013893521173,-149.750044994236,-6.026188225027216,85.01159176574076,89.87468751316763,-147.1204514532762,0.4408256684939573,-87.64118530670055,-96.3417014066888,-0.1972195155719845,-0.4850260420140877,-11.034033858995707,0.03306192513704678,-6.5730888980025375,-7.225627605501655,0.023517677821343203,0.015334711004712112,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-20.96794299673271,-27.934847337945452,-153.20823780998967,-59.07080453052312,77.87312534001042,93.19466813726272,-132.24029481325695,-31.135957192577667,-98.84106833674312,-121.12951547520818,-1.5725957247549534,-2.0951135503459093,-9.918022110994272,-2.335196789443325,-7.4130801252557355,-9.084713660640615,0.021716974842152865,0.018407538662945415,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,9,0.75,0.25,0.07500000000000001,-30.741500523431124,-42.85552292970511,-147.75042109748847,-103.26038262975797,67.99434488035095,90.466527475564,-117.00892057405734,-60.40485970005286,-98.73584540378208,-133.32205040526912,-2.305612539257335,-3.2141642197278837,-8.775669043054302,-4.530364477503965,-7.405188405283657,-9.999153780395186,0.02104950623428381,0.019533506490296712,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,10,0.825,0.27499999999999997,0.07499999999999996,-33.470592434032966,-49.70958440565739,-134.75453962273116,-136.51923566243315,56.24918200800982,81.61314858159487,-101.28394718869819,-86.80965125677577,-89.71977444204279,-131.32273298725227,-2.5102944325524708,-3.728218830424302,-7.59629603915236,-6.5107238442581785,-6.728983083153206,-9.849204974043914,0.021323600879064618,0.018726128366416066,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,11,0.8999999999999999,0.3,0.07500000000000001,-30.859232157077297,-47.87839659666231,-115.99142146573149,-157.78480797324295,43.55036197151072,66.8420308871681,-85.13218930865419,-109.90641137658064,-74.40959412858801,-114.7204274838304,-2.3144424117807976,-3.590879744749674,-6.384914198149065,-8.242980853243548,-5.580719559644102,-8.604032061287281,0.022222895189053918,0.016099804829023536,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,12,0.975,0.325,0.07500000000000007,-24.669967287741784,-37.46122512759817,-93.4974702692009,-166.83054951845853,30.812257353418524,46.60242293036684,-68.82750298145912,-129.36932439086036,-55.48222464116031,-84.06364805796501,-1.8502475465806354,-2.809591884569865,-5.162062723609439,-9.702699329314536,-4.161166848087027,-6.304773604347382,0.023424608729109127,0.011859150154622008,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,13,1.05,0.35000000000000003,0.07500000000000001,-16.623982109368576,-19.130557141741594,-69.45860016798264,-164.142483172411,18.91553990674795,21.551770131707777,-52.83461805861406,-145.0119260306694,-35.53952201611652,-40.682327273449374,-1.2467986582026434,-1.4347917856306198,-3.962596354396055,-10.875894452300207,-2.6654641512087394,-3.0511745455087036,0.024671179405175936,0.006360318706845785,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,14,1.125,0.375,0.07499999999999996,-8.316616143290538,5.983815215947936,-46.089341879519594,-150.83775802492892,8.671369442854411,-7.471945507546661,-37.772725736229056,-156.82157324087686,-16.98798558614495,13.455760723494597,-0.62374621074679,0.44878614119609495,-2.8329544302171774,-11.761617993065757,-1.2740989189608707,1.0091820542620942,0.025785246462754548,0.0025516133501820343,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,15,1.2,0.39999999999999997,0.07499999999999996,-1.142293506805232,36.39163797806827,-25.49480363405791,-128.60595355331867,0.7840823217389524,-39.475960734831354,-24.35251012725268,-164.99759153138695,-1.9263758285441845,75.86759871289962,-0.08567201301039234,2.7293728483551183,-1.82643825954395,-12.374819364854014,-0.14447818714081376,5.690069903467468,0.026661006116036876,0.008935613732339412,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,16,1.275,0.425,0.07499999999999996,3.7735379275689307,70.32934655991632,-9.511587479599465,-99.6490280426427,-4.18712449943226,-73.34067690589782,-13.285125407168396,-169.97837460255903,7.960662427001191,143.67002346581415,0.28301534456766964,5.27470099199372,-0.9963844055376291,-12.748378095191919,0.597049682025089,10.775251759936054,0.027254332352585446,0.016941814448405194,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,5.634423682661177,105.84576339527685,0.4650737234217155,-66.59535019975908,-5.865387676256046,-107.85339604439706,-5.169349959239462,-172.44111359503592,11.499811358917224,213.6991594396739,0.4225817761995887,7.938432254645771,-0.38770124694296,-12.933083519627704,0.8624858519187926,16.027436957975556,0.027577526359836495,0.025197579588483753,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,18,1.425,0.47500000000000003,0.07500000000000007,4.020870678633716,140.89243485254391,3.6492789723589443,-32.368265025400376,-4.088675439056049,-141.7502961652027,-0.37159170627477156,-173.2606998779443,8.109546117689764,282.64273101774666,0.301565300897529,10.566932613940804,-0.027869377970607893,-12.994552490845834,0.6082159588267328,21.19820482633102,0.027696220058165577,0.033292361585133254,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,19,1.5,0.5,0.07499999999999996,-1.0798276400617302,173.42162499909853,0.0,0.0,1.0669577787918207,-173.7673669344854,1.0798276400617302,-173.42162499909853,-2.146785418853551,347.1889919335839,-0.08098707300462972,13.006621874932382,0.08098707300462972,-13.006621874932382,-0.16100890641401622,26.039174395018776,0.02772241803570702,0.04087919584730076,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,20,1.575,0.525,0.07499999999999996,-9.253093179313332,201.5569747536636,-9.655735036253205,27.731600238751568,9.262338322530676,-202.76501153407347,-0.40264185693987287,-173.82537451491203,-18.515431501844006,404.3219862877371,-0.6939819884484995,15.116773106524763,-0.03019813927049045,-13.036903088618395,-1.3886573626382996,30.324148971580264,0.0277864955585196,0.04765520578751377,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,21,1.65,0.5499999999999999,0.07499999999999996,-19.67920135374474,223.63121578355626,-23.672875596191357,48.443195821707256,19.898779899405707,-227.72368048891045,-3.993674242446616,-175.188019961849,-39.57798125315045,451.3548962724667,-1.4759401015308546,16.77234118376671,-0.299525568183496,-13.139101497138666,-2.9683485939862817,33.85161722043498,0.028011518983510213,0.05334694035812161,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,22,1.7249999999999999,0.575,0.07499999999999996,-31.237571439913197,238.21672828836998,-39.785191084715734,60.26034141562862,32.18867015576557,-247.736433536883,-8.547619644802538,-177.95638687274135,-63.42624159567877,485.953161825253,-2.3428178579934884,17.86625462162774,-0.64107147336019,-13.346729015455594,-4.756968119675904,36.44648713689396,0.02847956930449974,0.05770195333010836,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,23,1.7999999999999998,0.6,0.07500000000000007,-42.604368769108014,244.27303766623461,-55.36837321325655,62.13359305226369,45.20668337346366,-262.12320927465845,-12.764004444148533,-182.1394446139709,-87.81105214257167,506.3962469408931,-3.195327657683104,18.32047782496761,-0.9573003333111408,-13.66045834604783,-6.585828910692881,37.97971852056702,0.029186850671567833,0.06051342146157791,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,24,1.875,0.625,0.07500000000000007,-52.37587739187926,241.20403928214827,-67.74694251736852,53.939054308083186,57.95674373104021,-270.4642872517702,-15.371065125489267,-187.2649849740651,-110.33262112291948,511.6683265339185,-3.928190804390948,18.090302946161138,-1.152829884411696,-14.044873873054895,-8.274946584218968,38.37512449004392,0.03003544893312368,0.061629089730802875,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,25,1.95,0.65,0.07499999999999996,-59.20801866084423,228.88532406767627,-74.53485581950977,36.47351820834874,69.44869784177445,-272.61562292797635,-15.32683715866554,-192.41180585932753,-128.65671650261868,501.5009469956526,-4.440601399563315,17.16639930507571,-1.1495127868999149,-14.430885439449556,-9.649253737696394,37.612571024673926,0.03085493471446967,0.060959396555799995,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,26,2.025,0.6749999999999999,0.07500000000000007,-61.96066278080869,207.6589701864293,-73.9663848018904,11.337126419684282,78.77834744952452,-268.7039006960621,-12.00572202108171,-196.32184376674502,-140.7390102303332,476.3628708824914,-4.6470497085606555,15.574422763982211,-0.900429151581129,-14.724138282505889,-10.555425767275,35.727215316186886,0.03144116413215139,0.05848415797774302,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,27,2.1,0.7000000000000001,0.07499999999999996,-59.833386622613546,178.29765877925172,-65.17036759151904,-19.28576524936186,85.20356307193376,-259.1014399458292,-5.336980968905493,-197.5834240286136,-145.0369496945473,437.39909872508093,-4.487503996696013,13.372324408443871,-0.40027357266791175,-14.81875680214601,-10.877771227091042,32.80493240438105,0.031595724632074634,0.05425727764489461,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,heave_projection_leibniz_endpoint_flux_pitch_current,28,2.175,0.725,0.07499999999999996,-52.47872785642373,141.94557695208894,-48.34426862021607,-52.9178265608287,88.20903676555041,-244.38372295758717,4.134459236207661,-194.86340351291764,-140.68776462197414,386.32929990967614,-3.9359045892317774,10.645918271406664,0.3100844427155744,-14.614755263468815,-10.551582346648054,28.974697493225694,0.031156413064716063,0.04840911828597366,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
