benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,station_index,x_m,x_over_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,total_density_sign,pressure_gradient_density_sign,stokes_body_forward_density_sign
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,36,2.775,0.9249999999999999,-0.03767329203630774,-0.019332671124256313,-0.01834062091205143,0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,37,2.85,0.9500000000000001,-0.02291926395232898,-0.009218234875252139,-0.013701029077076845,0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,38,2.925,0.975,-0.010598559268043699,-0.00224223384406819,-0.008356325423975509,0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,0,0.075,0.024999999999999998,-0.01801292824924047,0.018298560439116752,-0.036311488688357214,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,1,0.15,0.049999999999999996,-0.033383419555201355,0.041326261117742395,-0.07470968067294373,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,2,0.22499999999999998,0.075,-0.03444269248831149,0.061448859619292466,-0.09589155210760393,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,3,0.3,0.09999999999999999,-0.01959007614483287,0.07721604393109065,-0.0968061200759235,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,4,0.375,0.125,0.004088800509473744,0.08797432758054746,-0.08388552707107372,-0.0,positive,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,5,0.44999999999999996,0.15,0.03266041822025755,0.09356016778236448,-0.06089974956210694,-0.0,positive,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,6,0.525,0.17500000000000002,0.06336104329136912,0.09418781768929316,-0.030826774397924046,-0.0,positive,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,7,0.6,0.19999999999999998,0.09418578280203986,0.09035615844755765,0.0038296243544822246,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,8,0.6749999999999999,0.22499999999999998,0.12372088851939346,0.08276890605010523,0.04095198246928823,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,9,0.75,0.25,0.15101505196213985,0.07226905968866652,0.07874599227347336,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,10,0.825,0.27499999999999997,0.17546224129762553,0.059785493913189484,0.11567674738443603,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,11,0.8999999999999999,0.3,0.19669596674904585,0.0462883158050937,0.15040765094395217,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,12,0.975,0.325,0.21449848386200576,0.03274938334555895,0.18174910051644685,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,13,1.05,0.35000000000000003,0.22872883619537113,0.02010473495949749,0.20862410123587366,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,14,1.125,0.375,0.23927317846292445,0.009216527006045474,0.23005665145687904,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,15,1.2,0.39999999999999997,0.24601945776163625,0.0008333765434506836,0.2451860812181856,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,16,1.275,0.425,0.2488562578325967,-0.004450363495755855,0.2533066213283525,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,17,1.3499999999999999,0.44999999999999996,0.247692722532252,-0.006234136865623543,0.2539268593978755,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,18,1.425,0.47500000000000003,0.24249348689635478,-0.004345725072764335,0.24683921196911907,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,19,1.5,0.5,0.23356171363807646,0.0011340360075014978,0.23242767763057495,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,20,1.575,0.525,0.22132482424451813,0.009844649319961764,0.21148017492455634,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,21,1.65,0.5499999999999999,0.205862814771901,0.021149789954037213,0.18471302481786372,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,22,1.7249999999999999,0.575,0.18739338680221634,0.034212329405913,0.15318105739630336,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,23,1.7999999999999998,0.6,0.16650589821129247,0.048048767949635855,0.11845713026165659,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,24,1.875,0.625,0.14386786110797176,0.06160040779023201,0.08226745331773971,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,25,1.95,0.65,0.12017246647802055,0.07381484590312974,0.04635762057489082,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,26,2.025,0.6749999999999999,0.0960819688210561,0.08373103828005897,0.012350930540997132,-0.0,positive,positive,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,27,2.1,0.7000000000000001,0.07217613068172339,0.09056019873664618,-0.01838406805492279,-0.0,positive,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,28,2.175,0.725,0.04891579805111597,0.09375462259849686,-0.04483882454738088,-0.0,positive,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,29,2.25,0.75,0.02663148448696597,0.09305726469804891,-0.06642578021108295,-0.0,positive,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,30,2.3249999999999997,0.7749999999999999,0.005545614115400854,0.0885265508861645,-0.08298093677076365,-0.0,positive,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,31,2.4,0.7999999999999999,-0.01416511553890591,0.08053336687784511,-0.09469848241675102,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,32,2.475,0.8250000000000001,-0.03226402625517433,0.06973027032162502,-0.10199429657679934,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,33,2.55,0.85,-0.048307050595291355,0.056996464788282915,-0.10530351538357428,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,34,2.625,0.875,-0.06146279016201059,0.043365641780663045,-0.10482843194267363,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,35,2.6999999999999997,0.8999999999999999,-0.07031555025664231,0.029947081976934208,-0.10026263223357652,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,36,2.775,0.9249999999999999,-0.07262602949284776,0.017853458072718535,-0.0904794875655663,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,37,2.85,0.9500000000000001,-0.06467738651797511,0.008154339756641878,-0.07283172627461698,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,38,2.925,0.975,-0.042459550799987665,0.0018881969213205814,-0.04434774772130825,-0.0,negative,negative,zero
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,0,0.075,0.024999999999999998,0.005712471992485568,-0.0011568434126123233,0.006869315405097893,0.001471862328952261,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,1,0.15,0.049999999999999996,0.0053367839661112425,-5.467498940451813e-05,0.00539145895551576,0.00332411760684851,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,2,0.22499999999999998,0.075,0.0030702433567210796,0.0026766287794575024,0.0003936145772635769,0.004942698193753541,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,3,0.3,0.09999999999999999,0.0023700905176856557,0.005922612323000093,-0.0035525218053144357,0.006210946846394711,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,4,0.375,0.125,0.0019706901676190144,0.008920920910206942,-0.006950230742587928,0.00707629975109473,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,5,0.44999999999999996,0.15,0.0015030951724229016,0.011204175986327558,-0.009701080813904658,0.007525602186439661,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,6,0.525,0.17500000000000002,0.0008617630182188703,0.012535180285999864,-0.011673417267780992,0.007576087811079504,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,7,0.6,0.19999999999999998,4.833509058206513e-05,0.012850895598075868,-0.012802560507493805,0.0072678846103929415,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,8,0.6749999999999999,0.22499999999999998,-0.0008830696801766472,0.012215141641792514,-0.01309821132196916,0.006657596657894206,negative,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,9,0.75,0.25,-0.001852006170656762,0.010779600759285022,-0.012631606929941785,0.005813031405310102,negative,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,10,0.825,0.27499999999999997,-0.002768348453402589,0.008752203325035221,-0.011520551778437808,0.004808903771496671,negative,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,11,0.8999999999999999,0.3,-0.0035447528256042295,0.006371686209338308,-0.00991643903494254,0.003723245253682455,negative,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,12,0.975,0.325,-0.004106306249208962,0.003887060433686669,-0.00799336668289563,0.002634228184404187,negative,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,13,1.05,0.35000000000000003,-0.004397405268065687,0.0015408095181178169,-0.0059382147861835035,0.0016171437156988872,negative,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,14,1.125,0.375,-0.00438547230292334,-0.0004451623805735347,-0.003940309922349805,0.0007413402245004303,negative,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,15,1.2,0.39999999999999997,-0.004061137832972749,-0.0018815140060532798,-0.002179623826919469,6.703344474658119e-05,negative,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,16,1.275,0.425,-0.0034348603799965716,-0.0026216875075972352,-0.0008131728723993356,-0.0003579692731207831,negative,negative,negative
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,17,1.3499999999999999,0.44999999999999996,-0.002530508502065706,-0.002570268987511845,3.9760485446138805e-05,-0.0005014488017553976,negative,positive,negative
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,18,1.425,0.47500000000000003,-0.0013770480005281807,-0.0016890353181556877,0.0003119873176275072,-0.0003495525808091322,negative,positive,negative
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,19,1.5,0.5,0.0,0.0,0.0,9.121727824822526e-05,zero,zero,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,20,1.575,0.525,0.0015905638588494253,0.0024160603189721432,-0.000825496460122718,0.0007918638476512108,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,21,1.65,0.5499999999999999,0.0034030521034602037,0.005426914081052791,-0.0020238619775925872,0.0017012037204880226,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,22,1.7249999999999999,0.575,0.005454411087513598,0.008855761091674743,-0.0034013500041611454,0.002751901659467353,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,23,1.7999999999999998,0.6,0.007759786980836577,0.012493387884205258,-0.004733600903368681,0.003864848917101559,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,24,1.875,0.625,0.010321798003531536,0.01611367827181259,-0.005791880268281053,0.004954888116811682,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,25,1.95,0.65,0.013118021818099885,0.019490220247711913,-0.006372198429612026,0.005937368207937398,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,26,2.025,0.6749999999999999,0.01608871932520901,0.02241231753837297,-0.006323598213163952,0.006734986690265959,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,27,2.1,0.7000000000000001,0.01912712548697577,0.02469872698077265,-0.005571601493796884,0.0072842967875200535,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,28,2.175,0.725,0.02207464813994681,0.026207738211637098,-0.0041330900716902855,0.007541243346819513,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,29,2.25,0.75,0.024723022785160583,0.026842800679482907,-0.0021197778943223217,0.007485150692597794,positive,negative,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,30,2.3249999999999997,0.7749999999999999,0.026824920840638315,0.026553760583319274,0.0002711602573190391,0.007120718364428363,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,31,2.4,0.7999999999999999,0.028113788254785076,0.025334840478510427,0.0027789477762746543,0.006477778911930271,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,32,2.475,0.8250000000000001,0.028332915735150385,0.023221692520258134,0.005111223214892251,0.005608821437923547,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,33,2.55,0.85,0.027273035012709064,0.020291069761879603,0.006981965250829465,0.0045845655282256165,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,34,2.625,0.875,0.024817170443661708,0.016667728732164454,0.008149441711497256,0.0034881571542289646,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,35,2.6999999999999997,0.8999999999999999,0.02099071461596549,0.012543855451415906,0.008446859164549587,0.002408822375429565,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,36,2.775,0.9249999999999999,0.01601114911543079,0.008216385227808931,0.007794763887621858,0.0014360600915134859,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,37,2.85,0.9500000000000001,0.010313668778548044,0.0041482056938634635,0.00616546308468458,0.0006559021702943456,positive,positive,positive
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,0.0458,38,2.925,0.975,0.005034315652320757,0.0010650610759323905,0.003969254576388366,0.0001518789375471521,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,0,0.075,0.024999999999999998,-0.00855614091838922,0.008691816208580457,-0.017247957126969676,0.0009741839264103775,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,1,0.15,0.049999999999999996,-0.015022538799840609,0.01859681750298407,-0.03361935630282468,4.85999905817939e-05,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,2,0.22499999999999998,0.075,-0.01463814430753238,0.026115765338199287,-0.040753909645731674,-0.0025191800277247086,negative,negative,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,3,0.3,0.09999999999999999,-0.007836030457933145,0.030886417572436254,-0.0387224480303694,-0.005922612323000091,negative,negative,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,4,0.375,0.125,0.001533300191052654,0.03299037284270529,-0.03145707265165264,-0.009515648970887405,positive,negative,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,5,0.44999999999999996,0.15,0.011431146377090142,0.03274605872382757,-0.02131491234673743,-0.012804772555802925,positive,negative,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,6,0.525,0.17500000000000002,0.02059233906969496,0.03061104074902028,-0.010018701679325311,-0.015427914198153678,positive,negative,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,7,0.6,0.19999999999999998,0.02825573484061196,0.027106847534267283,0.0011488873063446672,-0.01713452746410116,positive,positive,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,8,0.6749999999999999,0.22499999999999998,0.034023244342833193,0.022761449163778934,0.011261795179054264,-0.0177674787516982,positive,positive,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,9,0.75,0.25,0.03775376299053496,0.01806726492216663,0.019686498068368335,-0.01724736121485604,positive,positive,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,10,0.825,0.27499999999999997,0.03947900429196574,0.013451736130467634,0.02602726816149811,-0.015559472577840393,positive,positive,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,11,0.8999999999999999,0.3,0.03933919334980917,0.009257663161018741,0.03008153018879044,-0.012743372418676612,positive,positive,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,12,0.975,0.325,0.03753723467585101,0.005731142085472816,0.03180609259037819,-0.00888470956271239,positive,positive,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,13,1.05,0.35000000000000003,0.03430932542930567,0.003015710243924623,0.03129361518538105,-0.004108825381647513,positive,positive,negative
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,14,1.125,0.375,0.029909147307865553,0.001152065875755684,0.02875708143210987,0.001424519617835311,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,15,1.2,0.39999999999999997,0.02460194577616363,8.33376543450684e-05,0.02451860812181856,0.007526056024213119,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,16,1.275,0.425,0.018664219337444755,-0.0003337772621816893,0.018997996599626445,0.013982333373851918,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,17,1.3499999999999999,0.44999999999999996,0.012384636126612607,-0.0003117068432811774,0.012696342969893786,0.020562151900094743,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,18,1.425,0.47500000000000003,0.006062337172408865,-0.0001086431268191083,0.0061709802992279735,0.027024565090491025,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,19,1.5,0.5,-0.0,-0.0,-0.0,0.0331285905240812,zero,zero,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,20,1.575,0.525,-0.00553312060611295,-0.000246116232999044,-0.005287004373113907,0.03865696510355432,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,21,1.65,0.5499999999999999,-0.010293140738595042,-0.00105748949770186,-0.009235651240893181,0.043415312648422355,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,22,1.7249999999999999,0.575,-0.014054504010166217,-0.002565924705443473,-0.011488579304722744,0.047230725822265326,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,23,1.7999999999999998,0.6,-0.016650589821129234,-0.0048048767949635815,-0.011845713026165652,0.04997355153682107,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,24,1.875,0.625,-0.017983482638496466,-0.007700050973779002,-0.010283431664717466,0.05156377046980029,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,25,1.95,0.65,-0.01802586997170308,-0.011072226885469457,-0.006953643086233622,0.051973920660565116,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,26,2.025,0.6749999999999999,-0.01681434454368481,-0.014652931699010314,-0.0021614128446744976,0.05122815437342392,negative,negative,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,27,2.1,0.7000000000000001,-0.014435226136344681,-0.018112039747329237,0.003676813610984557,0.0493974539615453,negative,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,28,2.175,0.725,-0.011006054561501092,-0.021094790084661787,0.010088735523160695,0.04659153459846596,negative,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,29,2.25,0.75,-0.006657871121741492,-0.023264316174512228,0.016606445052770737,0.04294848108717265,negative,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,30,2.3249999999999997,0.7749999999999999,-0.0015250438817352335,-0.02434480149369523,0.022819757611959993,0.03862365175755532,negative,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,31,2.4,0.7999999999999999,0.004249534661671773,-0.024160010063353526,0.028409544725025302,0.03377978730468057,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,32,2.475,0.8250000000000001,0.010485808532931658,-0.02266233785452813,0.03314814638745978,0.028580544640317698,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,33,2.55,0.85,0.01690746770835197,-0.019948762675899016,0.03685623038425099,0.023189794013576695,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,34,2.625,0.875,0.023048546310753967,-0.016262115667748638,0.0393106619785026,0.017778910647642088,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,35,2.6999999999999997,0.8999999999999999,0.028126220102656915,-0.011978832790773681,0.040105052893430596,0.012543855451415908,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,36,2.775,0.9249999999999999,0.03086606253446029,-0.007587719680905376,0.03845378221536567,0.007733068449702523,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,37,2.85,0.9500000000000001,0.029104823933088792,-0.0036694528904888456,0.03277427682357764,0.0036872939501008564,positive,positive,positive
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,0.0703,38,2.925,0.975,0.020168286629994137,-0.0008968935376272759,0.021065180167621413,0.0008968935376272762,positive,positive,positive
