benchmark,candidate_name,equation_basis,coefficient,reference_value,current_default_value,candidate_value,candidate_abs_error,candidate_gate_error_ratio,candidate_status,candidate_delta_vs_current,candidate_default_gate_eligible,candidate_exclusion_reason,diagnostic_conclusion,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,current_selected_route,Current default reconstructed from the force-assembly route recorded in the comparison data.,A55,0.0458,0.040559451008083905,0.040559451008083905,0.0052405489919160955,0.7628164471493588,PASS,0.0,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,current_default_pitch_balance_baseline,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_selected_route,Current default reconstructed from the force-assembly route recorded in the comparison data.,B55,0.0703,0.048331911298004696,0.048331911298004696,0.021968088701995306,2.0832706213366814,FAIL,0.0,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,current_default_pitch_balance_baseline,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,eq31_T_plus_G_plus_row_measure_plus_E,Eq.31 product-rule route: time pressure + direct pressure-gradient + row-measure transport + end.,A55,0.0458,0.040559451008083905,0.0189704517468593,0.0268295482531407,3.9053199786231003,FAIL,-0.021588999261224606,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,route_does_not_close_pitch_pair,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,eq31_T_plus_G_plus_row_measure_plus_E,Eq.31 product-rule route: time pressure + direct pressure-gradient + row-measure transport + end.,B55,0.0703,0.048331911298004696,0.068401491490917,0.001898508509083005,0.1800387396000953,PASS,0.0200695801929123,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,route_partially_closes_pitch_pair,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,eq31_T_plus_G_minus_row_measure_plus_E,Opposite-sign row-measure route used only to test derivative-sign ambiguity.,A55,0.0458,0.040559451008083905,0.0250593470280359,0.0207406529719641,3.019017899849214,FAIL,-0.015500103980048006,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,route_does_not_close_pitch_pair,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,eq31_T_plus_G_minus_row_measure_plus_E,Opposite-sign row-measure route used only to test derivative-sign ambiguity.,B55,0.0703,0.048331911298004696,-0.0153022195425504,0.0856022195425504,8.11780175842109,FAIL,-0.0636341308405551,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,route_does_not_close_pitch_pair,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,eq32_T_plus_S_plus_E,Eq.32 route: time pressure + Stokes body m5 moment + end-contour moment.,A55,0.0458,0.040559451008083905,0.040559451008083905,0.0052405489919160955,0.7628164471493588,PASS,0.0,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,route_partially_closes_pitch_pair,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,eq32_T_plus_S_plus_E,Eq.32 route: time pressure + Stokes body m5 moment + end-contour moment.,B55,0.0703,0.048331911298004696,0.048331911298004696,0.021968088701995306,2.0832706213366814,FAIL,0.0,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,route_does_not_close_pitch_pair,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,overcount_T_plus_G_plus_S_plus_E,Diagnostic over-counting route: time pressure + direct gradient + Stokes body + end.,A55,0.0458,0.040559451008083905,0.0333030635079614,0.012496936492038598,1.8190591691468119,FAIL,-0.007256387500122502,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,route_does_not_close_pitch_pair,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,overcount_T_plus_G_plus_S_plus_E,Diagnostic over-counting route: time pressure + direct gradient + Stokes body + end.,B55,0.0703,0.048331911298004696,0.0718416301954154,0.0015416301954153944,0.14619537177955375,PASS,0.0235097188974107,false,diagnostic-only Eq.31/Eq.32 pitch moment balance; no route may enter matched_bie_station_sweep without full eight-row Gate 1 closure and source-backed fixed-control-surface derivation.,route_partially_closes_pitch_pair,diagnostic_pitch_eq31_eq32_moment_balance_not_hard_gate,INFO
