benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,prefix,row_idx,col_idx,candidate_name,candidate_order,candidate_class,candidate_description,candidate_is_current_default,reference_value,candidate_value,current_computed_value,raw_computed_value,documented_normalization_scale,required_normalization_scale,required_scale_over_documented,candidate_abs_error,candidate_rel_error,candidate_gate_error_ratio,current_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,current_gate_status,candidate_over_reference,candidate_row_decision,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,A,2,4,total_raw_sign_flipped_documented_eq34,1,diagnostic_global_sign_flip,Whole raw coefficient sign flipped before applying documented Eq.34 scale.,False,-0.125,0.11322998555308025,-0.11322998555308025,-27.158212034906303,239.85000000000002,217.26569627925042,0.905839884424642,0.23822998555308025,1.905839884424642,6.352799614748807,0.3138670519178599,6.038932562830947,FAIL,PASS,-0.905839884424642,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,A,2,4,reference_signed_abs_current_documented_eq34,2,diagnostic_sign_only_magnitude_kept,Current magnitude with reference sign; checks pure A/B sign selection without changing magnitude.,False,-0.125,-0.11322998555308025,-0.11322998555308025,-27.158212034906303,239.85000000000002,217.26569627925042,0.905839884424642,0.011770014446919747,0.09416011557535797,0.3138670519178599,0.3138670519178599,0.0,PASS,PASS,0.905839884424642,neutral_or_not_evaluable,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,A,2,4,length_power_0_eq34_scale,10,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^0 regardless of DOF rotational count.,False,-0.125,-0.3396899566592408,-0.11322998555308025,-27.158212034906303,239.85000000000002,217.26569627925042,0.905839884424642,0.2146899566592408,1.7175196532739263,5.725065510913088,0.3138670519178599,5.411198458995228,FAIL,PASS,2.7175196532739263,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,A,2,4,length_power_1_eq34_scale,11,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^1 regardless of DOF rotational count.,False,-0.125,-0.11322998555308025,-0.11322998555308025,-27.158212034906303,239.85000000000002,217.26569627925042,0.905839884424642,0.011770014446919747,0.09416011557535797,0.3138670519178599,0.3138670519178599,0.0,PASS,PASS,0.905839884424642,neutral_or_not_evaluable,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,A,2,4,length_power_2_eq34_scale,12,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^2 regardless of DOF rotational count.,False,-0.125,-0.03774332851769342,-0.11322998555308025,-27.158212034906303,239.85000000000002,217.26569627925042,0.905839884424642,0.08725667148230658,0.6980533718584526,2.326844572861509,0.3138670519178599,2.012977520943649,FAIL,PASS,0.3019466281415474,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,A,2,4,per_coefficient_required_scale,99,diagnostic_per_coefficient_fit,Per-row scale raw/reference; exact by construction and never allowed as production default.,False,-0.125,-0.125,-0.11322998555308025,-27.158212034906303,239.85000000000002,217.26569627925042,0.905839884424642,0.0,0.0,0.0,0.3138670519178599,-0.3138670519178599,PASS,PASS,1.0,excluded_per_coefficient_fit_not_shared_convention,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,B,2,4,current_ab_mapping_documented_eq34,0,baseline_current_default,Current A/B real-imaginary mapping with documented Eq.34 scale.,True,0.163,0.1403372783872581,0.1403372783872581,60.857272333893604,433.65008238195344,373.35749898094235,0.8609648980813379,0.02266272161274191,0.13903510191866203,0.4634503397288734,0.4634503397288734,0.0,PASS,PASS,0.860964898081338,baseline_current_default,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,B,2,4,total_raw_sign_flipped_documented_eq34,1,diagnostic_global_sign_flip,Whole raw coefficient sign flipped before applying documented Eq.34 scale.,False,0.163,-0.1403372783872581,0.1403372783872581,60.857272333893604,433.65008238195344,373.35749898094235,0.8609648980813379,0.3033372783872581,1.860964898081338,6.203216326937794,0.4634503397288734,5.73976598720892,FAIL,PASS,-0.860964898081338,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,B,2,4,reference_signed_abs_current_documented_eq34,2,diagnostic_sign_only_magnitude_kept,Current magnitude with reference sign; checks pure A/B sign selection without changing magnitude.,False,0.163,0.1403372783872581,0.1403372783872581,60.857272333893604,433.65008238195344,373.35749898094235,0.8609648980813379,0.02266272161274191,0.13903510191866203,0.4634503397288734,0.4634503397288734,0.0,PASS,PASS,0.860964898081338,neutral_or_not_evaluable,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,B,2,4,length_power_0_eq34_scale,10,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^0 regardless of DOF rotational count.,False,0.163,0.4210118351617743,0.1403372783872581,60.857272333893604,433.65008238195344,373.35749898094235,0.8609648980813379,0.2580118351617743,1.5828946942440139,5.276315647480047,0.4634503397288734,4.812865307751173,FAIL,PASS,2.5828946942440143,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,B,2,4,length_power_1_eq34_scale,11,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^1 regardless of DOF rotational count.,False,0.163,0.1403372783872581,0.1403372783872581,60.857272333893604,433.65008238195344,373.35749898094235,0.8609648980813379,0.02266272161274191,0.13903510191866203,0.4634503397288734,0.4634503397288734,0.0,PASS,PASS,0.860964898081338,neutral_or_not_evaluable,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,B,2,4,length_power_2_eq34_scale,12,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^2 regardless of DOF rotational count.,False,0.163,0.046779092795752694,0.1403372783872581,60.857272333893604,433.65008238195344,373.35749898094235,0.8609648980813379,0.11622090720424731,0.713011700639554,2.3767056687985137,0.4634503397288734,1.9132553290696404,FAIL,PASS,0.28698829936044595,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,B,2,4,per_coefficient_required_scale,99,diagnostic_per_coefficient_fit,Per-row scale raw/reference; exact by construction and never allowed as production default.,False,0.163,0.163,0.1403372783872581,60.857272333893604,433.65008238195344,373.35749898094235,0.8609648980813379,0.0,0.0,0.0,0.4634503397288734,-0.4634503397288734,PASS,PASS,1.0,excluded_per_coefficient_fit_not_shared_convention,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,A,4,4,current_ab_mapping_documented_eq34,0,baseline_current_default,Current A/B real-imaginary mapping with documented Eq.34 scale.,True,0.0458,0.04055945100808402,0.04055945100808402,29.18455297286686,719.5500000000001,637.2173138180538,0.8855775329275988,0.0052405489919159776,0.11442246707240125,0.7628164471493417,0.7628164471493417,0.0,PASS,PASS,0.8855775329275988,baseline_current_default,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,A,4,4,total_raw_sign_flipped_documented_eq34,1,diagnostic_global_sign_flip,Whole raw coefficient sign flipped before applying documented Eq.34 scale.,False,0.0458,-0.04055945100808402,0.04055945100808402,29.18455297286686,719.5500000000001,637.2173138180538,0.8855775329275988,0.08635945100808402,1.8855775329275988,12.570516886183992,0.7628164471493417,11.80770043903465,FAIL,PASS,-0.8855775329275988,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,A,4,4,reference_signed_abs_current_documented_eq34,2,diagnostic_sign_only_magnitude_kept,Current magnitude with reference sign; checks pure A/B sign selection without changing magnitude.,False,0.0458,0.04055945100808402,0.04055945100808402,29.18455297286686,719.5500000000001,637.2173138180538,0.8855775329275988,0.0052405489919159776,0.11442246707240125,0.7628164471493417,0.7628164471493417,0.0,PASS,PASS,0.8855775329275988,neutral_or_not_evaluable,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,A,4,4,length_power_0_eq34_scale,10,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^0 regardless of DOF rotational count.,False,0.0458,0.36503505907275624,0.04055945100808402,29.18455297286686,719.5500000000001,637.2173138180538,0.8855775329275988,0.31923505907275623,6.97019779634839,46.46798530898926,0.7628164471493417,45.70516886183992,FAIL,PASS,7.97019779634839,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,A,4,4,length_power_1_eq34_scale,11,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^1 regardless of DOF rotational count.,False,0.0458,0.12167835302425206,0.04055945100808402,29.18455297286686,719.5500000000001,637.2173138180538,0.8855775329275988,0.07587835302425205,1.6567325987827959,11.044883991885307,0.7628164471493417,10.282067544735964,FAIL,PASS,2.656732598782796,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,A,4,4,length_power_2_eq34_scale,12,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^2 regardless of DOF rotational count.,False,0.0458,0.04055945100808402,0.04055945100808402,29.18455297286686,719.5500000000001,637.2173138180538,0.8855775329275988,0.0052405489919159776,0.11442246707240125,0.7628164471493417,0.7628164471493417,0.0,PASS,PASS,0.8855775329275988,neutral_or_not_evaluable,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,A,4,4,per_coefficient_required_scale,99,diagnostic_per_coefficient_fit,Per-row scale raw/reference; exact by construction and never allowed as production default.,False,0.0458,0.0458,0.04055945100808402,29.18455297286686,719.5500000000001,637.2173138180538,0.8855775329275988,0.0,0.0,0.0,0.7628164471493417,-0.7628164471493417,PASS,PASS,1.0,excluded_per_coefficient_fit_not_shared_convention,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,B,4,4,current_ab_mapping_documented_eq34,0,baseline_current_default,Current A/B real-imaginary mapping with documented Eq.34 scale.,True,0.0703,0.04833191129800478,0.04833191129800478,62.87741194817112,1300.9502471458604,894.4155326909121,0.687509406799499,0.021968088701995223,0.31249059320050104,2.0832706213366734,2.0832706213366734,0.0,FAIL,FAIL,0.687509406799499,baseline_current_default,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,B,4,4,total_raw_sign_flipped_documented_eq34,1,diagnostic_global_sign_flip,Whole raw coefficient sign flipped before applying documented Eq.34 scale.,False,0.0703,-0.04833191129800478,0.04833191129800478,62.87741194817112,1300.9502471458604,894.4155326909121,0.687509406799499,0.11863191129800478,1.687509406799499,11.250062711996659,2.0832706213366734,9.166792090659985,FAIL,FAIL,-0.687509406799499,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,B,4,4,reference_signed_abs_current_documented_eq34,2,diagnostic_sign_only_magnitude_kept,Current magnitude with reference sign; checks pure A/B sign selection without changing magnitude.,False,0.0703,0.04833191129800478,0.04833191129800478,62.87741194817112,1300.9502471458604,894.4155326909121,0.687509406799499,0.021968088701995223,0.31249059320050104,2.0832706213366734,2.0832706213366734,0.0,FAIL,FAIL,0.687509406799499,neutral_or_not_evaluable,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,B,4,4,length_power_0_eq34_scale,10,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^0 regardless of DOF rotational count.,False,0.0703,0.4349872016820431,0.04833191129800478,62.87741194817112,1300.9502471458604,894.4155326909121,0.687509406799499,0.36468720168204305,5.187584661195491,34.583897741303275,2.0832706213366734,32.5006271199666,FAIL,FAIL,6.187584661195491,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,B,4,4,length_power_1_eq34_scale,11,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^1 regardless of DOF rotational count.,False,0.0703,0.14499573389401435,0.04833191129800478,62.87741194817112,1300.9502471458604,894.4155326909121,0.687509406799499,0.07469573389401435,1.0625282203984971,7.083521469323314,2.0832706213366734,5.00025084798664,FAIL,FAIL,2.062528220398497,worsens_this_coefficient,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,B,4,4,length_power_2_eq34_scale,12,diagnostic_length_power_candidate,Eq.34 denominator rebuilt with L^2 regardless of DOF rotational count.,False,0.0703,0.04833191129800478,0.04833191129800478,62.87741194817112,1300.9502471458604,894.4155326909121,0.687509406799499,0.021968088701995223,0.31249059320050104,2.0832706213366734,2.0832706213366734,0.0,FAIL,FAIL,0.687509406799499,neutral_or_not_evaluable,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,B,4,4,per_coefficient_required_scale,99,diagnostic_per_coefficient_fit,Per-row scale raw/reference; exact by construction and never allowed as production default.,False,0.0703,0.0703,0.04833191129800478,62.87741194817112,1300.9502471458604,894.4155326909121,0.687509406799499,0.0,0.0,0.0,2.0832706213366734,-2.0832706213366734,PASS,FAIL,1.0,excluded_per_coefficient_fit_not_shared_convention,false,diagnostic-only until one shared A/B mapping and Eq.34 normalization convention passes all Wigley III coefficients without per-row fitting,diagnostic_ab_mapping_normalization_exclusion_not_hard_gate
