benchmark,coefficient,current_omega_e_sqrt_l_over_g,current_reference_value,nearest_journee_omega_e_sqrt_l_over_g,nearest_journee_reference_value,omega_abs_delta,reference_abs_delta,reference_rel_delta,audit_status,source_table,source_url,source_lines,source_note,source_reference
ma2005_wigley_iii_coefficients,A33,2.0,1.07,2.23,0.712,0.22999999999999998,0.3580000000000001,0.5028089887640451,REFERENCE_VALUE_OR_FREQUENCY_NEEDS_AUDIT,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,A33,2.23,0.941,2.23,0.712,0.0,0.22899999999999998,0.32162921348314605,REFERENCE_VALUE_OR_FREQUENCY_NEEDS_AUDIT,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,B33,2.23,2.05,2.23,1.965,0.0,0.08499999999999974,0.043256997455470604,REFERENCE_ROW_MATCHES_JOURNEE_TABLE,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,A53,2.0,0.19,2.23,0.07,0.22999999999999998,0.12,1.714285714285714,REFERENCE_VALUE_OR_FREQUENCY_NEEDS_AUDIT,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,A53,2.23,0.145,2.23,0.07,0.0,0.07499999999999998,1.0714285714285712,REFERENCE_VALUE_OR_FREQUENCY_NEEDS_AUDIT,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,B53,2.23,-0.106,2.23,-0.105,0.0,0.0010000000000000009,0.009523809523809533,REFERENCE_ROW_MATCHES_JOURNEE_TABLE,Table 2-III,https://www.scribd.com/document/493001264/0909-DUT-92,1789,"Journee 1992 Wigley III forced heave table, right amplitude block; integrated coefficient table, not an open-section pressure reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,A35,2.23,-0.125,2.23,-0.1,0.0,0.024999999999999994,0.24999999999999994,REFERENCE_VALUE_OR_FREQUENCY_NEEDS_AUDIT,Table 3-III,https://www.scribd.com/document/493001264/0909-DUT-92,1923,"Journee 1992 Wigley III forced pitch table, right amplitude block; integrated coefficient table, not a pitch moment component reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,B35,2.23,0.163,2.23,0.117,0.0,0.046,0.39316239316239315,REFERENCE_VALUE_OR_FREQUENCY_NEEDS_AUDIT,Table 3-III,https://www.scribd.com/document/493001264/0909-DUT-92,1923,"Journee 1992 Wigley III forced pitch table, right amplitude block; integrated coefficient table, not a pitch moment component reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,A55,2.23,0.0458,2.23,0.0419,0.0,0.0039000000000000007,0.09307875894988069,REFERENCE_ROW_MATCHES_JOURNEE_TABLE,Table 3-III,https://www.scribd.com/document/493001264/0909-DUT-92,1923,"Journee 1992 Wigley III forced pitch table, right amplitude block; integrated coefficient table, not a pitch moment component reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
ma2005_wigley_iii_coefficients,B55,2.23,0.0703,2.23,0.065,0.0,0.005299999999999999,0.08153846153846152,REFERENCE_ROW_MATCHES_JOURNEE_TABLE,Table 3-III,https://www.scribd.com/document/493001264/0909-DUT-92,1923,"Journee 1992 Wigley III forced pitch table, right amplitude block; integrated coefficient table, not a pitch moment component reference.",D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\journee1992_wigley_iii_forced_coefficients.csv
