benchmark,source_row,coefficient,row_family,column_family,reference_value,computed_value,current_status,current_gate_error_ratio,station_count,panel_count,row_count,eq31_transport_integral_value,eq32_stokes_body_integral_value,eq32_boundary_proxy_integral_value,longitudinal_end_station_proxy_integral_value,aft_endpoint_state_integral_value,bow_endpoint_state_integral_value,longitudinal_endpoint_state_integral_value,longitudinal_endpoint_state_abs_integral_value,eq32_stokes_plus_boundary_proxy_integral_value,eq31_minus_eq32_proxy_integral_value,normal_variation_integral_value,panel_length_variation_integral_value,lever_variation_integral_value,product_rule_residual_integral_value,section_interior_panel_integral_value,longitudinal_interior_station_integral_value,formula_decomposition_closure_residual_integral_value,formula_decomposition_closure_residual_norm,eq31_eq32_proxy_residual_norm,normal_variation_abs_share,panel_length_variation_abs_share,product_rule_residual_abs_share,boundary_proxy_abs_share,interior_distributed_abs_share,longitudinal_end_station_abs_share,dominant_formula_component,dominant_panel_source_counts,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,2,B33,heave_row_N3_m3,heave_radiation,2.05,1.7861811857284653,PASS,0.8579473634846653,39,8,312,0.7639391478210572,0.0,0.07396577221089165,0.03019813363609309,-0.05742150563176531,-0.005609661325049449,-0.06303116695681477,0.06303116695681477,0.07396577221089165,0.6899733756101656,0.607805476568706,0.15700540080374975,0.0,-0.0008717295513984758,0.6899733756101656,0.7337410141849642,2.499398516414505e-18,9.055811050802978e-17,0.9044946726970823,0.7882010326180952,0.21293512893365385,0.0015167394225891909,0.09550532730291779,0.9044946726970823,0.03826729442095139,interior_distributed_transport,boundary_proxy:78;interior_distributed_transport:231;normal_variation:1;panel_length_variation:2,panel_product_rule_closes_but_eq31_eq32_proxy_or_gate_remains_open,false,diagnostic-only formula transport identity; it remains outside matched_bie_station_sweep until all Ma 2005 Wigley III coefficients close under one documented derivation.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,6,A35,heave_row_N3_m3,pitch_radiation,-0.125,-0.11322998555308025,PASS,0.3138670519178599,39,8,312,-0.02318902447160543,0.0,-0.0029340038261483114,0.0006329768496240733,-0.0019398116949891767,0.0006188421238478281,-0.0013209695711413486,0.002558653818837005,-0.0029340038261483114,-0.020255020645457117,-0.01566448292515147,-0.007561762754618621,0.0,3.7221208164666936e-05,-0.020255020645457117,-0.023822001321229497,3.403513419302772e-19,8.67303391474208e-17,0.9247678021134952,0.7776820043538606,0.2235793215691726,0.0015368099039745448,0.07523219788650476,0.9247678021134952,0.020387714734809662,interior_distributed_transport,boundary_proxy:78;interior_distributed_transport:231;normal_variation:1;panel_length_variation:2,panel_product_rule_closes_but_eq31_eq32_proxy_or_gate_remains_open,false,diagnostic-only formula transport identity; it remains outside matched_bie_station_sweep until all Ma 2005 Wigley III coefficients close under one documented derivation.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,7,B35,heave_row_N3_m3,pitch_radiation,0.163,0.1403372783872581,PASS,0.4634503397288734,39,8,312,0.05477043599052084,0.0,0.004079407536520313,0.0032584037145536593,-0.009315986154298447,0.0025234324022255323,-0.006792553752072915,0.01183941855652398,0.004079407536520313,0.05069102845400053,0.04062070038572721,0.014218277288400295,0.0,-6.854168360665817e-05,0.05069102845400053,0.05151203227596718,1.7030399769742007e-19,8.814236580010063e-17,0.9215142332022239,0.8024316017104203,0.1985713243869535,0.0015052389719181225,0.07848576679777623,0.9215142332022239,0.0525748671873792,interior_distributed_transport,boundary_proxy:78;interior_distributed_transport:231;normal_variation:1;panel_length_variation:2,panel_product_rule_closes_but_eq31_eq32_proxy_or_gate_remains_open,false,diagnostic-only formula transport identity; it remains outside matched_bie_station_sweep until all Ma 2005 Wigley III coefficients close under one documented derivation.,diagnostic_formula_transport_identity_not_hard_gate,INFO
