benchmark,coefficient,coefficient_status,component_failure_source,dominant_current_default_component,reference_value,computed_value,gate_error_ratio,required_pressure_gradient_scale_if_only_adjusted,peak_pressure_gradient_pair_index,peak_pressure_gradient_x_mid_over_l,peak_pressure_gradient_density_abs_pair_max,body_potential_adjacent_relative_jump_at_peak,body_potential_adjacent_phase_deg_at_peak,phase_aligned_body_potential_adjacent_relative_jump_at_peak,body_panel_mid_y_adjacent_relative_jump_at_peak,body_panel_mid_z_adjacent_relative_jump_at_peak,body_panel_normal_adjacent_relative_jump_at_peak,body_panel_length_adjacent_relative_jump_at_peak,station_waterplane_beam_adjacent_relative_jump_at_peak,station_effective_draft_adjacent_relative_jump_at_peak,station_submerged_area_adjacent_relative_jump_at_peak,body_potential_x_gradient_gain_times_l_pair_max_at_peak,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max_at_peak,central_gradient_gain_times_l_pair_max_at_peak,forward_gradient_gain_times_l_pair_max_at_peak,backward_gradient_gain_times_l_pair_max_at_peak,pressure_gradient_density_pair_sign_change_at_peak,mapping_risk_flags,diagnostic_conclusion,candidate_policy,remaining_blocker,gate_role
ma2005_wigley_iii_coefficients,A33,PASS,passed_current_default,time_derivative_pressure,0.941,0.8954918095166653,0.3224101344905041,-0.15752488659540503,20,0.5375,0.34299686166935317,0.08421832501520862,-4.505691568376295,0.03338347633767888,0.005501915549041214,0.0006137947138576167,0.00296162811330158,0.002431081864862226,0.006030819176877652,0.0,0.006030819176877652,2.3671091064461725,0.6180018368425172,3.4578774411417346,3.449179383158258,3.482857993002834,False,none,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B33,PASS,passed_current_default,time_derivative_pressure,2.05,1.7861811857284653,0.8579473634846653,-1.3511590504496287,9,0.26249999999999996,0.5583058256626796,0.08777680253920182,-4.935049436079898,0.020946767903638003,0.04709207631720556,0.004797214837273676,0.0242885382095781,0.016451048273553124,0.05097470922919535,0.0,0.05097470922919535,2.372173282237986,0.3856415013040812,3.5598463500942232,3.624353860252832,3.5110721015680757,False,none,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A53,PASS,passed_current_default,forward_speed_pressure_gradient,0.145,0.11550117901521131,0.6781338157422685,5.003583343904745,0,0.0375,0.058116265278586855,0.1492199059533138,-1.3029699610428578,0.14769097816196572,0.47603909417185203,0.006236599735988311,0.09381579255375896,0.014233784774403492,0.4786722076275022,0.0,0.4786722076275022,9.381025953264054,0.8881502687404073,8.370725126624153,6.769344697049483,6.769344697049483,False,near_aft_startup_region;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B53,PASS,passed_current_default,forward_speed_pressure_gradient,-0.106,-0.12493195767079752,0.5953445808426896,1.3345339237673577,4,0.1375,0.16578971240780785,0.07243496939387047,-3.6391067542960056,0.03681098770322181,0.12458296339813711,0.008652517971689384,0.05279458631405744,0.023934960685532147,0.13082833315475548,0.0,0.13082833315475548,3.5442540498234667,0.44415949239832775,3.027980560492387,3.1738039905199327,2.8973987757548203,False,large_panel_normal_jump,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A35,PASS,passed_current_default,time_derivative_pressure,-0.125,-0.11322998555308025,0.3138670519178599,0.7679316787502529,9,0.26249999999999996,0.05120245234861248,0.20009888587676689,-6.001741517338453,0.1757463568953959,0.04709207631720556,0.004797214837273676,0.0242885382095781,0.016451048273553124,0.05097470922919535,0.0,0.05097470922919535,8.956758314511864,0.9931801549836433,9.922546236279095,10.368178879624653,9.561696412412966,False,none,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B35,PASS,passed_current_default,time_derivative_pressure,0.163,0.1403372783872581,0.4634503397288734,0.17941875619644487,16,0.4375,0.2539268593978755,0.30110489059947465,-7.586727568939751,0.27880843641249026,0.00927641898662489,0.001033420123513537,0.004993822131361332,0.0040664261820162525,0.010162755297485917,0.0,0.010162755297485917,14.968238068313777,1.0016763580791515,16.07728743925546,16.169985456153363,16.112471677039082,False,none,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A55,PASS,passed_current_default,time_derivative_pressure,0.0458,0.04055945100808402,0.7628164471493417,-2.2778156640822447,7,0.21249999999999997,0.01309821132196916,0.1249500159656679,-4.608896247338765,0.09863996378521651,0.06754337894381889,0.006307290655917534,0.033301294203744995,0.02009349403185601,0.07248727944991117,0.0,0.07248727944991117,5.291510412277309,0.909043744296185,5.873771919427005,6.315699499775019,5.48943107032113,False,none,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B55,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,0.0703,0.04833191129800478,2.0832706213366734,2.8609479856705105,1,0.0625,0.040753909645731674,0.10808114691354162,4.1514708262746876,0.08121104855302137,0.30011960549296146,0.008347333253336987,0.08226360582950026,0.019797997488017114,0.30484613053420434,0.0,0.30484613053420434,10.051289201508958,0.41344792329705304,5.486034492186732,4.447078170879497,6.64500195350236,False,near_aft_startup_region;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
