benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,endpoint_end_equivalent_density_value_per_m,pressure_gradient_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,station_forward_identity_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_pressure_gradient_abs_ratio,station_residual_to_stokes_plus_end_abs_ratio,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,23,1.7999999999999998,0.6,0.07500000000000007,False,0,-0.29007892164119375,0.0,0.0,-0.02175591912308955,0.0,0.0,-0.02175591912308955,0.05946432340416032,1.0,2.175591912308955e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,24,1.875,0.625,0.07500000000000007,False,0,-0.2757732095646746,0.0,0.0,-0.020682990717350615,0.0,0.0,-0.020682990717350615,0.05653174393705529,1.0,2.0682990717350615e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,25,1.95,0.65,0.07499999999999996,False,0,-0.2551050458832999,0.0,0.0,-0.019132878441247482,0.0,0.0,-0.019132878441247482,0.052294902589307815,1.0,1.9132878441247482e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.22909042313675976,0.0,0.0,-0.017181781735256998,0.0,0.0,-0.017181781735256998,0.046962071332609615,1.0,1.7181781735256998e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.19912445098842763,0.0,0.0,-0.014934333824132064,0.0,0.0,-0.014934333824132064,0.04081923872392877,1.0,1.4934333824132063e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,28,2.175,0.725,0.07499999999999996,False,0,-0.16688118278897615,0.0,0.0,-0.012516088709173204,0.0,0.0,-0.012516088709173204,0.03420957499182607,1.0,1.2516088709173205e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,29,2.25,0.75,0.07499999999999996,False,0,-0.13417734384242294,0.0,0.0,-0.010063300788181715,0.0,0.0,-0.010063300788181715,0.027505497202675727,1.0,1.0063300788181715e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.10281189895823008,0.0,0.0,-0.007710892421867252,0.0,0.0,-0.007710892421867252,0.021075781635075713,1.0,7.710892421867252e+297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.07439720873870559,0.0,0.0,-0.005579790655402933,0.0,0.0,-0.005579790655402933,0.015250951898798616,1.0,5.579790655402933e+297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.050200024665705674,0.0,0.0,-0.003765001849927923,0.0,0.0,-0.003765001849927923,0.01029068394466353,1.0,3.765001849927923e+297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,33,2.55,0.85,0.07499999999999996,False,0,-0.031011651187238184,0.0,0.0,-0.0023258738390428625,0.0,0.0,-0.0023258738390428625,0.0063571901228174745,1.0,2.3258738390428624e+297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,34,2.625,0.875,0.07499999999999996,False,0,-0.017066321653416185,0.0,0.0,-0.0012799741240062132,0.0,0.0,-0.0012799741240062132,0.003498486771725667,1.0,1.2799741240062132e+297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.008024846673178978,0.0,0.0,-0.0006018635004884231,0.0,0.0,-0.0006018635004884231,0.001645042235895256,1.0,6.0186350048842306e+296,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.0030328813971492847,0.0,0.0,-0.0002274661047861969,0.0,0.0,-0.0002274661047861969,0.0006217212861457904,1.0,2.274661047861969e+296,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.0008278909144886177,0.0,0.0,-6.209181858664629e-05,0.0,0.0,-6.209181858664629e-05,0.00016971234174474413,1.0,6.209181858664629e+295,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.23,A33,0.941,0.8954918095166653,0.3224101344905041,PASS,38,2.925,0.975,0.03749999999999987,False,0,0.0003920216715976505,0.0,0.0,1.470081268491184e-05,0.0,0.0,1.470081268491184e-05,4.0180967526755495e-05,1.0,1.470081268491184e+295,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,0,0.075,0.024999999999999998,0.0375,True,0,-0.038909266063972776,-0.0,-0.0,-0.001459097477398979,-0.0,-0.0,-0.001459097477398979,0.001403623830538646,1.0,1.4590974773989788e+297,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,1,0.15,0.049999999999999996,0.07499999999999998,False,0,-0.1694970559271773,-0.0,0.0,-0.012712279194538293,-0.0,0.0,-0.012712279194538293,0.012228969136265234,1.0,1.2712279194538294e+298,near_aft_startup_region,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,2,0.22499999999999998,0.075,0.075,False,0,-0.2834590725912841,-0.0,0.0,-0.02125943044434631,-0.0,0.0,-0.02125943044434631,0.020451164954761753,1.0,2.1259430444346306e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-0.36470736021900607,-0.0,0.0,-0.02735305201642546,-0.0,0.0,-0.02735305201642546,0.02631311221006214,1.0,2.735305201642546e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,4,0.375,0.125,0.07499999999999998,False,0,-0.4264921559801428,-0.0,0.0,-0.0319869116985107,-0.0,0.0,-0.0319869116985107,0.030770796482631514,1.0,3.19869116985107e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,5,0.44999999999999996,0.15,0.07500000000000001,False,0,-0.47368489259373675,-0.0,0.0,-0.03552636694453026,-0.0,0.0,-0.03552636694453026,0.03417568464630257,1.0,3.5526366944530262e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,6,0.525,0.17500000000000002,0.07500000000000001,False,0,-0.5089478592580018,-0.0,0.0,-0.03817108944435014,-0.0,0.0,-0.03817108944435014,0.03671985704287636,1.0,3.8171089444350137e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,7,0.6,0.19999999999999998,0.07499999999999996,False,0,-0.5340431626054851,-0.0,0.0,-0.04005323719541136,-0.0,0.0,-0.04005323719541136,0.03853044713497468,1.0,4.005323719541136e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,-0.5501758499310279,-0.0,0.0,-0.041263188744827095,-0.0,0.0,-0.041263188744827095,0.039694397354109144,1.0,4.1263188744827096e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,9,0.75,0.25,0.07500000000000001,False,0,-0.5581229749181489,-0.0,0.0,-0.04185922311886117,-0.0,0.0,-0.04185922311886117,0.04026777100746215,1.0,4.185922311886117e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-0.5583058256626796,-0.0,0.0,-0.04187293692470095,-0.0,0.0,-0.04187293692470095,0.04028096342605121,1.0,4.187293692470095e+298,peak_abs_forward_identity_residual,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.550841510986332,-0.0,0.0,-0.04131311332397491,-0.0,0.0,-0.04131311332397491,0.03974242384315935,1.0,4.1313113323974907e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,12,0.975,0.325,0.07500000000000007,False,0,-0.5355894843313994,-0.0,0.0,-0.04016921132485499,-0.0,0.0,-0.04016921132485499,0.038642012026515196,1.0,4.0169211324854993e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.5122063905541889,-0.0,0.0,-0.03841547929156418,-0.0,0.0,-0.03841547929156418,0.03695495539566278,1.0,3.8415479291564176e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,14,1.125,0.375,0.07499999999999996,False,0,-0.48022124136481253,-0.0,0.0,-0.03601659310236092,-0.0,0.0,-0.03601659310236092,0.03464727282196793,1.0,3.601659310236092e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.43913887822889097,-0.0,0.0,-0.032935415867166806,-0.0,0.0,-0.032935415867166806,0.031683239328372186,1.0,3.2935415867166806e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,16,1.275,0.425,0.07499999999999996,False,0,-0.38857288721474254,-0.0,0.0,-0.029142966541105673,-0.0,0.0,-0.029142966541105673,0.028034975704711588,1.0,2.914296654110567e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.3284006517468177,-0.0,0.0,-0.02463004888101135,-0.0,0.0,-0.02463004888101135,0.02369363534117466,1.0,2.463004888101135e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.2589246720774551,-0.0,0.0,-0.019419350405809152,-0.0,0.0,-0.019419350405809152,0.01868104319648598,1.0,1.9419350405809152e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,19,1.5,0.5,0.07499999999999996,False,0,-0.18154695756310532,-0.0,0.0,-0.013616021817232891,-0.0,0.0,-0.013616021817232891,0.013098352232005292,1.0,1.3616021817232891e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,20,1.575,0.525,0.07499999999999996,False,0,-0.09843626536672306,-0.0,0.0,-0.007382719902504225,-0.0,0.0,-0.007382719902504225,0.007102035162050601,1.0,7.382719902504225e+297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,21,1.65,0.5499999999999999,0.07499999999999996,False,0,-0.011066491912918365,-0.0,0.0,-0.0008299868934688769,-0.0,0.0,-0.0008299868934688769,0.0007984314966978034,1.0,8.29986893468877e+296,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.07854067754730418,-0.0,0.0,0.00589055081604781,-0.0,0.0,0.00589055081604781,0.005666597076942736,1.0,5.890550816047809e+297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.16705956106839376,-0.0,0.0,0.012529467080129543,-0.0,0.0,0.012529467080129543,0.012053107383181608,1.0,1.2529467080129543e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,24,1.875,0.625,0.07500000000000007,False,0,0.25093249034580545,-0.0,0.0,0.018819936775935426,-0.0,0.0,0.018819936775935426,0.0181044187637303,1.0,1.8819936775935425e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,25,1.95,0.65,0.07499999999999996,False,0,0.3266354019123193,-0.0,0.0,0.024497655143423936,-0.0,0.0,0.024497655143423936,0.023566275101046606,1.0,2.4497655143423937e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.39096363163561343,-0.0,0.0,0.029322272372671033,-0.0,0.0,0.029322272372671033,0.028207464480847596,1.0,2.932227237267103e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.4413052429159503,-0.0,0.0,0.03309789321869625,-0.0,0.0,0.03309789321869625,0.0318395394289906,1.0,3.3097893218696253e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,28,2.175,0.725,0.07499999999999996,False,0,0.47586716715383837,-0.0,0.0,0.03569003753653786,-0.0,0.0,0.03569003753653786,0.03433313262140959,1.0,3.5690037536537857e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,29,2.25,0.75,0.07499999999999996,False,0,0.4938213606705214,-0.0,0.0,0.03703660205028908,-0.0,0.0,0.03703660205028908,0.03562850189600267,1.0,3.703660205028908e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.49534407871670966,-0.0,0.0,0.0371508059037532,-0.0,0.0,0.0371508059037532,0.03573836381595289,1.0,3.71508059037532e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.4815309148892957,-0.0,0.0,0.03611481861669726,-0.0,0.0,0.03611481861669726,0.034741763885673405,1.0,3.6114818616697263e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.4541831899572941,-0.0,0.0,0.03406373924679704,-0.0,0.0,0.03406373924679704,0.03276866481140853,1.0,3.4063739246797035e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,33,2.55,0.85,0.07499999999999996,False,0,0.4154778946610397,-0.0,0.0,0.031160842099577958,-0.0,0.0,0.031160842099577958,0.02997613334825859,1.0,3.116084209957796e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,34,2.625,0.875,0.07499999999999996,False,0,0.36755378232466457,-0.0,0.0,0.027566533674349827,-0.0,0.0,0.027566533674349827,0.026518477476664956,1.0,2.7566533674349825e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.31205827302901606,-0.0,0.0,0.02340437047717619,-0.0,0.0,0.02340437047717619,0.02251455618926878,1.0,2.340437047717619e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.24960827254737458,-0.0,0.0,0.01872062044105314,-0.0,0.0,0.01872062044105314,0.018008878351549587,1.0,1.8720620441053139e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.1784554103206175,-0.0,0.0,0.013384155774046306,-0.0,0.0,0.013384155774046306,0.012875301538853828,1.0,1.3384155774046306e+298,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,2.05,1.7861811857284653,0.8579473634846653,PASS,38,2.925,0.975,0.03749999999999987,False,0,0.09823231049169547,-0.0,0.0,0.003683711643438567,-0.0,0.0,0.003683711643438567,0.0035436600553790188,1.0,3.683711643438567e+297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,0,0.075,0.024999999999999998,0.0375,True,0,0.05558043638001799,0.01150151136874609,0.0,0.0020842663642506747,0.0004313066763279784,0.0,0.0016529596879226963,0.009869806082788365,0.7930654719925686,3.8324463279713683,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.058116265278586855,0.02651972560424407,0.0,0.004358719895894013,0.0019889794203183046,0.0,0.0023697404755757085,0.014149697134997974,0.5436780825966917,1.1914353921251077,near_aft_startup_region,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,2,0.22499999999999998,0.075,0.075,False,0,0.03989210304681443,0.04108138182828478,0.0,0.0029919077285110824,0.0030811036371213587,0.0,-8.919590861027624e-05,0.000532587895393799,0.029812386177652753,0.028949337352900922,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,3,0.3,0.09999999999999999,0.07500000000000001,False,0,0.030570571260619947,0.05480724696610551,0.0,0.002292792844546496,0.004110543522457914,0.0,-0.001817750677911418,0.010853771467584528,0.7928106903486785,0.44221662366063147,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,4,0.375,0.125,0.07499999999999998,False,0,0.022882386068862535,0.0674988149542552,0.0,0.0017161789551646898,0.0050624111215691395,0.0,-0.0033462321664044494,0.019980319442578734,1.9498154060998463,0.6609957362307736,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.015322079731259349,0.07900066339680153,0.0,0.0011491559798444512,0.005925049754760116,0.0,-0.004775893774915665,0.028516814883520727,4.156001325043904,0.8060512523255636,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.007726677281243328,0.0891899603325373,0.0,0.0005795007960932496,0.006689247024940299,0.0,-0.006109746228847049,0.036481234802253695,10.543119647179754,0.9133683067866041,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,7,0.6,0.19999999999999998,0.07499999999999996,False,0,0.00028389401412294026,0.09797198407599386,0.0,2.1292051059220507e-05,0.007347898805699535,0.0,-0.007326606754640315,0.04374709706564188,344.1005628937534,0.9971022939179968,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
