benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,direct_pressure_gradient_density_value_per_m,projection_transport_derivative_density_value_per_m,stokes_body_forward_density_value_per_m,direct_minus_transport_density_value_per_m,transport_minus_stokes_density_value_per_m,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,direct_minus_transport_station_contribution_value,station_abs_direct_transport_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,0.18471302481786372,0.17147521437422028,-0.0,0.013237810443643461,0.17147521437422028,0.01385347686133977,0.012860641078066514,-0.0,0.000992835783273259,0.0075411952502583215,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,0.15318105739630336,0.13116477776797436,-0.0,0.022016279628328996,0.13116477776797436,0.011488579304722746,0.009837358332598072,-0.0,0.0016512209721246736,0.012542033599010897,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,0.11845713026165659,0.08666089295069926,-0.0,0.031796237310957355,0.08666089295069926,0.008884284769624252,0.00649956697130245,-0.0,0.002384717798321804,0.018113390791195144,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,0.08226745331773971,0.04000738247488065,-0.0,0.04226007084285907,0.04000738247488065,0.0061700589988304844,0.0030005536856160513,-0.0,0.003169505313214433,0.024074332146731933,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,0.04635762057489082,-0.006712321927527206,-0.0,0.05306994250241802,-0.006712321927527206,0.003476821543116809,-0.0005034241445645402,-0.0,0.003980245687681349,0.030232401350246737,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,0.012350930540997132,-0.05152933398039599,-0.0,0.06388026452139312,-0.05152933398039599,0.0009263197905747857,-0.003864700048529703,-0.0,0.004791019839104488,0.036390727110410824,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,-0.01838406805492279,-0.09273239549915921,-0.0,0.07434832744423642,-0.09273239549915921,-0.0013788051041192084,-0.006954929662436936,-0.0,0.005576124558317728,0.04235407782684722,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,-0.04483882454738088,-0.12897945748745326,-0.0,0.08414063294007237,-0.12897945748745326,-0.003362911841053564,-0.00967345931155899,-0.0,0.006310547470505424,0.0479324692087646,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,-0.06642578021108295,-0.15935765681821304,-0.0,0.09293187660713008,-0.15935765681821304,-0.004981933515831218,-0.01195182426136597,-0.0,0.006969890745534751,0.05294058480825283,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.08298093677076365,-0.18337387564984178,-0.0,0.10039293887907814,-0.18337387564984178,-0.006223570257807271,-0.013753040673738125,-0.0,0.0075294704159308565,0.05719093478921316,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,-0.09469848241675102,-0.20086214234475208,-0.0,0.10616365992800104,-0.20086214234475208,-0.007102386181256344,-0.015064660675856443,-0.0,0.007962274494600097,0.06047834658212049,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,-0.10199429657679934,-0.2117998658220775,-0.0,0.10980556924527816,-0.2117998658220775,-0.007649572243259946,-0.015884989936655804,-0.0,0.008235417693395858,0.06255303630231568,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,-0.10530351538357428,-0.2160326798535125,-0.0,0.11072916446993822,-0.2160326798535125,-0.007897763653768066,-0.016202450989013427,-0.0,0.00830468733524536,0.06307918161547145,peak_abs_direct_transport_residual,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,-0.10482843194267363,-0.21291877124321595,-0.0,0.10809033930054235,-0.21291877124321595,-0.007862132395700518,-0.015968907843241186,-0.0,0.008106775447540671,0.06157591973402747,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.10026263223357652,-0.20091684395879142,-0.0,0.10065421172521491,-0.20091684395879142,-0.007519697417518235,-0.015068763296909347,-0.0,0.0075490658793911135,0.057339774323870045,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,-0.0904794875655663,-0.17713123002630063,-0.0,0.08665174246073432,-0.17713123002630063,-0.006785961567417489,-0.013284842251972578,-0.0,0.006498880684555089,0.04936297520299337,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,-0.07283172627461698,-0.13672349824150493,-0.0,0.06389177196688794,-0.13672349824150493,-0.00546237947059627,-0.010254262368112863,-0.0,0.004791882897516593,0.036397282567121506,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,-0.04434774772130825,-0.08650853475638233,-0.0,0.04216078703507407,-0.08650853475638233,-0.0016630405395490534,-0.003244070053364326,-0.0,0.0015810295138152719,0.012008886525819764,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,0.006869315405097893,0.03570722282450177,0.001471862328952261,-0.02883790741940387,0.034235360495549504,0.000257599327691171,0.0013390208559188163,5.519483733570979e-05,-0.001081421528227645,0.08607224980689607,first_active_station;near_aft_startup_region,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,0.00539145895551576,0.02803024252185863,0.00332411760684851,-0.02263878356634287,0.024706124915010116,0.0004043594216636819,0.002102268189139397,0.0002493088205136382,-0.0016979087674757149,0.1351395582285143,peak_abs_direct_transport_residual;near_aft_startup_region,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,0.0003936145772635769,0.01977051630952111,0.004942698193753541,-0.019376901732257534,0.014827818115767567,2.9521093294768267e-05,0.001482788723214083,0.00037070236453151553,-0.0014532676299193151,0.1156681379218482,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,-0.0035525218053144357,0.011059313486305369,0.006210946846394711,-0.014611835291619805,0.004848366639910659,-0.00026643913539858274,0.0008294485114729028,0.00046582101347960334,-0.0010958876468714854,0.08722363374474823,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,-0.006950230742587928,0.0029916405339199563,0.00707629975109473,-0.009941871276507884,-0.004084659217174775,-0.0005212673056940944,0.00022437304004399667,0.0005307224813321047,-0.0007456403457380911,0.05934683232139182,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,-0.009701080813904658,-0.0038276773611936868,0.007525602186439661,-0.005873403452710971,-0.011353279547633347,-0.0007275810610428494,-0.00028707580208952655,0.0005644201639829746,-0.0004405052589533229,0.035060591730610054,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,-0.011673417267780992,-0.009071907642720003,0.007576087811079504,-0.0026015096250609888,-0.016647995453799507,-0.0008755062950835745,-0.0006803930732040003,0.0005682065858309629,-0.0001951132218795742,0.015529406004863498,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,-0.012802560507493805,-0.012627789153598669,0.0072678846103929415,-0.00017477135389513677,-0.01989567376399161,-0.0009601920380620348,-0.0009470841865198996,0.0005450913457794703,-1.310785154213525e-05,0.0010432770597931691,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.01309821132196916,-0.014542150635807124,0.006657596657894206,0.0014439393138379628,-0.02119974729370133,-0.000982365849147687,-0.0010906612976855346,0.0004993197493420655,0.00010829544853784722,0.008619426057456178,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,-0.012631606929941785,-0.0149767146466831,0.005813031405310102,0.0023451077167413147,-0.020789746051993203,-0.000947370519745634,-0.0011232535985012326,0.00043597735539825774,0.00017588307875559864,0.013998844942793754,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,-0.011520551778437808,-0.0141721760118207,0.004808903771496671,0.0026516242333828933,-0.01898107978331737,-0.0008640413833828351,-0.001062913200886552,0.00036066778286225013,0.0001988718175037169,0.015828559270301558,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,-0.00991643903494254,-0.012420268326320368,0.003723245253682455,0.0025038292913778294,-0.016143513580002822,-0.0007437329276206905,-0.0009315201244740278,0.00027924339402618417,0.00018778719685333723,0.014946314731303145,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,-0.00799336668289563,-0.010041549867633151,0.002634228184404187,0.0020481831847375207,-0.012675778052037338,-0.0005995025012171728,-0.000753116240072487,0.0001975671138303142,0.00015361373885531418,0.012226388840432464,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,-0.0059382147861835035,-0.0073664480841635765,0.0016171437156988872,0.0014282332979800734,-0.008983591799862465,-0.0004453661089637628,-0.0005524836063122683,0.00012128577867741656,0.00010711749734850553,0.00852567084139763,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,-0.003940309922349805,-0.004717364257603503,0.0007413402245004303,0.000777054335253698,-0.005458704482103934,-0.00029552324417623523,-0.0003538023193202625,5.560051683753224e-05,5.8279075144027315e-05,0.004638534543077496,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,-0.002179623826919469,-0.002390304470932252,6.703344474658119e-05,0.0002106806440127829,-0.0024573379156788335,-0.0001634717870189601,-0.0001792728353199188,5.027508355993586e-06,1.580104830095871e-05,0.0012576333474699007,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,-0.0008131728723993356,-0.000635515691248561,-0.0003579692731207831,-0.00017765718115077468,-0.000277546418127778,-6.098796542995013e-05,-4.766367684364205e-05,-2.684769548405872e-05,-1.3324288586308093e-05,0.0010605036664837562,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,3.9760485446138805e-05,0.0003621776192766076,-0.0005014488017553976,-0.00032241713383046876,0.0008636264210320053,2.982036408460413e-06,2.7163321445745595e-05,-3.7608660131654855e-05,-2.4181285037285178e-05,0.0019246311933442807,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,0.0003119873176275072,0.0005014488017553974,-0.0003495525808091322,-0.00018946148412789018,0.0008510013825645295,2.3399048822063062e-05,3.7608660131654834e-05,-2.621644356068494e-05,-1.4209611309591776e-05,0.0011309680659886215,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,0.0,-0.00022115563342103937,9.121727824822526e-05,0.00022115563342103937,-0.0003123729116692646,0.0,-1.6586672506577942e-05,6.841295868616891e-06,1.6586672506577942e-05,0.0013201625658323527,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,-0.000825496460122718,-0.0017012037204880226,0.0007918638476512108,0.0008757072603653047,-0.0024930675681392334,-6.191223450920382e-05,-0.00012759027903660162,5.938978857384077e-05,6.567804452739782e-05,0.00522743158688129,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,-0.0020238619775925872,-0.0037319205653754237,0.0017012037204880226,0.0017080585877828369,-0.005433124285863447,-0.00015178964831944394,-0.0002798940424031566,0.00012759027903660162,0.0001281043940837127,0.010196055026762236,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,-0.0034013500041611454,-0.006028494113715095,0.002751901659467353,0.0026271441095539498,-0.008780395773182447,-0.00025510125031208577,-0.0004521370585286319,0.00020639262446005133,0.00019703580821654612,0.015682428047750312,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,-0.004733600903368681,-0.008259367802828167,0.003864848917101559,0.0035257668994594857,-0.012124216719929727,-0.0003550200677526514,-0.0006194525852121131,0.0002898636687826172,0.00026443251745946166,0.021046651195431008,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,-0.005791880268281053,-0.010082406789609078,0.004954888116811682,0.004290526521328025,-0.015037294906420761,-0.00043439102012107934,-0.0007561805092206815,0.00037161660876087647,0.0003217894890996022,0.02561179389170069,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,-0.006372198429612026,-0.011185233123901657,0.005937368207937398,0.004813034694289632,-0.017122601331839057,-0.00047791488222090166,-0.0008388924842926238,0.0004453026155953046,0.0003609776020717222,0.028730845030552385,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,-0.006323598213163952,-0.011325082526268012,0.006734986690265959,0.005001484313104061,-0.018060069216533973,-0.00047426986598729683,-0.0008493811894701017,0.0005051240017699474,0.00037511132348280496,0.029855772885456072,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,-0.005571601493796884,-0.01036314164475695,0.0072842967875200535,0.004791540150960066,-0.017647438432277007,-0.00041787011203476605,-0.0007772356233567709,0.0005463222590640037,0.00035936551132200476,0.02860253587995828,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,-0.0041330900716902855,-0.008288566312908766,0.007541243346819513,0.00415547624121848,-0.01582980965972828,-0.00030998175537677125,-0.0006216424734681571,0.0005655932510114631,0.00031166071809138584,0.024805627114269452,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,-0.0021197778943223217,-0.0052283559436681875,0.007485150692597794,0.003108578049345866,-0.01271350663626598,-0.00015898334207417405,-0.0003921266957751138,0.0005613863019448342,0.0002331433537009398,0.018556291378305695,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.0002711602573190391,-0.0014409200085926566,0.007120718364428363,0.0017120802659116956,-0.00856163837302102,2.0337019298927923e-05,-0.00010806900064444917,0.0005340538773321269,0.0001284060199433771,0.010220061961767316,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,0.002778947776274654,0.0027066116578529182,0.006477778911930271,7.233611842173552e-05,-0.0037711672540773522,0.00020842108322059952,0.00020299587433896934,0.0004858334183947715,5.425208881630177e-06,0.00043180195874181483,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,0.005111223214892251,0.006774714774002322,0.005608821437923547,-0.0016634915591100697,0.0011658933360787743,0.00038334174111691864,0.0005081036080501738,0.00042066160784426577,-0.00012476186693325514,0.009930017386146715,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,0.006981965250829465,0.010296160689785828,0.0045845655282256165,-0.0033141954389563637,0.005711595161560211,0.0005236473938122096,0.0007722120517339367,0.00034384241461692106,-0.00024856465792172714,0.019783700223601344,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,0.008149441711497256,0.012821379694142807,0.0034881571542289646,-0.004671937982645553,0.009333222539913843,0.0006112081283622938,0.00096160347706071,0.0002616117865671722,-0.00035039534869841626,0.027888584790588564,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.008446859164549587,0.013954667878852618,0.002408822375429565,-0.00550780871430303,0.011545845503423054,0.0006335144373412186,0.0010466000909139458,0.00018066167815721727,-0.000413085653572727,0.03287821690051664,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,0.007794763887621858,0.013367459470787381,0.0014360600915134859,-0.005572695583165522,0.011931399379273892,0.0005846072915716408,0.001002559460309056,0.00010770450686351169,-0.0004179521687374151,0.033265551439371786,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,0.00616546308468458,0.010763660871166682,0.0006559021702943456,-0.004598197786482102,0.010107758700872336,0.00046240973135134325,0.0008072745653375006,4.919266277207589e-05,-0.00034486483398615743,0.02744840135475997,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,0.003969254576388366,0.007077417632638056,0.0001518789375471521,-0.0031081630562496887,0.0069255386950909026,0.0001488470466145632,0.00026540316122392613,5.695460158018184e-06,-0.00011655611460936291,0.009276907062891809,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,-0.017247957126969676,-0.004601612006091153,0.0009741839264103775,-0.012646345120878524,-0.0055757959325015306,-0.0006467983922613628,-0.00017256045022841826,3.653189724038916e-05,-0.0004742379420329446,0.008738457952446798,first_active_station;near_aft_startup_region,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
