x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
1.9124991750000002,1.0024839685395186,92,0,0,0.0,5.906907716936553e-16,7.3487787820371135,4.835832437678408,1.7198139834127595
1.8749992500000001,1.037052381247778,92,0,0,0.0,6.078470820860133e-16,7.865411711379957,4.986624777757051,1.807028070831029
1.8374993250000002,1.0716207939560372,90,0,0,0.0,5.487431555955084e-16,8.383967305231188,5.109044556600806,1.7322995254161488
1.7999994000000001,1.1061892066642964,90,0,0,0.0,5.479109746924049e-16,8.901951149005706,5.235655799807051,1.7868643732873446
1.762499475,1.140757619372556,90,0,0,0.0,5.428129226834758e-16,9.416922972602677,5.34297540617667,1.839220064438046
1.7249995500000002,1.175326032080815,90,0,0,0.0,5.238282430975564e-16,9.926508415902394,5.431294709275518,1.89247128523313
1.687499625,1.2098944447890745,90,0,0,0.0,5.693789954751453e-16,10.42851738857506,5.501592809497164,1.9405124880441784
1.6499997000000002,1.2444628574973335,90,0,0,0.0,5.724270482669443e-16,10.921041421555293,5.555842235209092,1.9791267630739435
1.612499775,1.2790312702055928,90,0,0,0.0,5.517996902558685e-16,11.402448793423781,5.595141809173617,2.0185505335226583
1.5749998500000002,1.313599682913852,90,0,0,0.0,5.508500435616554e-16,11.871378642305462,5.619912712120345,2.0574919900214157
1.537499925,1.3481680956221114,90,0,0,0.0,4.767782839594739e-16,12.326802114846743,5.63180091223259,2.0873363563475857
1.5,1.3827365083303709,88,0,0,0.0,5.004980240554908e-16,12.76797331165323,5.616927136929838,2.1118128760660912
1.4625000750000001,1.41730492103863,90,2,0,0.5022003349472585,4.762393203965862e-16,13.194452128470171,5.623773697321285,2.932569598819093
1.42500015,1.4518733337468894,90,2,0,0.01315238033337765,4.997338134461172e-16,13.60538527129226,5.592332109373628,2.391852827918111
1.3875002250000001,1.4864417464551485,90,2,0,0.02166309195711642,5.34488889447929e-16,14.002218605611972,5.601246093172511,2.6853288805333473
1.3500003,1.5210101591634078,90,0,2,0.0,5.128956136970216e-16,14.38384590766024,5.5472344884610525,3.8220331041524016
1.3125003750000002,1.555578571871667,90,0,2,0.0,5.05777335636802e-16,14.748905826962183,5.492426113971971,2.2461982228305453
1.27500045,1.5901469845799263,90,0,2,0.0,5.179153897926884e-16,15.100228097590355,5.465855483207109,3.997003145741268
1.2375005250000002,1.6247153972881856,90,0,2,0.0,5.109186727237471e-16,15.439700093557509,5.500507931952405,2.2325664120363333
1.2000006,1.6592838099964449,90,0,2,0.0,5.178383564787458e-16,15.765756377273737,5.391982115716511,4.137237302069627
1.162500675,1.6938522227047041,90,0,2,0.0,5.860918290385936e-16,16.07648255947534,5.3641425291836144,2.6211464810402147
1.12500075,1.7284206354129634,92,2,2,0.38647982481749477,5.13311993648307e-16,16.372873879343267,5.322536505384108,6.453327474374199
1.087500825,1.7629890481212227,92,2,0,0.21390921537289068,5.378273477465329e-16,16.660705375371265,5.388141164570548,4.660924505163411
1.0500009000000001,1.797557460829482,92,2,0,0.1942801286597676,6.734996412563944e-16,16.93928227837898,5.345701745048363,8.09389131868351
1.012500975,1.8321258735377413,92,0,2,0.0,5.980547984275787e-16,17.206083014931078,5.507980741881769,6.53700145527429
0.97500105,1.8666942862460005,94,2,2,0.7410254956221172,7.16660101159275e-16,17.464795457112277,5.688507993908389,15.252497902394657
0.937501125,1.9012626989542596,94,2,0,0.3030099958237039,6.116270517727066e-16,17.714169327828028,5.892338009666206,8.053966485092957
0.9000012000000001,1.9358311116625189,94,2,0,0.250770472430704,6.507738889470145e-16,17.952865188058215,5.300941520048713,18.816379082975267
0.8625012750000001,1.9703995243707784,96,2,2,0.8169568410540318,9.412135116232737e-16,18.19477887974076,7.6210060875748615,20.81990621981417
0.8250013500000001,2.0049679370790376,96,2,0,0.3758215766269722,1.6463456694271231e-15,18.419618687876266,9.180854062076676,37.03784471443732
0.7875014250000001,2.039536349787297,96,2,0,0.2917354957300187,9.814316634118076e-16,18.612439712031808,10.435749660873702,54.86985283716128
0.7500015,2.074104762495556,98,2,2,0.7919955865152623,1.0954102428276677e-15,18.85037437575013,20.30570617172222,65.1020822131309
0.712501575,2.1086731752038155,98,2,0,0.37110493709691095,1.6184950039368207e-15,19.17168296545124,21.863679942621246,92.1064432619942
0.67500165,2.1432415879120748,100,2,2,0.8706366184714404,1.2967408044376346e-15,19.394057848833075,28.40971458257105,84.82520372576136
0.637501725,2.177810000620334,100,2,0,0.4321915594210438,1.781269487392574e-15,19.62260730823501,25.62055240863618,147.44829769037307
0.6000018,2.2123784133285933,102,2,2,0.8980556661419935,1.0983816807205298e-15,20.274982875575407,59.2382875549152,166.05904773983096
0.562501875,2.2469468260368526,102,2,0,0.4552262540697218,2.0520412190260146e-15,20.735278871333776,50.336918024680244,297.17559242944606
0.52500195,2.281515238745112,104,2,2,0.8674148055693793,8.026570538881186e-16,21.000239846317342,144.60200440643916,296.97914648398347
