outer_iteration,node_index,normal_displacement
1,108,8.337750907242365e-07
1,109,8.989798441720493e-07
1,110,9.61896112261859e-07
1,111,1.0225083565533787e-06
1,112,1.0808028105189687e-06
1,113,1.1367674812741642e-06
1,114,1.1903921498898118e-06
1,115,1.241668370287285e-06
1,116,1.2905894667224104e-06
1,117,1.3371505298619707e-06
1,118,1.3813484114610186e-06
1,119,1.4231817176479699e-06
1,120,1.4626508008261979e-06
1,121,1.4997577502030733e-06
1,122,1.5345063809567438e-06
1,123,1.566902222053921e-06
1,124,1.5969525027308696e-06
1,125,1.624666137653821e-06
1,126,1.6500537107725365e-06
1,127,1.6731274578856124e-06
1,128,1.69390124793364e-06
1,129,1.7123905630398598e-06
1,130,1.7286124773182723e-06
1,131,1.7425856344694441e-06
1,132,1.75433022418576e-06
1,133,1.7638679573898157e-06
1,134,1.7712220403281556e-06
1,135,1.7764171475465883e-06
1,136,1.7794793937708467e-06
1,137,1.7804363047208677e-06
1,138,1.7793167868840908e-06
1,139,1.7761510962772424e-06
1,140,1.7709708062245635e-06
1,141,1.7638087741828736e-06
1,142,1.7546991076428236e-06
1,143,1.7436771291389361e-06
1,144,1.7307793403986724e-06
1,145,1.7160433856638995e-06
1,146,1.6995080142183023e-06
1,147,1.6812130421528803e-06
1,148,1.6611993134057794e-06
1,149,1.6395086601098803e-06
1,150,1.616183862284108e-06
1,151,1.5912686069046153e-06
1,152,1.564807446391466e-06
1,153,1.5368457565479585e-06
1,154,1.5074296939902774e-06
1,155,1.4766061531037736e-06
1,156,1.4444227225649747e-06
1,157,1.4109276414665704e-06
1,158,1.3761697550844989e-06
1,159,1.3401984703249996e-06
1,160,1.3030637108913073e-06
1,161,1.2648158722084194e-06
1,162,1.2255057761451778e-06
1,163,1.1851846255730863e-06
1,164,1.1439039588010335e-06
1,165,1.1017156039252259e-06
1,166,1.0586716331336798e-06
1,167,1.0148243170045793e-06
1,168,9.702260788376762e-07
1,169,9.249294490578801e-07
1,170,8.789870197298773e-07
1,171,8.324513992228208e-07
1,172,7.85375167063242e-07
1,173,7.378108290151817e-07
1,174,6.898107724246861e-07
1,175,6.414272218676824e-07
1,176,5.927121951371615e-07
1,177,5.43717459608189e-07
1,178,4.944944890162699e-07
1,179,4.450944206859947e-07
1,180,3.955680132454286e-07
1,181,3.459656048615906e-07
1,182,2.963370720316094e-07
1,183,2.467317889641183e-07
1,184,1.971985875842387e-07
1,185,1.4778571819497699e-07
1,186,9.854081082792241e-08
1,187,4.951083731448421e-08
1,188,7.420741088907421e-10
1,189,-4.771993410680988e-08
1,190,-9.583041000617009e-08
1,191,-1.435453783614504e-07
1,192,-1.9082169991831816e-07
1,193,-2.3761710437508722e-07
1,194,-2.8389022244011524e-07
1,195,-3.296006169417963e-07
1,196,-3.7470881296670396e-07
1,197,-4.191763270019889e-07
1,198,-4.6296569505946587e-07
1,199,-5.060404997594792e-07
1,200,-5.483653963534143e-07
1,201,-5.899061376654178e-07
1,202,-6.306295979340581e-07
1,203,-6.705037955360016e-07
1,204,-7.094979145751636e-07
1,205,-7.475823253209559e-07
1,206,-7.847286034812225e-07
1,207,-8.209095482961275e-07
1,208,-8.560991994396945e-07
1,209,-8.902728527184047e-07
1,210,-9.234070745552969e-07
1,211,-9.554797152509524e-07
1,212,-9.86469921012385e-07
1,213,-1.016358144743196e-06
1,214,-1.0451261555883962e-06
1,215,-1.0727570472293095e-06
1,216,-1.099235244924218e-06
1,217,-1.12454651129267e-06
1,218,-1.1486779508409607e-06
1,219,-1.1716180132291628e-06
1,220,-1.1933564952795784e-06
1,221,-1.2138845417288059e-06
1,222,-1.233194644726313e-06
1,223,-1.2512806420828086e-06
1,224,-1.268137714274681e-06
1,225,-1.283762380209302e-06
1,226,-1.2981524917595421e-06
1,227,-1.3113072270755165e-06
1,228,-1.3232270826826222e-06
1,229,-1.3339138643769599e-06
1,230,-1.3433706769294432e-06
1,231,-1.3516019126110657e-06
1,232,-1.3586132385533522e-06
1,233,-1.3644115829582275e-06
1,234,-1.3690051201734167e-06
1,235,-1.3724032546496276e-06
1,236,-1.3746166037976824e-06
1,237,-1.3756569797635715e-06
1,238,-1.3755373701415854e-06
1,239,-1.3742719176457587e-06
1,240,-1.3718758987608308e-06
1,241,-1.3683657013952369e-06
1,242,-1.3637588015594559e-06
1,243,-1.3580737390930155e-06
1,244,-1.351330092465716e-06
1,245,-1.343548452678281e-06
1,246,-1.3347503962887543e-06
1,247,-1.3249584575920807e-06
1,248,-1.3141960999802843e-06
1,249,-1.3024876865123684e-06
1,250,-1.28985844972257e-06
1,251,-1.276334460697137e-06
1,252,-1.261942597450323e-06
1,253,-1.2467105126302034e-06
1,254,-1.2306666005861725e-06
1,255,-1.2138399638308355e-06
1,256,-1.1962603789277272e-06
1,257,-1.1779582618395334e-06
1,258,-1.158964632769174e-06
1,259,-1.1393110805285407e-06
1,260,-1.119029726469021e-06
1,261,-1.09815318800851e-06
1,262,-1.0767145417901931e-06
1,263,-1.0547472865083545e-06
1,264,-1.0322853054367863e-06
1,265,-1.009362828695939e-06
1,266,-9.860143952945525e-07
1,267,-9.622748149821055e-07
1,268,-9.381791299485305e-07
1,269,-9.137625764075861e-07
1,270,-8.890605461002424e-07
1,271,-8.641085477549131e-07
1,272,-8.389421685408163e-07
1,273,-8.135970355512512e-07
1,274,-7.881087773525996e-07
1,275,-7.62512985636546e-07
1,276,-7.368451770103352e-07
1,277,-7.111407549623612e-07
1,278,-6.854349720379183e-07
1,279,-6.597628922613572e-07
1,280,-6.341593538401623e-07
1,281,-6.086589321849389e-07
1,282,-5.832959032814903e-07
1,283,-5.581042074483184e-07
1,284,-5.331174135138737e-07
1,285,-5.08368683447214e-07
1,286,-4.838907374753213e-07
1,287,-4.5971581971919526e-07
1,288,-4.358756643814547e-07
1,289,-4.124014625168117e-07
1,290,-3.893238294166709e-07
1,291,-3.6667277263767534e-07
1,292,-3.4447766070523e-07
1,293,-3.227671925197988e-07
1,294,-3.0156936749575795e-07
1,295,-2.809114564599607e-07
1,296,-2.6081997333721656e-07
1,297,-2.413206476491319e-07
1,298,-2.2243839785205716e-07
1,299,-2.041973055388696e-07
1,300,-1.866205905281839e-07
1,301,-1.6973058686523106e-07
1,302,-1.5354871975526212e-07
1,303,-1.3809548345243314e-07
1,304,-1.2339042012344863e-07
1,305,-1.0945209970631744e-07
1,306,-9.629810078310793e-08
1,307,-8.394499248349816e-08
1,308,-7.240831743698084e-08
1,309,-6.17025757891572e-08
1,310,-5.184121029667272e-08
1,311,-4.283659251500366e-08
1,312,-3.470001009187353e-08
1,313,-2.744165517774643e-08
1,314,-2.1070613964687216e-08
1,315,-1.559485736294111e-08
1,316,-1.102123282368059e-08
1,317,-7.355457316188312e-09
1,318,-4.60211146527399e-09
1,319,0.0
1,320,0.0
