outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.78886263188112,1.1794001817686773e-05,0.0322805002824926,0.0322807828335775,12.16001312809507
1,2,1.0,183.18559119965002,5.45894463342437e-06,0.0322805002824926,0.03228063235017451,19.878126682357326
1,3,1.0,266.8892372206127,3.7468727117436825e-06,0.0322805002824926,0.03228058609475773,24.09872845645904
1,4,1.0,325.9415764218185,3.068034495562009e-06,0.0322805002824926,0.032280562676781366,27.459374392890766
1,5,1.0,228.2892346030877,4.3804080456909755e-06,0.0322805002824926,0.032280330692149736,17.46172572596423
1,6,1.0,447.4067141226663,2.235102801174835e-06,0.0322805002824926,0.03228066061907112,18.21676784814664
1,7,1.0,357.8495521533142,2.7944704526878044e-06,0.0322805002824926,0.032281616138120195,20.335401081809493
1,8,1.0,402.80815254716595,2.4825714019849863e-06,0.0322805002824926,0.03227961341297825,17.57514488440336
1,9,1.0,374.273882642677,2.671840185425682e-06,0.0322805002824926,0.03227879762223899,16.44905380589985
1,10,1.0,390.6262474916417,2.559991824464886e-06,0.0322805002824926,0.032278776529106205,18.53355485743145
1,11,1.0,378.10810393480637,2.644746276510436e-06,0.0322805002824926,0.032279264594741744,15.257335048497076
1,12,1.0,385.85292448850856,2.59166106185566e-06,0.0322805002824926,0.03228019394553099,15.479409300162242
1,13,1.0,379.3509938809017,2.636081138919997e-06,0.0322805002824926,0.03228096324192029,14.319515333484906
1,14,1.0,383.60407116359823,2.606854502264975e-06,0.0322805002824926,0.03228087936984662,14.91244390085197
1,15,1.0,379.8413869240208,2.632677834551054e-06,0.0322805002824926,0.03228321227308971,15.408222634253514
1,16,1.0,382.4140385610115,2.614966761583615e-06,0.0322805002824926,0.03228411212744938,16.090494623382263
1,17,3.0666852653345255e-05,362.6340438712709,2.7576009944476794e-06,0.0322805002824926,0.032277800576632584,0.0006041332537665272
