time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.024847317747305142,0.0,0.03323969821443677,0.0,-2.717415352984231,-7.090614054414376
0.0062585017761743545,0.0022891095230550074,0.0,0.0,0.026680926402275953,0.0,0.030825053392507244,0.0,-2.91794711102169,-6.973461772977286
0.012517003552348709,0.0045684167277018056,0.0,0.0,0.02840028323426188,0.0,0.028278410959602714,0.0,-3.1059837715583636,-6.8264480576429785
0.018775505328523064,0.006828161270564489,0.0,0.0,0.029998025693347894,0.0,0.02561067602958853,0.0,-3.280720132745921,-6.650202443710473
0.025034007104697418,0.009058666578588226,0.0,0.0,0.0314673120010343,0.0,0.022833272252993135,0.0,-3.4414079466597425,-6.445479641956345
0.031292508880871775,0.011250381285610655,0.0,0.0,0.03280185044778266,0.0,0.019958092899182694,0.0,-3.5873591234114075,-6.213156306847324
0.03755101065704613,0.013393920132778143,0.0,0.0,0.03399592633508191,0.0,0.016997449927555787,0.0,-3.717948677655232,-5.9542272825712725
0.04380951243322048,0.015480104157665046,0.0,0.0,0.035044426446664785,0.0,0.013964021265843101,0.0,-3.8326174048714727,-5.66980134296165
0.050068014209394836,0.017499999999999998,0.0,0.0,0.03594286094408481,0.0,0.01087079652127453,0.0,-3.9308742759659245,-5.361096443557726
0.05632651598556919,0.019444958155686073,0.0,0.0,0.03668738259289386,0.0,0.007731021357086819,0.0,-4.012298539931892,-5.029434506131989
0.06258501776174355,0.021306650015305222,0.0,0.0,0.0372748032370907,0.0,0.004558140772560068,0.0,-4.076541525570594,-4.676235758018163
0.0688435195379179,0.023077103528502407,0.0,0.0,0.03770260745129442,0.0,0.0013657415294667128,0.0,-4.123328134554761,-4.303012650479728
0.07510202131409226,0.024748737341529166,0.0,0.0,0.037968963312182094,0.0,-0.0018325060285282846,0.0,-4.152458019441914,-3.9113633821614173
0.0813605230902666,0.026314393261764206,0.0,0.0,0.03807273024306571,0.0,-0.005022906514377657,0.0,-4.163806441592864,-3.502965055357264
0.08761902486644096,0.027767366910193235,0.0,0.0,0.03801346389801664,0.0,-0.00819179814340185,0.0,-4.157324805321718,-3.0795664944010883
0.09387752664261531,0.029101436430589083,0.0,0.0,0.037791418064623106,0.0,-0.011325611235148246,0.0,-4.133040865990069,-2.642980756932241
0.10013602841878967,0.030310889132455353,0.0,0.0,0.03740754357723281,0.0,-0.014410926320846281,0.0,-4.091058611154274,-2.1950773701044204
0.10639453019496403,0.03139054595364409,0.0,0.0,0.036863484245334234,0.0,-0.017434531607632787,0.0,-4.0315578152747715,-1.7377743249834037
0.11265303197113838,0.032335783637895035,0.0,0.0,0.03616156981451207,0.0,-0.020383479553477423,0.0,-3.9547932698942465,-1.2730298634148411
0.11891153374731274,0.0331425545323287,0.0,0.0,0.035304805990118975,0.0,-0.023245142310545367,0.0,-3.861093692581126,-0.8028340925320343
0.1251700355234871,0.03380740392011739,0.0,0.0,0.03429686156638377,0.0,-0.026007265799580372,0.0,-3.750860319310486,-0.32920046281167537
0.13142853729966145,0.03432748481411307,0.0,0.0,0.03314205271607133,0.0,-0.028658022183753493,0.0,-3.624565186310006,0.1458428538302181
0.1376870390758358,0.034700570148083365,0.0,0.0,0.031845324507968176,0.0,-0.03118606051727618,0.0,-3.4827491087283757,0.6202616489818089
0.14394554085201014,0.03492506231335112,0.0,0.0,0.03041222973133874,0.0,-0.03358055535189277,0.0,-3.3260193647818,1.0920243885281584
0.15020404262818451,0.035,0.0,0.0,0.028848905118029247,0.0,-0.03583125309311193,0.0,-3.1550470952954446,1.5591109119922
0.15646254440435886,0.03492506231335112,0.0,0.0,0.027162045064039887,0.0,-0.0379285159076723,0.0,-2.970564429775395,2.0195210831720227
0.1627210461805332,0.03470057014808337,0.0,0.0,0.02535887296309328,0.0,-0.03986336299422434,0.0,-2.773361351317698,2.471283355031189
0.16897954795670758,0.03432748481411307,0.0,0.0,0.02344711027495369,0.0,-0.04162750904050029,0.0,-2.564282313779476,2.912463212165791
0.17523804973288193,0.03380740392011739,0.0,0.0,0.0214349434609509,0.0,-0.04321339970229336,0.0,-2.3442226256978693,3.341171454696411
0.18149655150905628,0.03314255453232871,0.0,0.0,0.019330988928295944,0.0,-0.04461424395231939,0.0,-2.114124616441421,3.7555722881120435
0.18775505328523062,0.03233578363789505,0.0,0.0,0.017144256133302605,0.0,-0.04582404316043825,0.0,-1.8749736010110531,4.153891184424036
0.194013555061405,0.03139054595364409,0.0,0.0,0.014884109001512363,0.0,-0.046837616780709024,0.0,-1.6277936607699703,4.534422480967351
0.20027205683757934,0.030310889132455356,0.0,0.0,0.012560225829927675,0.0,-0.047650624535283057,0.0,-1.373643258170043,4.895536684309955
0.2065305586137537,0.02910143643058909,0.0,0.0,0.010182557843058286,0.0,-0.04825958500014004,0.0,-1.113610704253082,5.235687447993882
0.21278906038992806,0.027767366910193242,0.0,0.0,0.007761286580250204,0.0,-0.04866189051308015,0.0,-0.848809498335884,5.553418194228138
0.2190475621661024,0.026314393261764223,0.0,0.0,0.005306780296771098,0.0,-0.0488558183401339,0.0,-0.5803735598352068,5.847368351178437
0.22530606394227676,0.02474873734152918,0.0,0.0,0.0028295495653494823,0.0,-0.04884053805257352,0.0,-0.30945237265074504,6.116279179144669
0.2315645657184511,0.023077103528502427,0.0,0.0,0.0003402022682886911,0.0,-0.0486161150829362,0.0,-0.03720606289860058,6.358999160677542
0.23782306749462548,0.021306650015305233,0.0,0.0,-0.0021506018271137354,0.0,-0.04818351044483198,0.0,0.23519956892685664,6.574488931553083
0.24408156927079983,0.01944495815568609,0.0,0.0,-0.0046321967153260405,0.0,-0.04754457661773589,0.0,0.506598040089672,6.761825731489809
0.2503400710469742,0.017500000000000012,0.0,0.0,-0.007093955826055546,0.0,-0.04670204961438646,0.0,0.7758271806704777,6.920207355549925
0.2565985728231485,0.015480104157665061,0.0,0.0,-0.00952533752885397,0.0,-0.04565953726475913,0.0,1.041734110156497,7.048955589304014
0.2628570745993229,0.013393920132778162,0.0,0.0,-0.011915930273997417,0.0,-0.04442150376678442,0.0,1.3031801742528955,7.147519113049354
0.26911557637549727,0.011250381285610662,0.0,0.0,-0.014255497176340726,0.0,-0.042993250569967,0.0,1.5590458207752849,7.215475862645519
0.2753740781516716,0.009058666578588252,0.0,0.0,-0.016534019851231173,0.0,-0.041380893673765094,0.0,1.8082353937440423,7.252534836857827
0.28163257992784596,0.006828161270564502,0.0,0.0,-0.018741741314769772,0.0,-0.039591337437941736,0.0,2.0496818251514433,7.258537343469309
0.2878910817040203,0.004568416727701836,0.0,0.0,-0.020869207764714022,0.0,-0.03763224501703643,0.0,2.2823512043106637,7.233457678825126
