frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract
0,5.653626606586198,24.394999999999996,3.259369285811095,1.9277304153696144,0.02,0.1480157847449925,-0.10195060380760115,-0.024184471537743644,0.24980336198814512,0.1797292356585606,0.2509713296855643,0.07699996768642003,0.23145110019843224,55.44162999678588,-174.47019826574575,149.08206015901203,-55.44162999678588,-174.47019826574575,106.95974830141081,137.74025873196766,0.21813717895797408,0.28091195001752417,6.009049438307925,1.2301974731797204e-16,0.502185836691956,0.6853394180820805,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
1,5.026686875832998,19.842,2.5765761955073043,2.438579273586157,0.02,0.2640932402589976,-0.1073542816633364,-0.07025780051930385,0.4627893088801365,0.28507925449240884,0.46809198128953744,0.1816720895371675,0.483931828415064,67.8781872512061,-171.36762563469296,158.21831126723083,-67.8781872512061,-171.36762563469296,112.23711762708065,190.5263630846069,0.22890001708448995,0.38856564287418627,6.041190129654633,1.5903430222753147e-16,0.6672074631252465,0.7937668701496639,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
2,4.397973414093647,15.738999999999999,1.972352449722844,3.1856300875954005,0.02,0.49111824004115245,-0.17162831046058755,0.008546610754902631,0.8623295859560357,0.5202435993384973,0.8623719379539804,0.43723014011778744,1.0004659289270146,70.73730016557317,179.4321559870931,149.92280784399543,-70.73730016557317,179.4321559870931,128.8727264032107,247.8315391064617,0.2628272170480454,0.505435677028265,5.992265773001668,1.6517185141383045e-16,0.7957256844975401,0.8751048428980418,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
3,4.082523807148589,13.855,1.699561077017637,3.696945871580691,0.032,0.6453942161974865,-0.2959224025992053,0.21313531531302618,1.0930420340242875,0.7100026497565021,1.1136281025448014,0.6552445320170419,1.3607393679585138,65.3678726573695,168.96618899173438,138.49197043483963,-65.3678726573695,168.96618899173438,136.29283639997414,261.2089238311685,0.44473604796736627,0.8523487187365095,5.68333595194988,1.9829197935034763e-16,0.8457396360364181,0.9061426867132379,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
4,3.7696685675835337,12.101749999999997,1.4490576404202546,4.336049258438982,0.032,0.7543965828044403,-0.5337355683359776,0.5780552699354473,1.197782376829227,0.9241146363162667,1.3299738784437893,0.9178198584688952,1.7102389537181861,54.720593957442446,154.2378301870374,122.03587949558619,-54.720593957442446,154.2378301870374,135.3387629880136,250.46851907117627,0.4416228187624149,0.8173017911598397,4.994449395914344,2.508699907934022e-16,0.8863616521432199,0.9311226341011384,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
5,3.45571905885522,10.457749999999999,1.2177445115034398,5.159690926812146,0.035,0.7099233642087183,-0.8242544319436927,0.949705663269622,1.0237500883746264,1.087835719044123,1.3964258269931304,1.146731365899641,1.896671889160722,40.738042090176606,137.14874032487342,102.40106603104306,-40.738042090176606,137.14874032487342,118.97064763764087,207.42863932417586,0.42460704392605336,0.7403142129418462,3.893403577538066,1.9704115670067782e-16,0.9189079297336764,0.9509957712036415,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
6,3.140737505839157,8.924499999999998,1.005871738114929,6.2465074512926435,0.035,0.5311235897602247,-1.0160333779589212,1.085784468081593,0.673567336301427,1.1464798701793257,1.2777405322127915,1.2702817703252731,1.8488047098764133,27.597970534455158,121.81343178372418,83.6109899494682,-27.597970534455158,121.81343178372418,91.31333856283163,147.25119454831486,0.32589792127781736,0.5255405066144933,2.7502718389031604,1.744210362687952e-16,0.9442305825978732,0.9663749289232606,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
7,2.827761828840002,7.516249999999999,0.8153892471582603,7.705749528924155,0.045,0.3479131475791756,-1.0759499398642747,0.9976208885864506,0.37912875383203865,1.1308014111029334,1.0672328936676632,1.308863095002922,1.6675389460276393,17.91884201079148,110.8084378943501,68.17824922362519,-17.91884201079148,110.8084378943501,63.88351082074396,94.20596866665187,0.2931437327663859,0.43228509123904024,1.9998103060881935,1.429533005629703e-16,0.9631381844794406,0.9778120386170324,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
