iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_angle_deg,accepted_time_step,maximum_displacement_ratio
0,0.0,1.8035268119089887,5.632601274877086,26.255219754298288,,
1,0.00023564253411338331,1.7821446551547444,5.637223473176525,19.55719241010048,0.00023564253411338331,0.09998873683613821
2,0.00047331434571176495,1.7559928356272076,5.641550551550266,12.99941109981122,0.00023767181159838166,0.10008774464760521
3,0.0005864691892462497,1.7431743827330684,5.643491834070778,10.000970673365208,0.00011315484353448472,0.04666305233599233
4,0.0005872474080328014,1.7423062786186425,5.643507390196114,10.000524258713714,7.782187865517512e-07,0.00031735890421017115
5,0.000587307255443304,1.742253137499054,5.643508573696941,10.000148014775755,5.984741050256316e-08,2.4412012896761732e-05
6,0.0005873371787839424,1.7422472543082927,5.643509084800537,9.999439180510143,2.992334063829424e-08,1.2206002573934707e-05
